action_max,action_min,actor_direction_l2,actor_kernel_mode,actor_relative_solve_residual,actor_system_rows,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,head_critic_cholesky_info_max,head_critic_curvature_coef,head_critic_direction_l2,head_critic_ggn_quadratic,head_critic_jacobi_scale_max,head_critic_jacobi_scale_min,head_critic_kernel_mode,head_critic_linear_solve_dtype,head_critic_objective_coef,head_critic_relative_solve_residual,head_critic_solve_residual,head_critic_solver_mode,head_critic_system_rows,head_history_projection_l2,head_parameter_delta_l2,head_to_actor_update_ratio,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,paper_clip_scale,paper_critic_relative_solve_residual,paper_shared_critic_direction_l2,policy_parameter_delta_l2,post_shared_to_post_head_policy_kl,post_shared_to_post_head_policy_logit_max_abs,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var,shared_parameter_delta_l2,shared_to_actor_update_ratio
14,0,0.30670320987701416,paper_sampled_policy_value_score,4.743290446640458e-06,512,-1.579345464706421,-0.5574453473091125,-1.5825780630111694,-2.6070003509521484,0.03622547909617424,0.0,0.043789389038085935,0.48316529393196106,426.64,6.8,1601,0.5221437215805054,0,0.1,0.08850084990262985,0.03297543525695801,1.3800174107242968,1.1334146846612398,deterministic_value_head_jacobian_b,torch.float64,1.0,1.5302269834445412e-15,1.0922228982527293e-14,symmetric_jacobi_cholesky_fp64,512,1.3141000270843506,0.0037110389675945044,0.01209977176040411,0.05363469570875168,-0.02639009617269039,0.004568364471197128,0.029192926025390625,289,1187840,746.3168738009408,1187840,1.0,1e-06,0.9575889110565186,3.3866385820147116e-06,0.2226160764694214,0.0034132394939661026,0.0,0.0,2.8266892433166504,0.10000000149011612,-0.21256102621555328,2.615750551223755,-0.24641108512878418,-1.6498839855194092,0.9004657864570618,0.015429923310875893,0.05030897259712219
14,0,0.36870959401130676,paper_sampled_policy_value_score,1.5931009329506196e-06,512,-1.6072752475738525,-0.35258233547210693,-1.5951751470565796,-3.11814284324646,0.04757332056760788,0.0,0.008649755859374993,0.7153232097625732,474.93,6.38,1601,0.4354385733604431,0,0.1,0.12926171720027924,0.03501998633146286,1.389492508625142,1.174381125566968,deterministic_value_head_jacobian_b,torch.float64,1.0,9.718902868583333e-16,1.0090211126635896e-14,symmetric_jacobi_cholesky_fp64,512,1.095851182937622,0.001118082320317626,0.003032419830560684,0.05831063538789749,-0.06561434268951416,0.0066931601613759995,0.005766503906249995,299,1228800,772.0553685179912,1228800,1.0,1e-06,1.0,3.05683374790533e-06,0.1775416135787964,0.0008261583861894906,0.0,0.0,3.5373916625976562,0.10000000149011612,-0.25761550664901733,2.4276278018951416,-0.19158390164375305,-1.684654712677002,0.40477773547172546,0.003476339392364025,0.00942839402705431
14,0,0.34903305768966675,paper_sampled_policy_value_score,1.6635427527944557e-05,512,-1.5961236953735352,-0.1105932742357254,-1.5922114849090576,-2.9190967082977295,0.047274552285671234,0.0,0.00033750000000000007,0.6421197652816772,406.15,6.6,1598,0.45634809136390686,0,0.1,0.10005853325128555,0.05624948441982269,1.3716428481264153,1.0549099741548655,deterministic_value_head_jacobian_b,torch.float64,1.0,1.425441614718447e-15,1.2646799932534718e-14,symmetric_jacobi_cholesky_fp64,512,1.9067609310150146,3.3769600122468546e-05,9.675186447566375e-05,0.049280647188425064,-0.07163773477077484,0.00662938691675663,0.00022500000000000005,309,1269760,797.8077951190062,1269760,1.0,1e-06,1.0,4.2652013689803425e-06,0.20398248732089996,2.6725874704425223e-05,0.0,0.0,8.338504791259766,0.15383380651474,-0.23827186226844788,2.7457144260406494,-0.1753549873828888,-1.6737695932388306,0.7596649527549744,0.00013306704931892455,0.0003812448412645608
14,0,0.34387585520744324,paper_sampled_policy_value_score,7.816885045031086e-06,512,-1.593491554260254,-0.9681643843650818,-1.5682774782180786,-3.798187732696533,0.05681439861655235,0.0,0.005766503906249995,0.8778009414672852,312.95,5.88,1601,0.3991609513759613,0,0.1,0.14726200699806213,0.1663896143436432,1.3805456352549246,1.048690171212284,deterministic_value_head_jacobian_b,torch.float64,1.0,1.2807274318320808e-15,1.4326517323603753e-14,symmetric_jacobi_cholesky_fp64,512,2.651421546936035,0.0008491889457218349,0.002469463739544153,0.06822715699672699,-0.03765867277979851,0.0055475723929703236,0.003844335937499997,319,1310720,823.5017862082459,1310720,1.0,1e-06,1.0,7.899062438809779e-06,0.1555306762456894,0.0004715297545772046,0.0,0.0,5.853693962097168,0.10000000149011612,-0.07980777323246002,2.293905258178711,-0.0678003653883934,-1.6804322004318237,0.5201438069343567,0.002112695947289467,0.006143775302916765
14,0,0.24057018756866455,paper_sampled_policy_value_score,3.8169464460224845e-06,512,-1.6030473709106445,-0.5164034962654114,-1.5850074291229248,-3.507086992263794,0.058723095804452896,0.0,0.00014999999999999988,0.5541865229606628,320.85,7.51,1605,0.5084991455078125,0,0.1,0.14636728167533875,0.42099955677986145,1.3512973076127481,1.0688456571782288,deterministic_value_head_jacobian_b,torch.float64,1.0,1.943349965786164e-15,2.14057218149019e-14,symmetric_jacobi_cholesky_fp64,512,4.635637283325195,2.158743518521078e-05,8.973445801530033e-05,0.05003158003091812,-0.07662096619606018,0.0057050688192248344,0.0001,329,1351680,849.1469161990099,1351680,1.0,1e-06,0.9832838773727417,5.870559107279405e-06,0.23168130218982697,9.046050763572566e-06,0.0,0.0,3.417787790298462,0.10000000149011612,0.30373576283454895,3.2095649242401123,0.17150430381298065,-1.7435327768325806,1.1357418298721313,4.845226794714108e-05,0.00020140595734119415
14,0,0.312662273645401,paper_sampled_policy_value_score,2.2668755264021456e-06,512,-1.6160500049591064,0.1614287942647934,-1.5964596271514893,-3.136582612991333,0.06925272196531296,0.0,0.00170859375,0.7006280422210693,464.5,7.7,1605,0.49662500619888306,0,0.1,0.19355979561805725,0.3993290662765503,1.3677568847381578,1.14950274598202,deterministic_value_head_jacobian_b,torch.float64,1.0,1.040619133260092e-15,1.550553251835087e-14,symmetric_jacobi_cholesky_fp64,512,2.9346907138824463,0.0003307146253064275,0.0010577375069260597,0.05993737280368805,-0.07847180962562561,0.022774145007133484,0.0011390625,339,1392640,874.8457088619471,1392640,1.0,1e-06,1.0,3.6722690310853068e-06,0.344131201505661,0.00010356374696129933,0.0,0.0,3.154207229614258,0.10000000149011612,0.0819891169667244,3.247279405593872,-0.07453672587871552,-1.633392095565796,0.8320981860160828,0.0007727383053861558,0.002471479121595621
14,0,0.3382478356361389,paper_sampled_policy_value_score,4.98823919770075e-06,512,-1.5835472345352173,-0.3295707106590271,-1.5943748950958252,-3.2765204906463623,0.0727962777018547,0.0,0.029192926025390625,0.6111594438552856,267.56,5.4,1597,0.5476101040840149,0,0.1,0.15189850330352783,0.12854021787643433,1.3871782270276583,1.0856689960261618,deterministic_value_head_jacobian_b,torch.float64,1.0,1.3973062495850703e-15,1.6629747976455953e-14,symmetric_jacobi_cholesky_fp64,512,2.558023691177368,0.004048825241625309,0.011969995684921741,0.05258587375283241,-0.032935962080955505,0.012380477041006088,0.01946195068359375,349,1433600,900.5826688320376,1433600,1.0,1e-06,0.9130566716194153,1.1133970474475063e-05,0.3266734778881073,0.002167277503758669,0.0,0.0,4.099825859069824,0.10000000149011612,0.09017521888017654,1.794960379600525,0.004531944170594215,-1.6867820024490356,0.4002244174480438,0.012344412505626678,0.03649517148733139
14,0,0.3144604563713074,paper_sampled_policy_value_score,2.1378598830779083e-05,512,-1.6275371313095093,-0.3516910970211029,-1.6161659955978394,-3.9327876567840576,0.07350480556488037,0.0,0.22168378200531003,0.4538465738296509,394.11,7.34,1597,3.294900417327881,0,0.1,0.15715506672859192,0.9049249887466431,1.348922320331471,1.0887937791096916,deterministic_value_head_jacobian_b,torch.float64,1.0,1.1905940353537323e-15,1.681422141356212e-14,symmetric_jacobi_cholesky_fp64,512,0.9666274189949036,0.005286765284836292,0.01681217923760414,0.026918064802885056,-0.03429238498210907,0.021636182442307472,0.22168378200531003,359,1474560,926.3389037349261,1474560,1.0,1e-06,0.1517496109008789,8.52677294460591e-06,0.9618720412254333,0.0025909175164997578,0.0,0.0,1.9463242292404175,0.10000000149011612,0.24504601955413818,2.4033987522125244,0.13116613030433655,-1.639269471168518,0.4141492545604706,0.0335831493139267,0.10679609328508377
14,0,0.3322962820529938,paper_sampled_policy_value_score,5.317893737810664e-06,512,-1.6539373397827148,-0.43889641761779785,-1.6322578191757202,-3.746913194656372,0.06287790089845657,0.0,0.02919292602539061,0.463051974773407,399.44,7.22,1602,0.5602949261665344,0,0.1,0.0915587842464447,0.03114582784473896,1.3793862021184606,1.0591292321836903,deterministic_value_head_jacobian_b,torch.float64,1.0,1.5226481585805712e-15,1.2249928879257865e-14,symmetric_jacobi_cholesky_fp64,512,1.7316763401031494,0.0023852286394685507,0.007178017869591713,0.04834110289812088,-0.10670154541730881,0.005289152264595032,0.01946195068359374,369,1515520,952.0579801499844,1515520,1.0,1e-06,0.8923855423927307,1.2896621228719596e-05,0.20458486676216125,0.001697468920610845,0.0,0.0,10.0,0.13548262417316437,0.02718515321612358,3.0817208290100098,-0.09664668887853622,-1.6640335321426392,0.4454270303249359,0.01024223119020462,0.03082258813083172
14,0,0.17137227952480316,paper_sampled_policy_value_score,5.4343777264875825e-06,512,-1.6422886848449707,-0.7499028444290161,-1.6247228384017944,-4.271274566650391,0.06807982921600342,0.0,0.09852612533569331,0.27919119596481323,435.88,6.38,1603,2.1016578674316406,0,0.1,0.10221706330776215,0.2654576301574707,1.3814961803214287,1.1156923017491107,deterministic_value_head_jacobian_b,torch.float64,1.0,1.6870267772032604e-15,1.6920832469789666e-14,symmetric_jacobi_cholesky_fp64,512,1.0535848140716553,0.0023959786631166935,0.01398113276809454,0.04045025259256363,-0.07498633861541748,0.010593880899250507,0.06568408355712888,379,1556480,977.7416836018674,1556480,1.0,1e-06,0.2379073053598404,1.7826878320192918e-05,0.5987987518310547,0.0008499533869326115,0.0,0.0,1.9958539009094238,0.10000000149011612,0.444089412689209,2.741360902786255,0.49930474162101746,-1.7307685613632202,0.6290441751480103,0.014239165000617504,0.08308908343315125
14,0,0.3049316704273224,paper_sampled_policy_value_score,3.4128929655707907e-06,512,-1.6769522428512573,-0.5664120316505432,-1.6607820987701416,-3.4845592975616455,0.08020956814289093,0.0,0.003844335937499997,0.5567166805267334,484.07,7.38,1601,0.4046669900417328,0,0.1,0.14316654205322266,0.06431613862514496,1.3698229376026503,1.1490508250358413,deterministic_value_head_jacobian_b,torch.float64,1.0,1.1921658636257459e-15,1.2906917159051723e-14,symmetric_jacobi_cholesky_fp64,512,1.708391547203064,0.000550379860214889,0.0018049285281449556,0.05439784377813339,-0.0678318440914154,0.008096745237708092,0.002562890624999998,389,1597440,1003.4015496540815,1597440,1.0,1e-06,1.0,4.159330273978412e-06,0.21723335981369019,0.0002577208215370774,0.0,0.0,3.168840169906616,0.10000000149011612,0.17775729298591614,2.931899309158325,0.08696672320365906,-1.9932501316070557,0.8011361360549927,0.0014164377935230732,0.004645098932087421
14,0,0.25888004899024963,paper_sampled_policy_value_score,1.3715191016672179e-05,512,-1.659216284751892,0.2965673506259918,-1.6624350547790527,-4.243808269500732,0.09997040778398514,0.0,0.02919292602539061,0.6446950435638428,451.85,6.97,1604,0.9354166984558105,0,0.1,0.12621182203292847,0.1407645046710968,1.3821288196849029,1.1497663663827578,deterministic_value_head_jacobian_b,torch.float64,1.0,1.3715690975973047e-15,1.421020417900858e-14,symmetric_jacobi_cholesky_fp64,512,1.0516595840454102,0.0019694373477250338,0.0076075284741818905,0.08584475517272949,-0.0328880175948143,0.011068676598370075,0.01946195068359374,399,1638400,1029.055864004884,1638400,1.0,1e-06,0.5345205664634705,2.551459147071e-06,0.4964081048965454,0.0008618179708719254,0.0,0.0,10.0,0.10000000149011612,0.24723418056964874,2.703152894973755,0.3949164152145386,-1.9739623069763184,0.7083709239959717,0.00859210453927517,0.03318952023983002
14,0,0.205485001206398,paper_sampled_policy_value_score,2.2643345801043324e-05,512,-1.616661787033081,1.5675660371780396,-1.6307662725448608,-4.39030647277832,0.12257477641105652,0.0,0.043789389038085914,0.583332896232605,487.77,7.25,1607,0.9207838177680969,0,0.1,0.12075304985046387,0.13313013315200806,1.3853204011408848,1.1528520498377746,deterministic_value_head_jacobian_b,torch.float64,1.0,1.5390626426756564e-15,1.8515657951839627e-14,symmetric_jacobi_cholesky_fp64,512,1.0183604955673218,0.0028712996281683445,0.013973280787467957,0.04179801791906357,-0.0820280909538269,0.018406983464956284,0.02919292602539061,409,1679360,1054.7920592539012,1679360,1.0,1e-06,0.5430150032043457,1.042198982759146e-05,0.4090067744255066,0.0011074113426730037,0.0,0.0,10.0,0.10000000149011612,0.632306694984436,3.9689652919769287,0.7720851302146912,-1.6970443725585938,1.0660803318023682,0.010601338930428028,0.051591791212558746
14,0,0.24551314115524292,paper_sampled_policy_value_score,3.3935848477995023e-06,512,-1.6683746576309204,-0.6058902740478516,-1.658194661140442,-4.353714466094971,0.08933735638856888,0.0,0.22168378200530994,0.3621510863304138,415.6,7.53,1606,3.867089033126831,0,0.1,0.19191007316112518,1.462539553642273,1.355022288541592,1.1526907868352685,deterministic_value_head_jacobian_b,torch.float64,1.0,1.662635881985117e-15,2.564675263183963e-14,symmetric_jacobi_cholesky_fp64,512,1.2250311374664307,0.00550069147720933,0.022404875606298447,0.03742872178554535,-0.07501822710037231,0.021423447877168655,0.22168378200530994,419,1720320,1080.4455892378464,1720320,1.0,1e-06,0.1292961835861206,5.157126906851772e-06,1.4387438297271729,0.0012327544391155243,0.0,0.0,2.777155637741089,0.10000000149011612,0.7393024563789368,2.5499730110168457,0.7341707944869995,-1.7058830261230469,0.3506811261177063,0.04083770513534546,0.16633613407611847
14,0,0.332388699054718,paper_sampled_policy_value_score,2.5231780455214903e-05,512,-1.7043201923370361,-0.5762224197387695,-1.6950745582580566,-4.0166802406311035,0.07213276624679565,0.0,0.06568408355712886,0.3954544961452484,437.23,7.0,1601,1.4292160272598267,0,0.1,0.09045206755399704,0.09406058490276337,1.3579811662730707,1.1509521842636627,deterministic_value_head_jacobian_b,torch.float64,1.0,2.3434398986420076e-15,2.2107176589709742e-14,symmetric_jacobi_cholesky_fp64,512,1.0572611093521118,0.002078502904623747,0.006253229919821024,0.0328296534717083,-0.0200743917375803,0.008947707712650299,0.06568408355712886,429,1761280,1106.1194563191384,1761280,1.0,1e-06,0.3498419225215912,6.398573077603942e-06,0.5057550072669983,0.0015842721331864595,0.0,0.0,5.436061859130859,0.2217283397912979,0.4705961048603058,2.2410800457000732,0.5484249591827393,-1.7491365671157837,0.5784451961517334,0.013682115823030472,0.04116300120949745
14,0,0.3455420434474945,paper_sampled_policy_value_score,3.456779950283817e-06,512,-1.731931209564209,1.3239072561264038,-1.7241917848587036,-4.3901166915893555,0.14447081089019775,0.0,0.0001,0.6955328583717346,497.36,6.92,1603,0.5455944538116455,0,0.1,0.1385287195444107,0.6606075763702393,1.3754762803786318,1.095827413900858,deterministic_value_head_jacobian_b,torch.float64,1.0,1.652704991549069e-15,2.312337643719844e-14,symmetric_jacobi_cholesky_fp64,512,5.709279537200928,1.2695170880760998e-05,3.673987157526426e-05,0.03612058609724045,-0.05444241315126419,0.009663033299148083,0.0001,439,1802240,1132.549957965035,1802240,1.0,1e-06,0.916429877281189,5.819810212415177e-06,0.22100605070590973,9.806251000554767e-06,0.0,0.0,4.5138936042785645,0.2064463496208191,0.240345761179924,2.630323886871338,0.3509601354598999,-1.8147451877593994,0.7168550491333008,3.7985100789228454e-05,0.00010992902389261872
14,0,0.281451553106308,paper_sampled_policy_value_score,1.299615360039752e-05,512,-1.7652742862701416,-0.6251339912414551,-1.737305760383606,-4.10854434967041,0.11290649324655533,0.0,0.0656840835571289,0.7280694246292114,472.67,8.54,1600,0.7860483527183533,0,0.1,0.12901461124420166,0.08702558279037476,1.3628427509127603,1.1527345292763136,deterministic_value_head_jacobian_b,torch.float64,1.0,1.8054698069198675e-15,2.034277313962809e-14,symmetric_jacobi_cholesky_fp64,512,1.3741364479064941,0.005390382371842861,0.01915207877755165,0.03768238425254822,-0.050064362585544586,0.008025994524359703,0.0656840835571289,449,1843200,1158.5340173272416,1843200,1.0,1e-06,0.6360923647880554,7.87633234722307e-06,0.36317455768585205,0.002538187662139535,0.0,0.0,4.171313762664795,0.2136998176574707,0.4930516481399536,3.3021457195281982,0.51180499792099,-1.7759177684783936,1.0644677877426147,0.017838912084698677,0.06338182091712952
14,0,0.2708263099193573,paper_sampled_policy_value_score,5.543303359445417e-06,512,-1.7303829193115234,0.3798256814479828,-1.7158573865890503,-4.439979076385498,0.13074274361133575,0.0,0.09852612533569333,0.8923541903495789,310.37,6.34,1604,1.0113734006881714,0,0.1,0.15632715821266174,0.22131681442260742,1.398877229408876,1.2587339897061223,deterministic_value_head_jacobian_b,torch.float64,1.0,9.905513943718928e-16,1.757048513426443e-14,symmetric_jacobi_cholesky_fp64,512,1.3825451135635376,0.00761454226449132,0.02811596170067787,0.04572390764951706,-0.08836529403924942,0.018067065626382828,0.06568408355712889,459,1884160,1184.1581330560148,1884160,1.0,1e-06,0.4943767786026001,3.784546834140201e-06,0.5845327377319336,0.0025818846188485622,0.0,0.0,10.0,0.1235048919916153,0.5512791275978088,4.100265026092529,0.590785562992096,-1.788377046585083,1.2645723819732666,0.029702940955758095,0.10967524349689484
14,0,0.3450928032398224,paper_sampled_policy_value_score,2.735757334448863e-06,512,-1.7337415218353271,-0.6127812266349792,-1.7287564277648926,-4.02601957321167,0.08987492322921753,0.0,0.00014999999999999996,0.9166719913482666,224.76,4.78,1601,0.42239612340927124,0,0.1,0.12893632054328918,0.10071682184934616,1.3914108740198405,1.2327582107575303,deterministic_value_head_jacobian_b,torch.float64,1.0,1.0353916011158116e-15,1.1109765062905262e-14,symmetric_jacobi_cholesky_fp64,512,3.2684967517852783,1.9339911887072958e-05,5.6042641517706215e-05,0.05984578654170036,-0.10902532935142517,0.006276251748204231,0.0001,469,1925120,1209.8901801318862,1925120,1.0,1e-06,1.0,2.4643761662446195e-06,0.1714755743741989,1.1207833267690148e-05,0.0,0.0,3.633222818374634,0.18321767449378967,-0.031583234667778015,3.442253828048706,-0.10259745270013809,-1.729536771774292,1.299685001373291,5.733708167099394e-05,0.00016614975174888968
14,0,0.2952456772327423,paper_sampled_policy_value_score,2.7283633698971244e-06,512,-1.718098759651184,1.0185333490371704,-1.7034014463424683,-4.228242874145508,0.12828120589256287,0.0,0.0017085937499999992,0.7167767286300659,346.2,6.52,1600,0.40754348039627075,0,0.1,0.130499005317688,0.1413389891386032,1.3871346326146456,1.2054127770457979,deterministic_value_head_jacobian_b,torch.float64,1.0,1.0119305411221625e-15,1.3242696770676268e-14,symmetric_jacobi_cholesky_fp64,512,2.1019768714904785,0.00022297092073131353,0.0007552047027274966,0.06104348599910736,-0.0858464390039444,0.011105841025710106,0.0011390624999999995,479,1966080,1235.892915041186,1966080,1.0,1e-06,1.0,3.0745804906473495e-06,0.21885959804058075,9.998155292123556e-05,0.0,0.0,3.4277236461639404,0.10000000149011612,0.11595995724201202,3.8612232208251953,0.13799017667770386,-1.7792097330093384,0.7349561452865601,0.0006108361994847655,0.0020689081866294146
14,0,0.3709240257740021,paper_sampled_policy_value_score,4.813625309907366e-06,512,-1.7076985836029053,1.850197196006775,-1.7134453058242798,-4.030675411224365,0.1293303668498993,0.0,0.0007593749999999996,0.5809103846549988,391.18,6.53,1602,0.766555905342102,0,0.1,0.14500561356544495,0.3942071199417114,1.3929518047610343,1.2594089429630853,deterministic_value_head_jacobian_b,torch.float64,1.0,1.3545528096651183e-15,1.804822177623176e-14,symmetric_jacobi_cholesky_fp64,512,5.126001358032227,7.182474655564874e-05,0.0001936373591888696,0.05811826139688492,-0.1104714572429657,0.023074226453900337,0.0005062499999999998,489,2007040,1261.5629970938899,2007040,1.0,1e-06,0.6522672772407532,2.3899583538877778e-06,0.42851728200912476,4.3050735257565975e-05,0.0,0.0,3.290544271469116,0.10000000149011612,0.08711915463209152,3.860591411590576,0.03371020779013634,-2.032240629196167,0.9136292338371277,0.00028364991885609925,0.0007647116435691714
14,0,0.3598332107067108,paper_sampled_policy_value_score,2.6257473564328393e-06,512,-1.7333468198776245,-0.613037645816803,-1.7136549949645996,-3.8684489727020264,0.11470630764961243,0.0,0.0003374999999999997,0.7284722328186035,435.11,7.1,1600,0.4926081895828247,0,0.1,0.16935235261917114,0.09421147406101227,1.3913413335319578,1.243455819130387,deterministic_value_head_jacobian_b,torch.float64,1.0,9.221050715622142e-16,1.306359149484286e-14,symmetric_jacobi_cholesky_fp64,512,1.599224328994751,5.715811130357906e-05,0.00015884613094385713,0.06493474543094635,-0.07464757561683655,0.013323218561708927,0.0002249999999999998,499,2048000,1287.2569485930726,2048000,1.0,1e-06,1.0,2.4449420834571356e-06,0.26118743419647217,4.316884223953821e-05,0.0,0.0,5.848915100097656,0.10000000149011612,0.5245253443717957,3.4387471675872803,0.6273159980773926,-1.7435927391052246,0.8462608456611633,0.000148320832522586,0.0004121932724956423
14,0,0.3456116020679474,paper_sampled_policy_value_score,7.158947028074181e-06,512,-1.6839642524719238,-0.7039347887039185,-1.6923953294754028,-2.331610679626465,0.025647269561886787,0.0,0.01950922115531169,0.5434548854827881,441.55,8.04,1604,0.5139576196670532,0,0.1,0.06390520185232162,0.008729763329029083,1.3832455547326803,1.2862979890596407,deterministic_value_head_jacobian_b,torch.float64,1.0,9.583541879071839e-16,6.422132804532514e-15,symmetric_jacobi_cholesky_fp64,512,0.730074942111969,0.0012128790840506554,0.0035093703772872686,0.07738672196865082,-0.04620242118835449,0.005155705381184816,0.013006147436874461,509,2088960,1313.2139112390578,2088960,1.0,1e-06,0.9728409647941589,1.3097440387355164e-05,0.222088024020195,0.0015003933804109693,0.0,0.0,5.894926071166992,0.1593659222126007,1.1047219038009644,3.5117170810699463,1.0270838737487793,-1.751612901687622,0.4509885609149933,0.0077598621137440205,0.022452551871538162
14,0,0.41618308424949646,paper_sampled_policy_value_score,1.2514805121099926e-06,512,-1.7199214696884155,0.23237937688827515,-1.7184948921203613,-5.358835220336914,0.15549065172672272,0.0,0.14814814814814817,1.697392463684082,599.5,11.0,1600,2.135328769683838,0,0.1,0.2669083774089813,2.425917625427246,1.4087785172278469,1.3441763416246866,deterministic_value_head_jacobian_b,torch.float64,1.0,5.279966796634366e-16,1.0986495582343448e-14,symmetric_jacobi_cholesky_fp64,512,3.35600209236145,0.009258984588086605,0.02224738337099552,0.03792523220181465,-0.010270772501826286,0.04580489546060562,0.14814814814814817,519,2129920,1339.25836243527,2129920,1.0,1e-06,0.23415587842464447,1.5735434999442077e-06,1.3699208498001099,0.003766055451706052,0.0,0.0,7.146760940551758,0.19495491683483124,1.0430731773376465,4.524786949157715,1.3695483207702637,-1.8325392007827759,1.084250807762146,0.04860306903719902,0.11678290367126465
14,0,0.4220050573348999,paper_sampled_policy_value_score,7.607878274029645e-07,512,-1.8720704317092896,-0.2588382959365845,-1.828024983406067,-3.9578917026519775,0.10317032784223557,0.0,0.3333333333333333,2.4848155975341797,356.92,6.81,1603,0.8054766654968262,0,0.1,0.17939358949661255,0.10955287516117096,1.4134430506717914,1.3868560723786825,deterministic_value_head_jacobian_b,torch.float64,1.0,5.407374387125432e-16,8.229485021234057e-15,symmetric_jacobi_cholesky_fp64,512,2.6587653160095215,0.03711947053670883,0.08795977383852005,0.04692797735333443,-0.03229062259197235,0.04096692055463791,0.2222222222222222,529,2170880,1364.9809866892174,2170880,1.0,1e-06,0.6207496523857117,8.733616709832859e-07,0.5715039968490601,0.029165232554078102,0.0,0.0,3.7006070613861084,0.15274396538734436,1.0382704734802246,3.8937578201293945,1.0196655988693237,-1.9562420845031738,2.40584135055542,0.14353376626968384,0.34012332558631897
14,0,0.41770312190055847,paper_sampled_policy_value_score,1.6168023648788221e-06,512,-1.7757160663604736,-0.3321568965911865,-1.759627103805542,-3.910916805267334,0.08122553676366806,0.0,0.005780509971944209,2.1772146224975586,234.26,4.79,1605,0.5171306133270264,0,0.1,0.14940643310546875,0.03906094282865524,1.4128507863659168,1.3846246193451783,deterministic_value_head_jacobian_b,torch.float64,1.0,5.365760634768277e-16,9.483154653827792e-15,symmetric_jacobi_cholesky_fp64,512,0.4581814110279083,0.0008350331336259842,0.0019991067238152027,0.07892712205648422,-0.055980488657951355,0.025732053443789482,0.0038536733146294724,539,2211840,1390.634240985848,2211840,1.0,1e-06,0.9668717980384827,1.2697836382358219e-06,0.2771861255168915,0.0005668755038641393,0.0,0.0,5.554718494415283,0.10000000149011612,-0.07358495146036148,3.0814943313598633,-0.2716427743434906,-1.7760502099990845,1.15277898311615,0.002794307190924883,0.0066896965727210045
14,0,0.46580928564071655,paper_sampled_policy_value_score,9.520499588688836e-07,512,-1.6993720531463623,-0.3003799617290497,-1.7066699266433716,-2.959407329559326,0.049741264432668686,0.0,0.0007593749999999996,2.202246904373169,199.32,4.09,1601,0.49413567781448364,0,0.1,0.06635512411594391,0.009579967707395554,1.4124837963042254,1.381310338282916,deterministic_value_head_jacobian_b,torch.float64,1.0,7.269015325834016e-16,7.197308225945864e-15,symmetric_jacobi_cholesky_fp64,512,0.6002594828605652,5.0382903282297775e-05,0.00010816208668984473,0.06033658981323242,-0.027660587802529335,0.0105195427313447,0.0005062499999999998,549,2252800,1416.5679593821988,2252800,1.0,1e-06,1.0,9.308391781814862e-07,0.1773962825536728,8.142049046000466e-05,0.0,0.0,3.876039981842041,0.10000000149011612,-0.5129426121711731,1.7481411695480347,-0.6658175587654114,-1.8609925508499146,0.7032380104064941,0.00036285322858020663,0.000778973801061511
