action_max,action_min,actor_direction_l2,actor_kernel_mode,actor_relative_solve_residual,actor_system_rows,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,head_critic_cholesky_info_max,head_critic_curvature_coef,head_critic_direction_l2,head_critic_ggn_quadratic,head_critic_jacobi_scale_max,head_critic_jacobi_scale_min,head_critic_kernel_mode,head_critic_linear_solve_dtype,head_critic_objective_coef,head_critic_relative_solve_residual,head_critic_solve_residual,head_critic_solver_mode,head_critic_system_rows,head_history_projection_l2,head_parameter_delta_l2,head_to_actor_update_ratio,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,paper_clip_scale,paper_critic_relative_solve_residual,paper_shared_critic_direction_l2,policy_parameter_delta_l2,post_shared_to_post_head_policy_kl,post_shared_to_post_head_policy_logit_max_abs,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var,shared_parameter_delta_l2,shared_to_actor_update_ratio
14,0,0.3080005347728729,paper_sampled_policy_value_score,7.688664709348814e-07,512,-0.3972584009170532,2.8563833236694336,-0.44495511054992676,-1.9533945322036743,0.09432521462440491,0.0,0.2222222222222222,2.3117218017578125,95.72,1.17,1495,0.5294376611709595,0,0.1,0.15052711963653564,0.07005695253610611,1.413589878478924,1.3980623537045427,deterministic_value_head_jacobian_b,torch.float64,1.0,4.682764720014991e-16,5.392604115920025e-15,symmetric_jacobi_cholesky_fp64,512,2.228039503097534,0.03159046545624733,0.10256626456975937,0.035184819251298904,0.10776965320110321,0.02465447410941124,0.2222222222222222,289,1187840,806.4232736849226,1187840,1.0,1e-06,0.944396436214447,3.9896272596706694e-07,0.3168799877166748,0.021106228232383728,0.0,0.0,3.4908947944641113,0.10000000149011612,0.8804794549942017,7.511528491973877,-0.2969428598880768,-0.47407063841819763,4.0469465255737305,0.09409131109714508,0.30549073219299316
14,0,0.43203702569007874,paper_sampled_policy_value_score,6.674917472082598e-07,512,-0.4350179433822632,3.0700836181640625,-0.4493134021759033,-2.327388048171997,0.12175983190536499,0.0,0.02926383173296752,2.1990320682525635,102.9,0.69,1514,0.4868454039096832,0,0.1,0.11702770739793777,0.0695590153336525,1.4131846747904517,1.3989232937136888,deterministic_value_head_jacobian_b,torch.float64,1.0,4.477195662007762e-16,6.6585045445585996e-15,symmetric_jacobi_cholesky_fp64,512,0.7543864846229553,0.0034246735740453005,0.00792680587619543,0.07258579879999161,-0.04472017288208008,0.030650153756141663,0.01950922115531168,299,1228800,834.3295164369047,1228800,1.0,1e-06,1.0,6.398490199899243e-07,0.2047729790210724,0.0028369538486003876,0.0,0.0,3.860245943069458,0.10000000149011612,1.1185717582702637,6.692207336425781,-0.19728383421897888,-0.4835234582424164,4.35489559173584,0.013796603307127953,0.03193384408950806
14,0,0.3768903315067291,paper_sampled_policy_value_score,1.0014866802521283e-06,512,-0.45253750681877136,2.2592973709106445,-0.4571555256843567,-3.8891844749450684,0.17739933729171753,0.0,0.005766503906249999,1.977489948272705,127.43,1.5,1438,0.5232941508293152,0,0.1,0.14660429954528809,0.10151710361242294,1.4135679861922736,1.3728577788358123,deterministic_value_head_jacobian_b,torch.float64,1.0,7.551186104178721e-16,1.7152584896110243e-14,symmetric_jacobi_cholesky_fp64,512,1.395289421081543,0.0008077536476776004,0.00214320607483387,0.08409563452005386,-0.04818498715758324,0.05412842333316803,0.003844335937499999,309,1269760,862.0117921922356,1269760,1.0,1e-06,0.9554836750030518,6.751358796464046e-07,0.3148849308490753,0.0003736568323802203,0.0,0.0,4.032196521759033,0.10000000149011612,1.4805853366851807,6.200822353363037,0.08793038874864578,-0.5355696678161621,4.1996073722839355,0.002791827078908682,0.0074075316078960896
14,0,0.39205822348594666,paper_sampled_policy_value_score,8.098605803752434e-07,512,-0.4444248676300049,0.8753973245620728,-0.4577701985836029,-1.71112060546875,0.01763744466006756,0.0,0.0001,2.121471881866455,114.19,0.77,1423,0.42211300134658813,0,0.1,0.04419180378317833,0.0019153341418132186,1.413195163515991,1.3651104391675757,deterministic_value_head_jacobian_b,torch.float64,1.0,5.75478665284268e-16,4.637809577899022e-15,symmetric_jacobi_cholesky_fp64,512,0.42707592248916626,4.421546236699214e-06,1.1277779776719399e-05,0.05419738590717316,-0.004613176919519901,0.01039978489279747,0.0001,319,1310720,889.4410882610828,1310720,1.0,1e-06,1.0,7.632781375832565e-07,0.11566614359617233,9.456294719711877e-06,0.0,0.0,7.760846138000488,0.1385239213705063,0.588787317276001,5.8280029296875,-0.2315485030412674,-0.5257206559181213,3.264162540435791,4.0419039578409865e-05,0.00010309448407497257
14,0,0.23564346134662628,paper_sampled_policy_value_score,1.8366131371294614e-06,512,-0.46305692195892334,0.8822504878044128,-0.4576539993286133,-3.889702558517456,0.08163200318813324,0.0,0.043789389038085935,1.6643733978271484,131.12,1.71,1516,0.34540972113609314,0,0.1,0.2096579223871231,0.23011556267738342,1.4130161027960155,1.3647668890875084,deterministic_value_head_jacobian_b,torch.float64,1.0,5.213342009921013e-16,1.0627130639804773e-14,symmetric_jacobi_cholesky_fp64,512,2.241438388824463,0.009180789813399315,0.03896051272749901,0.037695564329624176,-0.052693452686071396,0.03038208745419979,0.043789389038085935,329,1351680,916.6747582829557,1351680,1.0,1e-06,1.0,6.143750397313852e-07,0.22065480053424835,0.0023253601975739002,0.0,0.0,3.6339662075042725,0.10000000149011612,1.7009823322296143,5.417428493499756,0.10939672589302063,-0.48969706892967224,4.578554153442383,0.014129183255136013,0.059960003942251205
14,0,0.41477614641189575,paper_sampled_policy_value_score,1.840212803472241e-06,512,-0.4506920576095581,1.478806495666504,-0.46255260705947876,-1.916019320487976,0.01970917358994484,0.0,0.0001,2.0994057655334473,118.08,0.6,1525,0.4323900043964386,0,0.1,0.05799219012260437,0.008381104096770287,1.4129915810167655,1.358489899659938,deterministic_value_head_jacobian_b,torch.float64,1.0,4.729148225342979e-16,4.159733086053895e-15,symmetric_jacobi_cholesky_fp64,512,0.2868334949016571,5.799965492769843e-06,1.3983362805447541e-05,0.04177991300821304,0.06277621537446976,0.011016834527254105,0.0001,339,1392640,944.1851351340301,1392640,1.0,1e-06,1.0,5.621994318971701e-07,0.1107851043343544,9.103373486141209e-06,0.0,0.0,4.0626749992370605,0.1935255378484726,0.3613341450691223,5.13206672668457,-0.09769225120544434,-0.5127163529396057,1.8423279523849487,4.181296390015632e-05,0.00010080850915983319
14,0,0.3987337350845337,paper_sampled_policy_value_score,7.862128086344455e-07,512,-0.49875420331954956,0.5709251165390015,-0.4633275270462036,-5.556941986083984,0.14256006479263306,0.0,0.029192926025390618,1.8493356704711914,139.7,1.67,1515,0.5524547100067139,0,0.1,0.16755488514900208,0.07332141697406769,1.4123308785038615,1.351848481634115,deterministic_value_head_jacobian_b,torch.float64,1.0,4.614034507040657e-16,7.464628752140494e-15,symmetric_jacobi_cholesky_fp64,512,1.073999285697937,0.00442697387188673,0.011102581396698952,0.02975126914680004,-0.06103266030550003,0.03952538222074509,0.029192926025390618,349,1433600,971.9297690610401,1433600,1.0,1e-06,0.9050499200820923,7.5610961403072e-07,0.3179796636104584,0.0031914119608700275,0.0,0.0,4.221035003662109,0.10000000149011612,1.2121427059173584,5.2397685050964355,-0.057893868535757065,-0.5214373469352722,4.649145126342773,0.01315061841160059,0.03298095241189003
14,0,0.37681320309638977,paper_sampled_policy_value_score,1.5524287846346851e-06,512,-0.4973639249801636,1.3410130739212036,-0.4726791977882385,-5.071414947509766,0.09307130426168442,0.0,0.0017085937499999994,1.576556921005249,123.66,1.35,1517,0.445111483335495,0,0.1,0.09336672723293304,0.01127865631133318,1.412489502218649,1.353122638566307,deterministic_value_head_jacobian_b,torch.float64,1.0,5.175027275119527e-16,6.633720693772892e-15,symmetric_jacobi_cholesky_fp64,512,1.245410442352295,0.00015952394460327923,0.0004233501967974007,0.06432849913835526,-0.07589714229106903,0.018062090501189232,0.0011390624999999997,359,1474560,999.4073613933288,1474560,1.0,1e-06,1.0,8.284823707072064e-07,0.21049955487251282,0.00010569265577942133,0.0,0.0,2.5025877952575684,0.10000000149011612,1.232080101966858,4.6811347007751465,-0.0483725406229496,-0.5724553465843201,3.6989169120788574,0.0007329385261982679,0.0019450978143140674
14,0,0.29833173751831055,paper_sampled_policy_value_score,2.605952431622427e-06,512,-0.4800254702568054,0.8977118730545044,-0.46997368335723877,-3.1391499042510986,0.0480903759598732,0.0,0.14778918800354002,1.5620577335357666,126.88,1.21,1456,0.7419519424438477,0,0.1,0.14578966796398163,0.2580729126930237,1.411489147471676,1.3175806653062792,deterministic_value_head_jacobian_b,torch.float64,1.0,4.49170629556644e-16,5.626479407544336e-15,symmetric_jacobi_cholesky_fp64,512,2.151062488555908,0.014519871212542057,0.048670221120119095,0.01810675486922264,-0.13203051686286926,0.012319231405854225,0.14778918800354002,369,1515520,1027.0335315773264,1515520,1.0,1e-06,0.6738971471786499,7.346519623752101e-07,0.3562774956226349,0.005828616209328175,0.0,0.0,5.869935512542725,0.16201487183570862,0.8258516788482666,4.522857189178467,-0.14757119119167328,-0.5371166467666626,2.89345645904541,0.045028116554021835,0.15093304216861725
14,0,0.6020768284797668,paper_sampled_policy_value_score,1.3615255056720343e-06,512,-0.4591214060783386,2.941798448562622,-0.4729304313659668,-3.9403650760650635,0.09078393131494522,0.0,0.06568408355712888,1.3268588781356812,169.11,2.26,1504,1.0971524715423584,0,0.1,0.10454574972391129,0.1413557380437851,1.4121292897251798,1.3214892969320284,deterministic_value_head_jacobian_b,torch.float64,1.0,3.9940856588277463e-16,5.49919326121292e-15,symmetric_jacobi_cholesky_fp64,512,1.999351143836975,0.0031294526997953653,0.005197762977331877,0.0402841679751873,-0.05607258901000023,0.040360189974308014,0.043789389038085914,379,1556480,1055.2046306882985,1556480,1.0,1e-06,0.4557247757911682,1.5146748637562268e-06,0.4572216868400574,0.004468074068427086,0.0,0.0,6.829749584197998,0.16756238043308258,1.1325914859771729,4.814138889312744,0.25903892517089844,-0.5030360221862793,2.8698627948760986,0.02271316945552826,0.037724703550338745
14,0,0.4686889350414276,paper_sampled_policy_value_score,8.800336672720732e-07,512,-0.4844519793987274,2.2584362030029297,-0.4804181158542633,-2.593886613845825,0.05641553923487663,0.0,0.00015000000000000004,1.671412467956543,165.05,2.15,1335,0.48912546038627625,0,0.1,0.07254648953676224,0.0032789111137390137,1.41241118154494,1.3345757162607441,deterministic_value_head_jacobian_b,torch.float64,1.0,5.81269015436341e-16,8.772071845748555e-15,symmetric_jacobi_cholesky_fp64,512,0.7241172790527344,1.0882392416533548e-05,2.321879583178088e-05,0.07206796854734421,-0.04485532268881798,0.023221243172883987,0.00010000000000000003,389,1597440,1083.3791375900619,1597440,1.0,1e-06,1.0,1.0842386473086663e-06,0.1579020768404007,2.2864136553835124e-05,0.0,0.0,2.9524734020233154,0.1353796273469925,0.5810316801071167,4.269962787628174,-0.03669542819261551,-0.5270461440086365,1.6767380237579346,6.896752893226221e-05,0.00014714989811182022
14,0,0.4015231132507324,paper_sampled_policy_value_score,3.1726594897918403e-06,512,-0.5022914409637451,0.6019628047943115,-0.4989793300628662,-1.4014849662780762,0.02528415247797966,0.0,0.0017085937499999994,1.6441807746887207,187.28,2.41,1512,0.4326648414134979,0,0.1,0.053974345326423645,0.026869557797908783,1.4125193695167475,1.3089815567752505,deterministic_value_head_jacobian_b,torch.float64,1.0,5.771231793615001e-16,4.493344608714248e-15,symmetric_jacobi_cholesky_fp64,512,0.6284655332565308,9.222426888300106e-05,0.00022968607663642615,0.05989520251750946,-0.08164520561695099,0.00938369706273079,0.0011390624999999997,399,1638400,1110.628698315937,1638400,1.0,1e-06,1.0,1.4607454659198993e-06,0.11383452266454697,0.0001348406949546188,0.0,0.0,5.236721515655518,0.10000000149011612,0.9107524752616882,4.374109745025635,0.05739708989858627,-0.5158399343490601,2.2038865089416504,0.000705090758856386,0.0017560402629896998
14,0,0.3160029649734497,paper_sampled_policy_value_score,1.5980464240783476e-06,512,-0.5387498140335083,1.414301872253418,-0.510658860206604,-3.5298943519592285,0.07361304759979248,0.0,0.0005062499999999999,1.8134126663208008,155.98,0.78,1510,0.47883105278015137,0,0.1,0.14601381123065948,0.08533328771591187,1.4120035898847398,1.2956638556292355,deterministic_value_head_jacobian_b,torch.float64,1.0,5.281607555124524e-16,6.395305075173855e-15,symmetric_jacobi_cholesky_fp64,512,1.5743107795715332,7.392001862172037e-05,0.00023392192088067532,0.04335308447480202,-0.006304509937763214,0.023001203313469887,0.0003374999999999999,409,1679360,1138.0364776602946,1679360,1.0,1e-06,1.0,8.554392820769863e-07,0.26322853565216064,3.611222928157076e-05,0.0,0.0,3.2188265323638916,0.15203231573104858,0.2273903340101242,4.097987174987793,-0.14446695148944855,-0.6009883284568787,1.1643778085708618,0.00020463390683289617,0.000647569599095732
14,0,0.4498923420906067,paper_sampled_policy_value_score,1.3545347883336945e-06,512,-0.49979645013809204,1.920475959777832,-0.5101688504219055,-2.168938159942627,0.049847837537527084,0.0,0.029192926025390604,1.5817521810531616,151.47,1.7,1507,0.4781808853149414,0,0.1,0.08290904760360718,0.023616161197423935,1.412486251237574,1.2731727091689942,deterministic_value_head_jacobian_b,torch.float64,1.0,6.396375131978365e-16,8.233747614972439e-15,symmetric_jacobi_cholesky_fp64,512,1.0788516998291016,0.002420355100184679,0.005379853770136833,0.023103900253772736,-0.032344747334718704,0.010381506755948067,0.029192926025390604,419,1720320,1166.0350516838953,1720320,1.0,1e-06,1.0,1.1415813787607476e-06,0.14691349864006042,0.002323020249605179,0.0,0.0,3.3948700428009033,0.10000000149011612,0.6036636829376221,4.048547267913818,0.013430492952466011,-0.5485298037528992,1.427535891532898,0.013518652878701687,0.030048640444874763
14,0,0.416698694229126,paper_sampled_policy_value_score,2.139116531907348e-06,512,-0.5316575169563293,0.27082720398902893,-0.5184613466262817,-1.7482836246490479,0.02359568141400814,0.0,0.01946195068359375,1.4184675216674805,163.33,1.6,1505,0.4487045109272003,0,0.1,0.051950596272945404,0.005973826628178358,1.4126639712196374,1.264265571319808,deterministic_value_head_jacobian_b,torch.float64,1.0,5.810322294786696e-16,4.9450324497844676e-15,symmetric_jacobi_cholesky_fp64,512,0.4287589490413666,0.0010110604343935847,0.002426358638331294,0.03557269647717476,-0.0642668604850769,0.010242906399071217,0.01946195068359375,429,1761280,1194.2019879431464,1761280,1.0,1e-06,1.0,1.4547140381182544e-06,0.11678095161914825,0.0018887508194893599,0.0,0.0,3.180321216583252,0.1421470046043396,1.0088151693344116,4.010957717895508,0.41012653708457947,-0.5839220881462097,2.207047939300537,0.008182065561413765,0.01963544823229313
14,0,0.494993656873703,paper_sampled_policy_value_score,3.2388425097451545e-06,512,-0.5294018983840942,2.278261423110962,-0.5385991930961609,-2.214249849319458,0.04846769943833351,0.0,0.0038443359375000003,1.4026482105255127,106.41,1.08,1440,0.6336249709129333,0,0.1,0.10645272582769394,0.042362503707408905,1.4126642728066523,1.2783603361112843,deterministic_value_head_jacobian_b,torch.float64,1.0,5.136221612649164e-16,7.229314397030915e-15,symmetric_jacobi_cholesky_fp64,512,1.1797118186950684,0.00032293261028826237,0.0006523974589072168,0.052140869200229645,0.015073776245117188,0.027038447558879852,0.002562890625,439,1802240,1222.020783145912,1802240,1.0,1e-06,0.7891090512275696,5.749304818891687e-06,0.3224755525588989,0.00030516795231960714,0.0,0.0,2.421794891357422,0.10000000149011612,0.7667347192764282,3.9722518920898438,-0.0034317555837333202,-0.5707837343215942,2.384941816329956,0.0017903370317071676,0.003616888774558902
14,0,0.2949207127094269,paper_sampled_policy_value_score,3.2082703000924084e-06,512,-0.5282284021377563,1.5451914072036743,-0.5312753915786743,-1.9855283498764038,0.037086717784404755,0.0,0.019461950683593746,1.6546342372894287,110.59,1.01,1404,0.33677205443382263,0,0.1,0.0703011229634285,0.014580242335796356,1.4136013265159348,1.2821693409588872,deterministic_value_head_jacobian_b,torch.float64,1.0,4.995588868434788e-16,5.31050035239971e-15,symmetric_jacobi_cholesky_fp64,512,0.37410852313041687,0.0013682038988918066,0.004639226011931896,0.05155055969953537,-0.07552243769168854,0.008116459473967552,0.012974633789062497,449,1843200,1249.516630744096,1843200,1.0,1e-06,1.0,1.6435394627478672e-06,0.12095671892166138,0.001175315584987402,0.0,0.0,4.500545501708984,0.1171766072511673,0.2947586178779602,3.8700485229492188,-0.06981074810028076,-0.5725571513175964,1.0534371137619019,0.00611908221617341,0.020748227834701538
14,0,0.38204729557037354,paper_sampled_policy_value_score,1.4083024097999441e-06,512,-0.5258378982543945,3.106266736984253,-0.5262436866760254,-1.819875955581665,0.07544506341218948,0.0,0.01946195068359375,1.720568060874939,144.46,2.35,1498,0.4220879077911377,0,0.1,0.11133423447608948,0.0675211027264595,1.4129803218367933,1.278824932332215,deterministic_value_head_jacobian_b,torch.float64,1.0,6.359314903125711e-16,1.2073605854114156e-14,symmetric_jacobi_cholesky_fp64,512,0.895684540271759,0.0021667813416570425,0.005671500228345394,0.044021040201187134,0.0037190038710832596,0.020493971183896065,0.0129746337890625,459,1884160,1277.1487902859226,1884160,1.0,1e-06,1.0,1.450834588467842e-06,0.17210668325424194,0.0014126809546723962,0.0,0.0,2.6333699226379395,0.18372422456741333,0.3195745348930359,3.849209785461426,-0.067625492811203,-0.6373918056488037,1.234006643295288,0.007852508686482906,0.02055376023054123
14,0,0.3686051666736603,paper_sampled_policy_value_score,9.359316209156532e-06,512,-0.5759715437889099,0.24077707529067993,-0.5474118590354919,-3.068173408508301,0.0365167073905468,0.0,0.002562890625,1.666553258895874,155.15,1.9,1500,0.49403926730155945,0,0.1,0.1071632131934166,0.11366058886051178,1.4130595133899375,1.2523573124686447,deterministic_value_head_jacobian_b,torch.float64,1.0,6.032251731903016e-16,6.660806528659873e-15,symmetric_jacobi_cholesky_fp64,512,1.6068040132522583,0.00027464874438010156,0.0007451028213836253,0.05413518100976944,-0.13589340448379517,0.010343322530388832,0.00170859375,469,1925120,1304.630110593047,1925120,1.0,1e-06,1.0,1.4902506109137903e-06,0.18587683141231537,0.00020210079674143344,0.0,0.0,6.447704792022705,0.15208351612091064,0.5408244132995605,3.7060515880584717,0.006324842572212219,-0.5708774328231812,1.6023595333099365,0.0010809393133968115,0.002932512667030096
14,0,0.2908901870250702,paper_sampled_policy_value_score,2.5117321911238832e-06,512,-0.5803754925727844,-0.05105896294116974,-0.5518804788589478,-3.6932780742645264,0.04037878289818764,0.0,0.00014999999999999996,1.574329137802124,161.84,1.73,1502,0.46753332018852234,0,0.1,0.1413590908050537,0.35287976264953613,1.4133246102680859,1.2746464672728157,deterministic_value_head_jacobian_b,torch.float64,1.0,5.778853738106919e-16,9.314292519415556e-15,symmetric_jacobi_cholesky_fp64,512,3.257228374481201,2.120465796906501e-05,7.28957456885837e-05,0.054651059210300446,-0.10178583115339279,0.023215187713503838,0.0001,479,1966080,1332.1473652413115,1966080,1.0,1e-06,1.0,2.3838204015191877e-06,0.2779870331287384,1.2397023056109902e-05,0.0,0.0,5.897263050079346,0.10000000149011612,0.6684854030609131,3.435688018798828,-0.02220972813665867,-0.6615763902664185,2.0116946697235107,5.9855712606804445e-05,0.00020576738461386412
14,0,0.46275439858436584,paper_sampled_policy_value_score,1.913384949148167e-06,512,-0.5658177137374878,0.33840039372444153,-0.5595756769180298,-1.1955749988555908,0.01272876188158989,0.0,0.0005062500000000001,1.7043426036834717,136.63,1.24,1510,0.47282904386520386,0,0.1,0.07477199286222458,0.11299322545528412,1.413154076019626,1.2660996985509492,deterministic_value_head_jacobian_b,torch.float64,1.0,6.028489056957735e-16,4.096275346987912e-15,symmetric_jacobi_cholesky_fp64,512,2.24300479888916,3.785496301134117e-05,8.180356962839141e-05,0.04806826263666153,-0.0905119776725769,0.005025812424719334,0.00033750000000000007,489,2007040,1360.0359461461194,2007040,1.0,1e-06,1.0,2.102161715811235e-06,0.08123862743377686,5.835981573909521e-05,0.0,0.0,2.7293219566345215,0.23927131295204163,0.35360851883888245,3.609097957611084,-0.1752958595752716,-0.5689882040023804,1.5419119596481323,0.00022820060257799923,0.0004931354778818786
14,0,0.3964357376098633,paper_sampled_policy_value_score,3.7573513509414624e-06,512,-0.5661077499389648,2.4713783264160156,-0.568130612373352,-4.021887302398682,0.06589261442422867,0.0,0.00014999999999999996,1.3882391452789307,117.85,1.44,1515,0.5511927008628845,0,0.1,0.18237413465976715,0.12183208018541336,1.4130893090049452,1.2575291729120732,deterministic_value_head_jacobian_b,torch.float64,1.0,7.229736791542163e-16,1.1531925258151806e-14,symmetric_jacobi_cholesky_fp64,512,1.1438276767730713,2.481599040038418e-05,6.259776273509488e-05,0.1201430931687355,-0.04944498464465141,0.03271802142262459,0.0001,499,2048000,1388.43689773418,2048000,1.0,1e-06,0.9071220755577087,2.719103804338374e-06,0.25668442249298096,1.015492216538405e-05,0.0,0.0,5.296398639678955,0.10000000149011612,0.5742752552032471,3.5683047771453857,-0.12468487024307251,-0.5729333758354187,1.9727808237075806,6.669926369795576e-05,0.00016824735212139785
14,0,0.4110438823699951,paper_sampled_policy_value_score,3.6183485008223215e-06,512,-0.5587739944458008,0.43915215134620667,-0.561985194683075,-1.7015711069107056,0.027242064476013184,0.0,0.0001,1.2818922996520996,142.73,2.57,1504,0.4272892475128174,0,0.1,0.07423633337020874,0.037823718041181564,1.4124299328284255,1.2623052864207445,deterministic_value_head_jacobian_b,torch.float64,1.0,7.652215515156055e-16,6.931860372290799e-15,symmetric_jacobi_cholesky_fp64,512,1.9044286012649536,7.425091553159291e-06,1.8063987226923928e-05,0.0607617162168026,-0.01599668711423874,0.006721461191773415,0.0001,509,2088960,1415.9622931801714,2088960,1.0,1e-06,1.0,3.044229060833459e-06,0.093418650329113,8.48045056045521e-06,0.0,0.0,5.0293354988098145,0.14267176389694214,0.9037716388702393,3.497408390045166,0.3589406907558441,-0.6291041970252991,2.2450783252716064,4.1465831600362435e-05,0.00010087933333124965
14,0,0.3179149925708771,paper_sampled_policy_value_score,4.294090558687458e-06,512,-0.5821442604064941,2.230269432067871,-0.5728219151496887,-2.5391995906829834,0.051476117223501205,0.0,0.0007593750000000001,0.8578989505767822,162.53,2.55,1502,0.6267616748809814,0,0.1,0.11939366906881332,0.11893220245838165,1.4110138360775575,1.2013159451373594,deterministic_value_head_jacobian_b,torch.float64,1.0,8.486225298933265e-16,1.4251298890428876e-14,symmetric_jacobi_cholesky_fp64,512,2.1216065883636475,7.233198994072154e-05,0.00022751990763936192,0.08595629781484604,-0.07816816866397858,0.03262697905302048,0.0005062500000000001,519,2129920,1443.5839874399826,2129920,1.0,1e-06,0.7977501153945923,4.952867584506748e-06,0.23825731873512268,3.320309770060703e-05,0.0,0.0,5.3482441902160645,0.10000000149011612,1.1415941715240479,3.4010441303253174,0.6083943247795105,-0.5867644548416138,1.7407476902008057,0.00025496695889160037,0.0008019972592592239
14,0,0.4962351322174072,paper_sampled_policy_value_score,4.04363981942879e-06,512,-0.5918508768081665,2.171661138534546,-0.5808663964271545,-2.014700174331665,0.05251048877835274,0.0,0.0001,1.270617961883545,146.39,1.93,1510,0.5747256278991699,0,0.1,0.11568159610033035,0.33222997188568115,1.4103805128353535,1.2246912665157197,deterministic_value_head_jacobian_b,torch.float64,1.0,8.314523781144905e-16,1.3048672086751496e-14,symmetric_jacobi_cholesky_fp64,512,2.8051199913024902,1.006283491733484e-05,2.027836126217153e-05,0.07076705992221832,-0.08288218080997467,0.019948311150074005,0.0001,529,2170880,1471.1399464788847,2170880,1.0,1e-06,0.8699787855148315,6.211025720403995e-06,0.1743181347846985,1.5060383702802937e-05,0.0,0.0,7.91778039932251,0.10000000149011612,0.6345629692077637,3.364664077758789,0.47299298644065857,-0.6342111229896545,1.1874185800552368,4.382742918096483e-05,8.831988088786602e-05
