action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,critic_trust_reason,critic_trust_update_count_this_rollout,critic_trust_update_count_total,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_critic_cross_frobenius,joint_actor_fisher_quadratic,joint_actor_raw_scale,joint_actor_rhs_norm,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_actor_cross_frobenius,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_raw_scale,joint_critic_rhs_norm,joint_cross_block_frobenius,joint_direction_l2,joint_finite_scan_pass,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_normalized_value_prediction_change_rms,joint_optimizer_state_entries,joint_parameter_columns,joint_policy_delta_l2,joint_popart_std,joint_predicted_critic_divergence,joint_predicted_step_kl,joint_raw_value_prediction_change_rms,joint_relative_solve_residual,joint_shared_delta_l2,joint_solve_residual,joint_solver_mode,joint_system_rows,joint_value_delta_l2,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,0.000318087637424469,5.315927505493164,-0.5706868171691895,-0.571297287940979,1.0002427101135254,0.0,1.0,1.0,512,IN_BAND_UNCHANGED,1,1,0.004,2.705890655517578,94.61538461538461,1.1923077,152,0.5382015705108643,0.2779335479687053,0.0315423384308815,28.13194465637207,22.627416610717773,3.343774208655876e-14,0,0.9290199279785156,0.2779335479687053,0.8568586707115173,1.0,3.6660921573638916,24.430749893188477,0.2779335479687053,0.5382015705108643,1.0,1.3893239873773553,1.3094215348653584,exact_deterministic_ggn_2b,torch.float64,0.003453279146924615,26,938976,0.00019620101375039667,0.35225042700767517,2.3665152184548788e-05,2.1778801340133214e-07,0.0012164190411567688,6.649579132047096e-16,0.0009468498756177723,3.4675853631129706e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.0017507115844637156,9.123369818553329e-05,9.55536961555481e-05,1.1657452583312988,0.004,0,4096,26.834367467090487,4096,1.0,1e-06,paper_sgd_momentum_1e-6,1.0358340740203857,0.9744888544082642,3.3527612686157227e-08,5.315587043762207,-0.5710437297821045,-0.5714790225028992,1.0002442598342896
