action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,blockdiag_actor_cholesky_info_max,blockdiag_actor_direction_l2,blockdiag_actor_jacobi_scale_max,blockdiag_actor_jacobi_scale_min,blockdiag_actor_post_lr_delta_l2,blockdiag_actor_raw_scale,blockdiag_actor_relative_solve_residual,blockdiag_actor_rhs_l2,blockdiag_actor_solve_residual,blockdiag_actor_system_rows,blockdiag_critic_cholesky_info_max,blockdiag_critic_direction_l2,blockdiag_critic_jacobi_scale_max,blockdiag_critic_jacobi_scale_min,blockdiag_critic_post_lr_delta_l2,blockdiag_critic_raw_j_scale,blockdiag_critic_relative_solve_residual,blockdiag_critic_rhs_l2,blockdiag_critic_solve_residual,blockdiag_critic_system_rows,blockdiag_critic_weighted_scale,blockdiag_direction_cosine,blockdiag_finite_scan_pass,blockdiag_no_dual_cross_solve,blockdiag_policy_sum_direction_l2,blockdiag_shared_actor_direction_l2,blockdiag_shared_contribution_ratio,blockdiag_shared_critic_direction_l2,blockdiag_shared_sum_direction_l2,blockdiag_sum_post_lr_delta_l2,blockdiag_value_sum_direction_l2,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_direction_l2,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-1.4059900045394897,3.2969729900360107,-1.4286167621612549,-3.8384344577789307,0.1196056678891182,0,0.4732602536678314,1.4142135623727041,0.028604310043249346,2.936669989139773e-05,29713.55859375,5.1095636443310554e-14,22.627416610717773,5.024705627052277e-12,512,0,0.5505428910255432,0.8160251654911613,0.2383673578534905,3.416223626118153e-05,43446.1640625,3.407777507266517e-14,19.509258270263672,1.7598321102325848e-12,512,4344.6162109375,0.23451150953769684,1.0,1.0,0.11040066927671432,0.4602031707763672,0.8643285632133484,0.5324400663375854,0.7858011722564697,5.0000002374872565e-05,0.14001810550689697,0.0,1.0,1.0,512,0.00010000000000000003,0.49795496463775635,216.79,2.43,1642,0.8057771921157837,53.22743606567383,5.024705627052277e-12,0,0.6205190420150757,0.1,97.22542572021484,1.0,0.8057770729064941,full_shared_detggn_blockdiag_bxb,torch.float64,1.0247450177303108e-07,5.1095636443310554e-14,5.024705627052277e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.07755494862794876,-0.01433994248509407,0.07433810830116272,0.0001,109,450560,276.7518032458611,450560,1.0,1e-06,paper_sgd_momentum_1e-6,5.545211315155029,0.10863326489925385,-0.16691820323467255,5.9196319580078125,-0.305948942899704,-1.5232430696487427,1.1369030475616455
14,0,-1.3732320070266724,2.769092559814453,-1.3668946027755737,-2.8454537391662598,0.12613549828529358,0,0.4592030644416809,1.414213562373086,0.045425930121216665,2.6836385586648248e-05,35067.2734375,3.066924367595791e-14,22.627416610717773,3.5735632684540903e-12,512,0,0.6302564144134521,0.8355842454491086,0.22784785482492007,3.68329492630437e-05,48874.6015625,5.0128405717064055e-14,23.368528366088867,2.146509247811596e-12,512,4887.4599609375,0.21404023468494415,1.0,1.0,0.10547248274087906,0.44692617654800415,0.7439697980880737,0.600731611251831,0.8273540139198303,4.999999873689376e-05,0.19064298272132874,0.0,1.0,1.0,512,0.0001,0.4614413380622864,307.94,3.28,1641,0.8555604815483093,67.48400115966797,3.5735632684540903e-12,0,0.584412157535553,0.1,73.0228500366211,1.0,0.8555605411529541,full_shared_detggn_blockdiag_bxb,torch.float64,1.1524161180886949e-07,5.0128405717064055e-14,3.5735632684540903e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.05750630795955658,-0.007954049855470657,0.10665783286094666,0.0001,119,491520,301.87169580580667,491520,1.0,1e-06,paper_sgd_momentum_1e-6,2.68845534324646,0.21615630388259888,0.7041653394699097,5.888558864593506,0.9871017336845398,-1.6409672498703003,1.3524506092071533
14,0,-1.4214987754821777,-0.32441622018814087,-1.4428672790527344,-2.404911756515503,0.05540694296360016,0,0.49110838770866394,1.4142135623728929,0.028785282225848103,4.9174985178979114e-05,25992.869140625,2.072359991762861e-14,22.627416610717773,2.9943670776015976e-12,512,0,0.43597087264060974,0.8685437277407586,0.23643873496843254,4.3654032197082415e-05,42790.34375,1.9750805188998613e-14,21.656288146972656,1.239220944735758e-12,512,4279.0341796875,0.303059458732605,1.0,1.0,0.10864830762147903,0.4789394438266754,1.141197919845581,0.4196813106536865,0.7316357493400574,7.500000356230885e-05,0.11806013435125351,0.0,1.0,1.0,512,0.00015000000000000004,0.447920560836792,195.61,2.46,1643,0.7490217685699463,89.109375,2.9943670776015976e-12,0,0.6675373911857605,0.1,90.6614990234375,1.0,0.7490217089653015,full_shared_detggn_blockdiag_bxb,torch.float64,4.4671153887065884e-07,2.072359991762861e-14,2.9943670776015976e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.05163757503032684,0.0009845364838838577,0.09160054475069046,0.00010000000000000003,129,532480,326.96273951698095,532480,1.0,1e-06,paper_sgd_momentum_1e-6,4.053733825683594,0.17302867770195007,0.9793214201927185,2.8518319129943848,1.4418824911117554,-1.634103536605835,1.270963191986084
14,0,-1.4630606174468994,1.0581756830215454,-1.4582315683364868,-3.0494866371154785,0.09611847251653671,0,0.48073601722717285,1.414213562235454,0.019706151013708473,2.8289792680880055e-05,27781.15234375,2.389838686882607e-14,22.627416610717773,4.12716299177537e-12,512,0,0.5707650184631348,0.812263668055752,0.22333100065224631,3.358771573402919e-05,49540.02734375,1.675569046167499e-14,22.09161376953125,1.7819064166444162e-12,512,4954.0029296875,0.3007572591304779,1.0,1.0,0.1095275729894638,0.46809276938438416,0.8582885265350342,0.5453792810440063,0.8255890607833862,5.0000002374872565e-05,0.16832751035690308,0.0,1.0,1.0,512,0.0001,0.3754974603652954,415.91,3.95,1640,0.8496633768081665,208.9265899658203,4.12716299177537e-12,0,0.5884683728218079,0.1,396.5015869140625,1.0,0.8496633768081665,full_shared_detggn_blockdiag_bxb,torch.float64,3.6175117656966904e-07,2.389838686882607e-14,4.12716299177537e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.046414636075496674,-0.01633397489786148,0.0953201949596405,0.0001,139,573440,352.0380784426816,573440,1.0,1e-06,paper_sgd_momentum_1e-6,4.118513584136963,0.10990714281797409,0.560057520866394,5.393064498901367,0.04818088933825493,-1.4386942386627197,1.2788331508636475
14,3,-1.3718254566192627,0.5282111763954163,-1.3966822624206543,-2.0883700847625732,0.05619458109140396,0,0.4913308918476105,1.4142135623727545,0.03541855823317639,2.85691894532647e-05,34954.2734375,2.874118782552162e-14,22.627416610717773,4.415962441880558e-12,512,0,0.523213267326355,0.7870929045819567,0.22382525599134773,3.0423037969740108e-05,56425.4609375,2.8057184813739014e-14,17.13787078857422,1.8272937037046113e-12,512,5642.5458984375,0.436190664768219,1.0,1.0,0.09889553487300873,0.48127511143684387,0.9593714475631714,0.501656711101532,0.8411592841148376,5.0000002374872565e-05,0.14863602817058563,0.0,1.0,1.0,512,0.0001,0.39743131399154663,360.99,3.49,1642,0.8598964810371399,135.51239013671875,4.415962441880558e-12,0,0.5814653635025024,0.1,146.88426208496094,1.0,0.8598964810371399,full_shared_detggn_blockdiag_bxb,torch.float64,2.2908503183316498e-07,2.874118782552162e-14,4.415962441880558e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06712861359119415,0.006685925647616386,0.0573645681142807,0.0001,149,614400,377.11464575864375,614400,1.0,1e-06,paper_sgd_momentum_1e-6,4.052098751068115,0.14948390424251556,0.756783127784729,5.207921028137207,1.2922412157058716,-1.6630663871765137,1.6665040254592896
14,0,-1.3800482749938965,3.227231979370117,-1.4259638786315918,-2.068718910217285,0.12562553584575653,0,0.405049592256546,1.4142135497594643,0.015120695560836965,2.4861967176548205e-05,38690.03125,6.184921139165295e-14,22.627416610717773,4.24390050640837e-12,512,0,0.6272884607315063,0.7689774737662392,0.22822616657376418,3.850300345220603e-05,52318.57421875,1.1103551481105656e-13,22.042240142822266,3.6485129279891095e-12,512,5231.857421875,0.2086169272661209,1.0,1.0,0.0832037404179573,0.39641180634498596,0.6624934673309326,0.5983633399009705,0.7881579995155334,5.0000002374872565e-05,0.18828731775283813,0.0,1.0,1.0,512,0.0001,0.4411771893501282,512.8,5.15,1642,0.8145968317985535,34.03190612792969,4.24390050640837e-12,0,0.613800585269928,0.1,20.23260498046875,1.0,0.8145968317985535,full_shared_detggn_blockdiag_bxb,torch.float64,6.410780173382591e-08,1.1103551481105656e-13,4.24390050640837e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06921979039907455,0.02483995631337166,0.09489458799362183,0.0001,159,655360,402.18102180399,655360,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.1723153442144394,0.7561852335929871,5.673834323883057,0.7951445579528809,-1.497597098350525,0.41543951630592346
14,0,-1.4307985305786133,1.3437743186950684,-1.448114275932312,-2.9961013793945312,0.11573465913534164,0,0.5158182978630066,1.4142135417297983,0.022292437546936227,2.9989007089170627e-05,38003.3359375,3.195833145600299e-14,22.62741470336914,3.805570621285671e-12,512,0,0.6000661253929138,0.5410541615340602,0.2157164994526184,3.4887067158706486e-05,62504.171875,6.939218406203832e-14,20.008447647094727,3.0677268656847464e-12,512,6250.4169921875,0.18330229818820953,1.0,1.0,0.1092289537191391,0.5041205883026123,0.8783835768699646,0.5739185214042664,0.8348612785339355,4.999999873689376e-05,0.17520520091056824,0.0,1.0,1.0,512,0.0001,0.39609354734420776,735.55,8.0,1641,0.8600122928619385,88.64352416992188,3.805570621285671e-12,0,0.5813870429992676,0.1,95.74083709716797,1.0,0.8600122928619385,full_shared_detggn_blockdiag_bxb,torch.float64,1.4981237939082348e-07,6.939218406203832e-14,3.805570621285671e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.052655696868896484,-0.0008430033922195435,0.07819101214408875,0.0001,169,696320,427.2633311767131,696320,1.0,1e-06,paper_sgd_momentum_1e-6,3.694251537322998,0.1249958798289299,0.7937248349189758,5.009316921234131,0.9756549000740051,-1.4965425729751587,0.9218135476112366
14,0,-1.4559518098831177,0.44959014654159546,-1.4698559045791626,-2.2129013538360596,0.0418875627219677,0,0.5140179395675659,1.4142135492030419,0.02961309024276597,3.123305577901192e-05,29961.31640625,3.266274987209037e-14,22.627412796020508,3.929327304394931e-12,512,0,0.48008790612220764,0.5623858055633459,0.21736491576612144,2.917137862823438e-05,58564.421875,3.6711514191457855e-14,12.565799713134766,1.782386252434994e-12,512,5856.44189453125,0.36961832642555237,1.0,1.0,0.11954493820667267,0.499923437833786,1.0985047817230225,0.45509445667266846,0.7996615767478943,4.999999873689376e-05,0.1528836339712143,0.0,1.0,1.0,512,0.0001,0.38192009925842285,605.79,6.75,1639,0.8228747844696045,82.78369903564453,3.929327304394931e-12,0,0.6076257824897766,0.1,114.72831726074219,1.0,0.822874903678894,full_shared_detggn_blockdiag_bxb,torch.float64,1.528224657931787e-07,3.6711514191457855e-14,3.929327304394931e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.04904034733772278,0.0039283512160182,0.030839713290333748,0.0001,179,737280,453.1618696670048,737280,1.0,1e-06,paper_sgd_momentum_1e-6,4.446897506713867,0.13544701039791107,2.114285707473755,4.542881965637207,2.173705577850342,-1.475489616394043,0.6826136708259583
14,0,-1.4362657070159912,0.13705432415008545,-1.446946144104004,-2.6210219860076904,0.05436326190829277,0,0.47439295053482056,1.4142135587400528,0.018816025600129634,3.06500842270907e-05,40902.6171875,1.580164639575173e-14,22.62741470336914,2.4484710364677462e-12,512,0,0.4798293113708496,0.7566538339224981,0.22744905250265185,3.100132380495779e-05,54387.91015625,3.883312520904043e-14,29.815471649169922,1.699381775345296e-12,512,5438.791015625,0.31545719504356384,1.0,1.0,0.10177043825387955,0.46334806084632874,1.0257177352905273,0.45173054933547974,0.749910295009613,5.0000002374872565e-05,0.16178902983665466,0.0,1.0,1.0,512,0.0001,0.33681565523147583,811.98,9.2,1641,0.7738852500915527,109.86309051513672,2.4484710364677462e-12,0,0.6460906267166138,0.1,47.612770080566406,1.0,0.7738852500915527,full_shared_detggn_blockdiag_bxb,torch.float64,2.2930245791030757e-07,3.883312520904043e-14,2.4484710364677462e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06801009923219681,0.02710413560271263,0.17362546920776367,0.0001,189,778240,478.2703389446251,778240,1.0,1e-06,paper_sgd_momentum_1e-6,4.962960720062256,0.10000000149011612,1.5287728309631348,3.8162434101104736,2.338571786880493,-1.3902497291564941,2.1797709465026855
14,0,-1.3569812774658203,0.7337824702262878,-1.3657996654510498,-3.7953083515167236,0.0504952073097229,0,0.518661379814148,1.4142135623553165,0.019366275960446516,3.256736454204656e-05,41175.6875,2.7166369972497267e-14,22.627416610717773,5.724990024763316e-12,512,0,0.48282453417778015,0.3982407143251962,0.24182651312848694,3.0317125492729247e-05,53220.7734375,6.602854314306109e-14,13.65606689453125,2.1628987886717176e-12,512,5322.07763671875,0.263452410697937,1.0,1.0,0.10924924910068512,0.507024884223938,1.1179282665252686,0.45353972911834717,0.7711817622184753,4.999999873689376e-05,0.16559363901615143,0.0,1.0,1.0,512,0.0001,0.3399401903152466,795.53,8.69,1638,0.7962900996208191,243.8978271484375,5.724990024763316e-12,0,0.6279118657112122,0.1,45.740047454833984,1.0,0.7962900996208191,full_shared_detggn_blockdiag_bxb,torch.float64,4.808120479538047e-07,6.602854314306109e-14,5.724990024763316e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.05839848518371582,-0.0149393230676651,0.036423467099666595,0.0001,199,819200,503.3776717046276,819200,1.0,1e-06,paper_sgd_momentum_1e-6,5.516445636749268,0.21209090948104858,1.1814312934875488,3.462153911590576,1.4727638959884644,-1.5807173252105713,0.7828062772750854
14,0,-1.3573365211486816,-0.5884475708007812,-1.3614224195480347,-1.9355725049972534,0.02263139747083187,0,0.537782609462738,1.4142134626486014,0.019404263007222894,3.602250581025146e-05,49108.1953125,2.7893492519617286e-14,22.627412796020508,5.374301181547655e-12,512,0,0.39740270376205444,0.49822955848108486,0.2355084591424577,2.6619383788784035e-05,51065.9296875,2.477846553512318e-14,11.897727012634277,1.2943513076171308e-12,512,5106.5927734375,0.2574765682220459,1.0,1.0,0.14118140935897827,0.5189199447631836,1.4563682079315186,0.35631096363067627,0.711540162563324,4.999999509891495e-05,0.17598697543144226,0.0,1.0,1.0,512,0.0001,0.39456552267074585,701.75,7.03,1638,0.7464535236358643,153.67892456054688,5.374301181547655e-12,0,0.6698340177536011,0.1,89.48818969726562,1.0,0.746453583240509,full_shared_detggn_blockdiag_bxb,torch.float64,3.447614176366187e-07,2.7893492519617286e-14,5.374301181547655e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.08570794761180878,-0.011423677206039429,0.02764763869345188,0.0001,209,860160,528.4847320569679,860160,1.0,1e-06,paper_sgd_momentum_1e-6,5.4593281745910645,0.10747562348842621,1.238803744316101,2.3833460807800293,1.4099470376968384,-1.3831653594970703,0.6288595199584961
14,0,-1.3866020441055298,0.20431293547153473,-1.3959524631500244,-2.078481435775757,0.03391822427511215,0,0.5582310557365417,1.414213562371941,0.0189628749878047,3.6017045204062015e-05,41485.265625,2.814093754847376e-14,22.62741470336914,4.58235041199673e-12,512,0,0.4270452558994293,0.8080194075015534,0.24535406344843402,2.7552943720365874e-05,46243.6796875,2.6290954843352945e-14,13.477185249328613,1.4182589006288366e-12,512,4624.3681640625,0.22350795567035675,1.0,1.0,0.11894795298576355,0.5454111695289612,1.4128913879394531,0.3860248327255249,0.7436749935150146,5.0000002374872565e-05,0.1826266646385193,0.0,1.0,1.0,512,0.0001,0.3524194359779358,953.27,9.42,1640,0.7749540209770203,97.52061462402344,4.58235041199673e-12,0,0.6451995968818665,0.1,110.21786499023438,1.0,0.7749540209770203,full_shared_detggn_blockdiag_bxb,torch.float64,2.0298065805945953e-07,2.814093754847376e-14,4.58235041199673e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.0659620463848114,-0.028845755383372307,0.035475488752126694,0.0001,219,901120,553.5733424648643,901120,1.0,1e-06,paper_sgd_momentum_1e-6,3.632847785949707,0.20766793191432953,0.8823408484458923,3.176628589630127,1.1761622428894043,-1.4081623554229736,0.7737923264503479
14,0,-1.423841953277588,0.2747967839241028,-1.418973684310913,-3.593722343444824,0.04557492583990097,0,0.4668186604976654,1.4142135608220012,0.0169474079675155,3.043688957404811e-05,46771.515625,2.5476408620129912e-14,22.62741470336914,3.5343214947555387e-12,512,0,0.4723813533782959,0.7615040915391583,0.218676688388196,3.079957969021052e-05,56157.3515625,3.4467515296187845e-14,16.643476486206055,1.9610035717857032e-12,512,5615.73486328125,0.3333434760570526,1.0,1.0,0.1035945937037468,0.4551788866519928,1.0364786386489868,0.43915894627571106,0.7396376132965088,4.999999873689376e-05,0.17402172088623047,0.0,1.0,1.0,512,0.0001,0.31557244062423706,896.96,9.17,1641,0.7668631672859192,98.21713256835938,3.5343214947555387e-12,0,0.6520067453384399,0.1,98.46341705322266,1.0,0.766863226890564,full_shared_detggn_blockdiag_bxb,torch.float64,2.087667780870106e-07,3.4467515296187845e-14,3.5343214947555387e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.07617603987455368,-0.013557273894548416,0.05410259589552879,0.0001,229,942080,578.6527698999271,942080,1.0,1e-06,paper_sgd_momentum_1e-6,9.828534126281738,0.11207932978868484,0.06911887228488922,3.100562334060669,-0.372364342212677,-1.5404369831085205,1.023008942604065
14,0,-1.4018632173538208,-0.38515719771385193,-1.4122788906097412,-1.9554895162582397,0.02304033562541008,0,0.5565811991691589,1.4142128756619665,0.024076778382455234,3.411519355722703e-05,60907.90625,3.7784444977776184e-14,22.62741470336914,6.688861823099881e-12,512,0,0.43145301938056946,0.3829577559650652,0.22540559432901522,2.6445562980370596e-05,56773.99609375,3.559454036545493e-14,13.425697326660156,1.3903267050165868e-12,512,5677.3994140625,0.352909117937088,1.0,1.0,0.12119178473949432,0.5432266592979431,1.3929997682571411,0.38996896147727966,0.7852803468704224,5.0000002374872565e-05,0.18459661304950714,0.0,1.0,1.0,512,0.0001,0.46275702118873596,629.37,6.21,1642,0.8157380819320679,163.64920043945312,6.688861823099881e-12,0,0.6129418611526489,0.1,57.624935150146484,1.0,0.8157380819320679,full_shared_detggn_blockdiag_bxb,torch.float64,3.0741315981686057e-07,3.7784444977776184e-14,6.688861823099881e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06266388297080994,0.03627866879105568,0.03520495444536209,0.0001,239,983040,603.7466731849127,983040,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,0.6629524827003479,1.765220284461975,0.9729441404342651,-1.6975693702697754,0.709575355052948
14,0,-1.4338151216506958,0.3333572447299957,-1.4497941732406616,-2.1653623580932617,0.0381719209253788,0,0.5021734833717346,1.4142119048578747,0.019416124172378542,3.199321508873254e-05,54362.3984375,2.4050306319763447e-14,22.62741470336914,4.386098932970215e-12,512,0,0.4820214807987213,0.5077725992155444,0.23289230554194232,3.070933962590061e-05,50389.52734375,3.597306922718439e-14,14.408472061157227,1.5714614139840762e-12,512,5038.953125,0.27143800258636475,1.0,1.0,0.11496198922395706,0.488837331533432,1.1094586849212646,0.4406088590621948,0.7513360381126404,5.0000002374872565e-05,0.19547003507614136,0.0,1.0,1.0,512,0.0001,0.5000432133674622,751.9,7.7,1639,0.7848124504089355,160.73768615722656,4.386098932970215e-12,0,0.6370948553085327,0.1,54.53485107421875,1.0,0.7848125100135803,full_shared_detggn_blockdiag_bxb,torch.float64,3.262089762756659e-07,3.597306922718439e-14,4.386098932970215e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.09604592621326447,0.0018798355013132095,0.04054766893386841,0.0001,249,1024000,628.8315625516698,1024000,1.0,1e-06,paper_sgd_momentum_1e-6,5.911698341369629,0.1105094626545906,0.9355005621910095,3.4473509788513184,1.0988270044326782,-1.4583429098129272,0.5050608515739441
14,0,-1.4624292850494385,-0.8253005743026733,-1.4695185422897339,-3.098952293395996,0.026636676862835884,0,0.5687156915664673,1.4142135137962686,0.02869825997420415,3.609612031141296e-05,47747.13671875,2.5054013694501953e-14,22.62741470336914,4.167043206187575e-12,512,0,0.41002020239830017,0.3883749580161499,0.23917327748671174,2.602379026939161e-05,55354.62890625,4.9102864558676754e-14,11.38083267211914,1.414480126064073e-12,512,5535.462890625,0.27669551968574524,1.0,1.0,0.1348106414079666,0.552506685256958,1.449752926826477,0.3811040222644806,0.7612794041633606,4.999999509891495e-05,0.15124914050102234,0.0,1.0,1.0,512,0.0001,0.39848750829696655,1029.39,10.65,1640,0.7877795100212097,128.634033203125,4.167043206187575e-12,0,0.6346953511238098,0.1,26.868391036987305,1.0,0.7877795100212097,full_shared_detggn_blockdiag_bxb,torch.float64,2.59093496879359e-07,4.9102864558676754e-14,4.167043206187575e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.05665799602866173,-0.019849708303809166,0.025297529995441437,0.0001,259,1064960,653.9161957167089,1064960,1.0,1e-06,paper_sgd_momentum_1e-6,3.061974048614502,0.1550072282552719,1.446513295173645,3.006018877029419,1.6825344562530518,-1.4719096422195435,0.6303884983062744
14,0,-1.4874181747436523,-0.24714656174182892,-1.4957795143127441,-2.268414258956909,0.023016242310404778,0,0.5479241609573364,1.4142135617864007,0.012936378352225771,3.7128156691323966e-05,44102.0390625,2.001332290035325e-14,22.62741470336914,3.2650064891914705e-12,512,0,0.36557629704475403,0.3801887559029648,0.2315730178663577,2.4771994503680617e-05,55146.0703125,6.130398862272462e-14,12.511503219604492,1.441429861245611e-12,512,5514.60693359375,0.2760830223560333,1.0,1.0,0.1274089813232422,0.532905101776123,1.573205828666687,0.3387383222579956,0.7136769890785217,4.999999873689376e-05,0.13748593628406525,0.0,1.0,1.0,512,0.0001,0.37953293323516846,1014.69,10.24,1641,0.7378821969032288,112.59174346923828,3.2650064891914705e-12,0,0.6776148676872253,0.1,19.437440872192383,1.0,0.7378822565078735,full_shared_detggn_blockdiag_bxb,torch.float64,2.5848919449344976e-07,6.130398862272462e-14,3.2650064891914705e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.08201104402542114,-0.0369756780564785,0.03057377226650715,0.0001,269,1105920,679.012910132762,1105920,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,1.0049238204956055,2.7863473892211914,1.2597849369049072,-1.489815592765808,0.6402814388275146
14,3,-1.4929063320159912,-0.9576389789581299,-1.4940952062606812,-2.496126413345337,0.017430080100893974,0,0.5551139712333679,1.4142135623728298,0.01792188674885733,3.3407104638172314e-05,45043.0,2.296198590918507e-14,22.62741470336914,5.496038691894677e-12,512,0,0.4623168706893921,0.5929309623962244,0.23749804068150954,2.7822516130981967e-05,50223.875,1.5376955522890515e-14,14.99189281463623,1.119279516387257e-12,512,5022.38671875,0.32807570695877075,1.0,1.0,0.12344316393136978,0.541214644908905,1.272595763206482,0.4252840280532837,0.8013573288917542,4.999999509891495e-05,0.1813020408153534,0.0,1.0,1.0,512,0.0001,0.37368595600128174,763.22,7.3,1643,0.8308321833610535,305.1484680175781,5.496038691894677e-12,0,0.6018062233924866,0.1,200.3755340576172,1.0,0.8308321833610535,full_shared_detggn_blockdiag_bxb,torch.float64,5.525791948457481e-07,2.296198590918507e-14,5.496038691894677e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06717188656330109,-0.016170959919691086,0.04389781504869461,0.0001,279,1146880,704.0806348649785,1146880,1.0,1e-06,paper_sgd_momentum_1e-6,4.402776718139648,0.10000000149011612,0.4623817801475525,1.6803346872329712,0.8209774494171143,-1.5262175798416138,0.7364910244941711
14,0,-1.5425876379013062,-0.8229398727416992,-1.5185939073562622,-3.890363931655884,0.049542903900146484,0,0.4439848065376282,1.4142134729277394,0.02188032098003381,2.7777166906162165e-05,50721.8515625,1.2049760629991061e-14,22.627416610717773,2.160695296995726e-12,512,0,0.5556377172470093,0.7941809372857154,0.2187653132869108,3.4762542782118544e-05,54252.4140625,2.7797065974492306e-14,18.78676986694336,1.6979379656208902e-12,512,5425.2412109375,0.2692585587501526,1.0,1.0,0.11509250849485397,0.42880791425704956,0.8538293242454529,0.5022173523902893,0.7542862892150879,5.0000002374872565e-05,0.23772060871124268,0.0,1.0,1.0,512,0.0001,0.4838893413543701,638.12,5.89,1639,0.7991902828216553,187.84646606445312,2.160695296995726e-12,0,0.6256332397460938,0.1,116.43708038330078,1.0,0.7991902828216553,full_shared_detggn_blockdiag_bxb,torch.float64,3.676314861422725e-07,2.7797065974492306e-14,2.160695296995726e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.05215400457382202,0.03737252205610275,0.0689341276884079,0.0001,289,1187840,729.1804855666123,1187840,1.0,1e-06,paper_sgd_momentum_1e-6,4.2949981689453125,0.22529242932796478,0.27751773595809937,1.7861489057540894,0.8313652873039246,-1.515061616897583,0.952187180519104
14,0,-1.5206594467163086,-0.25256314873695374,-1.527298927307129,-2.1394381523132324,0.024130865931510925,0,0.5677443146705627,1.4142135528374622,0.023954103348159585,3.573905269149691e-05,54442.54296875,2.181460021313658e-14,22.62741470336914,2.68746711831308e-12,512,0,0.42683249711990356,0.7541750746911312,0.21259083209625823,2.686876723601017e-05,53972.6484375,2.603085477250046e-14,18.207334518432617,1.2873107015450113e-12,512,5397.2646484375,0.2607560455799103,1.0,1.0,0.13307687640190125,0.5519276857376099,1.3719385862350464,0.40229764580726624,0.7699652910232544,4.999999873689376e-05,0.14262747764587402,0.0,1.0,1.0,512,0.0001,0.4187365472316742,687.29,6.33,1640,0.7942911982536316,76.54887390136719,2.68746711831308e-12,0,0.6294920444488525,0.1,132.01454162597656,1.0,0.7942911982536316,full_shared_detggn_blockdiag_bxb,torch.float64,1.516663843403876e-07,2.603085477250046e-14,2.68746711831308e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.07822704315185547,0.024045009166002274,0.06474746763706207,0.0001,299,1228800,754.3104935637675,1228800,1.0,1e-06,paper_sgd_momentum_1e-6,4.944282054901123,0.10432270169258118,0.4723227024078369,1.6424304246902466,0.672468900680542,-1.5351336002349854,0.4630587100982666
