action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_rhs_weight,joint_direction_l2,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_predicted_value_divergence,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-1.260520100593567,-0.6890004873275757,-1.2435970306396484,-2.6385746002197266,0.017102638259530067,0.0,1.0,1.0,512,0.5,1.8170652389526367,522.36,1.83,203,2.6846277713775635,0.1270805448293686,1.2591918640667722e-13,0,0.18624554574489594,0.1,10.212198257446289,10.0,31.622776601683793,2.6846280097961426,1.4141289746642773,0.3755512950344425,exact_deterministic_ggn_2b,torch.float64,0.0005510117625817657,0.004427933134138584,1.0933087198384658e-15,1.1678097160307683e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.028690548613667488,-0.022193439304828644,0.026606621220707893,0.5,309,1269760,6268.393961805385,1269760,1.0,1e-06,paper_sgd_momentum_1e-6,2.5870041847229004,0.22441990673542023,-0.18733158707618713,0.6896454691886902,-0.21683460474014282,-1.226124882698059,0.0800541490316391
14,0,-1.2623867988586426,3.951000213623047,-1.2572184801101685,-2.63852596282959,0.10953665524721146,0.0,1.0,1.0,512,0.019461950683593746,1.0045230388641357,652.23,1.5,203,2.1113884449005127,0.2412150800228119,3.2947917451043525e-13,0,0.23681099712848663,0.1,3.6247174739837646,10.0,31.622776601683793,2.1113884449005127,1.414157411307211,0.25190872685410076,exact_deterministic_ggn_2b,torch.float64,2.561833753134124e-06,3.849644599540625e-06,1.7305676656714197e-15,3.184948415784021e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.06610400229692459,-0.0029480447992682457,0.06906307488679886,0.012974633789062497,319,1310720,6470.101608240977,1310720,1.0,1e-06,paper_sgd_momentum_1e-6,2.5569815635681152,0.1683102697134018,-0.16996124386787415,7.031915664672852,-0.29914408922195435,-1.235827922821045,0.30221524834632874
14,0,-1.2411093711853027,-0.17662446200847626,-1.2301055192947388,-2.943021297454834,0.023444944992661476,0.0,1.0,1.0,512,0.33252567300796493,1.1932311058044434,725.79,1.53,203,1.7788355350494385,0.10609045624732971,6.835174884334261e-14,0,0.28108274936676025,0.1,4.519479751586914,10.0,31.622776601683793,1.778835654258728,1.4136815930395976,0.27194508268474665,exact_deterministic_ggn_2b,torch.float64,0.00046340961125679314,0.001974136335775256,8.819605615888155e-16,6.675986702452872e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.0431542806327343,-0.06695066392421722,0.01181892678141594,0.22168378200530994,329,1351680,6672.179699336179,1351680,1.0,1e-06,paper_sgd_momentum_1e-6,3.237610101699829,0.10000000149011612,-0.7466280460357666,1.484531283378601,-0.7602225542068481,-1.3900598287582397,0.10112131386995316
14,0,-1.1997718811035156,2.3274476528167725,-1.2050806283950806,-2.1541824340820312,0.052882783114910126,0.0,1.0,1.0,512,0.5,2.305852174758911,597.01,1.93,203,2.137230634689331,0.08371848613023758,7.088904172606396e-14,0,0.23394760489463806,0.1,5.474669456481934,10.0,31.622776601683793,2.137230634689331,1.4139160746922648,0.6078913414345347,exact_deterministic_ggn_2b,torch.float64,0.0005727545940317214,0.003745459485799074,7.519277698762362e-16,7.419439258566436e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.00924654584378004,-0.015346218831837177,0.017596852034330368,0.5,339,1392640,6873.986403719056,1392640,1.0,1e-06,paper_sgd_momentum_1e-6,1.8164151906967163,0.6152622103691101,-0.6656575798988342,7.050490856170654,-0.7652467489242554,-1.1977695226669312,0.48565810918807983
14,0,-1.1966743469238281,0.7765589356422424,-1.2004131078720093,-1.8179094791412354,0.0229558814316988,0.0,1.0,1.0,512,0.5,1.9765969514846802,524.55,2.0,203,2.363564968109131,0.13018256425857544,1.0337386197959287e-13,0,0.21154485642910004,0.1,9.033585548400879,10.0,31.622776601683793,2.363564968109131,1.4138823970628536,0.3209515015419135,exact_deterministic_ggn_2b,torch.float64,0.0007282287115231156,0.0050533004105091095,1.0927516774513953e-15,1.0318628975423516e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.03053637221455574,-0.03162696957588196,0.017935343086719513,0.5,349,1433600,7075.726521519013,1433600,1.0,1e-06,paper_sgd_momentum_1e-6,2.4941344261169434,0.4413975179195404,-0.3698105216026306,7.0796051025390625,-0.4862067997455597,-1.1868480443954468,0.6696126461029053
14,0,-1.1690850257873535,3.981374740600586,-1.1677826642990112,-6.968360900878906,0.2103695124387741,0.0,1.0,1.0,512,0.2222222222222221,1.9991581439971924,557.53,1.6,203,2.074669599533081,0.5102745890617371,1.3084561614115844e-13,0,0.24100223183631897,0.1,10.745109558105469,10.0,31.622776601683793,2.074669599533081,1.4138069504871704,0.2769754430715819,exact_deterministic_ggn_2b,torch.float64,0.0007317977142520249,0.0015409834450110793,1.339441667091186e-15,1.2930437811402978e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.020890716463327408,-0.019722560420632362,0.01822083443403244,0.2222222222222221,359,1474560,7277.530765327159,1474560,1.0,1e-06,paper_sgd_momentum_1e-6,2.2179312705993652,0.1194644346833229,-0.7873004674911499,7.056951999664307,-0.8735230565071106,-1.205246090888977,0.3994675874710083
14,0,-1.1347033977508545,0.2862733006477356,-1.1377472877502441,-2.406998872756958,0.015023777261376381,0.0,1.0,1.0,512,0.49878850951194753,1.5653916597366333,551.53,1.83,203,2.556964159011841,0.09029732644557953,1.8007129375665841e-13,0,0.19554440677165985,0.1,9.017448425292969,10.0,31.622776601683793,2.5569639205932617,1.413806417900224,0.17712770872922157,exact_deterministic_ggn_2b,torch.float64,0.0004295053659006953,0.004289210774004459,1.6250546849152016e-15,1.6677806306064972e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.030497226864099503,-0.02098964899778366,0.024418843910098076,0.49878850951194753,369,1515520,7479.2336215251125,1515520,1.0,1e-06,paper_sgd_momentum_1e-6,3.176439046859741,0.4672747850418091,-0.5934866070747375,7.026857376098633,-0.810441792011261,-1.1309789419174194,1.4538812637329102
14,0,-1.1331732273101807,-0.15994195640087128,-1.1151127815246582,-1.9041141271591187,0.007038982585072517,0.0,1.0,1.0,512,0.06584362139917697,1.5722072124481201,561.62,1.96,202,0.45696204900741577,0.05750149488449097,1.0431232939827882e-13,0,1.0,0.1,0.12077286839485168,10.0,31.622776601683793,0.45696204900741577,1.413935015295292,0.19359557493022742,exact_deterministic_ggn_2b,torch.float64,0.0001246454776264727,2.617982499941718e-05,2.652647698458733e-15,1.0456718715892198e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.04435763508081436,-0.057195041328668594,0.0019855208229273558,0.043895747599451314,379,1556480,7681.497379887383,1556480,1.0,1e-06,paper_sgd_momentum_1e-6,3.5001227855682373,0.15935155749320984,-0.3045944571495056,7.051675796508789,-0.7381513714790344,-1.1061409711837769,3.1977627277374268
14,0,-1.1064965724945068,0.240412637591362,-1.082523226737976,-4.351055145263672,0.06603752076625824,0.0,1.0,1.0,512,0.0007612194201737219,1.1846120357513428,522.21,1.8,203,0.9322828650474548,0.06996035575866699,1.3007135773252346e-13,0,0.5363178849220276,0.1,0.47930437326431274,10.0,31.622776601683793,0.9322829246520996,1.4137810161117743,0.20962658625634936,exact_deterministic_ggn_2b,torch.float64,5.830238070103633e-09,3.994346187141673e-09,1.3513658921621396e-15,1.3075311568423152e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.04601775109767914,-0.024301696568727493,0.017197251319885254,0.000507479613449148,389,1597440,7883.860869651195,1597440,1.0,1e-06,paper_sgd_momentum_1e-6,7.03467321395874,0.40292492508888245,-0.2952018082141876,6.8596391677856445,-0.8638463616371155,-1.132838249206543,2.3977720737457275
14,0,-1.035935401916504,1.5020657777786255,-1.0484694242477417,-1.4267810583114624,0.014075333252549171,0.0,1.0,1.0,512,0.5,1.7896864414215088,574.79,1.7,203,2.331063747406006,0.01616726443171501,8.794940863171787e-14,0,0.21449434757232666,0.1,5.977950572967529,10.0,31.622776601683793,2.331063747406006,1.4138919310308111,0.2577872561560749,exact_deterministic_ggn_2b,torch.float64,9.297758515458554e-05,0.003437906503677368,8.885664197949626e-16,8.563542109023059e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.02976352535188198,0.027632810175418854,0.0195689108222723,0.5,399,1638400,8086.036057912279,1638400,1.0,1e-06,paper_sgd_momentum_1e-6,7.515566825866699,0.2047858089208603,-0.9372376203536987,6.827109336853027,-1.0510081052780151,-1.1961392164230347,0.7815570831298828
14,0,-1.0509649515151978,-0.8097888231277466,-1.0335650444030762,-2.4378774166107178,0.008203743025660515,0.0,1.0,1.0,512,0.002562890625,0.365884393453598,699.88,1.1,203,0.512413501739502,0.5951777696609497,1.7540208325302344e-13,0,0.9757744669914246,0.1,0.11872977763414383,10.0,31.622776601683793,0.512413501739502,1.4142135138673595,0.1771535806161434,exact_deterministic_ggn_2b,torch.float64,1.8611258383316454e-06,3.71269024412868e-08,4.23855699231818e-15,1.4063000301937001e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.041372038424015045,-0.05993296578526497,0.001680615358054638,0.00170859375,409,1679360,8287.94229585817,1679360,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.22676357626914978,-0.7957271337509155,1.1502556800842285,-0.9227570295333862,-1.031253695487976,0.1682368814945221
14,0,-1.0085945129394531,-0.5554580688476562,-1.0112805366516113,-1.5598455667495728,0.002424085047096014,0.0,1.0,1.0,512,0.0001,0.4430774748325348,794.98,0.7,203,0.3699301779270172,0.3946496546268463,2.6349322453677423e-13,0,1.0,0.1,0.00998847559094429,10.0,31.622776601683793,0.3699301779270172,1.4141792189138993,0.23010400559191754,exact_deterministic_ggn_2b,torch.float64,1.9732480094347693e-09,4.99423766231466e-12,7.651571244881356e-15,1.95786845916462e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.14446327090263367,-0.04692692682147026,0.001037695910781622,0.0001,419,1720320,8489.768488578033,1720320,1.0,1e-06,paper_sgd_momentum_1e-6,2.6379570960998535,0.10000000149011612,-1.0050328969955444,0.06012943759560585,-1.0473178625106812,-1.0922901630401611,0.02928614616394043
14,0,-1.0024195909500122,2.273937940597534,-0.9918453693389893,-4.633440017700195,0.07108918577432632,0.0,1.0,1.0,512,0.00022499999999999994,0.614565372467041,792.38,1.2,202,0.5967476963996887,0.17375251650810242,1.8331079943588182e-13,0,0.8378750681877136,0.1,0.16667696833610535,10.0,31.622776601683793,0.5967476963996887,1.4142135415088914,0.24255759800673427,exact_deterministic_ggn_2b,torch.float64,3.087625488618073e-09,2.961891287789342e-10,4.0531483301403166e-15,1.2012815055840836e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.06199244409799576,0.010334338992834091,0.002804820891469717,0.00014999999999999996,429,1761280,8691.720860636327,1761280,1.0,1e-06,paper_sgd_momentum_1e-6,2.7344136238098145,0.10000000149011612,-0.8389411568641663,6.850606441497803,-0.9990895986557007,-1.0624146461486816,0.4974343180656433
14,0,-0.9808759689331055,-0.2515821158885956,-0.9720412492752075,-2.652384042739868,0.008423118852078915,0.0,1.0,1.0,512,0.00385367331462947,1.4333010911941528,828.2,1.3,203,0.4159783124923706,2.3032665252685547,8.918856960657747e-14,0,1.0,0.1,0.019691355526447296,10.0,31.622776601683793,0.4159783124923706,1.413802903432608,0.0830360789564818,exact_deterministic_ggn_2b,torch.float64,1.7102673155022785e-05,1.4621616806209659e-08,1.6452410679338511e-15,6.029404828480372e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.45641273260116577,0.004966482520103455,0.002372884191572666,0.0025691155430863136,439,1802240,8894.710163345095,1802240,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,-0.6533905267715454,5.488786697387695,-0.9653770923614502,-1.0351132154464722,1.6582969427108765
14,0,-0.9307218790054321,4.04301118850708,-0.9591032862663269,-1.7407771348953247,0.10113400220870972,0.0,1.0,1.0,512,0.22168378200531003,0.2505148649215698,784.98,1.4,203,1.811874270439148,0.4561338424682617,2.1284320949236295e-13,0,0.2759573459625244,0.1,8.947223663330078,10.0,31.622776601683793,1.811874270439148,1.414213562369639,0.13375794192217094,exact_deterministic_ggn_2b,torch.float64,0.0008535207016393542,0.0016742105362936854,3.0536237347368185e-15,1.2484709491342308e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.03095359355211258,0.045429766178131104,0.009587312117218971,0.22168378200531003,449,1843200,9096.803572674282,1843200,1.0,1e-06,paper_sgd_momentum_1e-6,2.9718446731567383,0.11010795086622238,-0.7395850419998169,6.86106538772583,-0.8399678468704224,-0.9568275213241577,0.48329392075538635
14,0,-0.9420883655548096,-0.47112083435058594,-0.936356782913208,-1.5599855184555054,0.003331327112391591,0.0,1.0,1.0,512,0.0001503643299108588,0.5679421424865723,779.58,1.5,203,0.5309077501296997,1.691493034362793,1.8657086368685413e-13,0,0.9417831897735596,0.1,0.07424109429121017,10.0,31.622776601683793,0.5309077501296997,1.4142019284845389,0.2171366632149583,exact_deterministic_ggn_2b,torch.float64,1.6960228776952135e-08,7.443991256739224e-11,4.165502928012508e-15,1.5884045325233312e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.07196000218391418,-0.06630006432533264,0.0010388517985120416,0.0001002428866072392,459,1884160,9298.808849794324,1884160,1.0,1e-06,paper_sgd_momentum_1e-6,2.441779136657715,0.25940608978271484,-0.563306450843811,3.565873384475708,-0.8684027194976807,-0.9354453086853027,1.0907318592071533
14,0,-0.910502016544342,-0.11343322694301605,-0.9161028265953064,-1.4744398593902588,0.003693957347422838,0.0,1.0,1.0,512,0.09852612533569334,0.5445369482040405,787.98,1.8,202,0.5272096991539001,0.27517804503440857,2.3481048042929467e-13,0,0.9483892321586609,0.1,0.03667134791612625,10.0,31.622776601683793,0.5272096991539001,1.4138624895979446,0.10849871062662456,exact_deterministic_ggn_2b,torch.float64,0.0012013232335448265,1.600932409928646e-05,6.772225394284644e-15,2.109068687700332e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.07872213423252106,-0.00048075150698423386,0.0012969255913048983,0.06568408355712889,469,1925120,9500.811515382025,1925120,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.3699410855770111,-0.8548980355262756,1.2405617237091064,-0.9329329133033752,-1.0141619443893433,0.08263390511274338
14,0,-0.8991352319717407,-0.8582822680473328,-0.8974835872650146,-1.1752917766571045,0.00026267574867233634,0.0,1.0,1.0,512,0.0001002428866072392,0.40950995683670044,808.11,1.7,203,0.362943559885025,0.23288147151470184,1.2772627305639107e-13,0,1.0,0.1,0.1618713140487671,10.0,31.622776601683793,0.3629435896873474,1.414213500654558,0.09097551857735393,exact_deterministic_ggn_2b,torch.float64,1.1700704849459953e-09,8.132929746329509e-11,5.130104541391422e-15,1.9514231803679032e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.06310516595840454,0.02582782506942749,0.0002515751984901726,0.0001,479,1966080,9703.249872599263,1966080,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.24931545555591583,-0.957251787185669,-0.6348158121109009,-0.9513795971870422,-1.0731141567230225,0.006483661010861397
14,0,-0.9204249978065491,-0.44274428486824036,-0.8831108212471008,-5.335835933685303,0.05138229578733444,0.0,1.0,1.0,512,0.0001,0.31850743293762207,824.82,1.5,203,0.845018208026886,0.08007095754146576,1.7386647443840273e-13,0,0.5917032361030579,0.1,0.81028813123703,10.0,31.622776601683793,0.845018208026886,1.4142133324950135,0.40126138573311476,exact_deterministic_ggn_2b,torch.float64,1.4016929283933166e-10,1.4184607655121084e-10,3.612924007098411e-15,1.1610190191899825e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0602351650595665,0.06590113788843155,0.0037908065132796764,0.0001,489,2007040,9904.765839469153,2007040,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,-0.050174206495285034,4.17772912979126,-0.7451662421226501,-0.9396670460700989,2.1900441646575928
