action_max,action_min,actor_direction_l2,actor_history_projection_l2,actor_kernel_mode,actor_relative_solve_residual,actor_system_rows,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,combined_clip_scale,critic_cholesky_info_max,critic_cross_blocks,critic_curvature_coef,critic_direction_l2,critic_ggn_quadratic,critic_history_projection_l2,critic_jacobi_scale_max,critic_jacobi_scale_min,critic_kernel_mode,critic_linear_solve_dtype,critic_objective_coef,critic_relative_solve_residual,critic_solve_residual,critic_solver_mode,critic_system_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
8,2,0.3946811556816101,6406.90771484375,paper_sampled_score_separate_b,0.007358144968748093,512,-0.9071789979934692,0.9496639370918274,-0.9643641710281372,-3.381726026535034,0.19113776087760925,0.0,0.7380450963973999,0,0,0.1,0.4974472224712372,856.0985107421875,188.2136993408203,0.22834574486633807,0.09579769712994782,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.6470665327085122e-13,3.467937742147362e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.14075393974781036,188.6,4.6,1552,0.6774653792381287,1.128028154373169,0.06989577412605286,0.27034032344818115,0.0001,459,1884160,1236.3982174010016,1884160,1.0,1e-06,10.0,0.10000000149011612,0.457014262676239,1.980565071105957,0.6981257200241089,-1.0021129846572876,0.6495362520217896
8,2,0.7725759148597717,670.328125,paper_sampled_score_separate_b,0.0025760976132005453,512,-1.0375779867172241,0.26681163907051086,-1.0108165740966797,-2.2093589305877686,0.11153140664100647,0.0,0.5292118191719055,0,0,0.1,0.4841601848602295,256.32305908203125,100.47482299804688,0.22508647824816005,0.09906876888448753,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.3933647433879125e-13,1.6117690553593578e-11,symmetric_jacobi_cholesky_fp64,512,0.00033750000000000007,0.21973448991775513,52.31,5.9,1553,0.9448012709617615,0.05970286577939987,0.02930482290685177,0.10344906151294708,0.00022500000000000005,469,1925120,1262.8254409669898,1925120,1.0,1e-06,2.839994192123413,0.10000000149011612,0.3243674039840698,1.3507635593414307,0.2729833722114563,-0.36072659492492676,0.15957370400428772
9,2,0.35664960741996765,468.4211730957031,paper_sampled_score_separate_b,0.019550655037164688,512,-0.9360265135765076,0.8303934931755066,-1.0229644775390625,-3.077575445175171,0.27724263072013855,0.0,0.5583312511444092,0,0,0.1,0.7739769816398621,67.86930847167969,63.427371978759766,0.2751095248363006,0.11355200603083672,deterministic_value_jacobian_separate_b,torch.float64,1.0,3.373242302399604e-13,2.2036947143690986e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.474297434091568,220.69,4.0,1555,0.8955257534980774,0.09779314696788788,-0.06440626084804535,0.2310737520456314,0.0001,479,1966080,1289.211805971805,1966080,1.0,1e-06,4.121829032897949,0.18370936810970306,0.37919995188713074,1.936353087425232,0.3085800111293793,-1.0215086936950684,0.5489028692245483
8,2,0.5969706773757935,3077.022705078125,paper_sampled_score_separate_b,0.0039496831595897675,512,-1.1029294729232788,0.6247506737709045,-1.0768325328826904,-2.9049952030181885,0.4115413427352905,0.0,0.5645354986190796,0,0,0.1,0.5824898481369019,1288.9705810546875,212.00167846679688,0.28643753709472036,0.11331717550383895,deterministic_value_jacobian_separate_b,torch.float64,1.0,4.9479124166219683e-14,1.274763571316095e-11,symmetric_jacobi_cholesky_fp64,512,0.00010000000000000003,0.21011234819889069,59.16,6.9,1551,0.8856838941574097,2.048213005065918,0.09818524122238159,0.5202409625053406,0.0001,489,2007040,1316.2417669268325,2007040,1.0,1e-06,10.0,0.10000000149011612,0.29528728127479553,1.910024642944336,0.27703577280044556,-1.0476723909378052,0.3006051778793335
9,2,0.30189788341522217,422.87384033203125,paper_sampled_score_separate_b,0.00965680181980133,512,-1.1173138618469238,-0.0006430905195884407,-1.1146491765975952,-3.629213571548462,0.08056696504354477,0.0,0.8305464386940002,0,0,0.1,0.4967050552368164,34.498680114746094,42.94785690307617,0.28263151953927945,0.12573920489156207,deterministic_value_jacobian_separate_b,torch.float64,1.0,3.4059040377250874e-13,1.581184784743977e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.2608760595321655,174.22,4.0,1555,0.6020132899284363,0.08489608764648438,0.015431134030222893,0.16557705402374268,0.0001,499,2048000,1343.303509423975,2048000,1.0,1e-06,5.142515182495117,0.16311174631118774,0.7467308640480042,1.8968591690063477,0.5809604525566101,-1.0468460321426392,0.271083265542984
8,2,0.5003434419631958,1704.864013671875,paper_sampled_score_separate_b,0.003389413235709071,512,-0.9610793590545654,1.4069859981536865,-0.9957624673843384,-2.2796530723571777,0.13030865788459778,0.0,0.6838909387588501,0,0,0.1,0.5233327150344849,42.53700256347656,27.447601318359375,0.32651438004163813,0.12707198747399617,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.9259516041843585e-13,1.48808617563033e-11,symmetric_jacobi_cholesky_fp64,512,0.0007593750000000001,0.3758203387260437,250.81,3.5,1557,0.7311107516288757,0.15516480803489685,-0.01748858392238617,0.20433026552200317,0.0005062500000000001,509,2088960,1370.3662670738995,2088960,1.0,1e-06,7.761958122253418,0.10448748618364334,-1.346448540687561,1.9074028730392456,-1.6226035356521606,-1.838761329650879,0.40682369470596313
9,2,0.461761474609375,414.79583740234375,paper_sampled_score_separate_b,0.006568058393895626,512,-0.8788386583328247,1.0287240743637085,-0.8972285389900208,-3.1695361137390137,0.1889188289642334,0.0,0.6231175065040588,0,0,0.1,0.599994957447052,78.82870483398438,66.76866912841797,0.2700305830359847,0.10616672498050533,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.944681527740785e-13,1.9751431755579686e-11,symmetric_jacobi_cholesky_fp64,512,0.0005062500000000001,0.43356484174728394,125.42,5.4,1550,0.8024168610572815,0.043853141367435455,0.021539343520998955,0.1383124142885208,0.00033750000000000007,519,2129920,1397.3871859409846,2129920,1.0,1e-06,5.725233554840088,0.31066209077835083,0.5666118264198303,2.156095266342163,0.4921075701713562,-1.1025937795639038,0.9704899191856384
9,2,0.32657909393310547,687.5532836914062,paper_sampled_score_separate_b,0.0019076612079516053,512,-1.1055598258972168,0.08784495294094086,-1.065421462059021,-3.3975067138671875,0.1304699331521988,0.0,0.7367749810218811,0,0,0.1,0.5941208600997925,169.3038787841797,94.01115417480469,0.2562978831191892,0.10213352620813002,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.025770588891778e-13,1.92864388432828e-11,symmetric_jacobi_cholesky_fp64,512,0.0011390625,0.46617573499679565,84.13,5.7,1560,0.6786332726478577,0.05039092153310776,-0.027105409651994705,0.1215386688709259,0.0007593750000000001,529,2170880,1424.0554869519547,2170880,1.0,1e-06,3.5990850925445557,0.2081022560596466,0.34486907720565796,1.9624375104904175,0.16283376514911652,-1.1148771047592163,0.3905172348022461
9,2,0.4821545481681824,504.1064453125,paper_sampled_score_separate_b,0.0031867760699242353,512,-1.0698966979980469,0.6165171265602112,-1.0715892314910889,-2.397355079650879,0.08921239525079727,0.0,0.6393519043922424,0,0,0.1,0.5555711984634399,98.55316162109375,58.03776931762695,0.27538869208606875,0.11143926616046769,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.793650883474034e-13,1.3115390983698124e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.45362532138824463,147.8,4.2,1563,0.7820419073104858,0.09956593066453934,-0.014036785811185837,0.1128343939781189,0.0001,539,2211840,1450.4849660559557,2211840,1.0,1e-06,5.0525078773498535,0.12054335325956345,-0.46189987659454346,1.8829083442687988,-0.6008813381195068,-1.2256747484207153,0.2386246919631958
9,2,1.7750293016433716,3741.472412109375,paper_sampled_score_separate_b,0.0020665728952735662,512,-1.1297416687011719,0.36200612783432007,-1.1207154989242554,-3.2781410217285156,0.09952251613140106,0.0,0.2675117254257202,0,0,0.1,0.4425816833972931,100.66040802001953,64.4291000366211,0.2762288607730876,0.1169467452846566,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.719972371296019e-13,1.2680797238762296e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.39872121810913086,113.79,4.7,1564,1.8690769672393799,0.8373909592628479,-0.055635660886764526,0.18158741295337677,0.0001,549,2252800,1477.5289821447805,2252800,1.0,1e-06,10.0,0.10000000149011612,0.6587290167808533,2.1842896938323975,0.6522251963615417,-1.0680198669433594,0.12357034534215927
9,2,0.5005298852920532,795.0792846679688,paper_sampled_score_separate_b,0.001238908269442618,512,-1.0107223987579346,1.420291781425476,-0.9605931639671326,-3.998086929321289,0.38100364804267883,0.0,0.5833969116210938,0,0,0.1,0.7703421711921692,53.820526123046875,64.83609008789062,0.2706611951989114,0.10720328854731592,deterministic_value_jacobian_separate_b,torch.float64,1.0,6.573829484835791e-13,4.079128255047845e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.4424308240413666,150.92,6.9,1389,0.8570494055747986,0.1172797828912735,0.008005553856492043,0.6540560722351074,0.0001,559,2293760,1504.6719937077723,2293760,1.0,1e-06,4.713260650634766,0.13401120901107788,0.9649304151535034,2.488130807876587,0.8650433421134949,-1.0751101970672607,0.8875586986541748
9,2,0.34577617049217224,311.77581787109375,paper_sampled_score_separate_b,0.0031444961205124855,512,-1.2744426727294922,0.16108952462673187,-1.225258231163025,-4.427218437194824,0.3429153561592102,0.0,0.5964271426200867,0,0,0.1,0.7607940435409546,42.663780212402344,38.227840423583984,0.27987742894537704,0.11792610218641719,deterministic_value_jacobian_separate_b,torch.float64,1.0,4.674089082325797e-13,2.5903640152406364e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.4401993751525879,75.09,7.4,1388,0.8383253216743469,0.052746810019016266,-0.04450073465704918,0.2525901794433594,0.0001,569,2334720,1531.4488843837753,2334720,1.0,1e-06,5.726320266723633,0.3255324065685272,1.7421379089355469,2.886284828186035,1.8657028675079346,-1.0823842287063599,0.40886762738227844
9,2,0.46082720160484314,353.4671936035156,paper_sampled_score_separate_b,0.00791188795119524,512,-1.3142001628875732,2.947995901107788,-1.2426435947418213,-4.196269989013672,0.39563360810279846,0.0,0.4890902042388916,0,0,0.1,0.9171859622001648,140.32614135742188,55.439552307128906,0.28096530955984406,0.1145594648202587,deterministic_value_jacobian_separate_b,torch.float64,1.0,3.3330131085826404e-13,3.0614020517443555e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.403665691614151,69.61,5.5,1555,1.0223063230514526,0.13580062985420227,-0.04963469132781029,0.4636927843093872,0.0001,579,2375680,1558.268763418775,2375680,1.0,1e-06,5.304677963256836,0.12113393843173981,1.390294075012207,2.431326389312744,1.3897613286972046,-1.094651222229004,0.5900020003318787
9,2,0.5818898677825928,663.6132202148438,paper_sampled_score_separate_b,0.004445293452590704,512,-1.0872092247009277,0.9347886443138123,-1.1276730298995972,-2.108616590499878,0.11025501042604446,0.0,0.5442749261856079,0,0,0.1,0.5833775401115417,320.216552734375,105.68293762207031,0.2731809945780123,0.12987065778111698,deterministic_value_jacobian_separate_b,torch.float64,1.0,7.508048694589534e-14,9.702871476964979e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.522796630859375,266.56,3.7,1557,0.9186534285545349,0.04325680062174797,0.08176089078187943,0.1724986582994461,0.0001,589,2416640,1585.85483036004,2416640,1.0,1e-06,3.5119247436523438,0.23220449686050415,-0.3616876006126404,1.7984899282455444,-0.30471503734588623,-1.3252314329147339,0.2345520555973053
9,2,0.5264182686805725,146.3015899658203,paper_sampled_score_separate_b,0.002332596341148019,512,-1.3213567733764648,-0.2693561613559723,-1.2172157764434814,-4.382036209106445,0.20317044854164124,0.0,0.5764365792274475,0,0,0.1,0.6779083013534546,12.317512512207031,20.441003799438477,0.2981246713324376,0.12705617365520042,deterministic_value_jacobian_separate_b,torch.float64,1.0,5.402369071463495e-13,1.9426872520033376e-11,symmetric_jacobi_cholesky_fp64,512,0.0005062500000000001,0.5192639827728271,304.97,2.6,1555,0.8673981428146362,0.04590694606304169,-0.00379659840837121,0.15302002429962158,0.00033750000000000007,599,2457600,1612.9048963789828,2457600,1.0,1e-06,2.465076446533203,0.23165485262870789,1.4068313837051392,2.3941497802734375,1.6789181232452393,-1.113739252090454,0.428634375333786
9,2,0.4202280342578888,800.6210327148438,paper_sampled_score_separate_b,0.008131763897836208,512,-1.2336812019348145,-0.3561415374279022,-1.1927858591079712,-4.036262035369873,0.1326955258846283,0.0,0.7262895703315735,0,0,0.1,0.5111708045005798,242.0267333984375,117.56966400146484,0.29248241350513704,0.12934298204616235,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.341243853713433e-13,1.5168960815282157e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.398754358291626,374.67,2.9,1559,0.688430666923523,0.06641889363527298,-0.027701523154973984,0.11030478775501251,0.0001,609,2498560,1640.0147445229813,2498560,1.0,1e-06,3.894129753112793,0.14339913427829742,1.2064540386199951,1.8137997388839722,1.273377776145935,-1.1250604391098022,0.17447933554649353
9,2,0.47880926728248596,348.8683166503906,paper_sampled_score_separate_b,0.0018457667902112007,512,-1.3075793981552124,0.49396729469299316,-1.2407563924789429,-3.8193702697753906,0.23083901405334473,0.0,0.4933989942073822,0,0,0.1,0.8073609471321106,34.65534973144531,47.03752899169922,0.2935631499415663,0.1324962081171679,deterministic_value_jacobian_separate_b,torch.float64,1.0,3.86213954198441e-13,1.961265796364295e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.3736591935157776,201.68,4.3,1556,1.013378620147705,0.06109653040766716,-0.004580814391374588,0.2832986116409302,0.0001,619,2539520,1666.6608642400242,2539520,1.0,1e-06,2.6192362308502197,0.2949237525463104,0.8205951452255249,2.208164691925049,0.8147855401039124,-1.137171745300293,0.5424721837043762
9,2,3.4705448150634766,3155.157958984375,paper_sampled_score_separate_b,0.004037579987198114,512,-1.3161855936050415,0.1635134518146515,-1.223372220993042,-3.907646656036377,0.2098873257637024,0.0,0.1431613713502884,0,0,0.1,0.6117225885391235,331.8401184082031,137.78651428222656,0.25177021333905153,0.11135810741019907,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.6640537049111623e-13,2.2048872687921427e-11,symmetric_jacobi_cholesky_fp64,512,0.0007593750000000001,0.20152392983436584,96.29,5.9,1556,3.4925622940063477,0.3077094554901123,-0.006617456208914518,0.19938910007476807,0.0005062500000000001,629,2580480,1693.1735306978226,2580480,1.0,1e-06,9.70242691040039,0.10000000149011612,0.9104538559913635,2.1418418884277344,0.9398846626281738,-1.1476080417633057,0.521097719669342
9,2,0.5199779868125916,432.8517150878906,paper_sampled_score_separate_b,0.004838765598833561,512,-1.142509937286377,0.5507049560546875,-1.1695014238357544,-2.091933250427246,0.0486844964325428,0.0,0.624470055103302,0,0,0.1,0.5248549580574036,107.02349853515625,68.29000091552734,0.25916579186404787,0.12245795064122116,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.6593635742707293e-13,1.2592701759023187e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.6421304941177368,319.03,3.3,1560,0.8006789088249207,0.08033652603626251,0.09813295304775238,0.11987122148275375,0.0001,639,2621440,1720.2164242118597,2621440,1.0,1e-06,3.9253339767456055,0.328220009803772,-0.6531295776367188,1.695677638053894,-0.7473818063735962,-1.2745970487594604,0.20096677541732788
9,2,0.5130036473274231,480.5191650390625,paper_sampled_score_separate_b,0.0037407204508781433,512,-1.2037124633789062,0.6893996596336365,-1.1796354055404663,-2.864135980606079,0.09141852706670761,0.0,0.5965426564216614,0,0,0.1,0.5081003904342651,136.30056762695312,73.43474578857422,0.25610433122044174,0.12485474377182462,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.806147109692043e-13,1.5476227572540636e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5966489315032959,218.42,3.6,1562,0.8381630182266235,0.13044559955596924,-0.009756999090313911,0.0908510684967041,0.0001,649,2662400,1747.2839921209961,2662400,1.0,1e-06,4.451874732971191,0.12062365561723709,0.4257984757423401,1.9271581172943115,0.4612995386123657,-1.1513704061508179,0.2142951339483261
9,2,0.2964102625846863,189.91773986816406,paper_sampled_score_separate_b,0.003254322102293372,512,-1.2418324947357178,0.5875853300094604,-1.244566559791565,-3.888838529586792,0.2825067341327667,0.0,0.6295607686042786,0,0,0.1,0.7271331548690796,24.559362411499023,25.875564575195312,0.25507245498002673,0.11206148291921131,deterministic_value_jacobian_separate_b,torch.float64,1.0,5.633615919112788e-13,2.60126502854935e-11,symmetric_jacobi_cholesky_fp64,512,0.008649755859375,0.32184886932373047,132.42,5.9,1410,0.7942044734954834,0.035640425980091095,0.03270983323454857,0.27829357981681824,0.008649755859375,659,2703360,1774.320095648989,2703360,1.0,1e-06,3.9882116317749023,0.1724867969751358,0.8822369575500488,2.1756322383880615,0.7337276935577393,-1.1600004434585571,0.6471582055091858
9,2,0.4474138617515564,510.1495666503906,paper_sampled_score_separate_b,0.006929973140358925,512,-1.0885529518127441,0.7783328890800476,-1.1386772394180298,-3.9601259231567383,0.15850740671157837,0.0,0.6070072650909424,0,0,0.1,0.6353272795677185,76.51238250732422,80.33260345458984,0.2165349318528249,0.09585632079417793,deterministic_value_jacobian_separate_b,torch.float64,1.0,3.9948560827348607e-13,2.6452581357284248e-11,symmetric_jacobi_cholesky_fp64,512,0.0011390625,0.49760621786117554,82.08,5.3,1424,0.8237133622169495,0.016581546515226364,-0.058922234922647476,0.26234662532806396,0.0011390625,669,2744320,1801.072135433089,2744320,1.0,1e-06,2.012289524078369,0.5736225843429565,-0.5104959011077881,1.7499185800552368,-1.1416198015213013,-1.9731639623641968,1.4009450674057007
9,2,0.5633373260498047,638.52294921875,paper_sampled_score_separate_b,0.005094306543469429,512,-1.0455622673034668,0.8498826622962952,-1.0750656127929688,-2.3175208568573,0.09544125199317932,0.0,0.5916078090667725,0,0,0.1,0.5485398173332214,125.38870239257812,88.3638687133789,0.23145110040971875,0.10298792921115954,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.82389728668814e-13,1.4946225489535312e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5814298391342163,265.21,4.2,1560,0.8451545238494873,0.048847511410713196,0.03033129870891571,0.14088422060012817,0.0001,679,2785280,1827.8403419218957,2785280,1.0,1e-06,3.483996868133545,0.2182588130235672,-1.5894699096679688,1.7039520740509033,-1.5123814344406128,-2.761472463607788,0.7171493172645569
9,2,0.3576711118221283,578.72509765625,paper_sampled_score_separate_b,0.01701660268008709,512,-1.130387306213379,-0.02344243787229061,-1.1142034530639648,-2.1228837966918945,0.03758743405342102,0.0,0.9333136081695557,0,0,0.1,0.4329735040664673,48.90647506713867,61.44248962402344,0.241693460513986,0.11349263845115976,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.841841561098199e-13,9.488297278363489e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.6224702596664429,298.94,3.5,1561,0.5357255935668945,0.07182584702968597,-0.1599079966545105,0.11904232203960419,0.0001,689,2826240,1854.4210872929543,2826240,1.0,1e-06,2.5950334072113037,0.18311914801597595,-0.5379000902175903,1.7190349102020264,-0.6279090046882629,-1.1075575351715088,0.1213870719075203
9,2,0.4150429964065552,461.63604736328125,paper_sampled_score_separate_b,0.004683070816099644,512,-1.1368722915649414,0.28917521238327026,-1.1120917797088623,-2.242332935333252,0.06397610157728195,0.0,0.7129517793655396,0,0,0.1,0.5055909752845764,264.4697570800781,61.51424026489258,0.2605374444668969,0.1140736535852053,deterministic_value_jacobian_separate_b,torch.float64,1.0,9.371672603111546e-14,1.1005332173708473e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5144987106323242,160.13,5.0,1559,0.7013096809387207,0.1723157912492752,-0.0800611674785614,1.25881028175354,0.0001,699,2867200,1881.094765199814,2867200,1.0,1e-06,10.0,0.10000000149011612,0.11160515248775482,1.7526564598083496,-0.13732169568538666,-1.1104687452316284,0.463716596364975
13,2,0.45402780175209045,488.4410095214844,paper_sampled_score_separate_b,0.008108638226985931,512,-1.1333643198013306,0.3801584243774414,-1.1259233951568604,-3.536770820617676,0.0911531075835228,0.0,0.6376254558563232,0,0,0.1,0.5478078126907349,69.40398406982422,55.05513000488281,0.29254852357954,0.12295572898493365,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.9925369185181282e-13,1.2385138997683728e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5106509923934937,334.32,3.3,1551,0.7841594219207764,0.07037114351987839,-0.08051435649394989,0.12366913259029388,0.0001,709,2908160,1908.2069888440892,2908160,1.0,1e-06,3.5863780975341797,0.13294169306755066,-0.2516791820526123,2.305727958679199,-0.4703487455844879,-1.1075140237808228,0.4684964120388031
9,2,0.42335838079452515,410.1412353515625,paper_sampled_score_separate_b,0.005478762090206146,512,-1.147464394569397,0.10703202337026596,-1.1422494649887085,-2.787140369415283,0.10871906578540802,0.0,0.6808211803436279,0,0,0.1,0.5313166379928589,96.00540161132812,58.92964172363281,0.28510805520793847,0.12062384754616769,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.684281117848742e-13,1.2244974917177553e-11,symmetric_jacobi_cholesky_fp64,512,0.00033750000000000007,0.4167012572288513,218.36,4.7,1546,0.7344072461128235,0.0438012070953846,-0.05377313867211342,0.1285492330789566,0.00022500000000000005,719,2949120,1935.4330033930019,2949120,1.0,1e-06,2.6662817001342773,0.10897195339202881,-0.04540443420410156,1.728564739227295,-0.1436905562877655,-1.1622902154922485,0.5344416499137878
13,2,1.2968604564666748,1685.927001953125,paper_sampled_score_separate_b,0.0018083506729453802,512,-1.0966681241989136,0.5431159138679504,-1.1300463676452637,-1.9496681690216064,0.07503651082515717,0.0,0.3751281797885895,0,0,0.1,0.26268330216407776,144.41213989257812,86.33094787597656,0.2823082826349701,0.12245563864812296,deterministic_value_jacobian_separate_b,torch.float64,1.0,6.611633665172604e-14,5.722264947811522e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.6406962871551514,253.04,4.4,1560,1.3328777551651,0.23868128657341003,-0.09523110836744308,0.14159180223941803,0.0001,729,2990080,1962.3996243057773,2990080,1.0,1e-06,10.0,0.1584371030330658,-0.7651108503341675,1.7368547916412354,-0.8713591694831848,-1.9424688816070557,0.21680426597595215
13,0,0.5799374580383301,509.6394348144531,paper_sampled_score_separate_b,0.0026220541913062334,512,-1.1138495206832886,0.24753470718860626,-1.1083277463912964,-2.243960380554199,0.06019946560263634,0.0,0.5916555523872375,0,0,0.1,0.4435766041278839,81.27804565429688,71.38017272949219,0.2891452542608559,0.1205818845336818,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.0107273194453416e-13,6.661181826514881e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5528165102005005,252.04,3.6,1561,0.8450862765312195,0.04211355000734329,-0.06881088018417358,0.06389934569597244,0.0001,739,3031040,1989.5074990759604,3031040,1.0,1e-06,2.684091329574585,0.3010784685611725,-0.38629698753356934,2.1618869304656982,-0.5763760805130005,-1.1081126928329468,0.47764691710472107
13,0,0.4979763925075531,310.7378845214844,paper_sampled_score_separate_b,0.009980791248381138,512,-1.3455440998077393,-0.07285300642251968,-1.2168890237808228,-4.034190654754639,0.34662771224975586,0.0,0.5469016432762146,0,0,0.1,0.7356498837471008,26.879051208496094,40.45018005371094,0.27339401172940947,0.11957618027700592,deterministic_value_jacobian_separate_b,torch.float64,1.0,5.251897768115607e-13,2.483634619700084e-11,symmetric_jacobi_cholesky_fp64,512,0.00022500000000000005,0.6645565629005432,183.43,4.1,1561,0.9142411947250366,0.07645556330680847,-0.08264197409152985,0.20139196515083313,0.00015000000000000004,749,3072000,2016.369180243928,3072000,1.0,1e-06,2.9213666915893555,0.24104227125644684,1.2175500392913818,2.656743288040161,1.2011064291000366,-1.0957255363464355,0.5621352791786194
9,0,0.3826952874660492,945.0792236328125,paper_sampled_score_separate_b,0.011360795237123966,512,-1.320416808128357,0.3002806305885315,-1.2082194089889526,-3.5632126331329346,0.24934430420398712,0.0,0.6193773150444031,0,0,0.1,0.7224461436271667,345.4125671386719,140.7779998779297,0.23746731716035663,0.10446818833865566,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.793838728470323e-13,2.4336685133457245e-11,symmetric_jacobi_cholesky_fp64,512,0.00010000000000000003,0.26202327013015747,59.3,6.0,1559,0.8072623610496521,0.08132952451705933,-0.01404039841145277,0.20246754586696625,0.0001,759,3112960,2042.889794874005,3112960,1.0,1e-06,5.318658351898193,0.14901284873485565,1.40199875831604,2.5373167991638184,1.6948281526565552,-1.713486909866333,0.6618503928184509
13,0,0.4731111526489258,557.8226318359375,paper_sampled_score_separate_b,0.003553773509338498,512,-1.1073992252349854,0.4673602283000946,-1.10862398147583,-3.158702850341797,0.11089728772640228,0.0,0.639337420463562,0,0,0.1,0.6201026439666748,169.70272827148438,82.60714721679688,0.24262140472854132,0.10730943379642109,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.598279434953082e-13,1.5217642530465617e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5291314721107483,85.77,6.1,1559,0.7820596694946289,0.05956145003437996,0.031576789915561676,0.1199449747800827,0.0001,769,3153920,2069.4142248737626,3153920,1.0,1e-06,2.831210136413574,0.16681748628616333,0.2586451470851898,1.7105225324630737,-0.06296347826719284,-1.1176483631134033,0.7880706191062927
9,0,0.3766591548919678,520.4562377929688,paper_sampled_score_separate_b,0.004123549442738295,512,-1.124776005744934,0.11692207306623459,-1.1332685947418213,-2.211577892303467,0.04527270048856735,0.0,0.769298791885376,0,0,0.1,0.5120266675949097,234.71826171875,77.9262466430664,0.27761043016896975,0.11063875664934789,deterministic_value_jacobian_separate_b,torch.float64,1.0,6.292924208078144e-14,6.954536619491917e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.3488689661026001,192.62,3.9,1558,0.6499425172805786,0.0645073801279068,-0.12858974933624268,0.4394211769104004,0.0001,779,3194880,2096.3775609289296,3194880,1.0,1e-06,3.308016777038574,0.1425153762102127,-0.5169510841369629,1.7151706218719482,-0.4361293315887451,-1.41468346118927,0.21622700989246368
9,0,0.4081594944000244,325.3703308105469,paper_sampled_score_separate_b,0.00366059853695333,512,-1.4560582637786865,0.8888778686523438,-1.3708016872406006,-4.461648464202881,0.4868096113204956,0.0,0.4938424825668335,0,0,0.1,0.9109702706336975,71.58181762695312,53.23065185546875,0.2400259612077962,0.1044835842146539,deterministic_value_jacobian_separate_b,torch.float64,1.0,4.4383453161279224e-13,3.070477393053315e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.4617747664451599,70.79,6.4,1560,1.0124685764312744,0.07961401343345642,-0.046550288796424866,0.27943286299705505,0.0001,789,3235840,2123.469843579922,3235840,1.0,1e-06,6.549533843994141,0.2569320499897003,1.4491363763809204,2.8556249141693115,1.7339823246002197,-1.1142977476119995,0.6309992671012878
9,0,0.6423900723457336,975.3959350585938,paper_sampled_score_separate_b,0.001405715593136847,512,-1.0969419479370117,0.3308437764644623,-1.135001301765442,-2.2055912017822266,0.0873228907585144,0.0,0.5997456908226013,0,0,0.1,0.49718794226646423,60.724857330322266,54.749244689941406,0.27085928343038407,0.11508263361984837,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.879240911527363e-13,1.0928581539255071e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5148662328720093,115.02,4.9,1561,0.8336867094039917,0.16760878264904022,-0.05382591485977173,0.12176530063152313,0.0001,799,3276800,2150.5260207210667,3276800,1.0,1e-06,6.497171401977539,0.10000000149011612,-0.22594338655471802,1.704177737236023,-0.5376141667366028,-1.208746314048767,0.5192676186561584
