action_max,action_min,actor_direction_l2,actor_history_projection_l2,actor_kernel_mode,actor_relative_solve_residual,actor_system_rows,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,combined_clip_scale,critic_cholesky_info_max,critic_cross_blocks,critic_curvature_coef,critic_direction_l2,critic_ggn_quadratic,critic_history_projection_l2,critic_jacobi_scale_max,critic_jacobi_scale_min,critic_kernel_mode,critic_linear_solve_dtype,critic_objective_coef,critic_relative_solve_residual,critic_solve_residual,critic_solver_mode,critic_system_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,0.48355674743652344,1109.7606201171875,paper_sampled_score_separate_b,0.009257525205612183,512,-0.32918137311935425,1.4753336906433105,-0.32718780636787415,-1.9176075458526611,0.0835287794470787,0.0,0.7127416133880615,0,0,0.1,0.400888055562973,273.18853759765625,174.7255401611328,0.37326021265833625,0.19735073094169814,deterministic_value_jacobian_separate_b,torch.float64,1.0,4.800375478349728e-14,5.743928329530965e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,1.0466725826263428,46.16,0.01,1459,0.7015165090560913,0.05803317949175835,0.05589934438467026,0.6848267912864685,0.0001,339,1392640,980.3176448578015,1392640,1.0,1e-06,3.264510154724121,0.26743125915527344,-1.8404375314712524,-0.10067659616470337,-1.901968240737915,-3.2249841690063477,1.160904049873352
14,0,0.37345144152641296,984.7101440429688,paper_sampled_score_separate_b,0.012780183926224709,512,0.21733559668064117,4.626882076263428,0.005382973235100508,-1.2907154560089111,0.5110660195350647,0.0,0.7314491271972656,0,0,0.1,0.6055877804756165,474.2358093261719,153.4337615966797,0.25675412373880435,0.14416545340458425,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.4951554130354862e-13,2.4062967996220237e-11,symmetric_jacobi_cholesky_fp64,512,0.0005062500000000001,0.6934292316436768,90.36,0.05,1447,0.6835745573043823,0.42268794775009155,-0.012888649478554726,0.32626479864120483,0.00033750000000000007,349,1433600,1008.7197458809242,1433600,1.0,1e-06,2.5185461044311523,0.10000000149011612,-1.6238105297088623,2.9994394779205322,-1.5707179307937622,-3.7586963176727295,0.9558258056640625
14,0,0.3983685076236725,2104.3916015625,paper_sampled_score_separate_b,0.028940601274371147,512,-0.15543653070926666,2.50834059715271,-0.23602430522441864,-2.385996103286743,0.20436668395996094,0.0,0.7818855047225952,0,0,0.1,0.4922354519367218,2400.54541015625,328.33819580078125,0.16623737353753693,0.09305791741312966,deterministic_value_jacobian_separate_b,torch.float64,1.0,8.636510486889351e-14,3.034645423338079e-11,symmetric_jacobi_cholesky_fp64,512,0.0038443359375000003,1.1594499349594116,33.78,0.04,1456,0.6394798159599304,0.0552409291267395,-0.19756078720092773,0.25060006976127625,0.002562890625,359,1474560,1037.5086831147783,1474560,1.0,1e-06,3.3188705444335938,0.19893690943717957,0.06087062135338783,5.485759735107422,-0.3299870491027832,-1.46358060836792,1.1102746725082397
14,0,0.3939365744590759,281.6958923339844,paper_sampled_score_separate_b,0.08032096922397614,512,-0.46069034934043884,2.5420098304748535,-0.3763244152069092,-3.054661512374878,0.47125890851020813,0.0,0.6457105875015259,0,0,0.1,0.6658134460449219,15.37202262878418,41.856475830078125,0.15278294866811135,0.08661658406084442,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.1119757695545287e-12,4.6623247980088086e-11,symmetric_jacobi_cholesky_fp64,512,0.00010000000000000003,0.6904333829879761,50.39,0.09,1465,0.7743407487869263,0.09688076376914978,0.09789647907018661,0.9454665780067444,0.0001,369,1515520,1065.9769718619063,1515520,1.0,1e-06,2.4670355319976807,0.11636339873075485,1.4179900884628296,6.5823774337768555,1.137177586555481,-0.687978982925415,2.566582679748535
13,2,1.3230915069580078,2746.55322265625,paper_sampled_score_separate_b,0.012444371357560158,512,-1.0546207427978516,1.6663541793823242,-0.9020637273788452,-5.400142192840576,1.2705878019332886,0.0,0.30760273337364197,0,0,0.1,0.9659407734870911,544.1913452148438,184.6304168701172,0.14691247107538902,0.08278998389892321,deterministic_value_jacobian_separate_b,torch.float64,1.0,3.954468770158313e-13,6.796153136402217e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.2504485547542572,45.21,0.06,1446,1.625473141670227,0.9143771529197693,-0.42016613483428955,0.43792879581451416,0.0001,379,1556480,1094.8707735617645,1556480,1.0,1e-06,10.0,0.10000000149011612,1.819627046585083,6.258312225341797,1.8456025123596191,-0.3348585069179535,1.5331963300704956
14,2,1.6346842050552368,3563.358154296875,paper_sampled_score_separate_b,0.17870508134365082,512,-0.1880679577589035,1.417234182357788,-0.18241925537586212,-4.979660511016846,0.2503325939178467,0.0,0.2828530967235565,0,0,0.1,0.6395156979560852,8323.939453125,556.44482421875,0.09888438481289229,0.0544914868513082,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.4074641722406996e-13,9.19739867194079e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.4338226914405823,40.82,0.08,1454,1.7677021026611328,0.08021283149719238,1.1453475952148438,2.031557321548462,0.0001,389,1597440,1123.4987976038828,1597440,1.0,1e-06,5.941861629486084,0.144830122590065,1.3162212371826172,5.037649154663086,0.2573908269405365,-1.3180513381958008,3.7380247116088867
14,2,0.33145833015441895,1732.1129150390625,paper_sampled_score_separate_b,0.020253179594874382,512,-0.211227148771286,2.0458152294158936,-0.22024613618850708,-2.4953579902648926,0.20164187252521515,0.0,0.7282040119171143,0,0,0.1,0.6087472438812256,3351.8828125,276.1322937011719,0.08993282805333347,0.049526818992871265,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.5876021082996286e-13,1.0739646021301763e-10,symmetric_jacobi_cholesky_fp64,512,0.0001,0.4603220820426941,46.05,0.13,1435,0.6866207718849182,0.08953111618757248,0.028449777513742447,3.880366325378418,0.0001,399,1638400,1152.1125269890763,1638400,1.0,1e-06,3.94499135017395,0.21615558862686157,1.1712626218795776,4.906656742095947,1.6486973762512207,-1.374298095703125,3.027367115020752
14,2,1.2561240196228027,2153.69189453125,paper_sampled_score_separate_b,0.014634102582931519,512,-0.10037443041801453,2.828550338745117,-0.20885032415390015,-1.6220357418060303,0.36120739579200745,0.0,0.3740732669830322,0,0,0.1,0.5100275874137878,271.7540283203125,214.92922973632812,0.10067219743129249,0.05540035776012587,deterministic_value_jacobian_separate_b,torch.float64,1.0,5.460423894214809e-13,6.53416521507045e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.507142961025238,49.83,0.14,1328,1.3366365432739258,0.19552794098854065,-0.5458328723907471,2.3557801246643066,0.0001,409,1679360,1180.5205607768148,1679360,1.0,1e-06,7.304749488830566,0.10000000149011612,0.6505929231643677,3.571578025817871,-0.3407992720603943,-2.7696008682250977,3.6474287509918213
14,2,0.8153749108314514,6939.1826171875,paper_sampled_score_separate_b,0.009171837009489536,512,-1.2688602209091187,0.5076157450675964,-1.2026196718215942,-3.3363852500915527,0.42389464378356934,0.0,0.5112187266349792,0,0,0.1,0.5284655690193176,167.01243591308594,203.7167510986328,0.06698259323974368,0.03636908979412801,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.9287511903672226e-12,1.839833824748719e-10,symmetric_jacobi_cholesky_fp64,512,0.0001,0.06161589175462723,39.05,0.07,1298,0.9780548810958862,1.2821369171142578,-0.30702686309814453,3.109349489212036,0.0001,419,1720320,1209.1852712659165,1720320,1.0,1e-06,10.0,0.10000000149011612,3.5781116485595703,9.306249618530273,1.7268173694610596,-0.3390635550022125,13.053255081176758
14,6,0.7799093127250671,2774.649169921875,paper_sampled_score_separate_b,0.03192058205604553,512,0.820408821105957,5.041099548339844,0.5505945086479187,-1.1881386041641235,1.4550390243530273,0.0,0.3546893000602722,0,0,0.1,1.1565364599227905,2256.9716796875,307.8233642578125,0.09697156509925943,0.05312447517587184,deterministic_value_jacobian_separate_b,torch.float64,1.0,6.775888066978459e-13,2.3228466194783813e-10,symmetric_jacobi_cholesky_fp64,512,0.0001,0.4743783175945282,72.74,0.08,1447,1.409684419631958,0.4927074909210205,-0.1186838448047638,0.8715116381645203,0.0001,429,1761280,1237.5578334298916,1761280,1.0,1e-06,5.714085578918457,0.10000000149011612,-2.7855069637298584,0.29256024956703186,-2.575883150100708,-7.762138366699219,2.6014678478240967
14,6,0.25912994146347046,1441.2127685546875,paper_sampled_score_separate_b,0.05472588539123535,512,0.8098142147064209,4.493760585784912,0.8345665335655212,-1.2222028970718384,0.406688928604126,0.0,0.6718668341636658,0,0,0.1,0.7050845623016357,164.71371459960938,233.52093505859375,0.07616919702813588,0.04012005569502427,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.8052369874478288e-12,1.7338357220479885e-10,symmetric_jacobi_cholesky_fp64,512,0.0005062500000000001,0.3711836338043213,56.31,0.06,1421,0.7441951036453247,0.10195649415254593,-0.11307749152183533,4.578819274902344,0.00033750000000000007,439,1802240,1266.2748021590523,1802240,1.0,1e-06,6.215973854064941,0.13631103932857513,-3.0399880409240723,-0.16918639838695526,-1.9007714986801147,-8.48268985748291,6.919060707092285
14,2,0.28303930163383484,1126.68603515625,paper_sampled_score_separate_b,0.11550774425268173,512,0.07426205277442932,2.0069408416748047,0.02994723431766033,-1.3497073650360107,0.11869660764932632,0.0,0.8478789329528809,0,0,0.1,0.5306218862533569,674.4415283203125,162.42213439941406,0.08650251479167939,0.046166035480798756,deterministic_value_jacobian_separate_b,torch.float64,1.0,4.888226907323572e-13,9.134219190827056e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.28421372175216675,74.09,0.12,1449,0.5897068381309509,0.07427776604890823,0.2045813500881195,0.28772449493408203,0.0001,449,1843200,1294.934207801707,1843200,1.0,1e-06,3.694493293762207,0.13514305651187897,-0.7502992749214172,1.1842081546783447,-0.5106509327888489,-3.1572935581207275,0.5223218202590942
14,3,0.2636933922767639,312.5906982421875,paper_sampled_score_separate_b,0.14092424511909485,512,0.169184148311615,2.7909774780273438,0.1211836114525795,-1.9685150384902954,0.31089481711387634,0.0,0.6934861540794373,0,0,0.1,0.6673034429550171,38.884986877441406,48.47200012207031,0.08715762218389413,0.04604625698043693,deterministic_value_jacobian_separate_b,torch.float64,1.0,3.162318973580121e-12,1.6062562213464415e-10,symmetric_jacobi_cholesky_fp64,512,0.0038443359374999994,0.14739727973937988,61.84,0.14,1459,0.7209949493408203,0.00862092711031437,-0.09991545975208282,0.17338041961193085,0.0038443359374999994,459,1884160,1323.811635158956,1884160,1.0,1e-06,3.0668041706085205,0.37856966257095337,-0.33377963304519653,2.352121591567993,-0.3263748586177826,-2.383946180343628,0.820343017578125
13,8,2.599312504551933e-18,4882.4716796875,paper_sampled_score_separate_b,0.027290374040603638,512,-0.6069470047950745,1.6220279932022095,-0.3973000943660736,-5.7521820068359375,0.8831360340118408,0.0,0.7667893767356873,0,0,0.1,0.652069628238678,19082.78125,785.9024047851562,0.055393515918664406,0.030562017224569304,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.8744179129740576e-13,2.842141839060931e-10,symmetric_jacobi_cholesky_fp64,512,0.0011390624999999997,8.82327242379688e-08,79.65,0.21,1481,0.6520695686340332,32.31047821044922,0.19273611903190613,8.14734935760498,0.0007593749999999997,469,1925120,1352.1344506288879,1925120,1.0,1e-06,10.0,0.10000000149011612,3.870737075805664,8.879392623901367,3.410081386566162,-0.16604270040988922,3.8654751777648926
14,0,0.5893774628639221,203.60134887695312,paper_sampled_score_separate_b,8.760176569921896e-05,512,-0.22191916406154633,1.7074145078659058,-0.22000683844089508,-1.7494360208511353,0.061353642493486404,0.0,0.7648758888244629,0,0,0.1,0.2935446500778198,4.94385290145874,17.586008071899414,0.8979809964117024,0.6908806290555554,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.6447042214121378e-14,3.768758310918527e-13,symmetric_jacobi_cholesky_fp64,512,0.0001,1.011164903640747,119.69,0.01,1454,0.6537008285522461,0.10421484708786011,0.025086570531129837,0.04906095936894417,0.0001,479,1966080,1380.9461441668682,1966080,1.0,1e-06,2.918978691101074,0.19006875157356262,0.7254743576049805,3.686012029647827,0.6382531523704529,-0.437991738319397,0.6593008637428284
14,0,0.46839892864227295,345.263427734375,paper_sampled_score_separate_b,0.00015405598969664425,512,-0.2688542604446411,1.5885658264160156,-0.2456664741039276,-1.8593511581420898,0.04744034260511398,0.0,0.8058142066001892,0,0,0.1,0.3352029025554657,43.31242752075195,39.87187194824219,0.8792472101906743,0.7140872263990825,deterministic_value_jacobian_separate_b,torch.float64,1.0,7.692502449825047e-15,3.853430424206646e-13,symmetric_jacobi_cholesky_fp64,512,0.0001,1.2105003595352173,124.84,0.05,1457,0.6204904317855835,0.05541229248046875,0.0839519202709198,0.05990121141076088,0.0001,489,2007040,1409.3396468609571,2007040,1.0,1e-06,3.1288468837738037,0.425417959690094,0.8387082815170288,3.6316049098968506,1.26099693775177,-0.20364165306091309,0.46191471815109253
14,0,0.48128196597099304,169.4378204345703,paper_sampled_score_separate_b,0.00013204723654780537,512,-0.1354134976863861,1.8238246440887451,-0.16806158423423767,-1.6101129055023193,0.10099094361066818,0.0,0.7949292659759521,0,0,0.1,0.3329959809780121,7.02836275100708,23.215492248535156,0.8455476244476481,0.631038388202051,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.3049919809819474e-14,6.727228929432279e-13,symmetric_jacobi_cholesky_fp64,512,0.00033750000000000007,1.3964232206344604,86.89,0.13,1445,0.6289867758750916,0.057360537350177765,-0.08309325575828552,0.1039055585861206,0.00022500000000000005,499,2048000,1438.3538715350442,2048000,1.0,1e-06,3.154850959777832,0.2945205867290497,-0.03270549699664116,2.991816520690918,-0.23405331373214722,-0.604315459728241,0.31974247097969055
14,0,0.3482837378978729,176.88790893554688,paper_sampled_score_separate_b,0.0003430231590755284,512,-0.1913837045431137,20.329195022583008,-0.2583167254924774,-2.180366277694702,1.1186004877090454,0.0,0.34006673097610474,0,0,0.1,1.3906793594360352,14.822915077209473,20.042865753173828,0.5840714562185572,0.35065772774501824,deterministic_value_jacobian_separate_b,torch.float64,1.0,7.873689166321918e-14,8.250401736613484e-12,symmetric_jacobi_cholesky_fp64,512,0.002562890625,0.7897636890411377,84.66,0.3,1422,1.4702996015548706,0.0443270206451416,-0.05138585716485977,1.9908359050750732,0.00170859375,509,2088960,1467.1706572840922,2088960,1.0,1e-06,2.1974854469299316,0.23885512351989746,0.5306845903396606,21.221965789794922,0.38183286786079407,-0.3587985336780548,1.3531476259231567
14,0,0.6635490655899048,437.2001037597656,paper_sampled_score_separate_b,0.0011173111852258444,512,-0.3171687126159668,19.15682029724121,-0.3219418525695801,-2.61028790473938,1.1775189638137817,0.0,0.4079248011112213,0,0,0.1,1.055692195892334,98.07473754882812,28.839365005493164,0.5366004426855334,0.30836382979588345,deterministic_value_jacobian_separate_b,torch.float64,1.0,5.807786539716283e-14,5.935537360493765e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.9881806373596191,106.32,0.58,803,1.2257161140441895,0.04118502140045166,-0.04940924420952797,1.4864119291305542,0.0001,519,2129920,1498.4198225466534,2129920,1.0,1e-06,1.6073957681655884,0.38492631912231445,1.5066620111465454,21.034761428833008,1.3916622400283813,-0.24616651237010956,1.6853107213974
14,0,0.5661638975143433,354.4453125,paper_sampled_score_separate_b,0.001651837956160307,512,-0.3810339868068695,1.3727569580078125,-0.3420187830924988,-3.4096839427948,0.1298939287662506,0.0,0.5770231485366821,0,0,0.1,0.6174590587615967,30.390308380126953,27.834388732910156,0.4693784754005986,0.3026434654056512,deterministic_value_jacobian_separate_b,torch.float64,1.0,5.731043539384419e-14,2.6445556818167903e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.9544905424118042,133.82,0.66,1478,0.8665163516998291,0.0482577383518219,-0.048185911029577255,0.23035790026187897,0.0001,529,2170880,1526.5507640200667,2170880,1.0,1e-06,3.0815985202789307,0.3068225681781769,2.1508469581604004,4.674507141113281,2.5104753971099854,-0.3106384873390198,0.6838270425796509
14,0,0.40180036425590515,330.5024719238281,paper_sampled_score_separate_b,0.0003017172566615045,512,-0.3642977774143219,1.1056246757507324,-0.358037531375885,-1.5285834074020386,0.026930944994091988,0.0,0.7890521883964539,0,0,0.1,0.41864344477653503,28.69192886352539,33.5609016418457,0.4381707630244286,0.3529546584125708,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.5009546848886943e-14,1.0055874325601853e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.3284071683883667,123.64,0.62,1474,0.6336716413497925,0.050285741686820984,-0.09258484840393066,0.05441036820411682,0.0001,539,2211840,1555.2359059876762,2211840,1.0,1e-06,2.4708714485168457,0.10059266537427902,2.088820457458496,2.6162145137786865,2.3390052318573,-0.3015941083431244,0.4829036593437195
14,0,0.5582465529441833,213.2938995361328,paper_sampled_score_separate_b,0.001043584430590272,512,-0.23758025467395782,16.28801727294922,-0.27694419026374817,-5.888702392578125,1.2187703847885132,0.0,0.4443540871143341,0,0,0.1,0.9778879880905151,35.3533821105957,28.887422561645508,0.3193743858333091,0.22274282523341563,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.2132533900280175e-13,1.5216421579364725e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.8010194301605225,331.63,0.92,1463,1.125228762626648,0.17950253188610077,-0.07964231818914413,0.5933585166931152,0.0001,549,2252800,1583.209947949741,2252800,1.0,1e-06,5.343998908996582,0.18862172961235046,1.6300907135009766,18.3409423828125,1.7082715034484863,-0.6029387712478638,1.6659729480743408
13,1,0.41385024785995483,1959.3248291015625,paper_sampled_score_separate_b,0.0038965537678450346,512,-0.3804393410682678,1.0051546096801758,-0.3802453577518463,-1.044867992401123,0.018609456717967987,0.0,1.0,0,0,0.1,0.2413938194513321,1818.41943359375,305.5726318359375,0.2990629724088798,0.2117869987179916,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.0428108205151056e-14,3.183731017366957e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5481328964233398,294.72,0.87,1475,0.47823625802993774,0.05026327446103096,-0.033843107521533966,0.017663002014160156,0.0001,559,2293760,1611.1882674219087,2293760,1.0,1e-06,1.9580000638961792,0.1820223331451416,1.6429462432861328,3.361823797225952,1.89700448513031,-0.39628714323043823,0.5213003158569336
14,1,0.30180755257606506,737.5803833007812,paper_sampled_score_separate_b,0.003789829555898905,512,-0.14783921837806702,2.2279584407806396,-0.23995128273963928,-1.3508124351501465,0.1529262512922287,0.0,0.706631600856781,0,0,0.1,0.6120560169219971,380.2529602050781,118.24742889404297,0.24727477285149574,0.1702309437815251,deterministic_value_jacobian_separate_b,torch.float64,1.0,6.408084579957968e-14,9.042928638948196e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.4811219871044159,258.86,0.44,1462,0.7075822949409485,0.09800443798303604,-0.025603346526622772,0.168056920170784,0.0001,569,2334720,1639.746082405094,2334720,1.0,1e-06,3.0994715690612793,0.19052112102508545,-2.096527099609375,1.5412466526031494,-2.6010031700134277,-3.232494592666626,0.7996845841407776
13,1,0.49916476011276245,272.14422607421875,paper_sampled_score_separate_b,0.004390024114400148,512,-0.32198354601860046,1.3855916261672974,-0.33641716837882996,-3.448305130004883,0.16810187697410583,0.0,0.7449841499328613,0,0,0.1,0.42795827984809875,65.59402465820312,40.02143096923828,0.2421318150234093,0.16853404959208707,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.7923603767763844e-13,1.1261598022064702e-11,symmetric_jacobi_cholesky_fp64,512,0.00015000000000000004,0.8231872320175171,119.35,0.55,1454,0.6711552143096924,0.06795231997966766,-0.029448846355080605,0.17594382166862488,0.00010000000000000003,579,2375680,1668.8609600667842,2375680,1.0,1e-06,4.28181791305542,0.2045954316854477,0.9700514078140259,4.182268142700195,0.6307103037834167,-0.5953637361526489,1.7336630821228027
14,0,0.42901337146759033,461.95562744140625,paper_sampled_score_separate_b,0.006373717915266752,512,-0.4296160340309143,0.7611827254295349,-0.4080418646335602,-1.1945645809173584,0.027083542197942734,0.0,0.9541569352149963,0,0,0.1,0.2826210856437683,100.94256591796875,71.47256469726562,0.2853902651185155,0.18994922428569008,deterministic_value_jacobian_separate_b,torch.float64,1.0,4.762079847333412e-14,3.4646518446767862e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,1.1289153099060059,32.25,0.01,1445,0.5240228176116943,0.05705337971448898,0.015458624809980392,0.06285060197114944,0.0001,589,2416640,1697.6126935109496,2416640,1.0,1e-06,2.4122025966644287,0.19370095431804657,-0.07911975681781769,2.3573434352874756,-0.1321209967136383,-0.46561306715011597,0.08180592954158783
14,1,0.4738319516181946,433.9495849609375,paper_sampled_score_separate_b,0.0023112031631171703,512,-0.4392235279083252,0.11765415221452713,-0.42662596702575684,-1.104307770729065,0.019129525870084763,0.0,0.9323131442070007,0,0,0.1,0.3646544814109802,36.0937614440918,51.60074996948242,0.3115410123352065,0.21134983763036472,deterministic_value_jacobian_separate_b,torch.float64,1.0,6.663028712168423e-14,2.962477545583806e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,1.2456028461456299,35.46,0.0,1444,0.5363004803657532,0.0657896175980568,-0.07366399466991425,0.10967851430177689,0.0001,599,2457600,1726.2245892938226,2457600,1.0,1e-06,2.328198194503784,0.17433694005012512,0.11843708157539368,1.3189457654953003,-0.025103719905018806,-0.3509232699871063,0.11336101591587067
14,2,0.3724544942378998,370.5230407714844,paper_sampled_score_separate_b,0.0008092343923635781,512,-0.39500534534454346,1.0873123407363892,-0.3954724669456482,-1.9333691596984863,0.03546212241053581,0.0,0.7468940019607544,0,0,0.1,0.5528356432914734,100.00493621826172,56.53474426269531,0.3053646688345012,0.20463880388810168,deterministic_value_jacobian_separate_b,torch.float64,1.0,5.6203118186286597e-14,4.140410013239597e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.8083162307739258,70.33,0.07,1461,0.6694390177726746,0.055624619126319885,-0.12193725258111954,0.094078928232193,0.0001,609,2498560,1754.9971171966754,2498560,1.0,1e-06,2.769160032272339,0.1833515167236328,0.664352536201477,2.508366107940674,0.5540618300437927,-0.5384875535964966,0.4500982165336609
