action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_rhs_weight,joint_direction_l2,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_predicted_value_divergence,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-1.3078441619873047,0.6133493781089783,-1.3152570724487305,-3.203080892562866,0.11634144186973572,0.0,1.0,1.0,512,0.5,1.8956096172332764,187.38,2.9,203,4.1071457862854,0.7726483941078186,1.805622845647428e-13,0,0.12173904478549957,0.1,45.35466384887695,10.0,31.622776601683793,4.1071457862854,1.4142134542769647,0.33896225406228714,exact_deterministic_ggn_2b,torch.float64,0.0014313693391159177,0.008402176201343536,1.0576091600296892e-15,2.1439528554943108e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.030254365876317024,-0.021871201694011688,0.05891495943069458,0.5,109,450560,2199.851412705146,450560,1.0,1e-06,paper_sgd_momentum_1e-6,2.2482781410217285,0.31834396719932556,1.0924341678619385,6.182073593139648,0.8818351030349731,-1.17573082447052,1.7119207382202148
14,0,-1.279252290725708,-0.020634513348340988,-1.2542310953140259,-2.909897804260254,0.07534199953079224,0.0,1.0,1.0,512,0.5,1.690497875213623,185.98,2.79,205,4.138681411743164,0.5967912673950195,1.6446350715107239e-13,0,0.12081142514944077,0.1,44.663570404052734,10.0,31.622776601683793,4.138681411743164,1.4130758016384064,0.5470961686223758,exact_deterministic_ggn_2b,torch.float64,0.0010888009564951062,0.00814853422343731,1.023873876866375e-15,1.586222360280604e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.018461154773831367,-0.0470801517367363,0.05238853767514229,0.5,119,491520,2400.653334374074,491520,1.0,1e-06,paper_sgd_momentum_1e-6,3.018620014190674,0.38081225752830505,0.7094053030014038,4.735745429992676,0.6207507848739624,-1.2097313404083252,1.4433081150054932
14,0,-1.259198784828186,-0.37636077404022217,-1.2538508176803589,-2.7906155586242676,0.048304393887519836,0.0,1.0,1.0,512,0.5,1.4926944971084595,174.89,2.62,206,3.7279458045959473,0.6177823543548584,1.625247739139481e-13,0,0.1341221183538437,0.1,32.49497985839844,10.0,31.622776601683793,3.7279458045959473,1.4142134890140767,0.43470208653874337,exact_deterministic_ggn_2b,torch.float64,0.001389141078107059,0.0073067983612418175,1.084832663716292e-15,1.5082468076980563e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.015317101031541824,-0.004641910083591938,0.04557241126894951,0.5,129,532480,2600.490378755145,532480,1.0,1e-06,paper_sgd_momentum_1e-6,3.417510747909546,0.2543918788433075,0.6613374948501587,5.221297264099121,0.3675851821899414,-1.1631876230239868,1.9527909755706787
14,0,-1.3027307987213135,-0.16610108315944672,-1.2770087718963623,-3.832134246826172,0.07689288258552551,0.0,1.0,1.0,512,0.5,1.5420029163360596,170.67,2.8,205,3.4166746139526367,0.6359744668006897,1.1919402128885764e-13,0,0.14634113013744354,0.1,25.023841857910156,10.0,31.622776601683793,3.4166746139526367,1.4142125629328313,0.45540877338405344,exact_deterministic_ggn_2b,torch.float64,0.0017024819971993566,0.006698797456920147,8.317855096668506e-16,1.2767724248888088e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.027014387771487236,-0.043905533850193024,0.04147568717598915,0.5,139,573440,2799.94041684689,573440,1.0,1e-06,paper_sgd_momentum_1e-6,4.811688423156738,0.44557610154151917,0.9010416269302368,4.469664096832275,0.6639671921730042,-1.1520863771438599,1.6641521453857422
14,0,-1.2767348289489746,0.9930033087730408,-1.2789007425308228,-3.022268772125244,0.06325499713420868,0.0,1.0,1.0,512,0.5,1.4678266048431396,179.13,2.8,205,3.9027252197265625,0.8130894899368286,1.5838430993563039e-13,0,0.12811559438705444,0.1,35.08922576904297,10.0,31.622776601683793,3.9027254581451416,1.4142127617632843,0.3726784494600151,exact_deterministic_ggn_2b,torch.float64,0.0016682161949574947,0.007199258543550968,9.76000880490207e-16,1.6081094233667058e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.02234269678592682,-0.01312900148332119,0.053133927285671234,0.5,149,614400,2999.2136103939265,614400,1.0,1e-06,paper_sgd_momentum_1e-6,1.970401644706726,0.13874451816082,1.0085855722427368,4.646284103393555,0.9547891020774841,-1.1777657270431519,1.818702220916748
14,0,-1.2536664009094238,-0.45045068860054016,-1.25574791431427,-2.750934600830078,0.03672037646174431,0.0,1.0,1.0,512,0.5,1.3339883089065552,185.4,2.83,205,3.142451286315918,0.2839307188987732,1.1051740980476414e-13,0,0.15911145508289337,0.1,18.695682525634766,10.0,31.622776601683793,3.142451286315918,1.4142128502364846,0.4246085831597499,exact_deterministic_ggn_2b,torch.float64,0.000898514874279499,0.005916355177760124,8.671223070178227e-16,1.0638757908331943e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.037939172238111496,-0.04654805362224579,0.03284309804439545,0.5,159,655360,3199.202202642802,655360,1.0,1e-06,paper_sgd_momentum_1e-6,2.200441360473633,0.10000000149011612,0.5597167611122131,4.441669464111328,0.40234437584877014,-1.2033785581588745,0.8816544413566589
14,0,-1.3282421827316284,-0.3377341330051422,-1.3198646306991577,-5.104095458984375,0.04619687423110008,0.0,1.0,1.0,512,0.5,1.3491449356079102,196.48,3.21,205,4.606420993804932,0.664749801158905,1.70095158652833e-13,0,0.10854414105415344,0.1,64.91423797607422,10.0,31.622776601683793,4.606420993804932,1.4142124030447405,0.34446356030238096,exact_deterministic_ggn_2b,torch.float64,0.000978996162302792,0.009560106322169304,1.0081352671955732e-15,1.732371842551378e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.015325929969549179,-0.008489981293678284,0.05801565200090408,0.5,169,696320,3399.5948287090287,696320,1.0,1e-06,paper_sgd_momentum_1e-6,3.2147586345672607,0.4295799136161804,0.8003406524658203,4.998781681060791,0.431293785572052,-1.1955606937408447,2.1699349880218506
14,0,-1.3031604290008545,-0.15138062834739685,-1.2866076231002808,-2.898155689239502,0.04300399124622345,0.0,1.0,1.0,512,0.01950922115531169,1.4558005332946777,204.35,3.47,205,0.6588532328605652,0.10549231618642807,6.645271780902187e-14,0,0.7588943839073181,0.1,0.12087535858154297,10.0,31.622776601683793,0.6588532328605652,1.4141656993133227,0.4802332620725154,exact_deterministic_ggn_2b,torch.float64,1.1562010513443965e-05,1.3247999959276058e-06,1.0336740384452697e-15,6.342825358296886e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.060498982667922974,-0.01553959771990776,0.006886728573590517,0.013006147436874461,179,737280,3599.187715670094,737280,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.15590840578079224,0.4707433879375458,4.902414798736572,0.34470146894454956,-1.1935676336288452,1.0209065675735474
14,0,-1.3253549337387085,0.8263998627662659,-1.3160699605941772,-2.9569108486175537,0.05700848624110222,0.0,1.0,1.0,512,0.5,1.6202828884124756,215.75,3.38,205,3.0183796882629395,0.3354932963848114,1.06624869540439e-13,0,0.16565178334712982,0.1,16.402873992919922,10.0,31.622776601683793,3.0183796882629395,1.4142064262194005,0.41510293875352394,exact_deterministic_ggn_2b,torch.float64,0.0011507634771987796,0.005626291036605835,8.427918552803733e-16,1.0440625787499542e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.028648616746068,-0.032858870923519135,0.03221298009157181,0.5,189,778240,3799.1826501959004,778240,1.0,1e-06,paper_sgd_momentum_1e-6,2.6954281330108643,0.1695117950439453,0.4757006764411926,4.57494592666626,0.4362781047821045,-1.197042465209961,0.9815280437469482
14,0,-1.3275134563446045,-0.29106441140174866,-1.310184121131897,-2.624760389328003,0.03131384775042534,0.0,1.0,1.0,512,0.5,1.6127052307128906,221.09,3.5,206,3.2959976196289062,0.6282837390899658,1.217536512216197e-13,0,0.15169914066791534,0.1,23.086156845092773,10.0,31.622776601683793,3.2959976196289062,1.414174860282473,0.2682615708341753,exact_deterministic_ggn_2b,torch.float64,0.0018073075916618109,0.00664091482758522,9.042034258583932e-16,1.2039060756230897e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.023271575570106506,-0.04036913067102432,0.03677280247211456,0.5,199,819200,3998.5456679188646,819200,1.0,1e-06,paper_sgd_momentum_1e-6,2.7994282245635986,0.10000000149011612,0.7786270380020142,4.208600997924805,0.6014643311500549,-1.1997963190078735,1.9189696311950684
