action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_rhs_weight,joint_direction_l2,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_predicted_value_divergence,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-0.5561199188232422,7.180574417114258,-0.626104474067688,-4.005821228027344,0.376529723405838,0.0,1.0,1.0,512,0.019461950683593746,0.6709166169166565,330.12,2.9,202,8.156181335449219,2.2757813930511475,5.361801297827429e-12,0,0.06130319833755493,0.1,506.4937438964844,40.0,126.49110640673517,8.156181335449219,1.4129862699599067,0.18342601062058986,exact_deterministic_ggn_2b,torch.float64,1.6197183185795438e-06,3.6048153560841456e-05,1.2820808099369737e-14,4.9174332428513854e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.05549899861216545,-0.0240844264626503,0.02113364264369011,0.012974633789062497,9,40960,206.2854718551971,40960,1.0,1e-06,paper_sgd_momentum_1e-6,1.498928427696228,0.21701131761074066,0.3142929673194885,8.676434516906738,0.22559112310409546,-0.6205170750617981,0.5689936876296997
14,0,-1.0079588890075684,-0.4425247609615326,-0.9759784936904907,-2.2264702320098877,0.03141264617443085,0.0,1.0,1.0,512,0.09876543209876543,0.40662357211112976,487.29,1.1,203,10.02591323852539,8.130973815917969,4.472230723691563e-13,0,0.04987076297402382,0.1,1738.229248046875,40.0,126.49110640673517,10.025914192199707,1.4141872527852604,0.7578014662039211,exact_deterministic_ggn_2b,torch.float64,9.863125887932256e-05,0.0021085264161229134,9.597913423550584e-16,4.476703565773969e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.04554516449570656,-0.006705534644424915,0.027322474867105484,0.06584362139917695,19,81920,408.62000138731673,81920,1.0,1e-06,paper_sgd_momentum_1e-6,1.0673164129257202,0.5147584080696106,0.2473497986793518,1.7658060789108276,0.2695721685886383,-0.9479345679283142,0.17090407013893127
14,0,-0.9274653196334839,8.167891502380371,-0.9826376438140869,-3.357543706893921,0.39742353558540344,0.0,1.0,1.0,512,0.0001,0.03998842090368271,521.82,0.9,203,14.935622215270996,7.363272666931152,6.06055030712885e-12,0,0.03347701206803322,0.1,252.8070068359375,40.0,126.49110640673517,14.935622215270996,1.4142133988851047,0.37345840175543676,exact_deterministic_ggn_2b,torch.float64,4.12604742039413e-11,1.4166169626239622e-10,5.181551856352796e-15,4.4292337552473525e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.07323600351810455,0.020873457193374634,0.16684439778327942,0.0001,29,122880,610.7227215492167,122880,1.0,1e-06,paper_sgd_momentum_1e-6,1.4124935865402222,0.10000000149011612,-0.316364049911499,10.659347534179688,-0.5127221345901489,-0.9733359217643738,1.065134882926941
14,0,-0.8016209602355957,1.5063612461090088,-0.8190253973007202,-3.4111850261688232,0.07337836921215057,0.0,1.0,1.0,512,0.0001,0.5289644002914429,505.13,1.6,203,5.820641040802002,1.4622570276260376,4.955732572656323e-12,0,0.08590119332075119,0.1,274.1495361328125,40.0,126.49110640673517,5.820641040802002,1.4141675197534676,0.14192450496510775,exact_deterministic_ggn_2b,torch.float64,5.39500805141202e-11,1.0114767912128286e-09,1.1260745707007338e-14,4.562942185631373e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.052965305745601654,-0.019683852791786194,0.02365214191377163,0.0001,39,163840,813.1020131129771,163840,1.0,1e-06,paper_sgd_momentum_1e-6,5.717553615570068,0.3900205194950104,0.23108795285224915,9.009725570678711,-0.4684584438800812,-0.8798781037330627,2.473088502883911
14,0,-0.7204644680023193,6.997772693634033,-0.720360517501831,-3.3586394786834717,0.1624796986579895,0.0,1.0,1.0,512,0.4999999999999998,1.9761862754821777,322.7,2.2,203,31.731704711914062,65.9744873046875,2.140883143516943e-11,0,0.015757111832499504,0.1,13887.7939453125,40.0,126.49110640673517,31.731704711914062,1.4139820739866664,0.10729551978428202,exact_deterministic_ggn_2b,torch.float64,0.0020475725177675486,0.04310191050171852,1.6912272647663202e-14,2.1136999097878253e-11,symmetrized_jacobi_fullfp64_chunked,1024,0.03711501881480217,0.011269019916653633,0.19925856590270996,0.4999999999999998,49,204800,1014.5830545751378,204800,1.0,1e-06,paper_sgd_momentum_1e-6,1.9108628034591675,0.24274887144565582,0.33988797664642334,7.4917755126953125,-0.2381635159254074,-0.7190675139427185,2.3375368118286133
14,0,-0.6917988061904907,3.314622163772583,-0.6940358877182007,-5.504199981689453,0.1260623037815094,0.0,1.0,1.0,512,0.5,0.8442511558532715,428.71,2.7,203,33.335662841796875,82.05645751953125,9.576821491665069e-11,0,0.01499895192682743,0.1,8687.65625,40.0,126.49110640673517,33.335662841796875,1.413297126310482,0.08438412376583924,exact_deterministic_ggn_2b,torch.float64,0.0023075153585523367,0.024430619552731514,6.850634828262637e-14,8.669104081467559e-11,symmetrized_jacobi_fullfp64_chunked,1024,0.02183305099606514,-0.023355958983302116,0.2411046326160431,0.5,59,245760,1216.4208448100835,245760,1.0,1e-06,paper_sgd_momentum_1e-6,2.05363392829895,0.20371462404727936,0.17661520838737488,6.200766563415527,-0.17568723857402802,-0.6813995242118835,1.1522258520126343
14,0,-0.6765429973602295,1.8521240949630737,-0.7220836877822876,-3.0070340633392334,0.13085930049419403,0.0,1.0,1.0,512,0.3333333333333333,1.9325040578842163,338.09,2.7,204,12.888364791870117,17.26696014404297,2.141270107882729e-11,0,0.038794685155153275,0.1,541.8690185546875,40.0,126.49110640673517,12.8883638381958,1.405396379487236,0.14167179625017343,exact_deterministic_ggn_2b,torch.float64,0.0014437362551689148,0.004530710633844137,2.8481385538901605e-14,2.1718777845711897e-11,symmetrized_jacobi_fullfp64_chunked,1024,0.03629641979932785,-0.009200051426887512,0.06942133605480194,0.3333333333333333,69,286720,1418.0809430023655,286720,1.0,1e-06,paper_sgd_momentum_1e-6,2.2624638080596924,0.37210631370544434,0.6676388382911682,5.837989330291748,0.004306358750909567,-0.7214831709861755,1.9675202369689941
14,0,-0.7572616338729858,1.9129462242126465,-0.7683069109916687,-2.2601683139801025,0.10143790394067764,0.0,1.0,1.0,512,0.5,1.8669917583465576,279.0,3.8,203,16.04205894470215,46.66007614135742,1.6861212958974213e-11,0,0.031168069690465927,0.1,932.8909912109375,40.0,126.49110640673517,16.04205894470215,1.4025225213290495,0.1451892711927498,exact_deterministic_ggn_2b,torch.float64,0.005665983073413372,0.011328195221722126,2.2414253136087288e-14,1.6727702442111508e-11,symmetrized_jacobi_fullfp64_chunked,1024,0.02761477418243885,-0.011268066242337227,0.0699763372540474,0.5,79,327680,1619.9235976529308,327680,1.0,1e-06,paper_sgd_momentum_1e-6,1.8285698890686035,0.45132529735565186,1.0840023756027222,4.754110813140869,0.01101525966078043,-0.7424749732017517,2.3070085048675537
14,0,-0.8954923152923584,0.7610195875167847,-0.8405479192733765,-4.750913619995117,0.1558697521686554,0.0,1.0,1.0,512,0.3333333333333333,2.3733694553375244,408.4,3.4,204,11.33704948425293,27.42578887939453,9.070247312806174e-12,0,0.04410318657755852,0.1,329.2457275390625,40.0,126.49110640673517,11.33704948425293,1.4119794461303925,0.254518621022948,exact_deterministic_ggn_2b,torch.float64,0.0029636479448527098,0.00355784990824759,1.075445024516001e-14,9.131782376529994e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.034919507801532745,-0.015142237767577171,0.08736718446016312,0.3333333333333333,89,368640,1821.621519758366,368640,1.0,1e-06,paper_sgd_momentum_1e-6,3.149841785430908,0.35321560502052307,1.7592554092407227,4.861001968383789,1.077372431755066,-0.7870938181877136,1.5849913358688354
14,0,-0.8828180432319641,-0.008504638448357582,-0.8751262426376343,-3.7095489501953125,0.03722572699189186,0.0,1.0,1.0,512,0.5,1.683213233947754,302.62,3.4,203,14.094928741455078,12.725845336914062,7.400700881770617e-12,0,0.03547375276684761,0.1,424.9208984375,40.0,126.49110640673517,14.094927787780762,1.4125688125100107,0.11768979493390383,exact_deterministic_ggn_2b,torch.float64,0.002001754939556122,0.00668393773958087,9.46238747548501e-15,7.41116292022711e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.02423338033258915,0.009981303475797176,0.07528192549943924,0.5,99,409600,2022.859621681273,409600,1.0,1e-06,paper_sgd_momentum_1e-6,2.2726869583129883,0.318764328956604,1.3018789291381836,3.3525116443634033,0.7483276128768921,-0.8457009792327881,1.1112730503082275
