action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_optimizer_state_entries,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var,critic_ratio_max,critic_ratio_min,critic_rows,joint_actor_fisher_quadratic,joint_actor_raw_scale,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_raw_scale,joint_cross_block_frobenius,joint_direction_l2,joint_finite_scan_pass,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics
14,0,-0.024099480360746384,10.239958763122559,-0.10556457936763763,-6.374610424041748,0.7421708106994629,0.193359375,0.001,1.054368257522583,33.22,0.07,1655,17.37955093383789,0,0.025137238204479218,0.0025879479944705963,0.40546131134033203,0.001,119,491520,302.38616586709395,491520,2.1409006118774414,0.17817220091819763,2.2967705726623535,11.046745300292969,-0.0015601920895278454,-0.317703515291214,15.290436744689941,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,-0.2850813567638397,5.600722312927246,-0.1834850013256073,-5.483931541442871,0.5656694769859314,0.0,0.00014999999999999996,1.051456093788147,41.01,0.11,246,0.8278731107711792,26,0.06334783136844635,-0.01602834090590477,0.3944382071495056,0.0001,129,532480,426.07093382114545,532480,5.386652946472168,0.10000000149011612,1.5035064220428467,7.109549522399902,0.019765179604291916,-0.3364807963371277,6.2201361656188965,1.0,1.0,512,0.8260790109634399,2287.4482421875,7.387135702991249e-13,0,0.6039572954177856,0.1,5.693989276885986,1.0,3876.248291015625,65.29913230712921,0.8278731107711792,1.0,1.4142117526143214,0.07179821833239994,exact_deterministic_ggn_2b,torch.float64,3.3898974738377774e-09,1.3590103161073211e-14,7.854412019071709e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.10016968846321106,2.40816593170166,-0.18957671523094177,-4.430981159210205,0.2942582368850708,0.0,0.0011390625,1.2695213556289673,29.37,0.03,246,0.683465301990509,26,0.05701885744929314,-0.054483093321323395,0.21741025149822235,0.0007593750000000001,139,573440,591.5555434483103,573440,2.6741316318511963,0.10000000149011612,0.520751416683197,6.315207004547119,-0.18756863474845886,-0.4749075472354889,2.900092840194702,1.0,1.0,512,0.7814400792121887,1299.5018310546875,3.575792342843518e-13,0,0.7315660119056702,0.1,6.458896636962891,1.0,1895.326171875,43.1665063992314,0.683465301990509,1.0,1.4142122844586675,0.16293476318364727,exact_deterministic_ggn_2b,torch.float64,2.713112507990445e-07,7.797472201162178e-15,3.5762469776455185e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.24568326771259308,1.8271510601043701,-0.22386395931243896,-4.956509590148926,0.21396347880363464,0.0,0.00033750000000000007,1.2764092683792114,38.86,0.04,241,0.5592738389968872,26,0.09115980565547943,-0.04526454210281372,0.10123024880886078,0.00022500000000000005,149,614400,759.6104895682074,614400,7.411534309387207,0.10000000149011612,0.614822506904602,6.113326072692871,-0.18894237279891968,-0.327216774225235,3.1155483722686768,1.0,1.0,512,4.170841217041016,1500.4189453125,2.0503650800307075e-13,0,0.894016444683075,0.1,6.217374801635742,1.0,2051.067626953125,59.09232023982348,0.5592738389968872,1.0,1.4142116043217114,0.09914295005883632,exact_deterministic_ggn_2b,torch.float64,1.8985946326210978e-07,3.559463616799581e-15,2.0284017642499816e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.29054689407348633,1.4598467350006104,-0.24721145629882812,-4.030383110046387,0.14229907095432281,0.0,0.0002249999999999998,1.418001651763916,34.28,0.0,245,0.5522225499153137,26,0.12270711362361908,-0.08906500041484833,0.06024844944477081,0.00014999999999999988,159,655360,926.9222955740988,655360,2.994077205657959,0.10000000149011612,0.36636295914649963,6.273224830627441,-0.22522898018360138,-0.5285840630531311,2.7159407138824463,1.0,1.0,512,6.378544807434082,1697.74169921875,1.949275315918722e-13,0,0.9054321646690369,0.1,2.705329418182373,1.0,1606.62646484375,82.43898774357358,0.552222490310669,1.0,1.4140534475911315,0.133711802981578,exact_deterministic_ggn_2b,torch.float64,1.3236356721790798e-07,3.0688486045123574e-15,1.8982198516269892e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.23348861932754517,2.981139659881592,-0.2525940239429474,-4.430326461791992,0.2196451872587204,0.0,0.00033749999999999986,1.5330249071121216,42.05,0.09,243,0.555047333240509,26,0.12696939706802368,-0.04852534458041191,0.11606575548648834,0.0002249999999999999,169,696320,1094.8204187960364,696320,10.0,0.10000000149011612,0.7879971861839294,7.225062370300293,-0.21468371152877808,-0.45058339834213257,3.8480300903320312,1.0,1.0,512,1.358490228652954,2197.77783203125,4.80783999908809e-13,0,0.9008240699768066,0.1,1.9375094175338745,1.0,1810.470458984375,414.7113084875851,0.555047333240509,1.0,1.4142135617645295,0.11857658608289204,exact_deterministic_ggn_2b,torch.float64,6.278473563270381e-08,1.1412874958942362e-14,3.709855409930541e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.11971303820610046,4.454533100128174,-0.17953218519687653,-8.54642105102539,0.8795785307884216,0.0,0.0003374999999999999,1.353022813796997,40.81,0.2,241,1.0926084518432617,26,0.05899644270539284,-0.02513781189918518,0.40816158056259155,0.00022499999999999994,179,737280,1263.7754274019971,737280,3.627056360244751,0.10000000149011612,2.1133975982666016,20.81247329711914,-0.1118135154247284,-0.48732954263687134,15.066405296325684,1.0,1.0,512,0.6119071245193481,6542.41552734375,7.483234852438512e-12,0,0.4576204717159271,0.1,8.525262832641602,1.0,19232.984375,5440.3887519484015,1.0926084518432617,1.0,1.4142135623722407,0.04718466843891584,exact_deterministic_ggn_2b,torch.float64,7.298170068281706e-09,1.4341966992198669e-13,6.6876749578316196e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.21081864833831787,9.89168930053711,-0.24612411856651306,-3.404937744140625,0.6964734792709351,0.0,0.0017085937499999992,1.6794438362121582,33.6,0.18,245,1.0248138904571533,26,0.052044689655303955,-0.128844752907753,0.27464988827705383,0.0011390624999999995,189,778240,1431.3490295442753,778240,5.280187129974365,0.10000000149011612,0.6572619676589966,18.364511489868164,-0.22504109144210815,-0.6205222010612488,2.7733709812164307,1.0,1.0,512,0.7750101089477539,4684.45947265625,2.8295510448206175e-12,0,0.4878934621810913,0.1,2.6936020851135254,1.0,5068.37451171875,1733.6603014978666,1.0248138904571533,1.0,1.4142135160983387,0.06615047294690836,exact_deterministic_ggn_2b,torch.float64,2.69280576503661e-07,6.290255282456713e-14,2.758690564988315e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.17944544553756714,13.986496925354004,-0.2606676518917084,-6.834710597991943,1.4115350246429443,0.0,0.012974633789062497,1.520532250404358,48.55,0.53,245,1.4664580821990967,26,0.05281474441289902,-0.05108817666769028,0.7441998720169067,0.008649755859374999,199,819200,1599.1597561873496,819200,5.341779708862305,0.1024542972445488,1.3353240489959717,16.42791175842285,-0.22582562267780304,-0.41766542196273804,6.302014350891113,1.0,1.0,512,0.5619361996650696,6154.263671875,6.229421349469197e-12,0,0.3409575819969177,0.1,9.91791820526123,1.0,9770.4990234375,4004.105729345421,1.4664580821990967,1.0,1.4142135623217191,0.04914551615113375,exact_deterministic_ggn_2b,torch.float64,5.4985471251711715e-06,9.299538131642238e-14,6.136668482287934e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.08714672923088074,15.083882331848145,-0.2713330388069153,-4.294647693634033,1.699070930480957,0.0,0.0025628906249999988,1.6771457195281982,44.26,0.55,241,1.1350153684616089,26,0.06224965304136276,0.003395266830921173,0.5351797342300415,0.0017085937499999992,209,860160,1767.8846940854564,860160,3.2812092304229736,0.10000000149011612,0.9744917750358582,15.185669898986816,-0.2767431139945984,-0.6636568903923035,4.569306373596191,1.0,1.0,512,0.5159714221954346,4510.41552734375,3.042804940185123e-12,0,0.4405227303504944,0.1,3.74694561958313,1.0,5043.65234375,2302.635632958355,1.1350152492523193,1.0,1.4140312059731233,0.07422758482991151,exact_deterministic_ggn_2b,torch.float64,3.288458572114905e-07,5.1783131761378644e-14,2.8314250514919133e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.4223814904689789,1.7632263898849487,-0.34420275688171387,-4.005502700805664,0.2552325129508972,0.0,0.0007593749999999993,1.516021966934204,69.56,0.13,243,0.6355836987495422,26,0.0630214512348175,-0.05706387013196945,0.0904102623462677,0.0005062499999999995,219,901120,1936.0078563843854,901120,2.018324375152588,0.10000000149011612,1.2885706424713135,4.654428958892822,1.4648380279541016,-0.3891250789165497,2.51877498626709,1.0,1.0,512,0.9299536943435669,5069.92578125,1.6112312090745959e-12,0,0.7866783738136292,0.1,0.5891002416610718,1.0,3601.56591796875,1779.075436778284,0.635583758354187,1.0,1.414118024186892,0.08558226014918614,exact_deterministic_ggn_2b,torch.float64,1.6593511986684462e-07,4.431616132491385e-14,1.4385677485593651e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.258484423160553,7.370107173919678,-0.3247503936290741,-9.34260082244873,1.2765089273452759,0.0,0.00033749999999999986,1.447911262512207,57.35,0.78,245,1.0418659448623657,26,0.05814472213387489,-0.06125680357217789,0.31274694204330444,0.0002249999999999999,229,942080,2103.69308024412,942080,2.7242393493652344,0.10000000149011612,1.3922069072723389,12.197127342224121,-0.28313183784484863,-0.49989035725593567,8.080328941345215,1.0,1.0,512,0.9597377777099609,7713.47802734375,7.171249237458781e-12,0,0.47990819811820984,0.1,4.4097700119018555,1.0,11720.115234375,5962.592938423871,1.0418659448623657,1.0,1.4142135623693248,0.05732900818951739,exact_deterministic_ggn_2b,torch.float64,1.2588862396967215e-08,1.4695980387074242e-13,7.229121269674943e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.43194788694381714,5.538018703460693,-0.35529935359954834,-5.922245979309082,0.5234727263450623,0.0,0.0007593749999999996,1.6605260372161865,46.0,0.17,240,0.9251325130462646,26,0.052361465990543365,0.0316949337720871,0.2597624659538269,0.0005062499999999998,239,983040,2272.6065332000144,983040,5.6620707511901855,0.10000000149011612,0.3469701111316681,11.357756614685059,-0.32895004749298096,-1.3293452262878418,2.1251540184020996,1.0,1.0,512,0.914381742477417,7864.10888671875,5.1479267349651684e-12,0,0.5404630899429321,0.1,3.426673412322998,1.0,6240.3505859375,4424.434966139035,0.9251325726509094,1.0,1.4139092866791798,0.030349815158515116,exact_deterministic_ggn_2b,torch.float64,7.70091332924494e-08,1.114330231978999e-13,6.694196524807738e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.26749294996261597,5.295770168304443,-0.34816280007362366,-7.44071102142334,0.6682592034339905,0.0,0.0011390624999999997,1.5410948991775513,65.78,0.52,242,0.8311426043510437,26,0.05219593644142151,-0.08330827206373215,0.20921742916107178,0.0007593749999999997,249,1024000,2441.0074717174284,1024000,8.90322494506836,0.1504952609539032,0.8190169334411621,11.028959274291992,-0.3077690899372101,-0.8976403474807739,4.396302223205566,1.0,1.0,512,0.809888482093811,10230.6337890625,9.52594779892677e-12,0,0.6015814542770386,0.1,2.4724135398864746,1.0,14690.646484375,9140.153002608396,0.8311426043510437,1.0,1.4142134992863449,0.05185769471124353,exact_deterministic_ggn_2b,torch.float64,1.9014250085547246e-07,2.2391889673905593e-13,8.489354400853436e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.32268232107162476,6.9406352043151855,-0.36638137698173523,-5.548405647277832,0.4330536723136902,0.0,0.0005062499999999999,1.5678753852844238,84.1,0.62,244,0.6924217939376831,26,0.06997743248939514,-0.05263546109199524,0.15382379293441772,0.0003374999999999999,259,1064960,2608.6597777274437,1064960,2.9686830043792725,0.10000000149011612,1.3260071277618408,10.772998809814453,-0.2574840784072876,-0.3914971351623535,4.929684638977051,1.0,1.0,512,0.5274574160575867,12752.796875,9.505182250655388e-12,0,0.7221032381057739,0.1,1.7151429653167725,1.0,20014.841796875,11386.679305632762,0.6924217939376831,1.0,1.41383434100953,0.034459876097063254,exact_deterministic_ggn_2b,torch.float64,3.52440707729329e-08,2.5333491299367314e-13,9.444750412687875e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.3912486135959625,3.36305832862854,-0.3564077913761139,-6.259703636169434,0.28417712450027466,0.0,0.0011390625,1.6006760597229004,74.57,0.47,240,0.6722127795219421,26,0.06785061955451965,-0.028715409338474274,0.1145392507314682,0.0007593750000000001,269,1105920,2777.6885746051557,1105920,4.602452278137207,0.1352619081735611,1.1080009937286377,8.526713371276855,-0.34252384305000305,-0.5701643228530884,5.564022541046143,1.0,1.0,512,0.9849207401275635,10752.509765625,7.048346002443564e-12,0,0.743812084197998,0.1,2.3406758308410645,1.0,11730.0185546875,7291.437419725893,0.6722127795219421,1.0,1.414213562368433,0.04877844511640547,exact_deterministic_ggn_2b,torch.float64,3.5350277016732434e-07,1.7989964023479763e-13,6.02675324068922e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.345731258392334,4.634202480316162,-0.37771233916282654,-3.6894338130950928,0.25916123390197754,0.0,0.00170859375,1.5418907403945923,71.06,0.3,244,0.6961261630058289,26,0.04793623089790344,0.018068449571728706,0.1501941978931427,0.0011390625,279,1146880,2946.4691029512323,1146880,5.3899030685424805,0.10000000149011612,0.8149446249008179,8.195344924926758,-0.31096261739730835,-0.4753892123699188,2.9274518489837646,1.0,1.0,512,0.6212973594665527,7755.7158203125,4.626361363109891e-12,0,0.7182605266571045,0.1,1.861417531967163,1.0,7352.61376953125,4333.797545668936,0.6961262226104736,1.0,1.4142064778558452,0.028988538866658507,exact_deterministic_ggn_2b,torch.float64,4.678549316849967e-07,1.1795408673858245e-13,4.603933493696061e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.39666038751602173,5.593536376953125,-0.3950071930885315,-2.9358863830566406,0.16010501980781555,0.0,0.00033750000000000007,1.413484811782837,92.52,0.37,243,0.6133557558059692,26,0.06890029460191727,-0.03271956741809845,0.2079063504934311,0.00022500000000000005,289,1187840,3114.8277204320766,1187840,5.044581413269043,0.10000000149011612,0.49499955773353577,7.837974548339844,-0.3633749186992645,-0.5501783490180969,1.4885921478271484,1.0,1.0,512,0.8691799640655518,11415.357421875,4.386168123302366e-12,0,0.8151875734329224,0.1,0.9545328617095947,1.0,4750.923828125,3584.028038951394,0.6133557558059692,1.0,1.4142111338382455,0.04273951031343844,exact_deterministic_ggn_2b,torch.float64,3.2895947299493855e-08,9.871462390236321e-14,3.32431891824064e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.39993566274642944,4.9934916496276855,-0.3936138451099396,-3.2519729137420654,0.1320415884256363,0.0,0.00022500000000000005,1.3714940547943115,80.28,0.48,245,0.5943801403045654,26,0.0761195570230484,-0.06010480225086212,0.10248804837465286,0.00015000000000000004,299,1228800,3283.1357342512347,1228800,2.7458713054656982,0.10000000149011612,0.20393818616867065,7.8347320556640625,-0.37926939129829407,-0.47033774852752686,0.9750905632972717,1.0,1.0,512,2.1516106128692627,6809.2919921875,3.178646741152503e-12,0,0.8412125706672668,0.1,0.49907565116882324,1.0,3733.6083984375,2235.6295054772477,0.5943800806999207,1.0,1.4142032305766206,0.055825886595551016,exact_deterministic_ggn_2b,torch.float64,3.853986996205094e-08,6.914269127435524e-14,2.347869990828514e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.31550028920173645,4.228956699371338,-0.3961223363876343,-5.002547740936279,0.3211199939250946,0.0,0.0038443359375000003,1.4410392045974731,73.35,0.99,245,0.5811102986335754,26,0.06596483290195465,-0.047824107110500336,0.09128005802631378,0.002562890625,309,1269760,3452.6625977642834,1269760,4.118268966674805,0.10000000149011612,0.9842982292175293,7.625505447387695,-0.35170844197273254,-0.5214347243309021,3.267167091369629,1.0,1.0,512,0.9569567441940308,7174.8564453125,3.4113360415777092e-12,0,0.8604218363761902,0.1,2.7733147144317627,1.0,10504.19140625,5714.694092013738,0.5811102986335754,1.0,1.4142129549863698,0.026141820248195863,exact_deterministic_ggn_2b,torch.float64,5.235133812675485e-06,9.119829987021068e-14,3.4083320074729017e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.40450412034988403,3.3196232318878174,-0.4135359227657318,-4.132800102233887,0.10222522169351578,0.0,0.0005062500000000001,1.631364345550537,79.61,0.24,244,0.42606091499328613,26,0.12587378919124603,-0.05334026366472244,0.047648072242736816,0.00033750000000000007,319,1310720,3621.0662542460486,1310720,3.614293336868286,0.10000000149011612,0.2707447111606598,7.3736162185668945,-0.35877707600593567,-0.46756452322006226,1.6840890645980835,1.0,1.0,512,2.801785469055176,8229.52734375,2.4548189678523784e-12,0,1.0,0.1,1.7315385341644287,1.0,3702.91552734375,3045.2133640094207,0.42606091499328613,1.0,1.4142134451869306,0.05987489658140652,exact_deterministic_ggn_2b,torch.float64,3.590334927139338e-07,5.1786655186254795e-14,1.6189824167072656e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.40408483147621155,2.174994468688965,-0.42294469475746155,-4.946910858154297,0.24794836342334747,0.0,0.0001,1.4103161096572876,119.81,1.29,244,0.6709350347518921,26,0.060461170971393585,-0.03734150528907776,0.11037613451480865,0.0001,329,1351680,3789.505866925232,1351680,5.330031394958496,0.10000000149011612,0.8938195705413818,7.269781589508057,-0.18427875638008118,-0.4446336328983307,2.955561637878418,1.0,1.0,512,1.2229000329971313,7711.658203125,3.5577319361005032e-12,0,0.74522864818573,0.1,0.9994109869003296,1.0,7778.576171875,4036.2829204327854,0.6709350347518921,1.0,1.414211520828089,0.04111119412954495,exact_deterministic_ggn_2b,torch.float64,3.39578343222513e-09,8.474620150969764e-14,3.3070137436246054e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.469564288854599,4.951233386993408,-0.4526807367801666,-4.399717330932617,0.2380378097295761,0.0,0.00015000000000000004,1.2822458744049072,91.08,0.62,241,0.5179806351661682,26,0.08368873596191406,-0.05587548017501831,0.10414551198482513,0.00010000000000000003,339,1392640,3959.014191313181,1392640,10.0,0.10000000149011612,0.8366152048110962,6.903528690338135,0.4466176927089691,-0.44111746549606323,1.705381155014038,1.0,1.0,512,2.450787305831909,9166.06640625,1.325727335958898e-12,0,0.9652870297431946,0.1,0.3724118769168854,1.0,3606.3017578125,1329.1643398050524,0.5179806351661682,1.0,1.4142116386003454,0.031622898342672345,exact_deterministic_ggn_2b,torch.float64,2.5690413352208452e-08,2.8409519218087167e-14,1.3081023146177623e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.43073129653930664,3.79890513420105,-0.4568028450012207,-3.054070472717285,0.23516051471233368,0.0,0.0005062500000000001,1.1437441110610962,108.15,0.89,243,0.658633291721344,26,0.06640512496232986,-0.05739998072385788,0.1492840200662613,0.00033750000000000007,349,1433600,4127.889395471197,1433600,2.772237539291382,0.10000000149011612,0.8808873891830444,6.723766803741455,0.41870760917663574,-0.48658859729766846,1.5911786556243896,1.0,1.0,512,1.0054876804351807,10645.3671875,2.8297325410621307e-12,0,0.7591477632522583,0.1,0.6156688928604126,1.0,4035.357421875,2370.745694554934,0.658633291721344,1.0,1.414213562373083,0.060354477221061346,exact_deterministic_ggn_2b,torch.float64,7.425563808283187e-08,6.79750112997904e-14,2.3612990444990655e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.4313793182373047,2.5059382915496826,-0.4724233150482178,-3.3320956230163574,0.1945129781961441,0.0,0.00170859375,1.0997587442398071,104.74,1.56,244,0.5658576488494873,26,0.07740873098373413,-0.02680451050400734,0.08342523872852325,0.0011390625,359,1474560,4296.438994990196,1474560,5.333240509033203,0.10000000149011612,0.6751347184181213,6.532270431518555,-0.01833341456949711,-0.6092565655708313,1.940586805343628,1.0,1.0,512,1.0165419578552246,10417.521484375,2.857170467150525e-12,0,0.8836144804954529,0.1,2.098794937133789,1.0,5479.18798828125,3505.654578456262,0.5658576488494873,1.0,1.4142135619160618,0.03721370032550251,exact_deterministic_ggn_2b,torch.float64,1.158506961473904e-06,7.541025114971591e-14,2.773309525004934e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
