action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_rhs_weight,joint_direction_l2,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_predicted_value_divergence,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-0.6629951596260071,1.2665600776672363,-0.6779406666755676,-1.8613600730895996,0.03831206262111664,0.0,1.0,1.0,512,0.5,1.4358347654342651,150.0,1.67,205,13.335779190063477,11.16700553894043,8.170243238966051e-13,0,0.03749312087893486,0.1,344.4939880371094,40.0,126.49110640673517,13.335779190063477,1.4138575284204136,0.4532005129883467,exact_deterministic_ggn_2b,torch.float64,0.0019622300751507282,0.006053336896002293,1.439504453450046e-15,7.935732130018247e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0073212264105677605,-0.019997499883174896,0.03984678536653519,0.5,129,532480,2605.33642113721,532480,1.0,1e-06,paper_sgd_momentum_1e-6,1.7525721788406372,0.44327667355537415,-0.06157883256673813,3.4239137172698975,-0.6327128410339355,-1.7932586669921875,1.6631579399108887
14,0,-0.6585201025009155,2.2768795490264893,-0.6727046370506287,-2.175487995147705,0.06288110464811325,0.0,1.0,1.0,512,0.5,1.5178873538970947,130.79,1.58,204,14.72401237487793,14.796754837036133,1.0296192487962894e-12,0,0.033958133310079575,0.1,546.0659790039062,40.0,126.49110640673517,14.724013328552246,1.414146466692962,0.215062582551394,exact_deterministic_ggn_2b,torch.float64,0.0021328686270862818,0.00787123292684555,1.597112729175008e-15,1.1181666715792418e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.01797483302652836,0.015726858749985695,0.0513131283223629,0.5,139,573440,2804.6809927700087,573440,1.0,1e-06,paper_sgd_momentum_1e-6,3.810549020767212,0.31451499462127686,0.2029123306274414,3.6844124794006348,-0.2597367763519287,-1.5781718492507935,1.6004159450531006
14,0,-0.6225483417510986,1.0041067600250244,-0.6544481515884399,-2.442892551422119,0.07565401494503021,0.0,1.0,1.0,512,0.5,1.6409311294555664,151.38,1.68,205,13.982666015625,18.536630630493164,6.92549522250194e-13,0,0.03575855866074562,0.1,528.4130859375,40.0,126.49110640673517,13.982666015625,1.4126725181917448,0.4041225724083247,exact_deterministic_ggn_2b,torch.float64,0.002962789498269558,0.008445854298770428,1.1629089783670546e-15,6.828308690122106e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.019696176052093506,0.07250280678272247,0.04393251612782478,0.5,149,614400,3004.8904332700185,614400,1.0,1e-06,paper_sgd_momentum_1e-6,7.276803016662598,0.27278539538383484,0.4001496434211731,3.8699865341186523,0.08261901885271072,-1.6378285884857178,2.046994924545288
14,0,-0.605642557144165,0.7125228047370911,-0.6097384691238403,-1.7578462362289429,0.04443208500742912,0.0,1.0,1.0,512,0.5,1.5250093936920166,143.59,2.12,205,12.753488540649414,14.550833702087402,1.2620273471485823e-12,0,0.03920495882630348,0.1,400.16168212890625,40.0,126.49110640673517,12.753488540649414,1.4126505250356423,0.25532122518388095,exact_deterministic_ggn_2b,torch.float64,0.0027956312987953424,0.007688250858336687,2.1994825751962752e-15,1.3326482367568977e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.011578379198908806,-0.005818023346364498,0.04074918106198311,0.5,159,655360,3204.22657203814,655360,1.0,1e-06,paper_sgd_momentum_1e-6,1.669231653213501,0.5144530534744263,0.4535853862762451,3.6696362495422363,0.5774058699607849,-1.8317104578018188,2.0694220066070557
14,0,-0.6105874180793762,1.383176326751709,-0.6346859931945801,-1.7504671812057495,0.09067361056804657,0.0,1.0,1.0,512,0.5,1.649466633796692,139.72,1.57,205,13.267412185668945,12.474161148071289,1.0957740040613092e-12,0,0.03768632560968399,0.1,342.78399658203125,40.0,126.49110640673517,13.267412185668945,1.411602340622159,0.36374450925733226,exact_deterministic_ggn_2b,torch.float64,0.0022145677357912064,0.006085526663810015,1.676875364270071e-15,1.1087611314962594e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.01085941307246685,-0.007079901173710823,0.05264607444405556,0.5,169,696320,3404.303983069025,696320,1.0,1e-06,paper_sgd_momentum_1e-6,1.8363409042358398,0.2777760624885559,0.24195247888565063,3.8613204956054688,0.12829013168811798,-1.8112117052078247,1.6870847940444946
14,0,-0.5970345735549927,0.7605876326560974,-0.6068941950798035,-1.555273175239563,0.04109448194503784,0.0,1.0,1.0,512,0.5,1.791469931602478,172.68,2.47,205,13.064013481140137,11.85135269165039,8.92618448967465e-13,0,0.038273073732852936,0.1,362.1007995605469,40.0,126.49110640673517,13.064014434814453,1.4120834026251325,0.3121822669646328,exact_deterministic_ggn_2b,torch.float64,0.0021700244396924973,0.006630193442106247,1.5534398886751433e-15,9.682367101579092e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.007402882911264896,-0.006236124783754349,0.040846601128578186,0.5,179,737280,3603.736015563365,737280,1.0,1e-06,paper_sgd_momentum_1e-6,1.8705037832260132,0.5818678140640259,0.5433053970336914,3.655378580093384,0.375779390335083,-1.7346738576889038,1.8603949546813965
14,0,-0.5662699937820435,0.6725454926490784,-0.5934714674949646,-1.0816388130187988,0.022080183029174805,0.0,1.0,1.0,512,0.5,1.7273268699645996,170.01,2.51,205,12.058601379394531,7.170709133148193,6.955958513680345e-13,0,0.041464176028966904,0.1,260.2933349609375,40.0,126.49110640673517,12.058602333068848,1.4110241128669716,0.32799305174813215,exact_deterministic_ggn_2b,torch.float64,0.0015410552732646465,0.005593957379460335,1.3725400917631562e-15,6.435151965313449e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.004625540692359209,-0.005945342592895031,0.03181402385234833,0.5,189,778240,3803.4138052291237,778240,1.0,1e-06,paper_sgd_momentum_1e-6,1.430528998374939,0.420523077249527,0.535345196723938,4.00244665145874,0.34626615047454834,-1.6463205814361572,1.8319001197814941
14,0,-0.6062242388725281,0.26495468616485596,-0.6128234267234802,-2.443085193634033,0.023542631417512894,0.0,1.0,1.0,512,0.5,1.823472499847412,152.86,1.83,205,11.35251235961914,5.528913497924805,9.353810284600414e-13,0,0.04404311627149582,0.1,215.21878051757812,40.0,126.49110640673517,11.352511405944824,1.4109189422299262,0.3520635321794695,exact_deterministic_ggn_2b,torch.float64,0.0013406206853687763,0.005218507256358862,1.904240913422799e-15,9.901298398611015e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.006687338463962078,-0.015227826312184334,0.02987065352499485,0.5,199,819200,4007.7451136852615,819200,1.0,1e-06,paper_sgd_momentum_1e-6,1.8542929887771606,0.3205147087574005,-0.2115488052368164,3.6839938163757324,-0.7359876036643982,-1.7721223831176758,1.2765814065933228
14,0,-0.5551180243492126,1.0878711938858032,-0.5702083706855774,-1.3857797384262085,0.031050045043230057,0.0,1.0,1.0,512,0.5,1.8828668594360352,157.81,1.87,205,10.658130645751953,4.547335624694824,7.461932180349333e-13,0,0.0469125472009182,0.1,186.37356567382812,40.0,126.49110640673517,10.658129692077637,1.4121448038658226,0.40241665729640647,exact_deterministic_ggn_2b,torch.float64,0.0012509647058323026,0.005127107258886099,1.6031121699088897e-15,7.548176088932418e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.006567731034010649,-0.010624105110764503,0.026836004108190536,0.5,209,860160,4207.043568392284,860160,1.0,1e-06,paper_sgd_momentum_1e-6,1.8457348346710205,0.5916592478752136,-0.18574443459510803,3.613560438156128,-0.7214590907096863,-2.1081202030181885,1.6011683940887451
14,0,-0.5702582001686096,0.5683112740516663,-0.571982741355896,-2.1065664291381836,0.02916928380727768,0.0,1.0,1.0,512,0.5,1.7682504653930664,147.72,2.03,205,12.10765266418457,6.657846927642822,1.0478804083714448e-12,0,0.04129619151353836,0.1,264.508544921875,40.0,126.49110640673517,12.107653617858887,1.4117768655831016,0.29830091042298096,exact_deterministic_ggn_2b,torch.float64,0.0014192659873515368,0.005638579837977886,1.8525587169571265e-15,1.0357398655768729e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.007096728775650263,-0.007565101608633995,0.03951014205813408,0.5,219,901120,4406.318630144,901120,1.0,1e-06,paper_sgd_momentum_1e-6,2.18713641166687,0.502417802810669,0.08679355680942535,3.5456347465515137,-0.368070125579834,-1.772026538848877,1.9823099374771118
14,0,-0.5805826783180237,0.8567396998405457,-0.5718342065811157,-1.8843923807144165,0.021734829992055893,0.0,1.0,1.0,512,0.5,1.7840666770935059,160.33,1.79,205,10.94466495513916,5.847740173339844,9.599765294906324e-13,0,0.04568435996770859,0.1,211.41331481933594,40.0,126.49110640673517,10.94466495513916,1.412630791399309,0.2826369126621995,exact_deterministic_ggn_2b,torch.float64,0.0015255736652761698,0.0055154054425656796,2.082806832043922e-15,9.563792458356943e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.008656631223857403,-0.006951981224119663,0.026345081627368927,0.5,229,942080,4605.678603020031,942080,1.0,1e-06,paper_sgd_momentum_1e-6,1.584302544593811,0.6960709095001221,0.4020005166530609,3.668200969696045,0.4401915669441223,-1.7664128541946411,1.683844804763794
14,0,-0.5820692777633667,0.34973999857902527,-0.5787837505340576,-1.8505643606185913,0.025533970445394516,0.0,1.0,1.0,512,0.5,1.8357406854629517,150.11,1.97,204,10.914366722106934,5.172102928161621,6.368620370031602e-13,0,0.04581117257475853,0.1,195.366455078125,40.0,126.49110640673517,10.91436767578125,1.413881377942178,0.253342417736456,exact_deterministic_ggn_2b,torch.float64,0.0013568128924816847,0.00512510584667325,1.3263118698970772e-15,6.620662590981109e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.012452767230570316,-0.027476128190755844,0.028540607541799545,0.5,239,983040,4805.4178876569495,983040,1.0,1e-06,paper_sgd_momentum_1e-6,6.078693866729736,0.48356035351753235,0.043433453887701035,3.5512497425079346,-0.40726199746131897,-1.6942081451416016,1.784070372581482
14,0,-0.5753939747810364,0.5304911136627197,-0.5773692727088928,-2.116840362548828,0.03879212960600853,0.0,1.0,1.0,512,0.5,2.0243821144104004,156.16,2.16,205,10.895544052124023,3.8337020874023438,5.885267018427742e-13,0,0.04589032009243965,0.1,180.36988830566406,40.0,126.49110640673517,10.895544052124023,1.4132336739733007,0.2834438043862306,exact_deterministic_ggn_2b,torch.float64,0.0010091844014823437,0.004748060368001461,1.1708234917735647e-15,6.503904674068115e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.005909080151468515,-0.015209189616143703,0.031227629631757736,0.5,249,1024000,5005.799257958308,1024000,1.0,1e-06,paper_sgd_momentum_1e-6,2.05743408203125,0.5974997878074646,0.016356810927391052,3.6398026943206787,-0.32256051898002625,-1.8939342498779297,1.5718207359313965
14,0,-0.5748534202575684,0.47879713773727417,-0.5813524723052979,-1.7916133403778076,0.02635512501001358,0.0,1.0,1.0,512,0.5,2.1587510108947754,148.56,2.15,205,10.705972671508789,4.977611541748047,1.3301535303237594e-12,0,0.046702902764081955,0.1,182.24908447265625,40.0,126.49110640673517,10.705972671508789,1.4126277780309258,0.30685880480491706,exact_deterministic_ggn_2b,torch.float64,0.0013571216259151697,0.004968932829797268,2.905992873464359e-15,1.1959531591488827e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.010589449666440487,0.001355016604065895,0.025958329439163208,0.5,259,1064960,5205.531662831083,1064960,1.0,1e-06,paper_sgd_momentum_1e-6,1.994869589805603,0.45845234394073486,0.18235021829605103,3.8517305850982666,-0.4238142967224121,-1.4199000597000122,1.9311888217926025
14,0,-0.551706075668335,0.8177127838134766,-0.5477474331855774,-2.1664180755615234,0.02968771383166313,0.0,1.0,1.0,512,0.5,1.9883086681365967,154.09,2.28,205,12.262746810913086,9.387848854064941,9.153848874628787e-13,0,0.0407738983631134,0.1,283.0548400878906,40.0,126.49110640673517,12.262746810913086,1.4120748806942633,0.3861849618925634,exact_deterministic_ggn_2b,torch.float64,0.0019509249832481146,0.0058822715654969215,1.7274366837227752e-15,8.88243479862326e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0134740574285388,-0.022688670083880424,0.03476366400718689,0.5,269,1105920,5405.534856589977,1105920,1.0,1e-06,paper_sgd_momentum_1e-6,1.6938353776931763,0.3335210680961609,0.4307388663291931,3.552177667617798,0.36456218361854553,-1.7334522008895874,1.8338745832443237
14,0,-0.5530915856361389,1.2939088344573975,-0.5660171508789062,-1.298789620399475,0.03433757275342941,0.0,1.0,1.0,512,0.5,2.0234272480010986,151.79,2.3,205,10.833118438720703,3.5794739723205566,8.398049975497852e-13,0,0.04615476354956627,0.1,174.59083557128906,40.0,126.49110640673517,10.833118438720703,1.412387689534774,0.2756181476675815,exact_deterministic_ggn_2b,torch.float64,0.0009531521936878562,0.004649053327739239,1.733908188434245e-15,8.672740202939833e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.009034531190991402,-0.0009534042328596115,0.029012756422162056,0.5,279,1146880,5605.365765232127,1146880,1.0,1e-06,paper_sgd_momentum_1e-6,1.7925654649734497,0.5518737435340881,0.1651933491230011,3.297769069671631,-0.03562716022133827,-1.6612472534179688,1.269761323928833
14,0,-0.5393832921981812,0.5023291707038879,-0.5522392392158508,-1.3235727548599243,0.025458022952079773,0.0,1.0,1.0,512,0.5,1.9386063814163208,152.67,2.11,205,9.936683654785156,2.7512831687927246,8.254289273173516e-13,0,0.05031859874725342,0.1,141.52178955078125,40.0,126.49110640673517,9.936683654785156,1.412367716028093,0.29329855373691716,exact_deterministic_ggn_2b,torch.float64,0.0008707678061909974,0.00447909627109766,1.8804518672545866e-15,7.573370974725326e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.008619461208581924,-0.0007920730859041214,0.023859510198235512,0.5,289,1187840,5805.057745177299,1187840,1.0,1e-06,paper_sgd_momentum_1e-6,1.4271184206008911,0.3359791934490204,-0.11118294298648834,3.5173795223236084,-0.44354262948036194,-1.419529914855957,0.9585750699043274
14,0,-0.5561755895614624,0.44395366311073303,-0.5563055872917175,-1.5176745653152466,0.02427619881927967,0.0,1.0,1.0,512,0.5,1.9095487594604492,151.43,2.33,202,10.53014850616455,4.425695896148682,1.1868554760001719e-12,0,0.04748271033167839,0.1,164.69297790527344,40.0,126.49110640673517,10.53014850616455,1.4137745215497413,0.2554466467693103,exact_deterministic_ggn_2b,torch.float64,0.0012472760863602161,0.004641476087272167,2.402280253903432e-15,1.1413543161906067e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.008040417917072773,-0.008522771298885345,0.030164260417222977,0.5,299,1228800,6006.231078650337,1228800,1.0,1e-06,paper_sgd_momentum_1e-6,1.459212303161621,0.47326815128326416,-0.01713702827692032,3.186323404312134,-0.3178351819515228,-1.5914407968521118,1.313700556755066
14,0,-0.5302811861038208,0.8004738688468933,-0.5517140030860901,-1.2838318347930908,0.031758420169353485,0.0,1.0,1.0,512,0.5,2.0062508583068848,145.44,1.87,204,11.022241592407227,9.071041107177734,6.408835964056378e-13,0,0.045362818986177444,0.1,222.31275939941406,40.0,126.49110640673517,11.022242546081543,1.4127899587493928,0.3751001957717436,exact_deterministic_ggn_2b,torch.float64,0.0023332820273935795,0.00571839977055788,1.2678288799725667e-15,6.452045672780349e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.008988654240965843,-0.013718325644731522,0.03161879628896713,0.5,309,1269760,6209.95974160498,1269760,1.0,1e-06,paper_sgd_momentum_1e-6,1.4960761070251465,0.6136854290962219,0.42344847321510315,3.488865852355957,0.20717380940914154,-1.6313848495483398,1.9936691522598267
14,0,-0.5577667951583862,0.721639096736908,-0.5580918788909912,-1.5746010541915894,0.03484276682138443,0.0,1.0,1.0,512,0.5,2.2553865909576416,148.86,2.28,205,10.959467887878418,5.870605945587158,9.995536073618899e-13,0,0.045622650533914566,0.1,187.7901611328125,40.0,126.49110640673517,10.959468841552734,1.411996444640896,0.23852328198297154,exact_deterministic_ggn_2b,torch.float64,0.0015274041797965765,0.004885892383754253,1.97836633434698e-15,9.806627843745522e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.00871174968779087,-0.021201087161898613,0.03156743198633194,0.5,319,1310720,6409.862797693349,1310720,1.0,1e-06,paper_sgd_momentum_1e-6,2.094454050064087,0.49803000688552856,0.36304768919944763,3.5419325828552246,0.2537376582622528,-1.4184226989746094,1.5658183097839355
