action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_effective_critic_scale_ratio,joint_actor_effective_scale,joint_actor_fisher_quadratic,joint_actor_normalized_mean_gram_diag,joint_actor_normalized_rhs_l2,joint_actor_normalized_rows_l2,joint_actor_raw_critic_scale_ratio,joint_actor_raw_rows_l2,joint_actor_raw_scale,joint_actor_scale_floor,joint_actor_scale_floor_active,joint_actor_scale_floor_ratio,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_ggn_quadratic,joint_critic_normalized_mean_gram_diag,joint_critic_normalized_rhs_l2,joint_critic_normalized_rows_l2,joint_critic_raw_rows_l2,joint_critic_raw_scale,joint_cross_block_frobenius,joint_direction_l2,joint_finite_scan_pass,joint_kernel_mode,joint_linear_solve_dtype,joint_policy_direction_l2,joint_policy_post_lr_delta_l2,joint_post_lr_delta_l2,joint_predicted_step_kl,joint_relative_damping,joint_relative_solve_residual,joint_shared_direction_l2,joint_shared_post_lr_delta_l2,joint_solve_residual,joint_solver_mode,joint_system_rows,joint_value_direction_l2,joint_value_post_lr_delta_l2,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
8,8,-1.284592866897583,-0.0325985923409462,-1.3180692195892334,-2.5260353088378906,0.10525333881378174,0.0,1.0,1.0,512,0.5,-0.0,66.36,6.6,930,0.0010007848031818867,0.01,37302.332550550884,0.0,0.0,0.11715666204690933,0.0,0.0,0.0,0.0,37302.332550550884,1.0,0.01,6.9161788022623e-16,0,1.0,2.574197965898861e-09,0.9999999403953552,0.0037507954984903336,22.62741470336914,43702.1640625,3730233.2550550885,0.0,0.0010007848031818867,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0005003924015909433,0.0,0.5,6.9161788022623e-16,0.0009753878111951053,0.00048769390559755266,6.9161788022623e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0002240287431050092,0.0001120143715525046,0.0,1.0617077350616455e-07,0.102497398853302,0.5,349,1433600,1541.9016799642704,1433600,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.6474084854125977,1.2531522512435913,1.021586537361145,-1.3379713296890259,0.60333651304245
8,8,-1.4075392484664917,-0.15163442492485046,-1.3868143558502197,-2.572859287261963,0.11110273748636246,0.0,1.0,1.0,512,0.5,-0.0,63.25,6.0,942,0.0008170952787622809,0.01,37598.560681523704,0.0,0.0,0.11669421195983887,0.0,0.0,0.0,0.0,37598.560681523704,1.0,0.01,7.08221459856496e-16,0,1.0,1.3889249750320687e-08,1.0,0.004145349375903606,22.627416610717773,43875.34765625,3759856.0681523704,0.0,0.0008170952787622809,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00040854763938114047,0.0,0.5,7.08221459856496e-16,0.0007810301030986011,0.00039051505154930055,7.08221459856496e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00024007631873246282,0.00012003815936623141,0.0,1.7136335372924805e-07,0.12618957459926605,0.5,359,1474560,1585.475263224449,1474560,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.36093974113464355,1.2722702026367188,0.9555333256721497,-1.3315938711166382,0.9078508615493774
8,8,-1.319353461265564,-0.03914138674736023,-1.3232883214950562,-2.6222150325775146,0.11004551500082016,0.0,1.0,1.0,512,0.5,-0.0,61.57,6.2,940,0.000820726971141994,0.01,38819.08671378529,0.0,0.0,0.11484505981206894,0.0,0.0,0.0,0.0,38819.08671378529,1.0,0.01,8.039088742937085e-16,0,1.0,1.603175703301929e-09,1.0,0.0038452378939837217,22.627416610717773,44581.8046875,3881908.6713785287,0.0,0.0008207269129343331,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00041036345646716654,0.0,0.5,8.039088742937085e-16,0.000795122585259378,0.000397561292629689,8.039088742937085e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00020340309129096568,0.00010170154564548284,0.0,-5.820766091346741e-08,0.11210417747497559,0.5,369,1515520,1629.122598941438,1515520,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.4511445164680481,1.3115484714508057,0.8964369297027588,-1.452750563621521,0.7968506217002869
8,8,-1.4171128273010254,-0.08876573294401169,-1.3879896402359009,-2.5383172035217285,0.11414319276809692,0.0,1.0,1.0,512,0.5,-0.0,59.66,5.1,942,0.0008872239268384874,0.01,39537.14244877705,0.0,0.0,0.1137973964214325,0.0,0.0,0.0,0.0,39537.14244877705,1.0,0.01,6.622310806936427e-16,0,1.0,2.645696550729326e-09,1.0,0.003574774833396077,22.627416610717773,44992.2421875,3953714.244877705,0.0,0.0008872238686308265,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00044361193431541324,0.0,0.5,6.622310806936427e-16,0.0008656954159960151,0.00043284770799800754,6.622310806936427e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00019426197104621679,9.713098552310839e-05,0.0,2.0116567611694336e-07,0.09868080914020538,0.5,379,1556480,1673.342563180253,1556480,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.08562550693750381,1.2291278839111328,0.7666428685188293,-1.3970131874084473,1.0646979808807373
8,8,-1.3273993730545044,-0.0037392533849924803,-1.3339595794677734,-2.475088119506836,0.09776351600885391,0.0,1.0,1.0,512,0.5,-0.0,62.76,6.1,943,0.0007196409278549254,0.01,39824.20175866052,0.0,0.0,0.11338652670383453,0.0,0.0,0.0,0.0,39824.20175866052,1.0,0.01,7.720582427313891e-16,0,1.0,3.199073228543625e-09,0.9999998807907104,0.003666485194116831,22.62741470336914,45155.27734375,3982420.175866052,0.0,0.0007196409860625863,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00035982049303129315,0.0,0.5,7.720582427313891e-16,0.0007004124927334487,0.00035020624636672437,7.720582427313891e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00016524342936463654,8.262171468231827e-05,0.0,-8.568167686462402e-08,0.10456274449825287,0.5,389,1597440,1717.2507283142768,1597440,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.23541052639484406,1.1599498987197876,0.8189749717712402,-1.5306742191314697,0.9705197215080261
8,8,-1.417640209197998,-0.09456276148557663,-1.4048471450805664,-2.556245803833008,0.1139683872461319,0.0,1.0,1.0,512,0.5,-0.0,64.32,5.7,942,0.0008894425118342042,0.01,41788.190530307744,0.0,0.0,0.11068995296955109,0.0,0.0,0.0,0.0,41788.190530307744,1.0,0.01,7.075202998062867e-16,0,1.0,6.405266095299567e-09,1.0,0.0037205948028713465,22.627416610717773,46255.328125,4178819.053030774,0.0,0.0008894425118342042,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0004447212559171021,0.0,0.5,7.075202998062867e-16,0.000845304864924401,0.0004226524324622005,7.075202998062867e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00027670853887684643,0.00013835426943842322,0.0,-2.4959444999694824e-07,0.11298175901174545,0.5,399,1638400,1760.8491930994205,1638400,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.255789577960968,1.2653872966766357,0.8266475796699524,-1.5011972188949585,0.9560465812683105
8,8,-1.337241768836975,-0.027891024947166443,-1.3566893339157104,-2.497150421142578,0.09600834548473358,0.0,1.0,1.0,512,0.5,-0.0,62.6,5.7,942,0.0009619955671951175,0.01,43255.27676932362,0.0,0.0,0.108796626329422,0.0,0.0,0.0,0.0,43255.27676932362,1.0,0.01,6.153303275245362e-16,0,1.0,6.554050635543263e-09,0.9999999403953552,0.0034021097235381603,22.627416610717773,47060.28515625,4325527.676932362,0.0,0.0009619956254027784,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0004809978127013892,0.0,0.5,6.153303275245362e-16,0.0009313855553045869,0.00046569277765229344,6.153303275245362e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0002407418069196865,0.00012037090345984325,0.0,2.1560117602348328e-07,0.09778353571891785,0.5,409,1679360,1804.4580442910083,1679360,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.3183049261569977,1.1575430631637573,0.8057323694229126,-1.5511367321014404,0.898087739944458
8,8,-1.453206181526184,-0.20524545013904572,-1.429061770439148,-2.5523669719696045,0.1006896123290062,0.0,1.0,1.0,512,0.5,-0.0,64.49,6.1,942,0.0007582688704133034,0.01,44954.68800705115,0.0,0.0,0.10672041028738022,0.0,0.0,0.0,0.0,44954.68800705115,1.0,0.01,7.565964889698083e-16,0,1.0,1.8190153827646327e-09,1.0000001192092896,0.003431326476857066,22.627418518066406,47975.82421875,4495468.800705114,0.0,0.0007582688704133034,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0003791344352066517,0.0,0.5,7.565964889698083e-16,0.00073083775350824,0.00036541887675412,7.565964889698083e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00020210864022374153,0.00010105432011187077,0.0,-1.2665987014770508e-07,0.10337822884321213,0.5,419,1720320,1848.256752395071,1720320,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.33664047718048096,1.9877387285232544,0.8710821270942688,-1.604733943939209,0.920319139957428
8,8,-1.3492259979248047,-0.05299786850810051,-1.38698148727417,-2.5137522220611572,0.1114494726061821,0.0,1.0,1.0,512,0.5,-0.0,66.01,5.3,947,0.0009164722287096083,0.01,46977.230313439075,0.0,0.0,0.10439778119325638,0.0,0.0,0.0,0.0,46977.230313439075,1.0,0.01,7.157518580921908e-16,0,1.0,6.312388833862315e-09,1.0,0.0034526914823800325,22.627416610717773,49043.1875,4697723.031343907,0.0,0.0009164722287096083,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00045823611435480416,0.0,0.5,7.157518580921908e-16,0.0008607478812336922,0.0004303739406168461,7.157518580921908e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00031469741952605546,0.00015734870976302773,0.0,3.306195139884949e-08,0.10937874019145966,0.5,429,1761280,1892.6824444313534,1761280,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.2834368348121643,1.2267941236495972,0.8256909847259521,-1.4471516609191895,0.9260145425796509
8,8,-1.3598155975341797,-0.1579972505569458,-1.3699517250061035,-2.401796340942383,0.09182216972112656,0.0,1.0,1.0,512,0.5,-0.0,63.56,6.0,942,0.0007361427997238934,0.01,47563.153660257056,0.0,0.0,0.1037527546286583,0.0,0.0,0.0,0.0,47563.153660257056,1.0,0.01,6.563947399372112e-16,0,1.0,1.8157541026297963e-09,0.9999998807907104,0.0032387948594987392,22.62741470336914,49348.08203125,4756315.366025706,0.0,0.0007361427997238934,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0003680713998619467,0.0,0.5,6.563947399372112e-16,0.0007170972530730069,0.00035854862653650343,6.563947399372112e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00016636626969557256,8.318313484778628e-05,0.0,2.1979212760925293e-07,0.09744679927825928,0.5,439,1802240,1936.2676392584108,1802240,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.2971203923225403,1.0999444723129272,0.7963571548461914,-1.4825570583343506,0.8897161483764648
8,8,-1.4349851608276367,-0.3108311593532562,-1.4314873218536377,-2.7849369049072266,0.09358464181423187,0.0,1.0,1.0,512,0.5,-0.0,67.08,6.5,942,0.0006927265785634518,0.01,48609.96931308698,0.0,0.0,0.10262951999902725,0.0,0.0,0.0,0.0,48609.96931308698,1.0,0.01,7.514094828803688e-16,0,1.0,3.773648060700907e-09,1.0,0.0032266336493194103,22.627416610717773,49888.1796875,4860996.931308698,0.0,0.0006927265785634518,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0003463632892817259,0.0,0.5,7.514094828803688e-16,0.0006741082179360092,0.0003370541089680046,7.514094828803688e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00015952497778926045,7.976248889463022e-05,0.0,-4.5821070671081543e-07,0.09884500503540039,0.5,449,1843200,1979.8711750893854,1843200,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.38240087032318115,1.1779354810714722,0.8982038497924805,-1.8958178758621216,0.8802853226661682
8,8,-1.4584503173828125,-0.18837770819664001,-1.42686927318573,-2.6575188636779785,0.10322935879230499,0.0,1.0,1.0,512,0.5,-0.0,60.78,5.6,942,0.0009432683582417667,0.01,48049.433432939964,0.0,0.0,0.10322641581296921,0.0,0.0,0.0,0.0,48049.433432939964,1.0,0.01,6.070555980559247e-16,0,1.0,1.5894794813675617e-08,1.0,0.003511744784191251,22.627416610717773,49599.70703125,4804943.3432939965,0.0,0.0009432683582417667,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00047163417912088335,0.0,0.5,6.070555980559247e-16,0.0008565194439142942,0.0004282597219571471,6.070555980559247e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00039513251977041364,0.00019756625988520682,0.0,1.1175870895385742e-08,0.11573486030101776,0.5,459,1884160,2023.4883369491436,1884160,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.18084612488746643,1.4778975248336792,0.767910361289978,-1.4304094314575195,0.9856511950492859
8,8,-1.403006672859192,-0.26625192165374756,-1.4035252332687378,-2.6563570499420166,0.08824341744184494,0.0,1.0,1.0,512,0.5,-0.0,65.92,6.5,882,0.0007838921737857163,0.01,51292.661835972445,0.0,0.0,0.09990963339805603,0.0,0.0,0.0,0.0,51292.661835972445,1.0,0.01,5.409963541944345e-16,0,1.0,3.5020373267968807e-09,1.0,0.0029537295922636986,22.627416610717773,51246.30859375,5129266.183597244,0.0,0.0007838922902010381,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00039194614510051906,0.0,0.5,5.409963541944345e-16,0.0007693148218095303,0.00038465741090476513,5.409963541944345e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00015047159104142338,7.523579552071169e-05,0.0,1.1920928955078125e-07,0.08740308880805969,0.5,469,1925120,2067.978859764058,1925120,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.4815754294395447,1.129677653312683,0.8611980080604553,-1.7082092761993408,0.7021148800849915
8,8,-1.4574692249298096,-0.32216715812683105,-1.428512454032898,-2.6418986320495605,0.10362237691879272,0.0,1.0,1.0,512,0.5,-0.0,63.09,5.9,942,0.0007307472405955195,0.01,50713.76771351304,0.0,0.0,0.10047824680805206,0.0,0.0,0.0,0.0,50713.76771351304,1.0,0.01,6.612898466235419e-16,0,1.0,5.656320745117682e-09,1.0,0.003278584685176611,22.627416610717773,50956.30078125,5071376.771351304,0.0,0.0007307471241801977,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00036537356209009886,0.0,0.5,6.612898466235419e-16,0.0006682969396933913,0.00033414846984669566,6.612898466235419e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.000295585225103423,0.0001477926125517115,0.0,-1.5133991837501526e-07,0.10647035390138626,0.5,479,1966080,2111.6423685760237,1966080,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.2617502212524414,1.4308760166168213,0.7978883385658264,-1.47702956199646,0.9252384305000305
8,8,-1.4405819177627563,-0.22512748837471008,-1.419413447380066,-2.568796157836914,0.09403465688228607,0.0,1.0,1.0,512,0.5,-0.0,66.18,6.2,943,0.0007944749086163938,0.01,53771.60403584325,0.0,0.0,0.0975794792175293,0.0,0.0,0.0,0.0,53771.60403584325,1.0,0.01,6.081329351013705e-16,0,1.0,1.077049383013673e-08,0.9999998807907104,0.0030315755866467953,22.62741470336914,52470.05078125,5377160.403584325,0.0,0.000794474792201072,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.000397237396100536,0.0,0.5,6.081329351013705e-16,0.0007338517461903393,0.00036692587309516966,6.081329351013705e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0003043875622097403,0.00015219378110487014,0.0,-5.4016709327697754e-08,0.0965205729007721,0.5,489,2007040,2155.2317733853124,2007040,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.26263871788978577,1.2400298118591309,0.8112759590148926,-1.707853078842163,0.9309576153755188
8,8,-1.4759652614593506,-0.1894018054008484,-1.4570564031600952,-2.50478196144104,0.10277927666902542,0.0,1.0,1.0,512,0.5,-0.0,60.88,5.0,788,0.0008095232187770307,0.01,53239.18249843603,0.0,0.0,0.09806618839502335,0.0,0.0,0.0,0.0,53239.18249843603,1.0,0.01,7.341073984713209e-16,0,1.0,3.3240108443521876e-09,0.9999999403953552,0.003460351377725601,22.627416610717773,52209.63671875,5323918.249843603,0.0,0.0008095232187770307,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00040476160938851535,0.0,0.5,7.341073984713209e-16,0.0007833745912648737,0.00039168729563243687,7.341073984713209e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0002040883555309847,0.00010204417776549235,0.0,1.1734664440155029e-07,0.12450933456420898,0.5,499,2048000,2199.7699165283702,2048000,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.07169622927904129,1.608723759651184,0.7379079461097717,-1.4348036050796509,1.065749168395996
8,8,-1.4211552143096924,-0.17817926406860352,-1.423754334449768,-2.5109801292419434,0.08410019427537918,0.0,1.0,1.0,512,0.5,-0.0,63.8,6.4,942,0.0006266218260861933,0.01,55469.46939629578,0.0,0.0,0.09607446938753128,0.0,0.0,0.0,0.0,55469.46939629578,1.0,0.01,6.157580546206194e-16,0,1.0,9.147085311411729e-10,0.9999998807907104,0.0028819977305829525,22.62741470336914,53291.99609375,5546946.939629578,0.0,0.0006266218260861933,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00031331091304309666,0.0,0.5,6.157580546206194e-16,0.0006143834907561541,0.00030719174537807703,6.157580546206194e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00012323886039666831,6.161943019833416e-05,0.0,-1.7601996660232544e-07,0.08998525142669678,0.5,509,2088960,2243.869277240243,2088960,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.31458577513694763,1.0432595014572144,0.8206686973571777,-1.495413064956665,0.8869810700416565
8,8,-1.4026426076889038,-0.19478431344032288,-1.4235941171646118,-2.479940176010132,0.08627475053071976,0.0,1.0,1.0,512,0.5,-0.0,66.99,6.8,942,0.0007323942263610661,0.01,53927.44732333413,0.0,0.0,0.09743838757276535,0.0,0.0,0.0,0.0,53927.44732333413,1.0,0.01,5.518370226738902e-16,0,1.0,1.4984802287898447e-09,0.9999998807907104,0.002936095232143998,22.62741470336914,52546.02734375,5392744.732333412,0.0,0.0007323942263610661,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00036619711318053305,0.0,0.5,5.518370226738902e-16,0.0007159173837862909,0.00035795869189314544,5.518370226738902e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00015447867917828262,7.723933958914131e-05,0.0,-1.601874828338623e-07,0.09079883247613907,0.5,519,2129920,2287.5531077510677,2129920,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.3352508842945099,1.1344921588897705,0.8025979399681091,-1.5232625007629395,0.8530321717262268
8,8,-1.4723846912384033,-0.1633175164461136,-1.4727654457092285,-2.7543203830718994,0.08752952516078949,0.0,1.0,1.0,512,0.5,-0.0,66.84,6.6,941,0.0006659567006863654,0.01,54776.6777593477,0.0,0.0,0.09668011963367462,0.0,0.0,0.0,0.0,54776.6777593477,1.0,0.01,5.891943289656428e-16,0,1.0,2.6948510090107902e-09,0.9999998807907104,0.0029899305664002895,22.62741470336914,52958.15234375,5477667.77593477,0.0,0.0006659567006863654,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0003329783503431827,0.0,0.5,5.891943289656428e-16,0.0006515280692838132,0.0003257640346419066,5.891943289656428e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00013787514762952924,6.893757381476462e-05,0.0,-8.195638656616211e-08,0.0956418514251709,0.5,529,2170880,2331.3026393940672,2170880,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.33424848318099976,1.1188238859176636,0.84946608543396,-1.773559808731079,0.884111762046814
8,8,-1.4595365524291992,-0.1988726705312729,-1.4542769193649292,-2.536302328109741,0.08587808907032013,0.0,1.0,1.0,512,0.5,-0.0,61.6,5.6,942,0.0006686674896627665,0.01,54974.85326329338,0.0,0.0,0.09650569409132004,0.0,0.0,0.0,0.0,54974.85326329338,1.0,0.01,5.569741306237788e-16,0,1.0,1.3870276038829843e-09,1.0,0.0028238825034350157,22.627416610717773,53053.86328125,5497485.326329337,0.0,0.0006686674896627665,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00033433374483138323,0.0,0.5,5.569741306237788e-16,0.0006522347684949636,0.0003261173842474818,5.569741306237788e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0001473296870244667,7.366484351223335e-05,0.0,9.639188647270203e-08,0.0856223851442337,0.5,539,2211840,2375.051385127008,2211840,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.04618547856807709,1.1627914905548096,0.751537024974823,-1.4880131483078003,1.1188709735870361
8,8,-1.4615062475204468,-0.2884328067302704,-1.4718526601791382,-2.5242562294006348,0.07791753858327866,0.0,1.0,1.0,512,0.5,-0.0,62.11,6.3,942,0.0006864008610136807,0.01,58241.06879661163,0.0,0.0,0.09376058727502823,0.0,0.0,0.0,0.0,58241.06879661163,1.0,0.01,6.333172893891435e-16,0,1.0,3.4625093903173365e-09,1.0,0.0028305239975452423,22.627416610717773,54607.16796875,5824106.879661163,0.0,0.0006864008610136807,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00034320043050684035,0.0,0.5,6.333172893891435e-16,0.0006653976743109524,0.0003326988371554762,6.333172893891435e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00016849953681230545,8.424976840615273e-05,0.0,2.849847078323364e-07,0.09113665670156479,0.5,549,2252800,2419.2411428722553,2252800,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.29607051610946655,1.1724799871444702,0.8498700857162476,-1.746768593788147,0.9322242140769958
8,8,-1.4469456672668457,-0.10478360205888748,-1.4770886898040771,-2.6353936195373535,0.09110243618488312,0.0,1.0,1.0,512,0.5,-0.0,67.74,5.9,942,0.0005842270329594612,0.01,59905.98864415527,0.0,0.0,0.09244849532842636,0.0,0.0,0.0,0.0,59905.98864415527,1.0,0.01,5.457132878724931e-16,0,1.0,8.416307650804811e-10,0.9999998807907104,0.0027764688711613417,22.62741470336914,55382.18359375,5990598.864415527,0.0,0.0005842270329594612,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0002921135164797306,0.0,0.5,5.457132878724931e-16,0.0005677398876287043,0.00028386994381435215,5.457132878724931e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00013781373854726553,6.890686927363276e-05,0.0,-1.6670674085617065e-07,0.09019570797681808,0.5,559,2293760,2463.181568580214,2293760,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.19703111052513123,1.1978968381881714,0.8843309283256531,-1.5217688083648682,1.0413892269134521
8,8,-1.4752837419509888,-0.09614795446395874,-1.46434485912323,-2.6853997707366943,0.08331577479839325,0.0,1.0,1.0,512,0.5,-0.0,66.0,6.2,943,0.0005334943998605013,0.01,62409.72711265294,0.0,0.0,0.09057509899139404,0.0,0.0,0.0,0.0,62409.72711265294,1.0,0.01,6.571920259340089e-16,0,1.0,1.1954165435312802e-09,1.0,0.002600567415356636,22.627416610717773,56527.67578125,6240972.711265294,0.0,0.0005334943998605013,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00026674719993025064,0.0,0.5,6.571920259340089e-16,0.000520000874530524,0.000260000437265262,6.571920259340089e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0001192281924886629,5.961409624433145e-05,0.0,-1.2665987014770508e-07,0.08243631571531296,0.5,569,2334720,2506.77019145526,2334720,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.3389219641685486,1.2670538425445557,0.8493154644966125,-1.5350337028503418,0.8609980940818787
8,8,-1.494641900062561,-0.3358391523361206,-1.4913913011550903,-2.5829548835754395,0.08219804614782333,0.0,1.0,1.0,512,0.5,-0.0,65.04,6.5,935,0.0007354807457886636,0.01,59494.12206847916,0.0,0.0,0.09276795387268066,0.0,0.0,0.0,0.0,59494.12206847916,1.0,0.01,5.788895838824862e-16,0,1.0,2.081021577282627e-09,1.0,0.002477443777024746,22.627416610717773,55191.4765625,5949412.206847916,0.0,0.0007354808039963245,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00036774040199816227,0.0,0.5,5.788895838824862e-16,0.0007197712548077106,0.0003598856274038553,5.788895838824862e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00015119931777007878,7.559965888503939e-05,0.0,2.60770320892334e-08,0.0713200643658638,0.5,579,2375680,2550.3815039549954,2375680,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.2751622200012207,1.1824467182159424,0.7973442077636719,-1.4786187410354614,0.8845654726028442
8,8,-1.4629931449890137,-0.44464942812919617,-1.4567710161209106,-2.667424201965332,0.073035828769207,0.0,1.0,1.0,512,0.5,-0.0,68.85,6.9,942,0.0006311560282483697,0.01,60971.42258204374,0.0,0.0,0.09163720905780792,0.0,0.0,0.0,0.0,60971.42258204374,1.0,0.01,5.452536247073371e-16,0,1.0,3.3923408526703724e-09,0.9999999403953552,0.0023334247525781393,22.627416610717773,55872.50390625,6097142.258204374,0.0,0.0006311560282483697,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00031557801412418485,0.0,0.5,5.452536247073371e-16,0.0006041682790964842,0.0003020841395482421,5.452536247073371e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0001825884828576818,9.12942414288409e-05,0.0,9.12696123123169e-08,0.0648401528596878,0.5,589,2416640,2594.6065478692763,2416640,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.3265411853790283,1.5356565713882446,0.7891386151313782,-1.5240572690963745,0.8256457448005676
