action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,blockdiag_actor_cholesky_info_max,blockdiag_actor_direction_l2,blockdiag_actor_jacobi_scale_max,blockdiag_actor_jacobi_scale_min,blockdiag_actor_post_lr_delta_l2,blockdiag_actor_raw_scale,blockdiag_actor_relative_solve_residual,blockdiag_actor_rhs_l2,blockdiag_actor_solve_residual,blockdiag_actor_system_rows,blockdiag_critic_cholesky_info_max,blockdiag_critic_direction_l2,blockdiag_critic_jacobi_scale_max,blockdiag_critic_jacobi_scale_min,blockdiag_critic_post_lr_delta_l2,blockdiag_critic_raw_j_scale,blockdiag_critic_relative_solve_residual,blockdiag_critic_rhs_l2,blockdiag_critic_solve_residual,blockdiag_critic_system_rows,blockdiag_critic_weighted_scale,blockdiag_direction_cosine,blockdiag_finite_scan_pass,blockdiag_no_dual_cross_solve,blockdiag_policy_sum_direction_l2,blockdiag_shared_actor_direction_l2,blockdiag_shared_contribution_ratio,blockdiag_shared_critic_direction_l2,blockdiag_shared_sum_direction_l2,blockdiag_sum_post_lr_delta_l2,blockdiag_value_sum_direction_l2,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_direction_l2,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
12,1,-1.3645198345184326,-1.0408934354782104,-1.3644737005233765,-1.650530457496643,0.00458803866058588,0,0.30378350615501404,1.4142135622935368,0.09498751042856524,2.60100878222147e-05,2129.379638671875,6.688918461310565e-15,22.627416610717773,6.623909013548066e-13,512,0,0.4198388159275055,1.136120529650289,0.49922319888890926,3.5946795833297074e-05,11334.87890625,4.057379595093511e-15,7.6447434425354,2.1503648687795324e-13,512,1133.488037109375,0.28412535786628723,1.0,1.0,0.10262706875801086,0.28592321276664734,0.7606925368309021,0.37587225437164307,0.543605387210846,4.999999509891495e-05,0.18704190850257874,0.0,1.0,1.0,512,0.0001,0.06833042949438095,642.38,0.3,1616,0.5839724540710449,27.635665893554688,6.623909013548066e-13,0,0.8562047481536865,0.1,83.38652038574219,1.0,0.5839724540710449,full_shared_detggn_blockdiag_bxb,torch.float64,1.0129667060709835e-07,6.688918461310565e-15,6.623909013548066e-13,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06455814838409424,-0.006415439769625664,0.01141447201371193,0.0001,109,450560,280.83537056902424,450560,1.0,1e-06,paper_sgd_momentum_1e-6,3.471503734588623,0.10000000149011612,-1.4552626609802246,-0.9528340697288513,-1.4817204475402832,-1.5970706939697266,0.016543377190828323
12,2,-1.312520146369934,-0.04540957137942314,-1.3018641471862793,-2.332515001296997,0.026233801618218422,0,0.48914578557014465,1.4142128551677693,0.014877046146342773,3.46259621437639e-05,9140.732421875,1.8468590338468506e-14,22.62741470336914,1.6093194223410505e-12,512,0,0.3869047462940216,0.8379595498533333,0.27351968281226674,2.7388459784560837e-05,33508.47265625,1.2281336507939994e-14,10.929717063903809,9.775252085792586e-13,512,3350.84716796875,0.29045912623405457,1.0,1.0,0.1323150396347046,0.47091013193130493,1.3000233173370361,0.3622320592403412,0.680374026298523,4.999999873689376e-05,0.13595296442508698,0.0,1.0,1.0,512,0.0001,0.21768854558467865,669.29,0.3,1621,0.7063280344009399,27.3275146484375,1.6093194223410505e-12,0,0.7078863978385925,0.1,321.17047119140625,1.0,0.7063280344009399,full_shared_detggn_blockdiag_bxb,torch.float64,6.846951094985343e-08,1.8468590338468506e-14,1.6093194223410505e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.07451081275939941,0.06224590912461281,0.02333177998661995,0.0001,119,491520,306.30094100208953,491520,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,-0.31101635098457336,1.2617757320404053,-0.6117003560066223,-1.4576454162597656,0.8672780990600586
14,0,-1.2028684616088867,0.09218607097864151,-1.196109652519226,-3.029764175415039,0.061691734939813614,0,0.5880635976791382,1.414213562314062,0.0415387809317526,3.908200596924871e-05,13613.7119140625,4.5249163099369434e-14,22.62741470336914,3.774603537327795e-12,512,0,0.4124797582626343,1.3831699792881613,0.2700929443055827,2.7412912459112704e-05,37749.41015625,2.6780156376756176e-14,15.01826000213623,1.0914704575931116e-12,512,3774.94091796875,0.10320080816745758,1.0,1.0,0.15587666630744934,0.5670284628868103,1.44902765750885,0.3913165330886841,0.7243725061416626,4.999999873689376e-05,0.13042590022087097,0.0,1.0,1.0,512,0.0001,0.2856549024581909,720.19,0.6,1622,0.7523456811904907,22.441078186035156,3.774603537327795e-12,0,0.6645880937576294,0.1,50.356842041015625,1.0,0.7523456811904907,full_shared_detggn_blockdiag_bxb,torch.float64,4.955857590971391e-08,4.5249163099369434e-14,3.774603537327795e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.07988619804382324,0.08709671348333359,0.0440523698925972,0.0001,129,532480,331.7505847690627,532480,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,-1.1316733360290527,0.8856831192970276,-1.289853811264038,-1.9590493440628052,0.5374689698219299
13,2,-1.0647878646850586,-0.3974238932132721,-1.0640813112258911,-1.8389633893966675,0.01058577373623848,0,0.5621362924575806,1.414165681014139,0.04570050291100572,3.4649070585146546e-05,16196.0830078125,4.1953671521290396e-14,22.62741470336914,3.1561528853302302e-12,512,0,0.4524134397506714,0.6803341934253192,0.21239374844256637,2.7885951567441225e-05,42068.9609375,9.504811751823788e-15,17.35198211669922,7.698396719731429e-13,512,4206.896484375,0.27002912759780884,1.0,1.0,0.1457556188106537,0.5429111123085022,1.319570541381836,0.41143015027046204,0.7754828929901123,5.0000002374872565e-05,0.18815721571445465,0.0,1.0,1.0,512,0.0001,0.3167547881603241,736.82,0.3,1619,0.8111853003501892,21.143024444580078,3.1561528853302302e-12,0,0.6163820028305054,0.1,289.8858642578125,1.0,0.8111853003501892,full_shared_detggn_blockdiag_bxb,torch.float64,4.016400723116931e-08,4.1953671521290396e-14,3.1561528853302302e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.0702204778790474,0.005542689934372902,0.0588068887591362,0.0001,139,573440,357.3306823000312,573440,1.0,1e-06,paper_sgd_momentum_1e-6,3.703376531600952,0.137404203414917,-1.2545220851898193,-0.8882107734680176,-1.2241690158843994,-1.6833802461624146,0.039850909262895584
13,1,-0.8396404981613159,8.344864845275879,-0.9303646683692932,-1.8786282539367676,0.48191410303115845,0,0.13373945653438568,1.414213562039803,0.03691408700138115,1.1559329323063139e-05,23662.88671875,8.41890600452595e-14,22.627416610717773,4.3618488883734056e-12,512,0,0.8405723571777344,0.6338282301291727,0.18227417133587878,7.265210297191516e-05,62854.89453125,2.8211819248537795e-13,37.40047836303711,1.1986406018825881e-11,512,6285.4892578125,0.12684689462184906,1.0,1.0,0.038846537470817566,0.12797340750694275,0.17002855241298676,0.7526583671569824,0.7819152474403381,7.500000356230885e-05,0.3742556869983673,0.0,1.0,1.0,512,0.00015000000000000004,0.125785693526268,637.92,0.9,1621,0.8677371740341187,17.706851959228516,1.1986406018825881e-11,0,0.5762113332748413,0.1,15.124519348144531,1.0,0.8677371740341187,full_shared_detggn_blockdiag_bxb,torch.float64,6.61389805145518e-08,2.8211819248537795e-13,1.1986406018825881e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.05199442431330681,0.0049570780247449875,0.2732023000717163,0.00010000000000000003,149,614400,382.75787373026833,614400,1.0,1e-06,paper_sgd_momentum_1e-6,2.9172356128692627,0.10000000149011612,-1.1138147115707397,9.5021390914917,-1.0520267486572266,-2.015507936477661,0.9009889960289001
13,2,-0.8610541820526123,0.5849704742431641,-0.845189094543457,-2.6216468811035156,0.06597453355789185,0,0.452164888381958,1.4142135623730951,0.014547286453053674,2.7414178475737572e-05,56215.73828125,4.081140629607248e-14,22.627416610717773,8.053360829168738e-12,512,0,0.5355444550514221,0.2056165495541162,0.10621724912368374,3.2469375582877547e-05,215387.375,6.636942766569731e-14,33.18082809448242,7.740917910041076e-12,512,21538.736328125,0.3899482488632202,1.0,1.0,0.1094374805688858,0.4387214779853821,0.847855269908905,0.5174485445022583,0.8056580424308777,4.999999509891495e-05,0.13803918659687042,0.0,1.0,1.0,512,0.0001,0.21406996250152588,570.58,1.5,1621,0.824691653251648,193.3402099609375,8.053360829168738e-12,0,0.6062872409820557,0.1,551.5999755859375,1.0,0.8246915936470032,full_shared_detggn_blockdiag_bxb,torch.float64,3.553440137693542e-07,6.636942766569731e-14,8.053360829168738e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.07447843253612518,0.01889689825475216,0.2150326520204544,0.0001,159,655360,408.187432595063,655360,1.0,1e-06,paper_sgd_momentum_1e-6,8.892681121826172,0.10000000149011612,-0.6604130864143372,1.0527567863464355,-0.7070518732070923,-1.505791425704956,0.3377302289009094
14,0,-0.7901577353477478,0.5137900710105896,-0.8019447922706604,-2.8913753032684326,0.13940931856632233,0,0.4727628231048584,1.4142135623730951,0.011996200272067813,2.5487246603006497e-05,58747.796875,4.220857906346551e-14,22.627416610717773,1.18100517585299e-11,512,0,0.6040319800376892,1.3683426402559782,0.10157517759696155,3.2564134016865864e-05,252354.4375,1.723056147444032e-13,31.350971221923828,1.2176993012366458e-11,512,25235.443359375,0.47590726613998413,1.0,1.0,0.0837031826376915,0.4652939438819885,0.7917588353157043,0.5876712799072266,0.9130497574806213,5.0000002374872565e-05,0.13963180780410767,0.0,1.0,1.0,512,0.0001,0.18242666125297546,536.19,1.6,1618,0.9274497032165527,560.55126953125,1.2176993012366458e-11,0,0.5391127467155457,0.1,362.43121337890625,1.0,0.9274498224258423,full_shared_detggn_blockdiag_bxb,torch.float64,8.146001846398576e-07,1.723056147444032e-13,1.2176993012366458e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06690280884504318,-0.0067137256264686584,0.19196942448616028,0.0001,169,696320,433.60900859022513,696320,1.0,1e-06,paper_sgd_momentum_1e-6,7.744333267211914,0.10000000149011612,-0.5814001560211182,0.8829863667488098,-0.47245481610298157,-2.5939443111419678,0.4539687931537628
12,2,-0.8118381500244141,1.0111128091812134,-0.7848848700523376,-3.3200318813323975,0.23399338126182556,0,0.3888719379901886,1.4142135623730951,0.015839346396468577,6.0890197346452624e-05,41899.0859375,1.1192357523958592e-14,22.627418518066406,4.516116558670698e-12,512,0,0.5479445457458496,0.36580620703436634,0.09164106217120786,8.579804125474766e-05,247780.46875,1.7727801826702532e-13,27.57314109802246,1.3449418824328689e-11,512,24778.044921875,0.15191885828971863,1.0,1.0,0.09995482861995697,0.37580639123916626,0.7072134017944336,0.531390368938446,0.6988189816474915,0.00011249999806750566,0.13366928696632385,0.0,1.0,1.0,512,0.00022500000000000005,0.15513241291046143,584.25,1.6,1621,0.7184751033782959,460.0203552246094,1.3449418824328689e-11,0,0.6959183216094971,0.1,217.07315063476562,1.0,0.7184751033782959,full_shared_detggn_blockdiag_bxb,torch.float64,5.639344180963235e-06,1.7727801826702532e-13,1.3449418824328689e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.13821439445018768,-0.029874037951231003,0.14849181473255157,0.00015000000000000004,179,737280,459.4270468642935,737280,1.0,1e-06,paper_sgd_momentum_1e-6,3.9143567085266113,0.10000000149011612,0.35823875665664673,8.979193687438965,-0.030778203159570694,-1.7681427001953125,2.6277055740356445
12,2,-0.7602071166038513,2.9985246658325195,-0.7433361411094666,-5.88836669921875,0.2682970464229584,0,0.3922426998615265,1.4142135623730951,0.010374394223342001,2.211512764915824e-05,65174.7890625,5.995586064558244e-14,22.627416610717773,1.0020492015150005e-11,512,0,0.6495261192321777,0.38110772192282105,0.0964532598654596,3.66210842912551e-05,268090.15625,2.280292783373756e-13,26.968313217163086,2.1678764400242232e-11,512,26809.015625,0.4135286808013916,1.0,1.0,0.09511378407478333,0.3805360794067383,0.6004889011383057,0.6337104439735413,0.8701192736625671,4.999999873689376e-05,0.1424613744020462,0.0,1.0,1.0,512,0.0001,0.11888144165277481,673.36,1.5,1608,0.8868198990821838,116.83124542236328,2.1678764400242232e-11,0,0.5638123750686646,0.1,399.1544189453125,1.0,0.8868198394775391,full_shared_detggn_blockdiag_bxb,torch.float64,1.8569413384739164e-07,2.280292783373756e-13,2.1678764400242232e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.07580633461475372,-0.035320062190294266,0.14204880595207214,0.0001,189,778240,484.9317329782061,778240,1.0,1e-06,paper_sgd_momentum_1e-6,7.444793701171875,0.10000000149011612,0.37930166721343994,8.478954315185547,-0.875099778175354,-2.4285309314727783,5.16524076461792
12,2,-0.642684817314148,0.9611571431159973,-0.6601032614707947,-2.2224814891815186,0.05499890446662903,0,0.5225978493690491,1.4142135623730951,0.013280649992829142,2.902916821767576e-05,80005.59375,7.724488145547744e-14,22.62741470336914,1.4523466249290757e-11,512,0,0.503254771232605,0.354421582534387,0.09299668787671153,2.7954702090937644e-05,257762.53125,3.048529641946761e-14,32.5271110534668,6.664856252757519e-12,512,25776.251953125,0.5396428108215332,1.0,1.0,0.10217439383268356,0.5125123262405396,1.0332434177398682,0.4960228204727173,0.8902581334114075,5.0000002374872565e-05,0.08501025289297104,0.0,1.0,1.0,512,0.0001,0.10018604248762131,613.53,1.4,1621,0.9001254439353943,141.86537170410156,1.4523466249290757e-11,0,0.5554781556129456,0.1,3122.517333984375,1.0,0.9001254439353943,full_shared_detggn_blockdiag_bxb,torch.float64,2.1886704359985742e-07,7.724488145547744e-14,1.4523466249290757e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.13054034113883972,0.021433060988783836,0.20664313435554504,0.0001,199,819200,510.48371055116877,819200,1.0,1e-06,paper_sgd_momentum_1e-6,2.750072479248047,0.10000000149011612,-1.3308589458465576,-0.2227877676486969,-1.1097861528396606,-2.9746923446655273,0.48725929856300354
8,1,-0.6420378684997559,2.865420341491699,-0.6246477961540222,-2.468096971511841,0.1303892284631729,0,0.33160579204559326,1.4142135623730951,0.009713497551053961,2.057200799754355e-05,56362.8515625,1.2695624478287083e-13,22.62741470336914,1.0483422407337167e-11,512,0,0.5847915410995483,0.3355524988229871,0.08458487121621766,3.627903060987592e-05,299033.25,2.1035803664834903e-13,22.541431427001953,1.1148862227247073e-11,512,29903.326171875,0.5095746517181396,1.0,1.0,0.038017261773347855,0.3294193148612976,0.5841005444526672,0.563977062702179,0.7900765538215637,4.999999873689376e-05,0.1546318233013153,0.0,1.0,1.0,512,0.0001,0.06986803561449051,558.62,2.3,1611,0.8059636354446411,27.140626907348633,1.1148862227247073e-11,0,0.6203754544258118,0.1,107.77685546875,1.0,0.8059635758399963,full_shared_detggn_blockdiag_bxb,torch.float64,5.222748100663921e-08,2.1035803664834903e-13,1.1148862227247073e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.07716813683509827,-0.007068408187478781,0.09924143552780151,0.0001,209,860160,535.9944743080996,860160,1.0,1e-06,paper_sgd_momentum_1e-6,5.6783318519592285,0.10000000149011612,-0.2135409116744995,8.047364234924316,-0.6643892526626587,-1.117301344871521,1.0645487308502197
13,1,-0.6079280376434326,5.692524433135986,-0.6218829154968262,-4.646119117736816,0.35538217425346375,0,0.20869454741477966,1.4142135623730951,0.015245502855378144,1.3698537259188015e-05,32255.75390625,3.634677856635816e-14,22.627416610717773,3.1330367788779854e-12,512,0,0.6991077065467834,0.6771264369562726,0.07557206048471728,4.588884985423647e-05,316556.75,3.8484511176672723e-13,31.725078582763672,2.2684264620036456e-11,512,31655.67578125,0.16430127620697021,1.0,1.0,0.056012656539678574,0.20103730261325836,0.29971882700920105,0.670753002166748,0.7336680293083191,4.999999509891495e-05,0.1970834881067276,0.0,1.0,1.0,512,0.00010000000000000003,0.05946861952543259,556.26,2.8,1614,0.7617402076721191,26.633150100708008,2.2684264620036456e-11,0,0.6563917398452759,0.1,97.14308166503906,1.0,0.7617402076721191,full_shared_detggn_blockdiag_bxb,torch.float64,5.7374471396087756e-08,3.8484511176672723e-13,2.2684264620036456e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06163998693227768,-0.0018141772598028183,0.1965782344341278,0.0001,219,901120,561.5808018129319,901120,1.0,1e-06,paper_sgd_momentum_1e-6,6.561357498168945,0.10000000149011612,0.6899459362030029,7.9515910148620605,0.2326035052537918,-1.0408248901367188,2.349602222442627
12,0,-0.6142617464065552,7.645652770996094,-0.6480819582939148,-3.5444817543029785,0.31578683853149414,0,0.3789581060409546,1.4142135623730951,0.006483288125430901,2.3223903554026037e-05,86289.7890625,2.840781367718607e-14,22.627416610717773,7.565102946521245e-12,512,0,0.6219353079795837,0.9811455213085587,0.07065087592468113,3.811441274592653e-05,346076.0625,7.452542997021851e-14,34.49182891845703,1.1635628468606612e-11,512,34607.609375,0.2869190573692322,1.0,1.0,0.07565535604953766,0.3713293969631195,0.6193124055862427,0.5995833277702332,0.7953817844390869,4.999999873689376e-05,0.16523733735084534,0.0,1.0,1.0,512,0.0001,0.14099979400634766,430.58,3.0,1609,0.8158794045448303,299.8614196777344,1.1635628468606612e-11,0,0.6128356456756592,0.1,1081.5506591796875,1.0,0.8158794045448303,full_shared_detggn_blockdiag_bxb,torch.float64,5.630910777654208e-07,7.452542997021851e-14,1.1635628468606612e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.09614717215299606,-0.04845628887414932,0.2323606312274933,0.0001,229,942080,587.046385332942,942080,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,0.7671076059341431,7.672956466674805,0.5887323021888733,-0.7083105444908142,1.9509913921356201
14,0,-0.7324684262275696,0.7291455268859863,-0.6593469381332397,-4.6423845291137695,0.12109798938035965,0,0.4158298373222351,1.4142135623730951,0.03844251131465809,2.823452632583212e-05,99476.71875,8.383071775393236e-15,22.627416610717773,4.514113428062068e-12,512,0,0.4900668263435364,1.377386597917725,0.07121395338259642,3.3275158784817904e-05,202401.125,7.63497452799603e-14,30.041763305664062,7.001113790685917e-12,512,20240.109375,0.31696099042892456,1.0,1.0,0.13715766370296478,0.3925585448741913,0.8257313370704651,0.47540709376335144,0.7136508226394653,4.999999873689376e-05,0.11896897107362747,0.0,1.0,1.0,512,0.0001,0.18976953625679016,500.96,2.8,1617,0.7363852858543396,986.2880859375,7.001113790685917e-12,0,0.6789923310279846,0.1,267.9280090332031,1.0,0.7363853454589844,full_shared_detggn_blockdiag_bxb,torch.float64,2.273544623676571e-06,7.63497452799603e-14,7.001113790685917e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.28734174370765686,0.04028612747788429,0.17627102136611938,0.0001,239,983040,612.8044648850337,983040,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,1.054283857345581,3.757622480392456,0.5886129140853882,-0.6370112895965576,1.8659764528274536
12,0,-0.7202470898628235,1.1853963136672974,-0.6666272878646851,-3.2355711460113525,0.18277496099472046,0,0.43288081884384155,1.4142135623730951,0.03585561169203462,6.20449791313149e-05,52247.3515625,5.3270588521755794e-14,22.627416610717773,5.749361309128637e-12,512,0,0.5083117485046387,1.1768024852554857,0.0658411074002395,7.285652827704325e-05,323689.5625,9.783767155310026e-14,30.485191345214844,1.5670575777122144e-11,512,32368.955078125,0.3869805634021759,1.0,1.0,0.10585514456033707,0.4197385609149933,0.8526360988616943,0.49228334426879883,0.7673490643501282,0.00011250000534346327,0.12664085626602173,0.0,1.0,1.0,512,0.00022500000000000005,0.11363882571458817,406.69,2.6,1614,0.7848998308181763,122.54446411132812,1.5670575777122144e-11,0,0.6370239853858948,0.1,1680.4031982421875,1.0,0.7848998308181763,full_shared_detggn_blockdiag_bxb,torch.float64,1.258752376998018e-06,9.783767155310026e-14,1.5670575777122144e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.07625618577003479,-0.017250457778573036,0.18151307106018066,0.00015000000000000004,249,1024000,638.2966586542316,1024000,1.0,1e-06,paper_sgd_momentum_1e-6,3.438378095626831,0.10000000149011612,1.1106903553009033,6.888370037078857,0.9774530529975891,-0.6774816513061523,1.3119840621948242
14,1,-0.8193541765213013,1.02775239944458,-0.6999382972717285,-5.779933929443359,0.281441330909729,0,0.3549317419528961,1.4142135623730951,0.018130235826946645,2.0234976545907557e-05,137072.140625,1.2641828094576151e-13,22.627416610717773,1.3839084991599722e-11,512,0,0.7366408705711365,1.0541736779435593,0.06732050617016822,4.19965545006562e-05,335903.4375,1.7200514781969793e-13,27.70920753479004,1.9965053432895914e-11,512,33590.34375,0.19230127334594727,1.0,1.0,0.07887078821659088,0.3460577130317688,0.49666261672973633,0.696766197681427,0.8401167392730713,4.999999509891495e-05,0.23907457292079926,0.0,1.0,1.0,512,0.0001,0.09435109794139862,413.09,2.3,1618,0.8770253658294678,79.85396575927734,1.9965053432895914e-11,0,0.570108950138092,0.1,682.44921875,1.0,0.877025306224823,full_shared_detggn_blockdiag_bxb,torch.float64,1.2977234575828334e-07,1.7200514781969793e-13,1.9965053432895914e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06967344880104065,-0.016409490257501602,0.1499609649181366,0.0001,259,1064960,663.8295121230185,1064960,1.0,1e-06,paper_sgd_momentum_1e-6,4.940169811248779,0.10000000149011612,1.228784203529358,6.952565670013428,0.8716757893562317,-0.6663997173309326,2.8895437717437744
12,1,-0.7727433443069458,1.892255187034607,-0.6688863635063171,-3.9226114749908447,0.22338154911994934,0,0.4689728617668152,1.4142135623730951,0.013259234296363139,2.6925688871415332e-05,110002.375,8.256231539404301e-14,22.627416610717773,1.4195633729410546e-11,512,0,0.6363992094993591,1.2523455968583797,0.0687540714296363,3.6538334825308993e-05,333666.4375,2.981962002084216e-13,29.158613204956055,1.9925588775719304e-11,512,33366.64453125,0.2235964834690094,1.0,1.0,0.12241562455892563,0.4527139961719513,0.7383547425270081,0.6131388545036316,0.8451957106590271,5.0000002374872565e-05,0.1704837530851364,0.0,1.0,1.0,512,0.0001,0.24186301231384277,436.76,2.4,1614,0.8708651065826416,107.57876586914062,1.9925588775719304e-11,0,0.5741417407989502,0.1,203.02272033691406,1.0,0.8708651065826416,full_shared_detggn_blockdiag_bxb,torch.float64,1.7731063906012423e-07,2.981962002084216e-13,1.9925588775719304e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.058339085429906845,-0.02028859406709671,0.16605950891971588,0.0001,269,1105920,689.3445576922968,1105920,1.0,1e-06,paper_sgd_momentum_1e-6,2.3703086376190186,0.10000000149011612,0.8720394968986511,6.048272609710693,0.11177825927734375,-0.6604491472244263,1.8554701805114746
12,1,-0.6785372495651245,2.768953800201416,-0.6744990348815918,-3.730041265487671,0.13508276641368866,0,0.44309645891189575,1.4142135623730951,0.029178369575338925,2.5057195671251975e-05,68490.1796875,2.4381226668308923e-14,22.62741470336914,7.100238980772091e-12,512,0,0.6025025844573975,1.0473412591478681,0.07208770860956441,3.4071643312927336e-05,278324.46875,9.076014915182706e-14,23.610424041748047,1.0511948315837515e-11,512,27832.447265625,0.41655558347702026,1.0,1.0,0.09772349894046783,0.4321858286857605,0.756175696849823,0.5715415477752686,0.8578212857246399,5.0000002374872565e-05,0.19065570831298828,0.0,1.0,1.0,512,0.0001,0.09969787299633026,451.09,2.0,1613,0.8841701149940491,497.8794250488281,1.0511948315837515e-11,0,0.5655020475387573,0.1,747.1702880859375,1.0,0.8841701149940491,full_shared_detggn_blockdiag_bxb,torch.float64,7.960907169035636e-07,9.076014915182706e-14,1.0511948315837515e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06986033171415329,-0.0008404143154621124,0.10887736827135086,0.0001,279,1146880,714.8265291899443,1146880,1.0,1e-06,paper_sgd_momentum_1e-6,6.381718158721924,0.10000000149011612,0.33830004930496216,5.775928020477295,-0.29915913939476013,-0.7024558186531067,1.558477759361267
12,2,-0.6896827816963196,6.73969841003418,-0.682136595249176,-1.9932034015655518,0.08761020749807358,0,0.3305670917034149,1.4142135623730951,0.027260426779549516,2.221008799097035e-05,115801.0859375,6.979577084738205e-14,22.62741470336914,1.0634808022153753e-11,512,0,0.5176048874855042,0.2920626775720691,0.07004598658581737,3.4776752727339044e-05,375042.15625,7.039258954521128e-14,41.82218551635742,1.1659826496105286e-11,512,37504.21875,0.5161151885986328,1.0,1.0,0.056751448661088943,0.3256591260433197,0.6661674976348877,0.4888547360897064,0.7222539782524109,4.999999873689376e-05,0.17010533809661865,0.0,1.0,1.0,512,0.0001,0.07959707081317902,459.14,2.5,1599,0.744182288646698,142.5552215576172,1.1659826496105286e-11,0,0.6718783974647522,0.1,1149.690673828125,1.0,0.744182288646698,full_shared_detggn_blockdiag_bxb,torch.float64,3.2176177455767174e-07,7.039258954521128e-14,1.1659826496105286e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.14676515758037567,-0.021353526040911674,0.3416201174259186,0.0001,289,1187840,740.3600663631223,1187840,1.0,1e-06,paper_sgd_momentum_1e-6,5.313510417938232,0.10000000149011612,-0.09818494319915771,5.728631973266602,-0.3972789943218231,-1.0243951082229614,0.5168073773384094
8,2,-0.6322492361068726,5.789429187774658,-0.6482013463973999,-3.869950294494629,0.10332776606082916,0,0.39338380098342896,1.4142135623730951,0.02669119397401796,2.7316007617628202e-05,148466.484375,2.040592765054445e-13,22.627416610717773,1.623672042143406e-11,512,0,0.4553004503250122,0.3006334587641014,0.07597084926225244,3.1615410989616066e-05,342574.3125,4.079262920258361e-14,57.322330474853516,9.505770753229931e-12,512,34257.4296875,0.43671566247940063,1.0,1.0,0.07257109880447388,0.38663193583488464,0.8889468908309937,0.43493255972862244,0.7036255598068237,4.999999509891495e-05,0.13465577363967896,0.0,1.0,1.0,512,0.0001,0.04993971437215805,539.09,2.8,1610,0.7200608849525452,79.61125183105469,1.623672042143406e-11,0,0.6943857073783875,0.1,2265.23779296875,1.0,0.7200608849525452,full_shared_detggn_blockdiag_bxb,torch.float64,1.919313632470221e-07,2.040592765054445e-13,1.623672042143406e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.2054119110107422,-0.08136501908302307,0.6417674422264099,0.0001,299,1228800,765.9106937469915,1228800,1.0,1e-06,paper_sgd_momentum_1e-6,2.705106735229492,0.10000000149011612,-0.8679929971694946,5.689047336578369,-1.0012494325637817,-2.365419387817383,1.466835856437683
