action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_optimizer_state_entries,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var,critic_ratio_max,critic_ratio_min,critic_rows,joint_actor_fisher_quadratic,joint_actor_raw_scale,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_raw_scale,joint_cross_block_frobenius,joint_direction_l2,joint_finite_scan_pass,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics
14,0,-0.59950852394104,0.4448156952857971,-0.5885743498802185,-2.8282318115234375,0.016309987753629684,0.328125,0.001,1.8883265256881714,586.42,2.5,1765,0.5427793264389038,0,0.024780429899692535,-0.030844850465655327,0.005744090303778648,0.001,119,491520,264.9980557258241,491520,2.200192451477051,0.23897917568683624,-0.2448693811893463,4.172452449798584,-0.43257901072502136,-0.5852286219596863,0.6568362712860107,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,-0.5798506736755371,0.20204438269138336,-0.5766311287879944,-1.6623666286468506,0.010661407373845577,0.0,0.020250000000000004,1.7837800979614258,595.21,3.3,250,0.48395782709121704,26,0.008145567029714584,-0.02458341419696808,0.006690490059554577,0.020250000000000004,129,532480,386.40318262111396,532480,1.8351125717163086,0.5261982679367065,-0.1654849499464035,4.341586589813232,-0.4249025881290436,-0.5755153894424438,1.0031709671020508,1.0,1.0,512,0.19456349313259125,396.8952941894531,7.861627758399362e-14,0,1.0,0.1,0.048055872321128845,1.0,311.0953063964844,30.126463611544484,0.48395782709121704,1.0,1.4142135623727503,0.20587460705482272,exact_deterministic_ggn_2b,torch.float64,3.989159449702129e-05,3.322482834064136e-15,9.062318731163792e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.5605480670928955,1.3223373889923096,-0.5632562041282654,-1.2808905839920044,0.011933082714676857,0.0,0.013500000000000003,1.6176834106445312,532.03,3.5,251,0.5284887552261353,26,0.016803119331598282,0.021424919366836548,0.012849136255681515,0.013500000000000003,139,573440,550.3177543641068,573440,3.7570481300354004,0.3132818043231964,-0.31007522344589233,2.3061423301696777,-0.38411036133766174,-0.565273106098175,0.09815078228712082,1.0,1.0,512,0.8416707515716553,595.3350830078125,9.842068716298238e-14,0,0.9460939168930054,0.1,0.05658614635467529,1.0,344.12677001953125,28.282072207109422,0.5284887552261353,1.0,1.4139964045582223,0.23578257657310003,exact_deterministic_ggn_2b,torch.float64,6.865122850285843e-05,3.279750544934984e-15,9.074415403619694e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.5805854797363281,1.2131742238998413,-0.5656678080558777,-4.076169013977051,0.06300989538431168,0.0,0.020250000000000004,1.2806555032730103,299.7,4.2,250,0.6380786895751953,26,0.024119241163134575,-0.04089980199933052,0.05499299615621567,0.020250000000000004,149,614400,714.1733848131262,614400,1.8028316497802734,0.13712367415428162,0.06712809205055237,4.389212608337402,-0.29001814126968384,-0.562820315361023,1.354626178741455,1.0,1.0,512,1.2571470737457275,597.17724609375,7.30316968567039e-14,0,0.7836024761199951,0.1,2.1760222911834717,1.0,649.745849609375,80.62093140691424,0.6380786299705505,1.0,1.4142135623730951,0.353075975919841,exact_deterministic_ggn_2b,torch.float64,0.00015826968592591584,1.789555390739454e-15,6.927427090770758e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.5467991232872009,2.321718454360962,-0.5727693438529968,-2.6149513721466064,0.15577641129493713,0.0,0.020250000000000004,1.1195497512817383,134.92,6.0,251,0.6007347106933594,26,0.021372055634856224,-0.01735886186361313,0.12582439184188843,0.020250000000000004,159,655360,878.3364187572151,655360,3.650709629058838,0.35381966829299927,0.7559338212013245,4.195858001708984,0.15917976200580597,-0.573918342590332,1.775702714920044,1.0,1.0,512,0.5948322415351868,692.9144897460938,1.1832109464167053e-13,0,0.832314133644104,0.1,0.7273083925247192,1.0,984.5145874023438,80.88879838138885,0.6007347106933594,1.0,1.4142135623730951,0.20629362943954468,exact_deterministic_ggn_2b,torch.float64,8.448684093309566e-05,3.0935629031508035e-15,1.1666542367410544e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.6579163074493408,1.7804436683654785,-0.6014434099197388,-4.909668922424316,0.4030705690383911,0.0,0.020250000000000004,0.6627472639083862,122.3,5.9,251,0.703586995601654,26,0.0067533934488892555,-0.015689896419644356,0.34174421429634094,0.020250000000000004,169,696320,1041.963254977949,696320,1.690281629562378,0.5462220311164856,1.4763638973236084,3.7672412395477295,1.2962599992752075,-0.6025224924087524,1.6488523483276367,1.0,1.0,512,0.2622590661048889,899.3338623046875,2.413121576695438e-13,0,0.7106442451477051,0.1,1.9837146997451782,1.0,2029.53466796875,170.4724689236141,0.7035869359970093,1.0,1.4142135623730951,0.1525216512335704,exact_deterministic_ggn_2b,torch.float64,2.715532718866598e-05,4.9853577873095866e-15,2.498769884316464e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.5734481811523438,1.336768627166748,-0.6244425177574158,-3.223721504211426,0.21127809584140778,0.0,0.020250000000000004,0.7119784951210022,110.33,7.1,250,0.5899574160575867,26,0.028108026832342148,-0.01631181687116623,0.1677532196044922,0.020250000000000004,179,737280,1205.9200048642233,737280,2.952179193496704,0.10334179550409317,1.544431209564209,3.4322962760925293,1.5674240589141846,-0.6368021368980408,1.5052449703216553,1.0,1.0,512,0.3989383578300476,1847.4381103515625,3.8178970223501466e-13,0,0.847518801689148,0.1,2.517119884490967,1.0,2729.06103515625,295.84417137003925,0.5899574160575867,1.0,1.4142135623730951,0.1206573741445751,exact_deterministic_ggn_2b,torch.float64,5.8752255426952615e-05,9.485291014151218e-15,4.006752534122949e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.5689200162887573,1.2085285186767578,-0.5594460368156433,-3.8939905166625977,0.22257477045059204,0.0,0.009000000000000003,0.39103609323501587,84.15,8.2,251,0.5410374402999878,26,0.008056092076003551,-0.0012089274823665619,0.15601713955402374,0.009000000000000003,189,778240,1369.9090316160582,778240,1.4929099082946777,0.26537927985191345,2.0208382606506348,3.0291519165039062,2.119105100631714,-0.6718009114265442,0.6913882493972778,1.0,1.0,512,0.5954423546791077,2027.0179443359375,3.5779302517285794e-13,0,0.9241504669189453,0.1,1.3111978769302368,1.0,5111.4501953125,334.8582653201215,0.5410374402999878,1.0,1.4142135623730951,0.10185259912003389,exact_deterministic_ggn_2b,torch.float64,2.0595867681549862e-05,8.912315252523055e-15,3.584454715864184e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.6516314744949341,0.584683895111084,-0.6555889844894409,-3.463956356048584,0.15926215052604675,0.0,0.009000000000000003,0.35612231492996216,74.68,8.7,250,0.5058424472808838,26,0.018969591706991196,-0.0026820870116353035,0.1167566105723381,0.009000000000000003,199,819200,1534.4227756322362,819200,2.1605260372161865,0.31918758153915405,1.9792308807373047,3.032768726348877,2.23923397064209,-0.7087468504905701,0.48319676518440247,1.0,1.0,512,1.183595895767212,2780.9033203125,5.160617797126509e-13,0,0.9884499311447144,0.1,1.7692875862121582,1.0,6605.77685546875,442.0291706864979,0.5058425068855286,1.0,1.4142135623730951,0.08950497822887296,exact_deterministic_ggn_2b,torch.float64,4.683470615418628e-05,1.2383236545149641e-14,4.956399408497086e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7686493396759033,0.290635347366333,-0.717138946056366,-3.4507062435150146,0.15933850407600403,0.0,0.006000000000000002,0.3323364853858948,67.97,8.2,246,0.5196275115013123,26,0.011009078472852707,-0.001869039610028267,0.17249387502670288,0.006000000000000002,209,860160,1698.7771553769708,860160,2.3186261653900146,0.17005392909049988,1.8360304832458496,2.5265231132507324,2.0370705127716064,-0.747944712638855,0.3831564486026764,1.0,1.0,512,1.7834808826446533,2550.04150390625,6.473270635909293e-13,0,0.9622277021408081,0.1,0.9834855794906616,1.0,8274.240234375,522.0301064373435,0.5196275115013123,1.0,1.4142135623730951,0.08530696426690651,exact_deterministic_ggn_2b,torch.float64,2.9723276384174824e-05,1.3600707280483836e-14,6.095844088188188e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7335200309753418,0.5345149040222168,-0.7197428345680237,-3.149775981903076,0.100235216319561,0.0,0.006000000000000002,0.3133087158203125,80.3,8.3,249,0.5037042498588562,26,0.011471422389149666,0.0018186247907578945,0.06164134666323662,0.006000000000000002,219,901120,1862.874104111921,901120,2.125174045562744,0.2687702476978302,1.6255691051483154,2.2461910247802734,1.8289762735366821,-0.785757303237915,0.31448832154273987,1.0,1.0,512,3.4785521030426025,2259.296630859375,4.731548264485637e-13,0,0.9926459789276123,0.1,2.2016725540161133,1.0,8165.33984375,382.49183784958944,0.5037042498588562,1.0,1.4142135623730951,0.06387325814127053,exact_deterministic_ggn_2b,torch.float64,6.169639527797699e-05,9.195304769562674e-15,5.050192735408116e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.8380382061004639,0.2734624743461609,-0.810226321220398,-3.1701066493988037,0.0980042964220047,0.0,0.006000000000000002,0.32668840885162354,70.77,8.6,250,0.454414039850235,26,0.02101171761751175,-0.02805345691740513,0.08001124858856201,0.006000000000000002,229,942080,2027.2167776422575,942080,2.3666419982910156,0.34519532322883606,1.57169771194458,2.0349152088165283,1.8365033864974976,-0.8228799104690552,0.3376850187778473,1.0,1.0,512,2.289154529571533,3162.136474609375,5.772029699739605e-13,0,1.0,0.1,0.8044784069061279,1.0,9054.490234375,486.70904447820453,0.454414039850235,1.0,1.4142135623730951,0.07403078567406092,exact_deterministic_ggn_2b,torch.float64,4.120478479308076e-05,1.2743466937688795e-14,5.524542158548603e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.8710715770721436,-0.13450510799884796,-0.8318073153495789,-3.230201244354248,0.09259497374296188,0.0,0.006000000000000002,0.3052903115749359,68.7,8.7,251,0.5168301463127136,26,0.02081162855029106,-0.024678219109773636,0.09535935521125793,0.006000000000000002,239,983040,2191.3025308880024,983040,2.9797611236572266,0.3496917486190796,1.4347419738769531,1.971228003501892,1.6562535762786865,-0.8595440983772278,0.3005822002887726,1.0,1.0,512,3.875596761703491,2849.855712890625,4.391639586122243e-13,0,0.9674357175827026,0.1,0.956510066986084,1.0,9150.69921875,331.6655835729917,0.5168302059173584,1.0,1.4142135623730951,0.052236400573519505,exact_deterministic_ggn_2b,torch.float64,6.529129314003512e-05,8.097032885269999e-15,4.376692513167399e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-0.9238945841789246,-0.16392073035240173,-0.8833306431770325,-2.902937650680542,0.09360937029123306,0.0,0.004000000000000001,0.22619478404521942,67.82,8.9,250,0.5246572494506836,26,0.013986870646476746,6.44586980342865e-05,0.08415378630161285,0.004000000000000001,249,1024000,2355.474961149972,1024000,3.077965497970581,0.2517552375793457,1.373978853225708,1.7744927406311035,1.4862420558929443,-0.8954383134841919,0.19765131175518036,1.0,1.0,512,6.358200550079346,3992.07275390625,6.288164288457465e-13,0,0.9530031085014343,0.1,1.0190919637680054,1.0,10164.59375,517.3087484955257,0.5246572494506836,1.0,1.4142135623730951,0.08115134252930284,exact_deterministic_ggn_2b,torch.float64,4.619690662366338e-05,9.667600779166942e-15,6.002881136552978e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9353802800178528,-0.005262959282845259,-0.9008064270019531,-2.933119058609009,0.09450536966323853,0.0,0.006000000000000002,0.25981375575065613,70.87,8.3,251,0.5479835271835327,26,0.01975645311176777,-0.04023251309990883,0.07876618206501007,0.006000000000000002,259,1064960,2519.187432535924,1064960,2.6202685832977295,0.2768119275569916,1.2316838502883911,1.730297327041626,1.4259612560272217,-0.9297478199005127,0.3072437047958374,1.0,1.0,512,3.7574026584625244,2281.95458984375,6.192133924636488e-13,0,0.912436306476593,0.1,0.7880475521087646,1.0,9025.431640625,369.17018598885926,0.5479834675788879,1.0,1.4142135623730951,0.09116352709170268,exact_deterministic_ggn_2b,torch.float64,5.6307384511455894e-05,1.1779131958029042e-14,5.944536256333448e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.0075619220733643,-0.06179581210017204,-0.950487494468689,-3.261361837387085,0.12225908786058426,0.0,0.006000000000000002,0.24545949697494507,68.87,8.3,250,0.5589233040809631,26,0.015027938410639763,-0.018721576780080795,0.12018952518701553,0.006000000000000002,269,1105920,2683.5406509842724,1105920,2.5436723232269287,0.27832937240600586,1.1804145574569702,1.7069215774536133,1.39553701877594,-0.9628413915634155,0.2789771854877472,1.0,1.0,512,5.0392303466796875,3222.365234375,7.686939012902132e-13,0,0.894577145576477,0.1,0.9234774708747864,1.0,9220.392578125,555.5333216253673,0.5589233040809631,1.0,1.4142135623730951,0.07493079264702956,exact_deterministic_ggn_2b,torch.float64,7.258925325004384e-05,1.2577779160926691e-14,6.015572694399519e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-1.0063934326171875,-0.2855163514614105,-0.9738262891769409,-3.376007556915283,0.07681060582399368,0.0,0.004000000000000001,0.21134468913078308,65.87,8.7,249,0.5299401879310608,26,0.0194522887468338,0.0123453289270401,0.08535049110651016,0.004000000000000001,279,1146880,2847.644214116037,1146880,4.903263092041016,0.2001136839389801,1.1686530113220215,1.5817432403564453,1.321976900100708,-0.9951475262641907,0.21652868390083313,1.0,1.0,512,4.842862606048584,2699.6865234375,5.457857741926891e-13,0,0.9435027241706848,0.1,0.8491664528846741,1.0,9992.5498046875,370.159315223053,0.5299401879310608,1.0,1.4142135623730951,0.0709013912080058,exact_deterministic_ggn_2b,torch.float64,3.4488832170609385e-05,9.333729289596444e-15,5.316442848101466e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9685302972793579,-0.04539639130234718,-0.9655761122703552,-2.8849024772644043,0.03790336474776268,0.0,0.004000000000000001,0.2016632854938507,72.93,9.3,248,0.5034500956535339,26,0.01404816098511219,-0.000943843275308609,0.034672901034355164,0.004000000000000001,289,1187840,3011.730986150913,1187840,2.281144857406616,0.12321409583091736,1.133119821548462,1.5973632335662842,1.2943211793899536,-1.026383638381958,0.17352525889873505,1.0,1.0,512,4.16536808013916,3797.14404296875,6.185405067919533e-13,0,0.993147075176239,0.1,0.40444517135620117,1.0,11209.3935546875,509.4743748487663,0.5034500956535339,1.0,1.4142135623730951,0.06687333018673712,exact_deterministic_ggn_2b,torch.float64,3.2867792469915e-05,1.1801041288305026e-14,6.205299841102037e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.0429797172546387,-0.34036144614219666,-1.029795527458191,-2.8545963764190674,0.045193810015916824,0.0,0.004000000000000001,0.1906898468732834,67.25,9.4,248,0.4407995939254761,26,0.012467220425605774,-0.013745149597525597,0.04249449819326401,0.004000000000000001,299,1228800,3176.086106432136,1228800,1.8132199048995972,0.18828582763671875,1.1544034481048584,1.6821331977844238,1.2942569255828857,-1.0565499067306519,0.16219651699066162,1.0,1.0,512,3.6399343013763428,2746.004638671875,4.541863324016841e-13,0,1.0,0.1,0.3651382327079773,1.0,11992.9609375,425.254643873527,0.4407995939254761,1.0,1.4142135623730951,0.07194189137076198,exact_deterministic_ggn_2b,torch.float64,2.9119477403583005e-05,8.998728358769498e-15,4.516868131991469e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-1.1108951568603516,-0.2393055409193039,-1.0705657005310059,-3.4225921630859375,0.08855165541172028,0.0,0.004000000000000001,0.19842283427715302,70.1,8.7,248,0.5222864747047424,26,0.016979191452264786,-0.019221322610974312,0.09878308326005936,0.004000000000000001,309,1269760,3340.0900793140754,1269760,2.0119879245758057,0.22169806063175201,1.0242090225219727,1.5099886655807495,1.2268942594528198,-1.0858864784240723,0.21682320535182953,1.0,1.0,512,4.349264144897461,3348.109375,2.015869720824556e-12,0,0.9573290348052979,0.1,0.8256611824035645,1.0,11207.541015625,506.8078348733335,0.5222864747047424,1.0,1.4142135623730951,0.049632223461268464,exact_deterministic_ggn_2b,torch.float64,3.1888070225249976e-05,3.536683662675495e-14,1.2705112114263051e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.0952236652374268,-0.4447132349014282,-1.0871052742004395,-3.071075916290283,0.05275167524814606,0.0,0.004000000000000001,0.1883765459060669,81.8,9.2,250,0.41777563095092773,26,0.022822760045528412,0.0032482407987117767,0.04601313918828964,0.004000000000000001,319,1310720,3504.305736233946,1310720,3.470418930053711,0.10000000149011612,0.9480018615722656,1.4825282096862793,1.1168172359466553,-1.1145449876785278,0.18714983761310577,1.0,1.0,512,9.878299713134766,4051.896728515625,1.4353467533441677e-12,0,1.0,0.1,0.7644017934799194,1.0,10601.958984375,437.1849709490784,0.41777563095092773,1.0,1.4142135623730951,0.0518577520277311,exact_deterministic_ggn_2b,torch.float64,7.902640936663374e-05,1.9061720728686506e-14,1.5958207340559303e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.1163798570632935,-0.4318138360977173,-1.1158314943313599,-2.99444580078125,0.04110945761203766,0.0,0.004000000000000001,0.17771345376968384,77.43,8.9,250,0.4141339361667633,26,0.032455652952194214,-0.022361475974321365,0.03197532147169113,0.004000000000000001,329,1351680,3668.4091039011255,1351680,4.7411394119262695,0.10000000149011612,0.8453830480575562,1.3922590017318726,0.9585473537445068,-1.1426059007644653,0.17548489570617676,1.0,1.0,512,9.190673828125,4715.62548828125,5.97089588445687e-13,0,1.0,0.1,1.0772792100906372,1.0,10732.357421875,532.538334959228,0.4141339361667633,1.0,1.4142135623730951,0.06955976884223465,exact_deterministic_ggn_2b,torch.float64,7.352539978455752e-05,8.094349621356855e-15,4.254290806878982e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-1.1575536727905273,-0.5029340982437134,-1.1415678262710571,-3.397317409515381,0.06482849270105362,0.0,0.004000000000000001,0.21355345845222473,66.24,8.7,250,0.39236322045326233,26,0.012378901243209839,-0.012010559439659119,0.061210423707962036,0.004000000000000001,339,1392640,3832.6605148790404,1392640,4.154951095581055,0.2384260594844818,0.9890520572662354,1.3595577478408813,1.1171365976333618,-1.1696228981018066,0.1626308262348175,1.0,1.0,512,6.770567417144775,3746.300048828125,5.181322797989681e-13,0,1.0,0.1,1.0468146800994873,1.0,11387.0185546875,345.4933563629247,0.39236322045326233,1.0,1.4142135623730951,0.03989798459966618,exact_deterministic_ggn_2b,torch.float64,5.416454587248154e-05,7.912889583541495e-15,4.974944830808277e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-1.2035421133041382,-0.631367027759552,-1.178357720375061,-3.311990737915039,0.06079915538430214,0.0,0.004000000000000001,0.1801902949810028,74.74,9.3,247,0.5394281148910522,26,0.008350551128387451,0.00955314002931118,0.06271490454673767,0.004000000000000001,349,1433600,3998.560459031258,1433600,1.9005039930343628,0.27682220935821533,0.9538846015930176,1.4216891527175903,1.0767847299575806,-1.1963051557540894,0.1490563452243805,1.0,1.0,512,2.500326633453369,3060.61376953125,9.4381510311026e-13,0,0.9269075393676758,0.1,0.8539508581161499,1.0,14044.109375,412.80282955234503,0.5394281148910522,1.0,1.4142135623730951,0.06879819772338439,exact_deterministic_ggn_2b,torch.float64,1.7185397155117244e-05,2.067547198762274e-14,8.496003902377147e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-1.2234554290771484,-0.629144012928009,-1.18838632106781,-3.4622738361358643,0.06428046524524689,0.0,0.004000000000000001,0.16914114356040955,76.42,8.9,248,0.4634260833263397,26,0.02900714799761772,-0.02869199961423874,0.06694022566080093,0.004000000000000001,359,1474560,4163.403223778121,1474560,3.0982861518859863,0.10000000149011612,0.8981351852416992,1.253016471862793,1.0327259302139282,-1.2222657203674316,0.16688670217990875,1.0,1.0,512,5.345331192016602,4584.20263671875,6.944993305118237e-13,0,1.0,0.1,0.788928747177124,1.0,12532.615234375,562.7488830205659,0.46342605352401733,1.0,1.4142135623730951,0.051176798088399464,exact_deterministic_ggn_2b,torch.float64,4.2762654629768804e-05,1.1600021837110065e-14,6.604656973297e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
