Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
Epoch starts:   0%|          | 0/1466 [00:00<?, ?it/s]
Stepping environment...:  78%|███████▊  | 1150/1466 [4:45:32<1:26:40, 16.46s/it, cf=0, entropy=0.165, kl=0.0295, loss_pi=0.0103, loss_v=0.028, lr=0.00178]
Minibatch training...:  78%|███████▊  | 1150/1466 [4:45:33<1:26:40, 16.46s/it, cf=0, entropy=0.165, kl=0.0295, loss_pi=0.0103, loss_v=0.028, lr=0.00178]  
Minibatch training...:  78%|███████▊  | 1150/1466 [4:45:48<1:26:40, 16.46s/it, cf=0, entropy=0.166, kl=0.0114, loss_pi=-.015, loss_v=0.0294, lr=0.00178]
Minibatch training...:  79%|███████▊  | 1151/1466 [4:45:48<1:26:20, 16.45s/it, cf=0, entropy=0.166, kl=0.0114, loss_pi=-.015, loss_v=0.0294, lr=0.00178]
Stepping environment...:  79%|███████▊  | 1151/1466 [4:45:48<1:26:20, 16.45s/it, cf=0, entropy=0.166, kl=0.0114, loss_pi=-.015, loss_v=0.0294, lr=0.00178]
Minibatch training...:  79%|███████▊  | 1151/1466 [4:45:50<1:26:20, 16.45s/it, cf=0, entropy=0.166, kl=0.0114, loss_pi=-.015, loss_v=0.0294, lr=0.00178]  
Minibatch training...:  79%|███████▊  | 1151/1466 [4:46:05<1:26:20, 16.45s/it, cf=0, entropy=0.166, kl=0.00979, loss_pi=-.00343, loss_v=0.0451, lr=0.00178]
Minibatch training...:  79%|███████▊  | 1152/1466 [4:46:05<1:25:58, 16.43s/it, cf=0, entropy=0.166, kl=0.00979, loss_pi=-.00343, loss_v=0.0451, lr=0.00178]
Stepping environment...:  79%|███████▊  | 1152/1466 [4:46:05<1:25:58, 16.43s/it, cf=0, entropy=0.166, kl=0.00979, loss_pi=-.00343, loss_v=0.0451, lr=0.00178]
Minibatch training...:  79%|███████▊  | 1152/1466 [4:46:06<1:25:58, 16.43s/it, cf=0, entropy=0.166, kl=0.00979, loss_pi=-.00343, loss_v=0.0451, lr=0.00178]  
Minibatch training...:  79%|███████▊  | 1152/1466 [4:46:21<1:25:58, 16.43s/it, cf=0, entropy=0.175, kl=0.0269, loss_pi=0.00402, loss_v=0.00785, lr=0.00178]
Minibatch training...:  79%|███████▊  | 1153/1466 [4:46:21<1:25:41, 16.43s/it, cf=0, entropy=0.175, kl=0.0269, loss_pi=0.00402, loss_v=0.00785, lr=0.00178]
Stepping environment...:  79%|███████▊  | 1153/1466 [4:46:21<1:25:41, 16.43s/it, cf=0, entropy=0.175, kl=0.0269, loss_pi=0.00402, loss_v=0.00785, lr=0.00178]
Minibatch training...:  79%|███████▊  | 1153/1466 [4:46:23<1:25:41, 16.43s/it, cf=0, entropy=0.175, kl=0.0269, loss_pi=0.00402, loss_v=0.00785, lr=0.00178]  
Minibatch training...:  79%|███████▊  | 1153/1466 [4:46:37<1:25:41, 16.43s/it, cf=0, entropy=0.171, kl=0.0371, loss_pi=-.00428, loss_v=0.059, lr=0.00178]  
Minibatch training...:  79%|███████▊  | 1154/1466 [4:46:37<1:25:23, 16.42s/it, cf=0, entropy=0.171, kl=0.0371, loss_pi=-.00428, loss_v=0.059, lr=0.00178]
Stepping environment...:  79%|███████▊  | 1154/1466 [4:46:37<1:25:23, 16.42s/it, cf=0, entropy=0.171, kl=0.0371, loss_pi=-.00428, loss_v=0.059, lr=0.00178]
Minibatch training...:  79%|███████▊  | 1154/1466 [4:46:39<1:25:23, 16.42s/it, cf=0, entropy=0.171, kl=0.0371, loss_pi=-.00428, loss_v=0.059, lr=0.00178]  
Minibatch training...:  79%|███████▊  | 1154/1466 [4:46:54<1:25:23, 16.42s/it, cf=0, entropy=0.141, kl=0.01, loss_pi=0.0502, loss_v=0.0294, lr=0.00178]  
Minibatch training...:  79%|███████▉  | 1155/1466 [4:46:54<1:25:08, 16.42s/it, cf=0, entropy=0.141, kl=0.01, loss_pi=0.0502, loss_v=0.0294, lr=0.00178]
Stepping environment...:  79%|███████▉  | 1155/1466 [4:46:54<1:25:08, 16.42s/it, cf=0, entropy=0.141, kl=0.01, loss_pi=0.0502, loss_v=0.0294, lr=0.00178]
Minibatch training...:  79%|███████▉  | 1155/1466 [4:46:55<1:25:08, 16.42s/it, cf=0, entropy=0.141, kl=0.01, loss_pi=0.0502, loss_v=0.0294, lr=0.00178]  
Minibatch training...:  79%|███████▉  | 1155/1466 [4:47:10<1:25:08, 16.42s/it, cf=0, entropy=0.177, kl=0.0237, loss_pi=-.0594, loss_v=0.00852, lr=0.00178]
Minibatch training...:  79%|███████▉  | 1156/1466 [4:47:10<1:24:46, 16.41s/it, cf=0, entropy=0.177, kl=0.0237, loss_pi=-.0594, loss_v=0.00852, lr=0.00178]
Stepping environment...:  79%|███████▉  | 1156/1466 [4:47:10<1:24:46, 16.41s/it, cf=0, entropy=0.177, kl=0.0237, loss_pi=-.0594, loss_v=0.00852, lr=0.00178]
Minibatch training...:  79%|███████▉  | 1156/1466 [4:47:12<1:24:46, 16.41s/it, cf=0, entropy=0.177, kl=0.0237, loss_pi=-.0594, loss_v=0.00852, lr=0.00178]  
Minibatch training...:  79%|███████▉  | 1156/1466 [4:47:27<1:24:46, 16.41s/it, cf=0, entropy=0.162, kl=0.0637, loss_pi=0.00296, loss_v=0.0146, lr=0.00178]
Minibatch training...:  79%|███████▉  | 1157/1466 [4:47:27<1:24:30, 16.41s/it, cf=0, entropy=0.162, kl=0.0637, loss_pi=0.00296, loss_v=0.0146, lr=0.00178]
Stepping environment...:  79%|███████▉  | 1157/1466 [4:47:27<1:24:30, 16.41s/it, cf=0, entropy=0.162, kl=0.0637, loss_pi=0.00296, loss_v=0.0146, lr=0.00178]
Minibatch training...:  79%|███████▉  | 1157/1466 [4:47:28<1:24:30, 16.41s/it, cf=0, entropy=0.162, kl=0.0637, loss_pi=0.00296, loss_v=0.0146, lr=0.00178]  
Minibatch training...:  79%|███████▉  | 1157/1466 [4:47:43<1:24:30, 16.41s/it, cf=0, entropy=0.132, kl=0.000603, loss_pi=-.00215, loss_v=0.158, lr=0.00119]
Minibatch training...:  79%|███████▉  | 1158/1466 [4:47:43<1:24:14, 16.41s/it, cf=0, entropy=0.132, kl=0.000603, loss_pi=-.00215, loss_v=0.158, lr=0.00119]
Stepping environment...:  79%|███████▉  | 1158/1466 [4:47:43<1:24:14, 16.41s/it, cf=0, entropy=0.132, kl=0.000603, loss_pi=-.00215, loss_v=0.158, lr=0.00119]
Minibatch training...:  79%|███████▉  | 1158/1466 [4:47:45<1:24:14, 16.41s/it, cf=0, entropy=0.132, kl=0.000603, loss_pi=-.00215, loss_v=0.158, lr=0.00119]  
Minibatch training...:  79%|███████▉  | 1158/1466 [4:47:59<1:24:14, 16.41s/it, cf=0, entropy=0.164, kl=0.00363, loss_pi=-.00436, loss_v=0.129, lr=0.00178] 
Minibatch training...:  79%|███████▉  | 1159/1466 [4:48:00<1:24:01, 16.42s/it, cf=0, entropy=0.164, kl=0.00363, loss_pi=-.00436, loss_v=0.129, lr=0.00178]
Stepping environment...:  79%|███████▉  | 1159/1466 [4:48:00<1:24:01, 16.42s/it, cf=0, entropy=0.164, kl=0.00363, loss_pi=-.00436, loss_v=0.129, lr=0.00178]
Minibatch training...:  79%|███████▉  | 1159/1466 [4:48:01<1:24:01, 16.42s/it, cf=0, entropy=0.164, kl=0.00363, loss_pi=-.00436, loss_v=0.129, lr=0.00178]  
Minibatch training...:  79%|███████▉  | 1159/1466 [4:48:16<1:24:01, 16.42s/it, cf=0, entropy=0.202, kl=0.0202, loss_pi=-.0423, loss_v=0.0611, lr=0.00267] 
Minibatch training...:  79%|███████▉  | 1160/1466 [4:48:16<1:23:55, 16.45s/it, cf=0, entropy=0.202, kl=0.0202, loss_pi=-.0423, loss_v=0.0611, lr=0.00267]
Stepping environment...:  79%|███████▉  | 1160/1466 [4:48:16<1:23:55, 16.45s/it, cf=0, entropy=0.202, kl=0.0202, loss_pi=-.0423, loss_v=0.0611, lr=0.00267]
Minibatch training...:  79%|███████▉  | 1160/1466 [4:48:18<1:23:55, 16.45s/it, cf=0, entropy=0.202, kl=0.0202, loss_pi=-.0423, loss_v=0.0611, lr=0.00267]  
Minibatch training...:  79%|███████▉  | 1160/1466 [4:48:32<1:23:55, 16.45s/it, cf=0, entropy=0.222, kl=0.0145, loss_pi=-.00626, loss_v=0.11, lr=0.00267] 
Minibatch training...:  79%|███████▉  | 1161/1466 [4:48:33<1:23:37, 16.45s/it, cf=0, entropy=0.222, kl=0.0145, loss_pi=-.00626, loss_v=0.11, lr=0.00267]
Stepping environment...:  79%|███████▉  | 1161/1466 [4:48:33<1:23:37, 16.45s/it, cf=0, entropy=0.222, kl=0.0145, loss_pi=-.00626, loss_v=0.11, lr=0.00267]
Minibatch training...:  79%|███████▉  | 1161/1466 [4:48:34<1:23:37, 16.45s/it, cf=0, entropy=0.222, kl=0.0145, loss_pi=-.00626, loss_v=0.11, lr=0.00267]  
Minibatch training...:  79%|███████▉  | 1161/1466 [4:48:49<1:23:37, 16.45s/it, cf=0, entropy=0.189, kl=0.00854, loss_pi=0.00328, loss_v=0.056, lr=0.00267]
Minibatch training...:  79%|███████▉  | 1162/1466 [4:48:49<1:23:24, 16.46s/it, cf=0, entropy=0.189, kl=0.00854, loss_pi=0.00328, loss_v=0.056, lr=0.00267]
Stepping environment...:  79%|███████▉  | 1162/1466 [4:48:49<1:23:24, 16.46s/it, cf=0, entropy=0.189, kl=0.00854, loss_pi=0.00328, loss_v=0.056, lr=0.00267]
Minibatch training...:  79%|███████▉  | 1162/1466 [4:48:51<1:23:24, 16.46s/it, cf=0, entropy=0.189, kl=0.00854, loss_pi=0.00328, loss_v=0.056, lr=0.00267]  
Minibatch training...:  79%|███████▉  | 1162/1466 [4:49:05<1:23:24, 16.46s/it, cf=0, entropy=0.198, kl=0.0101, loss_pi=-.00546, loss_v=0.0481, lr=0.00267]
Minibatch training...:  79%|███████▉  | 1163/1466 [4:49:05<1:23:07, 16.46s/it, cf=0, entropy=0.198, kl=0.0101, loss_pi=-.00546, loss_v=0.0481, lr=0.00267]
Stepping environment...:  79%|███████▉  | 1163/1466 [4:49:05<1:23:07, 16.46s/it, cf=0, entropy=0.198, kl=0.0101, loss_pi=-.00546, loss_v=0.0481, lr=0.00267]
Minibatch training...:  79%|███████▉  | 1163/1466 [4:49:07<1:23:07, 16.46s/it, cf=0, entropy=0.198, kl=0.0101, loss_pi=-.00546, loss_v=0.0481, lr=0.00267]  
Minibatch training...:  79%|███████▉  | 1163/1466 [4:49:22<1:23:07, 16.46s/it, cf=0, entropy=0.2, kl=0.00832, loss_pi=-.00843, loss_v=0.0416, lr=0.00267] 
Minibatch training...:  79%|███████▉  | 1164/1466 [4:49:22<1:22:54, 16.47s/it, cf=0, entropy=0.2, kl=0.00832, loss_pi=-.00843, loss_v=0.0416, lr=0.00267]
Stepping environment...:  79%|███████▉  | 1164/1466 [4:49:22<1:22:54, 16.47s/it, cf=0, entropy=0.2, kl=0.00832, loss_pi=-.00843, loss_v=0.0416, lr=0.00267]
Minibatch training...:  79%|███████▉  | 1164/1466 [4:49:23<1:22:54, 16.47s/it, cf=0, entropy=0.2, kl=0.00832, loss_pi=-.00843, loss_v=0.0416, lr=0.00267]  
Minibatch training...:  79%|███████▉  | 1164/1466 [4:49:38<1:22:54, 16.47s/it, cf=0, entropy=0.188, kl=0.00823, loss_pi=-.0296, loss_v=0.0302, lr=0.00267]
Minibatch training...:  79%|███████▉  | 1165/1466 [4:49:38<1:22:41, 16.48s/it, cf=0, entropy=0.188, kl=0.00823, loss_pi=-.0296, loss_v=0.0302, lr=0.00267]
Stepping environment...:  79%|███████▉  | 1165/1466 [4:49:38<1:22:41, 16.48s/it, cf=0, entropy=0.188, kl=0.00823, loss_pi=-.0296, loss_v=0.0302, lr=0.00267]
Minibatch training...:  79%|███████▉  | 1165/1466 [4:49:40<1:22:41, 16.48s/it, cf=0, entropy=0.188, kl=0.00823, loss_pi=-.0296, loss_v=0.0302, lr=0.00267]  
Minibatch training...:  79%|███████▉  | 1165/1466 [4:49:55<1:22:41, 16.48s/it, cf=0, entropy=0.215, kl=0.00775, loss_pi=-.00864, loss_v=0.0407, lr=0.00267]
Minibatch training...:  80%|███████▉  | 1166/1466 [4:49:55<1:22:32, 16.51s/it, cf=0, entropy=0.215, kl=0.00775, loss_pi=-.00864, loss_v=0.0407, lr=0.00267]
Stepping environment...:  80%|███████▉  | 1166/1466 [4:49:55<1:22:32, 16.51s/it, cf=0, entropy=0.215, kl=0.00775, loss_pi=-.00864, loss_v=0.0407, lr=0.00267]
Minibatch training...:  80%|███████▉  | 1166/1466 [4:49:57<1:22:32, 16.51s/it, cf=0, entropy=0.215, kl=0.00775, loss_pi=-.00864, loss_v=0.0407, lr=0.00267]  
Minibatch training...:  80%|███████▉  | 1166/1466 [4:50:11<1:22:32, 16.51s/it, cf=0, entropy=0.217, kl=0.0072, loss_pi=-.00126, loss_v=0.0407, lr=0.00267] 
Minibatch training...:  80%|███████▉  | 1167/1466 [4:50:12<1:22:15, 16.51s/it, cf=0, entropy=0.217, kl=0.0072, loss_pi=-.00126, loss_v=0.0407, lr=0.00267]
Stepping environment...:  80%|███████▉  | 1167/1466 [4:50:12<1:22:15, 16.51s/it, cf=0, entropy=0.217, kl=0.0072, loss_pi=-.00126, loss_v=0.0407, lr=0.00267]
Minibatch training...:  80%|███████▉  | 1167/1466 [4:50:13<1:22:15, 16.51s/it, cf=0, entropy=0.217, kl=0.0072, loss_pi=-.00126, loss_v=0.0407, lr=0.00267]  
Minibatch training...:  80%|███████▉  | 1167/1466 [4:50:28<1:22:15, 16.51s/it, cf=0, entropy=0.205, kl=0.0102, loss_pi=-.00449, loss_v=0.0462, lr=0.00267]
Minibatch training...:  80%|███████▉  | 1168/1466 [4:50:28<1:21:56, 16.50s/it, cf=0, entropy=0.205, kl=0.0102, loss_pi=-.00449, loss_v=0.0462, lr=0.00267]
Stepping environment...:  80%|███████▉  | 1168/1466 [4:50:28<1:21:56, 16.50s/it, cf=0, entropy=0.205, kl=0.0102, loss_pi=-.00449, loss_v=0.0462, lr=0.00267]
Minibatch training...:  80%|███████▉  | 1168/1466 [4:50:30<1:21:56, 16.50s/it, cf=0, entropy=0.205, kl=0.0102, loss_pi=-.00449, loss_v=0.0462, lr=0.00267]  
Minibatch training...:  80%|███████▉  | 1168/1466 [4:50:45<1:21:56, 16.50s/it, cf=0, entropy=0.116, kl=0.025, loss_pi=-.00902, loss_v=0.00928, lr=0.00267]
Minibatch training...:  80%|███████▉  | 1169/1466 [4:50:45<1:21:48, 16.53s/it, cf=0, entropy=0.116, kl=0.025, loss_pi=-.00902, loss_v=0.00928, lr=0.00267]
Stepping environment...:  80%|███████▉  | 1169/1466 [4:50:45<1:21:48, 16.53s/it, cf=0, entropy=0.116, kl=0.025, loss_pi=-.00902, loss_v=0.00928, lr=0.00267]
Minibatch training...:  80%|███████▉  | 1169/1466 [4:50:46<1:21:48, 16.53s/it, cf=0, entropy=0.116, kl=0.025, loss_pi=-.00902, loss_v=0.00928, lr=0.00267]  
Minibatch training...:  80%|███████▉  | 1169/1466 [4:51:01<1:21:48, 16.53s/it, cf=0, entropy=0.191, kl=0.0202, loss_pi=-.00239, loss_v=0.0455, lr=0.00267]
Minibatch training...:  80%|███████▉  | 1170/1466 [4:51:01<1:21:23, 16.50s/it, cf=0, entropy=0.191, kl=0.0202, loss_pi=-.00239, loss_v=0.0455, lr=0.00267]
Stepping environment...:  80%|███████▉  | 1170/1466 [4:51:01<1:21:23, 16.50s/it, cf=0, entropy=0.191, kl=0.0202, loss_pi=-.00239, loss_v=0.0455, lr=0.00267]
Minibatch training...:  80%|███████▉  | 1170/1466 [4:51:03<1:21:23, 16.50s/it, cf=0, entropy=0.191, kl=0.0202, loss_pi=-.00239, loss_v=0.0455, lr=0.00267]  
Minibatch training...:  80%|███████▉  | 1170/1466 [4:51:17<1:21:23, 16.50s/it, cf=0, entropy=0.161, kl=0.00314, loss_pi=-.00245, loss_v=0.0858, lr=0.00267]
Minibatch training...:  80%|███████▉  | 1171/1466 [4:51:18<1:21:01, 16.48s/it, cf=0, entropy=0.161, kl=0.00314, loss_pi=-.00245, loss_v=0.0858, lr=0.00267]
Stepping environment...:  80%|███████▉  | 1171/1466 [4:51:18<1:21:01, 16.48s/it, cf=0, entropy=0.161, kl=0.00314, loss_pi=-.00245, loss_v=0.0858, lr=0.00267]
Minibatch training...:  80%|███████▉  | 1171/1466 [4:51:19<1:21:01, 16.48s/it, cf=0, entropy=0.161, kl=0.00314, loss_pi=-.00245, loss_v=0.0858, lr=0.00267]  
Minibatch training...:  80%|███████▉  | 1171/1466 [4:51:34<1:21:01, 16.48s/it, cf=0, entropy=0.177, kl=0.0396, loss_pi=-.00193, loss_v=0.0333, lr=0.004]   
Minibatch training...:  80%|███████▉  | 1172/1466 [4:51:34<1:20:44, 16.48s/it, cf=0, entropy=0.177, kl=0.0396, loss_pi=-.00193, loss_v=0.0333, lr=0.004]
Stepping environment...:  80%|███████▉  | 1172/1466 [4:51:34<1:20:44, 16.48s/it, cf=0, entropy=0.177, kl=0.0396, loss_pi=-.00193, loss_v=0.0333, lr=0.004]
Minibatch training...:  80%|███████▉  | 1172/1466 [4:51:35<1:20:44, 16.48s/it, cf=0, entropy=0.177, kl=0.0396, loss_pi=-.00193, loss_v=0.0333, lr=0.004]  
Minibatch training...:  80%|███████▉  | 1172/1466 [4:51:50<1:20:44, 16.48s/it, cf=0, entropy=0.201, kl=0.0119, loss_pi=0.000566, loss_v=0.0105, lr=0.00267]
Minibatch training...:  80%|████████  | 1173/1466 [4:51:51<1:20:38, 16.51s/it, cf=0, entropy=0.201, kl=0.0119, loss_pi=0.000566, loss_v=0.0105, lr=0.00267]
Stepping environment...:  80%|████████  | 1173/1466 [4:51:51<1:20:38, 16.51s/it, cf=0, entropy=0.201, kl=0.0119, loss_pi=0.000566, loss_v=0.0105, lr=0.00267]
Minibatch training...:  80%|████████  | 1173/1466 [4:51:52<1:20:38, 16.51s/it, cf=0, entropy=0.201, kl=0.0119, loss_pi=0.000566, loss_v=0.0105, lr=0.00267]  
Minibatch training...:  80%|████████  | 1173/1466 [4:52:07<1:20:38, 16.51s/it, cf=0, entropy=0.189, kl=0.0151, loss_pi=-.00797, loss_v=0.00773, lr=0.00267]
Minibatch training...:  80%|████████  | 1174/1466 [4:52:07<1:20:22, 16.52s/it, cf=0, entropy=0.189, kl=0.0151, loss_pi=-.00797, loss_v=0.00773, lr=0.00267]
Stepping environment...:  80%|████████  | 1174/1466 [4:52:07<1:20:22, 16.52s/it, cf=0, entropy=0.189, kl=0.0151, loss_pi=-.00797, loss_v=0.00773, lr=0.00267]
Minibatch training...:  80%|████████  | 1174/1466 [4:52:08<1:20:22, 16.52s/it, cf=0, entropy=0.189, kl=0.0151, loss_pi=-.00797, loss_v=0.00773, lr=0.00267]  
Minibatch training...:  80%|████████  | 1174/1466 [4:52:23<1:20:22, 16.52s/it, cf=0, entropy=0.176, kl=0.00686, loss_pi=0.0303, loss_v=0.0201, lr=0.00267] 
Minibatch training...:  80%|████████  | 1175/1466 [4:52:24<1:20:01, 16.50s/it, cf=0, entropy=0.176, kl=0.00686, loss_pi=0.0303, loss_v=0.0201, lr=0.00267]
Stepping environment...:  80%|████████  | 1175/1466 [4:52:24<1:20:01, 16.50s/it, cf=0, entropy=0.176, kl=0.00686, loss_pi=0.0303, loss_v=0.0201, lr=0.00267]
Minibatch training...:  80%|████████  | 1175/1466 [4:52:25<1:20:01, 16.50s/it, cf=0, entropy=0.176, kl=0.00686, loss_pi=0.0303, loss_v=0.0201, lr=0.00267]  
Minibatch training...:  80%|████████  | 1175/1466 [4:52:40<1:20:01, 16.50s/it, cf=0, entropy=0.156, kl=0.0115, loss_pi=-.00413, loss_v=0.00533, lr=0.00267]
Minibatch training...:  80%|████████  | 1176/1466 [4:52:40<1:19:42, 16.49s/it, cf=0, entropy=0.156, kl=0.0115, loss_pi=-.00413, loss_v=0.00533, lr=0.00267]
Stepping environment...:  80%|████████  | 1176/1466 [4:52:40<1:19:42, 16.49s/it, cf=0, entropy=0.156, kl=0.0115, loss_pi=-.00413, loss_v=0.00533, lr=0.00267]
Minibatch training...:  80%|████████  | 1176/1466 [4:52:41<1:19:42, 16.49s/it, cf=0, entropy=0.156, kl=0.0115, loss_pi=-.00413, loss_v=0.00533, lr=0.00267]  
Minibatch training...:  80%|████████  | 1176/1466 [4:52:56<1:19:42, 16.49s/it, cf=0, entropy=0.141, kl=0.0283, loss_pi=-.0157, loss_v=0.00413, lr=0.00267] 
Minibatch training...:  80%|████████  | 1177/1466 [4:52:57<1:19:26, 16.49s/it, cf=0, entropy=0.141, kl=0.0283, loss_pi=-.0157, loss_v=0.00413, lr=0.00267]
Stepping environment...:  80%|████████  | 1177/1466 [4:52:57<1:19:26, 16.49s/it, cf=0, entropy=0.141, kl=0.0283, loss_pi=-.0157, loss_v=0.00413, lr=0.00267]
Minibatch training...:  80%|████████  | 1177/1466 [4:52:58<1:19:26, 16.49s/it, cf=0, entropy=0.141, kl=0.0283, loss_pi=-.0157, loss_v=0.00413, lr=0.00267]  
Minibatch training...:  80%|████████  | 1177/1466 [4:53:13<1:19:26, 16.49s/it, cf=0, entropy=0.167, kl=0.0179, loss_pi=0.00978, loss_v=0.0406, lr=0.00267]
Minibatch training...:  80%|████████  | 1178/1466 [4:53:13<1:19:08, 16.49s/it, cf=0, entropy=0.167, kl=0.0179, loss_pi=0.00978, loss_v=0.0406, lr=0.00267]
Stepping environment...:  80%|████████  | 1178/1466 [4:53:13<1:19:08, 16.49s/it, cf=0, entropy=0.167, kl=0.0179, loss_pi=0.00978, loss_v=0.0406, lr=0.00267]
Minibatch training...:  80%|████████  | 1178/1466 [4:53:14<1:19:08, 16.49s/it, cf=0, entropy=0.167, kl=0.0179, loss_pi=0.00978, loss_v=0.0406, lr=0.00267]  
Minibatch training...:  80%|████████  | 1178/1466 [4:53:29<1:19:08, 16.49s/it, cf=0, entropy=0.177, kl=0.0112, loss_pi=-.00224, loss_v=0.0233, lr=0.00267]
Minibatch training...:  80%|████████  | 1179/1466 [4:53:29<1:18:50, 16.48s/it, cf=0, entropy=0.177, kl=0.0112, loss_pi=-.00224, loss_v=0.0233, lr=0.00267]
Stepping environment...:  80%|████████  | 1179/1466 [4:53:29<1:18:50, 16.48s/it, cf=0, entropy=0.177, kl=0.0112, loss_pi=-.00224, loss_v=0.0233, lr=0.00267]
Minibatch training...:  80%|████████  | 1179/1466 [4:53:31<1:18:50, 16.48s/it, cf=0, entropy=0.177, kl=0.0112, loss_pi=-.00224, loss_v=0.0233, lr=0.00267]  
Minibatch training...:  80%|████████  | 1179/1466 [4:53:46<1:18:50, 16.48s/it, cf=0, entropy=0.154, kl=0.0185, loss_pi=-.014, loss_v=0.00672, lr=0.00267] 
Minibatch training...:  80%|████████  | 1180/1466 [4:53:46<1:18:36, 16.49s/it, cf=0, entropy=0.154, kl=0.0185, loss_pi=-.014, loss_v=0.00672, lr=0.00267]
Stepping environment...:  80%|████████  | 1180/1466 [4:53:46<1:18:36, 16.49s/it, cf=0, entropy=0.154, kl=0.0185, loss_pi=-.014, loss_v=0.00672, lr=0.00267]
Minibatch training...:  80%|████████  | 1180/1466 [4:53:47<1:18:36, 16.49s/it, cf=0, entropy=0.154, kl=0.0185, loss_pi=-.014, loss_v=0.00672, lr=0.00267]  
Minibatch training...:  80%|████████  | 1180/1466 [4:54:02<1:18:36, 16.49s/it, cf=0, entropy=0.163, kl=0.0311, loss_pi=0.00678, loss_v=0.0246, lr=0.00267]
Minibatch training...:  81%|████████  | 1181/1466 [4:54:02<1:18:15, 16.48s/it, cf=0, entropy=0.163, kl=0.0311, loss_pi=0.00678, loss_v=0.0246, lr=0.00267]
Stepping environment...:  81%|████████  | 1181/1466 [4:54:02<1:18:15, 16.48s/it, cf=0, entropy=0.163, kl=0.0311, loss_pi=0.00678, loss_v=0.0246, lr=0.00267]
Minibatch training...:  81%|████████  | 1181/1466 [4:54:04<1:18:15, 16.48s/it, cf=0, entropy=0.163, kl=0.0311, loss_pi=0.00678, loss_v=0.0246, lr=0.00267]  
Minibatch training...:  81%|████████  | 1181/1466 [4:54:19<1:18:15, 16.48s/it, cf=0, entropy=0.161, kl=0.0425, loss_pi=-.00654, loss_v=0.00753, lr=0.00267]
Minibatch training...:  81%|████████  | 1182/1466 [4:54:19<1:17:58, 16.47s/it, cf=0, entropy=0.161, kl=0.0425, loss_pi=-.00654, loss_v=0.00753, lr=0.00267]
Stepping environment...:  81%|████████  | 1182/1466 [4:54:19<1:17:58, 16.47s/it, cf=0, entropy=0.161, kl=0.0425, loss_pi=-.00654, loss_v=0.00753, lr=0.00267]
Minibatch training...:  81%|████████  | 1182/1466 [4:54:20<1:17:58, 16.47s/it, cf=0, entropy=0.161, kl=0.0425, loss_pi=-.00654, loss_v=0.00753, lr=0.00267]  
Minibatch training...:  81%|████████  | 1182/1466 [4:54:35<1:17:58, 16.47s/it, cf=0, entropy=0.176, kl=0.0147, loss_pi=-.0232, loss_v=0.00849, lr=0.00178] 
Minibatch training...:  81%|████████  | 1183/1466 [4:54:35<1:17:40, 16.47s/it, cf=0, entropy=0.176, kl=0.0147, loss_pi=-.0232, loss_v=0.00849, lr=0.00178]
Stepping environment...:  81%|████████  | 1183/1466 [4:54:35<1:17:40, 16.47s/it, cf=0, entropy=0.176, kl=0.0147, loss_pi=-.0232, loss_v=0.00849, lr=0.00178]
Minibatch training...:  81%|████████  | 1183/1466 [4:54:37<1:17:40, 16.47s/it, cf=0, entropy=0.176, kl=0.0147, loss_pi=-.0232, loss_v=0.00849, lr=0.00178]  
Minibatch training...:  81%|████████  | 1183/1466 [4:54:52<1:17:40, 16.47s/it, cf=0, entropy=0.202, kl=0.00436, loss_pi=-.00544, loss_v=0.0602, lr=0.00178]
Minibatch training...:  81%|████████  | 1184/1466 [4:54:52<1:17:21, 16.46s/it, cf=0, entropy=0.202, kl=0.00436, loss_pi=-.00544, loss_v=0.0602, lr=0.00178]
Stepping environment...:  81%|████████  | 1184/1466 [4:54:52<1:17:21, 16.46s/it, cf=0, entropy=0.202, kl=0.00436, loss_pi=-.00544, loss_v=0.0602, lr=0.00178]
Minibatch training...:  81%|████████  | 1184/1466 [4:54:53<1:17:21, 16.46s/it, cf=0, entropy=0.202, kl=0.00436, loss_pi=-.00544, loss_v=0.0602, lr=0.00178]  
Minibatch training...:  81%|████████  | 1184/1466 [4:55:08<1:17:21, 16.46s/it, cf=0, entropy=0.168, kl=0.0145, loss_pi=-.0137, loss_v=0.0869, lr=0.00267]  
Minibatch training...:  81%|████████  | 1185/1466 [4:55:08<1:17:06, 16.47s/it, cf=0, entropy=0.168, kl=0.0145, loss_pi=-.0137, loss_v=0.0869, lr=0.00267]
Stepping environment...:  81%|████████  | 1185/1466 [4:55:08<1:17:06, 16.47s/it, cf=0, entropy=0.168, kl=0.0145, loss_pi=-.0137, loss_v=0.0869, lr=0.00267]
Minibatch training...:  81%|████████  | 1185/1466 [4:55:10<1:17:06, 16.47s/it, cf=0, entropy=0.168, kl=0.0145, loss_pi=-.0137, loss_v=0.0869, lr=0.00267]  
Minibatch training...:  81%|████████  | 1185/1466 [4:55:25<1:17:06, 16.47s/it, cf=0, entropy=0.204, kl=0.0183, loss_pi=-.0108, loss_v=0.0504, lr=0.00267]
