action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_optimizer_state_entries,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var,critic_ratio_max,critic_ratio_min,critic_rows,joint_actor_fisher_quadratic,joint_actor_raw_scale,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_raw_scale,joint_cross_block_frobenius,joint_direction_l2,joint_finite_scan_pass,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics
14,0,-1.1032226085662842,-0.3074190020561218,-1.108292579650879,-2.438716411590576,0.04048537462949753,0.451171875,0.001,1.7352638244628906,281.31,9.49,1946,0.8748000860214233,0,0.039273880422115326,-0.05994192138314247,0.013703813776373863,0.001,109,450560,240.18477707123384,450560,2.3865416049957275,0.10104063153266907,0.597743034362793,3.7429864406585693,0.30220872163772583,-1.1395100355148315,1.6666187047958374,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,-1.076960563659668,0.8911146521568298,-1.0696115493774414,-4.906206130981445,0.132692351937294,0.404296875,0.001,1.7214268445968628,260.25,7.7,1946,0.9808678030967712,0,0.03944063559174538,-0.04832475632429123,0.021135099232196808,0.001,119,491520,261.6933981301263,491520,16.412582397460938,0.14609038829803467,0.6033518314361572,5.0649542808532715,0.2169179916381836,-1.1902356147766113,1.880047082901001,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,-1.025816798210144,0.5706169009208679,-1.038695216178894,-2.678351879119873,0.06264987587928772,0.0,0.0003374999999999999,1.478545069694519,286.25,10.61,250,0.5988107919692993,26,0.06530410051345825,-0.10291317105293274,0.02937936596572399,0.00022499999999999994,129,532480,382.41925782430917,532480,3.6391444206237793,0.16548360884189606,0.9185869693756104,5.785715579986572,0.630893886089325,-1.0583816766738892,1.9237200021743774,1.0,1.0,512,0.4124968945980072,683.2008666992188,4.4352244886325057e-14,0,0.8349882960319519,0.1,0.20292925834655762,1.0,723.667236328125,44.0564959324288,0.5988107919692993,1.0,1.4142132526731221,0.27588052013367975,exact_deterministic_ggn_2b,torch.float64,1.6379440026526026e-08,1.5937032430115982e-15,4.5962464712748745e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.0767109394073486,-0.23616468906402588,-1.0656042098999023,-3.4043264389038086,0.06634080410003662,0.0,0.00014999999999999993,1.2169817686080933,247.45,7.28,252,0.5261741876602173,26,0.07791388034820557,-0.06852628290653229,0.03143378347158432,0.0001,139,573440,545.1183859524317,573440,2.192657709121704,0.10000000149011612,0.45941853523254395,3.0869147777557373,0.17955195903778076,-1.129266381263733,0.9510620832443237,1.0,1.0,512,0.585189938545227,843.9375,4.721406378147366e-14,0,0.9502556324005127,0.1,0.5579648613929749,1.0,904.8102416992188,42.29725157025888,0.5261741876602173,1.0,1.4142135614945466,0.32129763169502595,exact_deterministic_ggn_2b,torch.float64,5.944705616656165e-09,1.522487949824359e-15,4.17605540959678e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.103513479232788,-0.350890576839447,-1.1024161577224731,-2.940619707107544,0.06522824615240097,0.0,0.0005062500000000001,1.0539714097976685,222.29,5.37,250,0.5870605707168579,26,0.0684008002281189,-0.08488475531339645,0.03185015171766281,0.00033750000000000007,149,614400,708.5495063951239,614400,7.2279462814331055,0.10000000149011612,0.2501676678657532,2.6903955936431885,0.1611948013305664,-1.1474425792694092,0.6289781928062439,1.0,1.0,512,0.7968732714653015,1091.686767578125,7.303980155981425e-14,0,0.8517008423805237,0.1,0.20223084092140198,1.0,1058.047607421875,52.72187143469156,0.5870605707168579,1.0,1.4142135058146459,0.16133746471825372,exact_deterministic_ggn_2b,torch.float64,7.407361124478484e-08,2.274779853593168e-15,6.304351676241074e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.043314814567566,0.44580113887786865,-1.0577703714370728,-3.1267898082733154,0.08931222558021545,0.0,0.00022500000000000005,0.8817235231399536,268.21,7.28,252,0.5314514636993408,26,0.08961594849824905,0.004503775388002396,0.03682311251759529,0.00015000000000000004,159,655360,870.7685977150686,655360,9.206271171569824,0.10000000149011612,0.5529880523681641,2.7351930141448975,0.5617390871047974,-1.1095393896102905,0.6418642997741699,1.0,1.0,512,1.1947669982910156,1282.993896484375,7.264569087846149e-14,0,0.9408196806907654,0.1,0.8468946814537048,1.0,1599.743896484375,95.73269552233991,0.5314514636993408,1.0,1.414213562372699,0.1299577760619121,exact_deterministic_ggn_2b,torch.float64,2.6768931959963993e-08,2.006003724960214e-15,6.497981726753808e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.0437424182891846,0.6983596086502075,-1.0713427066802979,-2.008838653564453,0.08280058950185776,0.0,0.0007593750000000001,0.8268869519233704,267.46,8.05,252,0.5491833686828613,26,0.0987166315317154,-0.028307560831308365,0.031738970428705215,0.0005062500000000001,169,696320,1033.1189431631938,696320,4.225018501281738,0.10000000149011612,0.9268518686294556,3.360210418701172,0.7279484868049622,-1.134896993637085,1.274479627609253,1.0,1.0,512,1.987004280090332,1673.636962890625,1.0853341747599213e-13,0,0.9104427099227905,0.1,2.252915382385254,1.0,2207.2041015625,88.03132579756866,0.5491833686828613,1.0,1.4142135623730951,0.13594146224801992,exact_deterministic_ggn_2b,torch.float64,4.7488302357123757e-07,2.580390990229675e-15,1.0346254502175507e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.1281852722167969,0.04311193525791168,-1.1189919710159302,-2.535954236984253,0.062281105667352676,0.0,0.00010000000000000003,1.0056939125061035,272.11,8.09,250,0.5710786581039429,26,0.0735887885093689,-0.03166014701128006,0.03179820254445076,0.0001,179,737280,1196.496051597409,737280,3.5600366592407227,0.10000000149011612,0.21858464181423187,2.9268908500671387,-0.004707100801169872,-1.1993463039398193,0.8702378273010254,1.0,1.0,512,1.3490731716156006,1712.995361328125,1.0760369459142516e-13,0,0.8755361437797546,0.1,1.2641031742095947,1.0,1681.2939453125,102.21996597699584,0.5710786581039429,1.0,1.4142135623730951,0.17739323392880865,exact_deterministic_ggn_2b,torch.float64,5.1707513826215745e-09,2.8984202658181764e-15,9.283923350918227e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.1501495838165283,0.6643901467323303,-1.1535042524337769,-2.0563840866088867,0.06304408609867096,0.0,0.00033750000000000007,0.8767319321632385,254.97,7.31,252,0.522702693939209,26,0.11288668215274811,-0.07770229876041412,0.02916349470615387,0.00022500000000000005,189,778240,1359.1707421410829,778240,3.834017038345337,0.10000000149011612,0.448482871055603,4.369835376739502,0.05526059493422508,-1.1659801006317139,1.2619104385375977,1.0,1.0,512,1.3914802074432373,1825.0440673828125,9.53227086278453e-14,0,0.9565666913986206,0.1,2.003993511199951,1.0,2083.95703125,86.5689331487163,0.522702693939209,1.0,1.4142135614959903,0.14674407698494976,exact_deterministic_ggn_2b,torch.float64,7.251453837398003e-08,2.5140426519765818e-15,8.627427433828527e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.1022042036056519,0.8746951222419739,-1.1384086608886719,-2.701713800430298,0.13457347452640533,0.0,0.0005062500000000001,1.061865210533142,256.49,8.83,252,0.5473429560661316,26,0.08756938576698303,-0.06966155767440796,0.05407651886343956,0.00033750000000000007,199,819200,1521.4317250964232,819200,4.393006324768066,0.10000000149011612,0.6199817657470703,5.411862373352051,0.0710439458489418,-1.1979496479034424,2.1302409172058105,1.0,1.0,512,0.750158429145813,1391.825439453125,7.727110466266583e-14,0,0.9135039448738098,0.1,1.0559093952178955,1.0,1567.03369140625,79.36150056393626,0.5473430156707764,1.0,1.4142135623730943,0.1585552841741113,exact_deterministic_ggn_2b,torch.float64,8.021838482363819e-08,2.247189083981671e-15,6.363883758092286e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.1388673782348633,0.36822372674942017,-1.1516029834747314,-2.3590469360351562,0.07495546340942383,0.0,0.0005062500000000001,0.9442085027694702,300.2,9.58,250,0.5328574776649475,26,0.0671113058924675,-0.022831086069345474,0.02740352600812912,0.00033750000000000007,209,860160,1684.4090260453522,860160,4.419823169708252,0.10000000149011612,0.3996086120605469,4.032097339630127,0.07706638425588608,-1.1745837926864624,1.1434108018875122,1.0,1.0,512,1.3776311874389648,1593.711669921875,7.688235334756094e-14,0,0.9383372068405151,0.1,0.8057399988174438,1.0,1806.2484130859375,78.44842747829598,0.5328574776649475,1.0,1.4142135623730951,0.09703163746071815,exact_deterministic_ggn_2b,torch.float64,1.5543575671017607e-07,2.0740216473865257e-15,7.826055341861115e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.1105554103851318,0.1796463131904602,-1.1198835372924805,-4.0342278480529785,0.08743131160736084,0.0,0.0007593750000000001,0.7846695780754089,287.18,8.67,252,0.5241639614105225,26,0.06280741095542908,-0.04416745901107788,0.04971951246261597,0.0005062500000000001,219,901120,1847.8662848840468,901120,10.0,0.10000000149011612,0.7685425281524658,3.846849203109741,0.48668378591537476,-1.1731858253479004,1.481215000152588,1.0,1.0,512,0.7986778616905212,1699.423095703125,4.62073100893332e-13,0,0.9538999795913696,0.1,3.258688449859619,1.0,2434.92041015625,102.76563641911659,0.5241639614105225,1.0,1.4142135623730951,0.1288348907590237,exact_deterministic_ggn_2b,torch.float64,2.0953660850864253e-07,1.3011982192304204e-14,3.223023371982184e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.1363270282745361,0.09834893047809601,-1.1363877058029175,-3.290365219116211,0.09608379006385803,0.0,0.0011390625,0.8432140350341797,267.76,7.77,250,0.4646027982234955,26,0.08966191112995148,-0.1312246024608612,0.04176843911409378,0.0007593750000000001,229,942080,2010.3748749564402,942080,9.706473350524902,0.10000000149011612,0.6060917377471924,4.213591575622559,0.1564525067806244,-1.1818087100982666,1.7909069061279297,1.0,1.0,512,0.907443642616272,1874.8206787109375,9.561998047964624e-14,0,1.0,0.1,1.2936707735061646,1.0,2486.32080078125,161.98696021458858,0.46460282802581787,1.0,1.4142135623730951,0.09954879272625966,exact_deterministic_ggn_2b,torch.float64,5.886874419047672e-07,2.823642717453516e-15,8.903506735685752e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.2098212242126465,0.5695662498474121,-1.1818958520889282,-3.4407341480255127,0.09023300558328629,0.0,0.00033750000000000007,0.9090031385421753,283.3,8.79,253,0.5178930759429932,26,0.0886889323592186,-0.028801480308175087,0.03978556767106056,0.00022500000000000005,239,983040,2173.1140332343057,983040,3.8332419395446777,0.10000000149011612,0.34973403811454773,3.857832431793213,0.04352830722928047,-1.170624852180481,1.3165663480758667,1.0,1.0,512,1.166176199913025,1966.1407470703125,1.0885178071144542e-13,0,0.9654502272605896,0.1,2.8403091430664062,1.0,2007.199462890625,176.50917357479412,0.5178930759429932,1.0,1.4142135623730951,0.14030507926806166,exact_deterministic_ggn_2b,torch.float64,6.190725798660424e-08,2.9481814584109563e-15,8.92379717865869e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.1569225788116455,-0.05829388648271561,-1.1546531915664673,-2.3250904083251953,0.047649212181568146,0.0,0.00033750000000000007,1.0061116218566895,297.03,9.69,251,0.5664392113685608,26,0.07703623175621033,-0.06564022600650787,0.022612784057855606,0.00022500000000000005,249,1024000,2337.027851867024,1024000,4.748426914215088,0.15263280272483826,0.24812307953834534,4.5731072425842285,-0.0867743045091629,-1.1839808225631714,1.3670049905776978,1.0,1.0,512,1.088606834411621,2156.31201171875,1.4008769201022767e-13,0,0.8827072381973267,0.1,0.5760678648948669,1.0,1769.8165283203125,122.95930855033126,0.5664392113685608,1.0,1.4142135623723804,0.10371049294027158,exact_deterministic_ggn_2b,torch.float64,4.830833333357987e-08,4.133321487408438e-15,1.3298224140962126e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.1687915325164795,1.0428000688552856,-1.1606336832046509,-3.175520896911621,0.07831159979104996,0.0,0.0011390625,0.8199072480201721,271.42,7.85,251,0.5273450613021851,26,0.1001071035861969,-0.06522870063781738,0.034046486020088196,0.0007593750000000001,259,1064960,2499.7950299941003,1064960,8.300385475158691,0.10000000149011612,0.6852500438690186,3.8114027976989746,0.14858153462409973,-1.1763322353363037,1.9559675455093384,1.0,1.0,512,1.1672258377075195,2291.922119140625,1.2447507352977438e-13,0,0.9481458067893982,0.1,1.3204920291900635,1.0,2493.7919921875,171.83511580318896,0.5273450613021851,1.0,1.4142135623730951,0.0836430197216611,exact_deterministic_ggn_2b,torch.float64,6.807226782257203e-07,3.4984850441780865e-15,1.1782849325124107e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.1823325157165527,0.05987607315182686,-1.1800740957260132,-2.5682621002197266,0.05226660519838333,0.0,0.00022500000000000005,0.8285077214241028,297.53,8.76,252,0.5458487868309021,26,0.09206162393093109,-0.07470007240772247,0.029986880719661713,0.00015000000000000004,269,1105920,2662.426506806165,1105920,3.5352699756622314,0.10000000149011612,0.3949637711048126,3.601839542388916,0.23503504693508148,-1.1854578256607056,0.9753477573394775,1.0,1.0,512,1.6141129732131958,2498.5576171875,1.588930980966296e-13,0,0.9160045981407166,0.1,1.1767159700393677,1.0,2346.154541015625,209.0198300833334,0.5458487868309021,1.0,1.4142135623730951,0.12417185173217885,exact_deterministic_ggn_2b,torch.float64,3.4281850247452894e-08,4.1276013138112955e-15,1.441869608172889e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.1648164987564087,0.25441011786460876,-1.176630973815918,-1.9418717622756958,0.03979308903217316,0.0,0.00010000000000000003,0.8128564357757568,293.26,8.03,251,0.4600315988063812,26,0.08650173246860504,-0.05676209554076195,0.01811739057302475,0.0001,279,1146880,2826.317022056319,1146880,3.583655595779419,0.10000000149011612,0.27841293811798096,3.727505922317505,0.050096478313207626,-1.1929062604904175,0.9712167978286743,1.0,1.0,512,1.5140589475631714,2380.60986328125,1.0729245140136947e-13,0,1.0,0.1,1.5334391593933105,1.0,2505.084228515625,200.21842103169524,0.4600315988063812,1.0,1.4142135623730943,0.10770162404407618,exact_deterministic_ggn_2b,torch.float64,7.57029372522311e-09,2.8150203835231716e-15,9.790776166827939e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.2195699214935303,0.04852965846657753,-1.194614052772522,-4.726986885070801,0.10434572398662567,0.0,0.0005062500000000001,0.7893502712249756,268.33,9.24,250,0.525729775428772,26,0.07650142908096313,-0.02595171332359314,0.06511072814464569,0.00033750000000000007,289,1187840,2990.1422681380063,1187840,4.210240364074707,0.10000000149011612,0.6123700141906738,3.626244068145752,0.2530564069747925,-1.1971300840377808,1.6216700077056885,1.0,1.0,512,1.0504777431488037,2421.4208984375,1.2581651054719939e-13,0,0.9510588049888611,0.1,4.423417091369629,1.0,2768.9638671875,304.0869292922842,0.5257298350334167,1.0,1.4142135623730951,0.1104179426184132,exact_deterministic_ggn_2b,torch.float64,1.217591858448941e-07,3.085669261465901e-15,1.1965007938609672e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.1684386730194092,0.09163090586662292,-1.1912238597869873,-3.483057737350464,0.05681219696998596,0.0,0.0001,0.7967945337295532,296.86,8.21,250,0.49785012006759644,26,0.10649969428777695,-0.04736017435789108,0.019866805523633957,0.0001,299,1228800,3154.0984414671548,1228800,4.444853782653809,0.10000000149011612,0.24682147800922394,3.5051238536834717,-0.14761441946029663,-1.20590078830719,1.3371870517730713,1.0,1.0,512,2.6708767414093018,2317.17138671875,1.30391397287592e-13,0,1.0,0.1,1.984822154045105,1.0,2654.615966796875,130.4623465545578,0.49785012006759644,1.0,1.4142135623730951,0.15079003114648568,exact_deterministic_ggn_2b,torch.float64,1.3354382488728334e-08,2.8200272638781363e-15,1.2479138030418893e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.1768083572387695,0.4118330180644989,-1.1780675649642944,-2.2441160678863525,0.039493802934885025,0.0,0.0001,0.7164914011955261,295.51,8.99,247,0.5009976029396057,26,0.06078849732875824,-0.021618809551000595,0.022503111511468887,0.0001,309,1269760,3318.3277125712484,1269760,4.258962631225586,0.18298691511154175,0.7269364595413208,3.8430914878845215,0.5068178772926331,-1.2327250242233276,1.5475645065307617,1.0,1.0,512,1.5619035959243774,2751.854248046875,2.1715793303626778e-13,0,0.9980089068412781,0.1,1.8329524993896484,1.0,3246.8623046875,243.95930986186076,0.5009975433349609,1.0,1.4142135623730951,0.11908733941352864,exact_deterministic_ggn_2b,torch.float64,7.77844988419929e-09,5.652065058605325e-15,2.1360374429519534e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.2013943195343018,-0.05636763200163841,-1.1918988227844238,-2.980820417404175,0.05153387039899826,0.0,0.00022500000000000005,0.7300825715065002,315.78,8.26,251,0.5243337750434875,26,0.1166629046201706,-0.06988193839788437,0.028322380036115646,0.00015000000000000004,319,1310720,3482.8375847954303,1310720,4.627108097076416,0.10000000149011612,-0.11479520052671432,2.0684258937835693,-0.3342985212802887,-1.2122550010681152,0.460964173078537,1.0,1.0,512,3.5020079612731934,3317.904052734375,2.065055654437637e-13,0,0.9535911679267883,0.1,0.8566546440124512,1.0,2694.41796875,214.70525567364197,0.5243337154388428,1.0,1.4142135623730205,0.08810466008854233,exact_deterministic_ggn_2b,torch.float64,8.060771250484322e-08,4.143745109015384e-15,2.0785510166857532e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.2060894966125488,-0.24070389568805695,-1.2049081325531006,-3.3823368549346924,0.04436100646853447,0.0,0.0005062500000000001,0.7496529817581177,272.47,7.33,251,0.5185215473175049,26,0.063320092856884,-0.028328590095043182,0.017334893345832825,0.00033750000000000007,329,1351680,3647.077640656382,1351680,5.910550594329834,0.10000000149011612,0.3761727511882782,2.1855838298797607,0.254307359457016,-1.2218713760375977,0.8185117244720459,1.0,1.0,512,2.481642007827759,3831.1923828125,3.263721953124815e-13,0,0.9642800688743591,0.1,0.5376545786857605,1.0,3510.177001953125,374.43385858511704,0.5185215473175049,1.0,1.4142135623730623,0.08023171997538209,exact_deterministic_ggn_2b,torch.float64,2.956960827305011e-07,7.54343123766786e-15,3.138827173740127e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.2277154922485352,-0.08667710423469543,-1.186203122138977,-4.980667591094971,0.16495375335216522,0.0,0.0005062500000000001,0.5895744562149048,250.36,7.51,251,0.5511972904205322,26,0.16185472905635834,-0.09737329185009003,0.020392946898937225,0.00033750000000000007,339,1392640,3811.2896232884377,1392640,2.914422035217285,0.10000000149011612,0.5460765361785889,3.0600736141204834,0.35763341188430786,-1.2288349866867065,1.0592803955078125,1.0,1.0,512,24.1875,3706.81396484375,1.827522660205828e-13,0,0.9071161150932312,0.1,3.4479594230651855,1.0,3948.26416015625,328.36594457524,0.551197350025177,1.0,1.4142135623730951,0.09318690560843448,exact_deterministic_ggn_2b,torch.float64,2.550450062699383e-06,1.58255449055375e-15,1.498717412550001e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.2468258142471313,-0.2918442189693451,-1.2257148027420044,-4.368466854095459,0.06946112215518951,0.0,0.00022500000000000005,0.7598880529403687,321.51,10.2,251,0.4775545001029968,26,0.10595139861106873,-0.027603045105934143,0.029603909701108932,0.00015000000000000004,349,1433600,3976.4052653512917,1433600,6.103644371032715,0.10000000149011612,0.600906491279602,2.962284564971924,0.47696593403816223,-1.2333459854125977,1.2732455730438232,1.0,1.0,512,3.717468023300171,3426.996826171875,1.7228982355721033e-13,0,1.0,0.1,1.135342001914978,1.0,3444.341796875,283.21014885360535,0.4775545001029968,1.0,1.4142135623500354,0.08062802460197323,exact_deterministic_ggn_2b,torch.float64,9.409840373564293e-08,3.3918602266451124e-15,1.6147427852138424e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-1.2144323587417603,0.3415154814720154,-1.2134058475494385,-2.318197250366211,0.04930964857339859,0.0,0.0005062500000000001,0.6828776001930237,296.68,9.39,251,0.5419302582740784,26,0.0741334855556488,-0.0421844907104969,0.027510352432727814,0.00033750000000000007,359,1474560,4140.06246275641,1474560,4.277273178100586,0.10000000149011612,0.38626182079315186,4.267080307006836,0.07355795055627823,-1.240126371383667,1.0372682809829712,1.0,1.0,512,1.7684736251831055,2533.1962890625,1.4418044552713628e-13,0,0.9226279258728027,0.1,2.240307331085205,1.0,3049.056396484375,173.9418275580747,0.5419302582740784,1.0,1.4142135623730951,0.11229997351194593,exact_deterministic_ggn_2b,torch.float64,1.929087147800601e-07,3.521026113859811e-15,1.3319661794650992e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
