action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,blockdiag_actor_cholesky_info_max,blockdiag_actor_direction_l2,blockdiag_actor_jacobi_scale_max,blockdiag_actor_jacobi_scale_min,blockdiag_actor_post_lr_delta_l2,blockdiag_actor_raw_scale,blockdiag_actor_relative_solve_residual,blockdiag_actor_rhs_l2,blockdiag_actor_solve_residual,blockdiag_actor_system_rows,blockdiag_critic_cholesky_info_max,blockdiag_critic_direction_l2,blockdiag_critic_jacobi_scale_max,blockdiag_critic_jacobi_scale_min,blockdiag_critic_post_lr_delta_l2,blockdiag_critic_raw_j_scale,blockdiag_critic_relative_solve_residual,blockdiag_critic_rhs_l2,blockdiag_critic_solve_residual,blockdiag_critic_system_rows,blockdiag_critic_weighted_scale,blockdiag_direction_cosine,blockdiag_finite_scan_pass,blockdiag_no_dual_cross_solve,blockdiag_policy_sum_direction_l2,blockdiag_shared_actor_direction_l2,blockdiag_shared_contribution_ratio,blockdiag_shared_critic_direction_l2,blockdiag_shared_sum_direction_l2,blockdiag_sum_post_lr_delta_l2,blockdiag_value_sum_direction_l2,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_direction_l2,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
8,1,-1.170880913734436,-0.6908861398696899,-1.1167691946029663,-4.709072589874268,0.08345852792263031,0,0.3572272062301636,1.4142135546352328,0.02945430180902491,3.262126483605243e-05,5952.98291015625,1.672732278979016e-14,22.627416610717773,1.2412202918621737e-12,512,0,0.35795319080352783,0.6021708310901254,0.3359167534622715,3.2687559723854065e-05,17980.1328125,1.224260047202816e-14,40.33755111694336,1.7524387066263367e-12,512,1798.013427734375,0.17226533591747284,1.0,1.0,0.09852463006973267,0.34337180852890015,1.1468874216079712,0.29939451813697815,0.501594066619873,4.999999873689376e-05,0.19619743525981903,0.0,1.0,1.0,512,0.0001,0.20053064823150635,731.49,1.3,1621,0.5475373268127441,13.56362533569336,1.7524387066263367e-12,0,0.9131797552108765,0.1,363.82965087890625,1.0,0.5475373268127441,full_shared_detggn_blockdiag_bxb,torch.float64,5.655335399978867e-08,1.672732278979016e-14,1.7524387066263367e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.09399829804897308,-0.0038338350132107735,0.317796528339386,0.0001,109,450560,282.68638444831595,450560,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,1.6488537788391113,2.5862889289855957,1.6377540826797485,-1.0625200271606445,0.27899396419525146
8,1,-1.179521918296814,-0.6978537440299988,-1.1422662734985352,-2.273679733276367,0.014266416430473328,0,0.4156452417373657,1.4142135612836186,0.0369246805937607,3.384238152648322e-05,28698.794921875,3.932871597156672e-14,22.62741470336914,7.717817444360443e-12,512,0,0.38607504963874817,0.5610864839904293,0.24642358747435397,3.143473804811947e-05,28536.900390625,1.8756040415063952e-14,12.919256210327148,9.677287915115617e-13,512,2853.690185546875,0.17227904498577118,1.0,1.0,0.10365308821201324,0.4025133550167084,1.3715367317199707,0.2934761643409729,0.5508508086204529,4.999999509891495e-05,0.2508499324321747,0.0,1.0,1.0,512,0.0001,0.17792224884033203,747.68,0.2,1632,0.6140897870063782,119.32022857666016,7.717817444360443e-12,0,0.8142131567001343,0.1,56.283424377441406,1.0,0.6140897870063782,full_shared_detggn_blockdiag_bxb,torch.float64,3.9551255781589134e-07,3.932871597156672e-14,7.717817444360443e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.11399940401315689,-0.05981964245438576,0.032599058002233505,0.0001,119,491520,308.0138064152561,491520,1.0,1e-06,paper_sgd_momentum_1e-6,4.0412750244140625,0.10000000149011612,-0.1930983066558838,0.294320672750473,-0.30330681800842285,-1.1223231554031372,0.0970802754163742
6,1,-1.1288814544677734,-1.099001169204712,-1.113403558731079,-2.007694959640503,0.006242095027118921,0,0.46091318130493164,1.4142135611466378,0.020727337635603298,4.1457224142504856e-05,8011.72265625,1.348908202521602e-13,22.627416610717773,5.298282484486107e-12,512,0,0.2314317673444748,0.5549435889710316,0.39392373018425325,2.081632374029141e-05,17487.4453125,5.397879023395545e-15,10.763774871826172,5.198677135366692e-13,512,1748.74462890625,0.20161354541778564,1.0,1.0,0.1554661989212036,0.4339022934436798,2.3567521572113037,0.18411028385162354,0.5149563550949097,4.999999873689376e-05,0.14022862911224365,0.0,1.0,1.0,512,0.0001,0.046316031366586685,790.15,0.0,1630,0.5558900833129883,8.195821762084961,5.298282484486107e-12,0,0.8994584083557129,0.1,219.03697204589844,1.0,0.5558900833129883,full_shared_detggn_blockdiag_bxb,torch.float64,3.315313890084326e-08,1.348908202521602e-13,5.298282484486107e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.11630541831254959,-0.051293667405843735,0.022628681734204292,0.0001,129,532480,333.391545758117,532480,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.12061143666505814,-0.3081563115119934,-0.09477867186069489,-0.34788069128990173,-1.0983821153640747,0.014853717759251595
14,1,-1.2645270824432373,0.7695780396461487,-1.2060976028442383,-3.852525472640991,0.11491710692644119,0,0.5083978176116943,1.414213555765442,0.04142215000923873,3.500260572764091e-05,9875.8701171875,6.551500923263025e-14,22.627416610717773,3.329876121922093e-12,512,0,0.4496696889400482,1.0798635591858403,0.5393142046919005,3.0959239666117355e-05,5119.55908203125,1.1310552200439214e-14,24.635250091552734,4.4719875082959257e-13,512,511.9559326171875,0.14596088230609894,1.0,1.0,0.09212984144687653,0.49998044967651367,1.2484441995620728,0.40048280358314514,0.6907267570495605,4.999999509891495e-05,0.20449046790599823,0.0,1.0,1.0,512,0.0001,0.5674425363540649,866.16,0.6,1626,0.7262284159660339,7.291034698486328,3.329876121922093e-12,0,0.6884885430335999,0.1,30.467864990234375,1.0,0.7262284755706787,full_shared_detggn_blockdiag_bxb,torch.float64,1.7280351372050973e-08,6.551500923263025e-14,3.329876121922093e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.04450962692499161,-0.03315339609980583,0.11853427439928055,0.0001,139,573440,359.38775652321056,573440,1.0,1e-06,paper_sgd_momentum_1e-6,4.050782680511475,0.31326058506965637,1.385115623474121,4.6367573738098145,1.3594099283218384,-1.1516988277435303,0.20257489383220673
14,1,-1.242835521697998,-0.8535693883895874,-1.231492280960083,-3.0911691188812256,0.014605797827243805,0,0.47843506932258606,1.41203094908792,0.04333403672402092,3.2811421988299116e-05,12096.029296875,3.6673505044937736e-14,22.62741470336914,6.906487659016025e-12,512,0,0.4608503580093384,1.0533509151513938,0.6005356453792248,3.160545020364225e-05,4925.4814453125,1.5116813402215673e-15,39.14523696899414,2.1189152512701844e-13,512,492.54815673828125,0.20467591285705566,1.0,1.0,0.11321471631526947,0.46484678983688354,1.3382387161254883,0.3473571538925171,0.653449535369873,5.0000002374872565e-05,0.30286306142807007,0.0,1.0,1.0,512,0.0001,0.8229486346244812,897.55,1.0,1629,0.729067862033844,155.50387573242188,6.906487659016025e-12,0,0.6858072280883789,0.1,478.289306640625,1.0,0.729067862033844,full_shared_detggn_blockdiag_bxb,torch.float64,3.6569193184732285e-07,3.6673505044937736e-14,6.906487659016025e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.0712381899356842,-0.00559067539870739,0.29928702116012573,0.0001,149,614400,385.2620271323249,614400,1.0,1e-06,paper_sgd_momentum_1e-6,5.7377190589904785,0.19609998166561127,0.6876258254051208,1.8905773162841797,0.6298896670341492,-1.1989396810531616,0.10501456260681152
14,1,-1.3545702695846558,-0.20766419172286987,-1.3147225379943848,-6.075565814971924,0.12425427883863449,0,0.5208186507225037,1.414203914429916,0.0685235696946812,0.0015206565149128437,16423.24609375,9.157996765910212e-14,22.62741470336914,5.801535254436247e-12,512,0,0.3524171710014343,0.9893561462525459,0.5401760749974375,0.0010289675556123257,7516.3857421875,1.2002795527408886e-14,28.38011932373047,7.067926239629041e-13,512,751.6385498046875,0.10339295864105225,1.0,1.0,0.11891116946935654,0.5070623159408569,1.6774907112121582,0.30227428674697876,0.6216402053833008,0.0019221679540351033,0.18118533492088318,0.0,1.0,1.0,512,0.0038443359375000003,0.8830636739730835,888.28,1.0,1630,0.6583347320556641,11.234169006347656,5.801535254436247e-12,0,0.7594920992851257,0.1,68.71808624267578,1.0,0.6583346724510193,full_shared_detggn_blockdiag_bxb,torch.float64,4.788507430930622e-05,9.157996765910212e-14,5.801535254436247e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.053768597543239594,0.028764106333255768,0.15731078386306763,0.002562890625,159,655360,410.53243772313,655360,1.0,1e-06,paper_sgd_momentum_1e-6,2.477879762649536,0.2694590985774994,1.6076087951660156,3.5945754051208496,1.3787250518798828,-1.2504122257232666,0.5569824576377869
14,1,-1.397731900215149,-0.45322203636169434,-1.3375308513641357,-4.878690719604492,0.07022151350975037,0,0.4825756251811981,1.4141812417557684,0.04440485290767827,3.3048730983864516e-05,16613.58984375,4.1364054685422727e-14,22.62741470336914,4.755129444429429e-12,512,0,0.4165819585323334,0.8943722802441539,0.3721150716860753,2.8529218980111182e-05,15586.9052734375,1.44296867111721e-14,16.295923233032227,1.2062147999322654e-12,512,1558.690673828125,0.3149290382862091,1.0,1.0,0.09931860864162445,0.4722446799278259,1.297312617301941,0.36401763558387756,0.6943671107292175,4.999999873689376e-05,0.2025628238916397,0.0,1.0,1.0,512,0.0001,0.625230073928833,569.17,1.3,1630,0.7300969958305359,43.18955993652344,4.755129444429429e-12,0,0.6848405003547668,0.1,230.2600555419922,1.0,0.7300969958305359,full_shared_detggn_blockdiag_bxb,torch.float64,1.0128091787464655e-07,4.1364054685422727e-14,4.755129444429429e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.11211524903774261,-0.004526609554886818,0.051866620779037476,0.0001,169,696320,435.8200476253405,696320,1.0,1e-06,paper_sgd_momentum_1e-6,4.139141082763672,0.11051597446203232,0.7062978744506836,2.220334768295288,0.8859711289405823,-1.2976208925247192,0.29562249779701233
14,1,-1.443803310394287,-0.6423000693321228,-1.3992481231689453,-3.8043198585510254,0.07150284945964813,0,0.5575902462005615,1.4142037941262187,0.04894519426775235,3.419008862692863e-05,24431.927734375,1.0184071565422145e-13,22.62741470336914,9.539573663976777e-12,512,0,0.4090195894241333,0.884963008012978,0.414379068456908,2.5080094928853214e-05,10275.185546875,1.55781567828981e-14,18.860477447509766,7.055165929798103e-13,512,1027.5185546875,0.40934959053993225,1.0,1.0,0.12472232431173325,0.5434622168540955,1.4399724006652832,0.37741154432296753,0.7902579307556152,5.0000002374872565e-05,0.1576627939939499,0.0,1.0,1.0,512,0.0001,0.8941605091094971,628.64,0.8,1627,0.815426766872406,43.98241424560547,9.539573663976777e-12,0,0.6131758689880371,0.1,70.20809173583984,1.0,0.815426766872406,full_shared_detggn_blockdiag_bxb,torch.float64,8.268356310736635e-08,1.0184071565422145e-13,9.539573663976777e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.05540933087468147,-0.019590500742197037,0.06947609782218933,0.0001,179,737280,461.38692622212693,737280,1.0,1e-06,paper_sgd_momentum_1e-6,5.084575653076172,0.2342553585767746,0.994462251663208,1.367024540901184,1.0310742855072021,-1.3410553932189941,0.0998232290148735
14,1,-1.4850283861160278,0.6424036622047424,-1.4339642524719238,-3.4231162071228027,0.11129705607891083,0,0.48867061734199524,1.414213524859122,0.05654543818582938,2.9795059163006954e-05,23836.7109375,6.644685173728049e-14,22.627416610717773,5.947850291304311e-12,512,0,0.5308035612106323,0.8956155217851635,0.38698366321361044,3.2363976060878485e-05,11863.7822265625,1.5732610158867915e-14,23.70029640197754,9.578644209379935e-13,512,1186.378173828125,0.29287320375442505,1.0,1.0,0.11370840668678284,0.47525712847709656,0.987405002117157,0.4813193380832672,0.780687689781189,4.999999873689376e-05,0.2237948775291443,0.0,1.0,1.0,512,0.00010000000000000003,0.8231467008590698,877.7,0.3,1632,0.8200530409812927,35.68742370605469,5.947850291304311e-12,0,0.6097166538238525,0.1,91.63563537597656,1.0,0.8200530409812927,full_shared_detggn_blockdiag_bxb,torch.float64,6.633477767081786e-08,6.644685173728049e-14,5.947850291304311e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.04017060995101929,-0.007631063461303711,0.10970781743526459,0.0001,189,778240,487.3362684692256,778240,1.0,1e-06,paper_sgd_momentum_1e-6,1.9610966444015503,0.27989354729652405,0.4490022361278534,4.022083759307861,0.5018792748451233,-1.393074870109558,0.12078577280044556
14,1,-1.4924452304840088,2.1422510147094727,-1.4987807273864746,-3.5276243686676025,0.21154963970184326,0,0.5044344663619995,1.4142135623680239,0.03326235104106987,2.9409311537165195e-05,36328.7578125,6.982963616669384e-14,22.627416610717773,9.240528725146386e-12,512,0,0.5820475816726685,0.7759361405550638,0.3179083352212453,3.393427687115036e-05,18332.478515625,2.719723194220031e-14,31.19118309020996,1.8570645965831095e-12,512,1833.2479248046875,0.2422671616077423,1.0,1.0,0.10410337150096893,0.4935753345489502,0.9302125573158264,0.530604898929596,0.8169576525688171,5.0000002374872565e-05,0.2392442524433136,0.0,1.0,1.0,512,0.0001,0.9764606356620789,728.65,1.2,1629,0.8576101660728455,109.1444320678711,9.240528725146386e-12,0,0.583015501499176,0.1,138.0252685546875,1.0,0.8576101660728455,full_shared_detggn_blockdiag_bxb,torch.float64,1.8549482661001093e-07,6.982963616669384e-14,9.240528725146386e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.0555589534342289,-0.019376037642359734,0.19001758098602295,0.0001,199,819200,513.0206675580703,819200,1.0,1e-06,paper_sgd_momentum_1e-6,3.0286669731140137,0.1782558411359787,0.46070900559425354,4.039686679840088,0.4880151152610779,-1.4402731657028198,0.3259260654449463
14,1,-1.5583009719848633,0.21969307959079742,-1.525550127029419,-3.8036630153656006,0.06940465420484543,0,0.43811529874801636,1.4142135623257377,0.03093022560781381,2.7530828447197564e-05,37812.64453125,3.385506270500307e-14,22.627418518066406,4.6423299907420085e-12,512,0,0.5556768774986267,0.7775264674858442,0.3345320203822198,3.491830648272298e-05,15943.982421875,8.43427617289586e-15,43.593387603759766,9.94942380568988e-13,512,1594.398193359375,0.27189695835113525,1.0,1.0,0.09191998094320297,0.42836400866508484,0.8796877264976501,0.4869500696659088,0.74364173412323,4.999999873689376e-05,0.2676871716976166,0.0,1.0,1.0,512,0.0001,0.8551665544509888,725.61,1.1,1630,0.795681357383728,87.13214111328125,4.6423299907420085e-12,0,0.6283922791481018,0.1,236.0661163330078,1.0,0.7956812977790833,full_shared_detggn_blockdiag_bxb,torch.float64,1.720323439258209e-07,3.385506270500307e-14,4.6423299907420085e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.11744651198387146,-0.022364411503076553,0.3711685538291931,0.0001,209,860160,538.4208670621738,860160,1.0,1e-06,paper_sgd_momentum_1e-6,5.654468536376953,0.17482459545135498,0.7111867666244507,4.045442581176758,0.7307500243186951,-1.4897998571395874,0.09923402965068817
14,1,-1.6172761917114258,0.21119701862335205,-1.5788568258285522,-4.514179706573486,0.11996300518512726,0,0.5541066527366638,1.4142135623652028,0.040204592607642,2.9966255169711076e-05,36929.74609375,8.857467784522352e-14,22.627416610717773,1.100201477624473e-11,512,0,0.4986456334590912,0.7419443067829761,0.33538013098484915,2.6966905352310278e-05,16837.09375,1.8516510670331017e-14,27.002290725708008,1.4596726182817056e-12,512,1683.7093505859375,0.5412772297859192,1.0,1.0,0.11706516891717911,0.5415993928909302,1.1463910341262817,0.47243863344192505,0.9031285047531128,4.999999873689376e-05,0.15952801704406738,0.0,1.0,1.0,512,0.0001,0.9318337440490723,798.88,1.1,1629,0.9245509505271912,89.74130249023438,1.100201477624473e-11,0,0.5408030152320862,0.1,309.98980712890625,1.0,0.9245510101318359,full_shared_detggn_blockdiag_bxb,torch.float64,1.3123225528488547e-07,8.857467784522352e-14,1.100201477624473e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.07483585923910141,-0.012321566231548786,0.14240697026252747,0.0001,219,901120,564.4106560861692,901120,1.0,1e-06,paper_sgd_momentum_1e-6,3.344578504562378,0.3018781840801239,1.2222228050231934,4.05555534362793,1.0409631729125977,-1.5286239385604858,0.3174615800380707
14,1,-1.6580380201339722,0.005909313913434744,-1.6329694986343384,-4.713810443878174,0.09676646441221237,0,0.4744550287723541,1.414213562367926,0.03622734811009799,2.9050659577478655e-05,35002.984375,5.710648325767579e-14,22.627416610717773,8.143882181436342e-12,512,0,0.45150452852249146,0.701669294133068,0.3000440006479386,2.7645412046695128e-05,20417.763671875,1.3527737750243115e-14,35.56646728515625,1.2066645781393983e-12,512,2041.7764892578125,0.5552057027816772,1.0,1.0,0.08485880494117737,0.4668046236038208,1.1095844507217407,0.420702189207077,0.7954668998718262,5.0000002374872565e-05,0.16390860080718994,0.0,1.0,1.0,512,0.0001,0.7449630498886108,777.74,1.4,1541,0.8165994882583618,90.968017578125,8.143882181436342e-12,0,0.6122953295707703,0.1,203.13307189941406,1.0,0.816599428653717,full_shared_detggn_blockdiag_bxb,torch.float64,1.705220853409628e-07,5.710648325767579e-14,8.143882181436342e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06820641458034515,-0.010938864201307297,0.24706512689590454,0.0001,229,942080,590.2187829022296,942080,1.0,1e-06,paper_sgd_momentum_1e-6,3.006268262863159,0.16137658059597015,1.2851917743682861,3.8931403160095215,1.263491153717041,-1.5617660284042358,0.17214293777942657
14,1,-1.680604338645935,0.2969265878200531,-1.6304689645767212,-4.2639055252075195,0.09785867482423782,0,0.4758691191673279,1.4142135623683707,0.03720618274536681,3.0865197913954034e-05,22546.978515625,3.257138572274969e-14,22.627416610717773,3.9892294966318426e-12,512,0,0.4976406395435333,0.7396084680143769,0.2847404510725214,3.2277315767714754e-05,16278.77734375,3.3472101590421634e-14,23.456886291503906,1.4963107357616243e-12,512,1627.877685546875,0.2537098228931427,1.0,1.0,0.10719219595193863,0.46363914012908936,0.9869009256362915,0.4697929918766022,0.7455398440361023,4.999999873689376e-05,0.16413632035255432,0.0,1.0,1.0,512,0.0001,0.5357001423835754,864.69,1.0,1619,0.7708829641342163,44.739646911621094,3.9892294966318426e-12,0,0.6486068964004517,0.1,40.901634216308594,1.0,0.7708829641342163,full_shared_detggn_blockdiag_bxb,torch.float64,9.410780421603704e-08,3.3472101590421634e-14,3.9892294966318426e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06652198731899261,0.0007109642028808594,0.10746592283248901,0.0001,239,983040,615.5739060384221,983040,1.0,1e-06,paper_sgd_momentum_1e-6,5.843196868896484,0.11720146983861923,0.6410757303237915,3.7801332473754883,0.6297335624694824,-1.5883419513702393,0.1573054939508438
14,1,-1.6848026514053345,-1.18672776222229,-1.6053532361984253,-3.5275838375091553,0.03977002203464508,0,0.5692380666732788,1.4140682626130145,0.02891222996492671,3.7488578527700156e-05,41955.203125,7.197477075422121e-14,22.627416610717773,1.3713834034773807e-11,512,0,0.3244553208351135,0.7284894283166637,0.3634855198830602,2.1367806766647846e-05,18146.2578125,5.4267990152168625e-15,22.199989318847656,7.554164032614119e-13,512,1814.625732421875,0.3982425332069397,1.0,1.0,0.12241866439580917,0.5559187531471252,1.9372872114181519,0.286957323551178,0.7338220477104187,4.999999873689376e-05,0.15141578018665314,0.0,1.0,1.0,512,0.0001,1.1448458433151245,938.71,0.7,1623,0.759215235710144,140.61614990234375,1.3713834034773807e-11,0,0.6585747003555298,0.1,715.2198486328125,1.0,0.7592152953147888,full_shared_detggn_blockdiag_bxb,torch.float64,3.04940641626672e-07,7.197477075422121e-14,1.3713834034773807e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.04950788989663124,0.0009945854544639587,0.09625771641731262,0.0001,249,1024000,640.9917829483747,1024000,1.0,1e-06,paper_sgd_momentum_1e-6,4.29386568069458,0.47221049666404724,0.2288367599248886,0.6125802993774414,0.2259274125099182,-1.6302827596664429,0.024059677496552467
14,1,-1.7532237768173218,-1.317478060722351,-1.682742714881897,-3.5637497901916504,0.05364098772406578,0,0.46172329783439636,1.4142112399782063,0.05445004151245334,3.635859320638701e-05,40968.078125,1.019415463390678e-13,22.627412796020508,1.319609047833012e-11,512,0,0.3320019543170929,0.7384698487980009,0.3864317249878236,2.6143632567254826e-05,18125.9765625,1.0034472501923175e-14,22.96003532409668,1.2315597723341475e-12,512,1812.5977783203125,0.2601467967033386,1.0,1.0,0.10733598470687866,0.4490739405155182,1.591353178024292,0.2821962833404541,0.6008822321891785,4.999999873689376e-05,0.17490161955356598,0.0,1.0,1.0,512,0.0001,1.0144569873809814,966.28,0.5,1630,0.6349575519561768,57.370601654052734,1.319609047833012e-11,0,0.7874541878700256,0.1,351.22998046875,1.0,0.6349575519561768,full_shared_detggn_blockdiag_bxb,torch.float64,1.778729910029142e-07,1.019415463390678e-13,1.319609047833012e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.07440633326768875,-0.0006212200969457626,0.10296157002449036,0.0001,259,1064960,667.0405390751548,1064960,1.0,1e-06,paper_sgd_momentum_1e-6,2.3358280658721924,0.30247893929481506,-0.1696683019399643,0.2276771366596222,-0.14279767870903015,-1.6684962511062622,0.044514402747154236
14,1,-1.7241929769515991,0.15677586197853088,-1.725007176399231,-3.3157248497009277,0.036757320165634155,0,0.5043598413467407,1.4136566315830117,0.030126217174515472,2.8263328204047866e-05,33669.05078125,7.573924535745126e-14,22.62741470336914,9.719855249822992e-12,512,0,0.47455087304115295,0.7727810780298946,0.3280118684378202,2.6592892027110793e-05,17637.802734375,1.8887642905321643e-14,19.350818634033203,7.7738669298963e-13,512,1763.7802734375,0.6612545847892761,1.0,1.0,0.07482778280973434,0.49877816438674927,1.110148549079895,0.44928959012031555,0.8758858442306519,5.0000002374872565e-05,0.15276573598384857,0.0,1.0,1.0,512,0.0001,1.1143156290054321,976.64,0.4,1619,0.8922513723373413,95.51203918457031,9.719855249822992e-12,0,0.560380220413208,0.1,100.3678970336914,1.0,0.8922513723373413,full_shared_detggn_blockdiag_bxb,torch.float64,1.4996631136909855e-07,7.573924535745126e-14,9.719855249822992e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06729069352149963,-0.010538572445511818,0.07313556969165802,0.0001,269,1105920,692.8674510251731,1105920,1.0,1e-06,paper_sgd_momentum_1e-6,4.814002990722656,0.3494223952293396,-0.23368042707443237,3.899503469467163,-0.24374552071094513,-1.6888189315795898,0.10034541040658951
14,1,-1.7618030309677124,-0.11884626746177673,-1.7631562948226929,-3.914799690246582,0.060293957591056824,0,0.5215855240821838,1.4142128152206976,0.017151426782596246,0.0002572497178334743,18457.37109375,6.398385616337261e-14,22.627416610717773,5.355465694542989e-12,512,0,0.4712637960910797,0.7390037393570309,0.3007581196282914,0.0002324306988157332,24242.49609375,1.013104560180742e-14,40.219024658203125,1.411740511114946e-12,512,2424.24951171875,0.200368270277977,1.0,1.0,0.1336263120174408,0.5041780471801758,1.2193329334259033,0.4134867787361145,0.7236502170562744,0.000379687495296821,0.22609344124794006,0.0,1.0,1.0,512,0.0007593750000000001,0.5053454637527466,881.67,0.6,1625,0.7698335647583008,24.721834182739258,5.355465694542989e-12,0,0.6494909524917603,0.1,574.992919921875,1.0,0.7698336839675903,full_shared_detggn_blockdiag_bxb,torch.float64,3.006834276675363e-06,6.398385616337261e-14,5.355465694542989e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.047603100538253784,0.056903738528490067,0.31593167781829834,0.0005062500000000001,279,1146880,718.1696341331117,1146880,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.3188988268375397,0.2912640869617462,3.943005084991455,0.02415555715560913,-1.7179147005081177,0.380221962928772
14,1,-1.8448641300201416,-0.8573185801506042,-1.8499037027359009,-4.914308547973633,0.17968277633190155,0,0.5667822360992432,1.4141525301241897,0.030545412224930662,3.240580917918123e-05,68231.5,2.226923643404195e-13,22.627416610717773,2.1930756077628357e-11,512,0,0.43684300780296326,0.6645846868105327,0.2625617985690693,2.4976527129183523e-05,33259.578125,5.1012602328932096e-14,24.23114776611328,2.014444104480874e-12,512,3325.9580078125,0.5102867484092712,1.0,1.0,0.11506656557321548,0.5549790859222412,1.3602157831192017,0.4080081284046173,0.8527374267578125,5.0000002374872565e-05,0.15608073770999908,0.0,1.0,1.0,512,0.0001,0.9812483787536621,811.26,0.9,1620,0.8745070695877075,61.39118194580078,2.1930756077628357e-11,0,0.5717506408691406,0.1,74.89398193359375,1.0,0.8745071291923523,full_shared_detggn_blockdiag_bxb,torch.float64,1.0034352015964032e-07,2.226923643404195e-13,2.1930756077628357e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06541504710912704,-0.022416744381189346,0.11467746645212173,0.0001,289,1187840,743.8097423673607,1187840,1.0,1e-06,paper_sgd_momentum_1e-6,3.132920980453491,0.18376806378364563,1.4404096603393555,4.855582237243652,1.44326651096344,-1.747269868850708,0.17032870650291443
14,1,-1.834646224975586,-0.7262902855873108,-1.8365684747695923,-5.430652618408203,0.053765200078487396,0,0.6482232213020325,1.4142081433069131,0.03350758027511536,3.3807053114287555e-05,53773.1796875,1.5763295212973922e-13,22.62741470336914,1.562460028094483e-11,512,0,0.47682878375053406,0.6099864214224355,0.23882025946288074,2.486824814695865e-05,34941.6796875,1.1404259432006118e-14,14.182062149047852,1.3779569886443464e-12,512,3494.16796875,0.43929681181907654,1.0,1.0,0.12628531455993652,0.6358029246330261,1.4068561792373657,0.4519317150115967,0.9381116032600403,4.999999873689376e-05,0.15206383168697357,0.0,1.0,1.0,512,0.0001,0.789986789226532,722.77,1.2,1423,0.9587100148200989,57.795597076416016,1.562460028094483e-11,0,0.5215341448783875,0.1,1024.556396484375,1.0,0.9587100148200989,full_shared_detggn_blockdiag_bxb,torch.float64,7.860138850901421e-08,1.5763295212973922e-13,1.562460028094483e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.04740703105926514,0.005444828420877457,0.03928337246179581,0.0001,299,1228800,769.8358736732043,1228800,1.0,1e-06,paper_sgd_momentum_1e-6,2.155956506729126,0.32998231053352356,1.7428078651428223,3.832646131515503,1.8547265529632568,-1.7618284225463867,0.15024566650390625
