action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_optimizer_state_entries,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var,critic_ratio_max,critic_ratio_min,critic_rows,joint_actor_fisher_quadratic,joint_actor_raw_scale,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_raw_scale,joint_cross_block_frobenius,joint_direction_l2,joint_finite_scan_pass,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics
14,0,-0.9747726917266846,0.2084679752588272,-0.9672570824623108,-2.5775251388549805,0.046581804752349854,0.0,0.020250000000000004,1.3280112743377686,281.62,9.82,252,0.5633658170700073,26,0.01787550374865532,-0.024997567757964134,0.024281155318021774,0.020250000000000004,159,655360,865.5655994787812,655360,1.915154218673706,0.46948373317718506,0.7362431287765503,4.905157089233398,0.5031417608261108,-0.9529560208320618,1.5508031845092773,1.0,1.0,512,0.4634791612625122,724.6209716796875,4.5222022221685885e-14,0,0.88752281665802,0.1,0.17707559466362,1.0,887.6143798828125,58.7081761693319,0.5633658170700073,1.0,1.4142135472517166,0.30930918853238554,exact_deterministic_ggn_2b,torch.float64,7.485302194254473e-05,1.6795922781535325e-15,4.528050404936442e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9446301460266113,0.21031959354877472,-0.9549965858459473,-2.179422378540039,0.04441237822175026,0.0,0.013500000000000003,1.0918666124343872,301.23,9.9,252,0.5504035353660583,26,0.01299579069018364,-0.017380088567733765,0.025602813810110092,0.013500000000000003,169,696320,1028.6256389170885,696320,1.8404675722122192,0.4406116306781769,0.637662947177887,4.422175884246826,0.1966717541217804,-1.0256203413009644,1.4956461191177368,1.0,1.0,512,0.4479493796825409,844.6890869140625,6.270105554650064e-14,0,0.9084243774414062,0.1,0.28498217463493347,1.0,1219.1881103515625,78.56713393430526,0.5504035353660583,1.0,1.414213561987343,0.27878630108579616,exact_deterministic_ggn_2b,torch.float64,3.368558100191876e-05,2.2181238961884437e-15,6.229288608132247e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9355285167694092,0.14071889221668243,-0.947800874710083,-1.8507206439971924,0.03917057812213898,0.0,0.009000000000000003,1.047600269317627,284.33,9.17,252,0.533633828163147,26,0.007914524525403976,-0.007773268967866898,0.023812096565961838,0.009000000000000003,179,737280,1191.9684846457094,737280,2.288827657699585,0.46148958802223206,0.7039254903793335,4.074403285980225,0.034230899065732956,-0.9568460583686829,2.256917953491211,1.0,1.0,512,0.532712996006012,940.9849243164062,6.945182607837708e-14,0,0.9369719624519348,0.1,0.3220432996749878,1.0,1554.731689453125,71.35017032076631,0.5336338877677917,1.0,1.4142135623730951,0.23991546111643186,exact_deterministic_ggn_2b,torch.float64,1.8940936570288613e-05,2.4076125932046622e-15,7.080164541108811e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9425792694091797,-0.09734519571065903,-0.9419884085655212,-1.9552000761032104,0.02251218445599079,0.0,0.009000000000000003,1.2872800827026367,268.21,10.22,252,0.5817892551422119,26,0.006345120258629322,-0.009315918199717999,0.017067262902855873,0.009000000000000003,189,778240,1355.1656486308202,778240,1.9597978591918945,0.3167820870876312,0.24438101053237915,4.376214027404785,-0.2594318389892578,-0.9566372036933899,1.6837866306304932,1.0,1.0,512,0.7178575396537781,988.1055908203125,6.859262926105821e-14,0,0.8594177961349487,0.1,0.20478296279907227,1.0,1065.7386474609375,81.21105499076646,0.5817891955375671,1.0,1.414213562373095,0.20789093147899543,exact_deterministic_ggn_2b,torch.float64,2.147345367120579e-05,2.3663812962259886e-15,6.671092326864011e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.909042239189148,0.3680289387702942,-0.9257518649101257,-1.8863831758499146,0.03170396760106087,0.0,0.009000000000000003,1.0406744480133057,266.5,9.04,251,0.4814440608024597,26,0.018936900421977043,0.003928333520889282,0.021774880588054657,0.009000000000000003,199,819200,1519.4077781327069,819200,2.7896831035614014,0.2552204132080078,0.983859658241272,4.012784957885742,-0.30372512340545654,-0.9472989439964294,3.529141664505005,1.0,1.0,512,1.0184062719345093,1013.5062255859375,1.5063913835920678e-13,0,1.0,0.1,0.3449506163597107,1.0,1839.514892578125,126.72017423415367,0.4814440906047821,1.0,1.4142135623730951,0.18417467505327093,exact_deterministic_ggn_2b,torch.float64,4.124545012018643e-05,4.49188217299075e-15,1.6775833092092142e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9344998598098755,0.10114356875419617,-0.9350106716156006,-1.7882593870162964,0.028254397213459015,0.0,0.009000000000000003,0.8953173160552979,267.68,10.3,247,0.5628700852394104,26,0.010407160967588425,-0.02228683978319168,0.015558619983494282,0.009000000000000003,209,860160,1683.9964465717785,860160,2.104541063308716,0.40625840425491333,0.9390006065368652,4.494129657745361,0.7283859848976135,-0.9395889639854431,1.7992841005325317,1.0,1.0,512,0.9956746697425842,1134.9859619140625,1.1356697919865708e-13,0,0.8883045315742493,0.1,0.17434239387512207,1.0,1763.934326171875,107.05736315602593,0.5628700256347656,1.0,1.4142135623730951,0.200138235323435,exact_deterministic_ggn_2b,torch.float64,3.1819708965485916e-05,3.5445750178924767e-15,1.0555267534531535e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9579911231994629,-0.18988998234272003,-0.9277737140655518,-5.475454807281494,0.07538498938083649,0.0,0.009000000000000003,1.0551581382751465,260.98,9.87,252,0.5946813225746155,26,0.006869759410619736,-0.02161637507379055,0.061196766793727875,0.009000000000000003,219,901120,1847.9381384318694,901120,1.8275700807571411,0.41143712401390076,0.3887004852294922,4.277556419372559,-0.05667674541473389,-0.936862587928772,1.516014814376831,1.0,1.0,512,0.8418843746185303,1036.335693359375,7.453493041608912e-14,0,0.8407864570617676,0.1,0.5990191698074341,1.0,1538.0863037109375,93.6756905433075,0.5946813225746155,1.0,1.4142135623730299,0.17908457260723695,exact_deterministic_ggn_2b,torch.float64,2.4103430405375548e-05,2.1328521106701424e-15,7.265132968823234e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9156421422958374,-0.2717207074165344,-0.9127034544944763,-1.6541039943695068,0.018427245318889618,0.0,0.009000000000000003,1.0175669193267822,259.66,9.21,245,0.5113504528999329,26,0.011194873601198196,-0.01722976565361023,0.013216424733400345,0.009000000000000003,229,942080,2012.4488984066993,942080,1.931205153465271,0.41126760840415955,0.28238236904144287,3.9140162467956543,-0.2447289526462555,-0.9345141053199768,1.5784883499145508,1.0,1.0,512,0.9806045293807983,1299.5303955078125,9.414051483875286e-14,0,0.9778029918670654,0.1,0.22421380877494812,1.0,1548.2904052734375,96.84802731530182,0.5113504528999329,1.0,1.4142135623730951,0.21597179097452393,exact_deterministic_ggn_2b,torch.float64,3.797095996560529e-05,3.008102510216875e-15,8.305634638354329e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.920211911201477,-0.1512777954339981,-0.9204725027084351,-1.7758266925811768,0.025513334199786186,0.0,0.009000000000000003,0.8147176504135132,285.96,11.22,251,0.5200971364974976,26,0.016618411988019943,-0.01083310879766941,0.019694309681653976,0.009000000000000003,239,983040,2176.560317757074,983040,3.893941640853882,0.22032277286052704,1.2254033088684082,4.00600004196167,0.7541420459747314,-0.9329146146774292,2.506199836730957,1.0,1.0,512,1.1886205673217773,1400.962890625,1.7125896939089438e-13,0,0.961358904838562,0.1,0.3036443293094635,1.0,2250.692138671875,185.84990165849152,0.5200971364974976,1.0,1.4142135623730951,0.13098624248161372,exact_deterministic_ggn_2b,torch.float64,4.44907127530314e-05,4.823495862123391e-15,1.7449573871118197e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9119137525558472,-0.23534460365772247,-0.9116002917289734,-1.5696250200271606,0.02076086588203907,0.0,0.009000000000000003,0.806847333908081,289.47,11.73,250,0.5366997122764587,26,0.01757882535457611,-0.020512327551841736,0.01384582370519638,0.009000000000000003,249,1024000,2340.70469059702,1024000,1.7435778379440308,0.4260368049144745,0.5452114939689636,3.801325798034668,0.16062723100185394,-0.9150415658950806,1.5067774057388306,1.0,1.0,512,0.951076865196228,1264.793212890625,8.689874624033706e-14,0,0.9316197633743286,0.1,0.1523156762123108,1.0,2092.62255859375,159.564813301398,0.536699652671814,1.0,1.4142135623723464,0.2147781910339465,exact_deterministic_ggn_2b,torch.float64,3.343089701957069e-05,2.7693815825657896e-15,8.627918965463129e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9160158634185791,-0.28663429617881775,-0.911980926990509,-1.9377167224884033,0.0218496210873127,0.0,0.009000000000000003,0.8255970478057861,266.84,9.59,251,0.4831441640853882,26,0.014436569064855576,-0.015478283166885376,0.013676932081580162,0.009000000000000003,259,1064960,2504.440948748961,1064960,1.8117339611053467,0.10000000149011612,0.525409460067749,3.602369785308838,-0.15300938487052917,-0.9531291127204895,2.0643582344055176,1.0,1.0,512,1.2293378114700317,1428.980224609375,6.996323696592039e-14,0,1.0,0.1,0.3706779181957245,1.0,2331.18017578125,76.76115426846536,0.4831441640853882,1.0,1.4142135623730951,0.15789768558355147,exact_deterministic_ggn_2b,torch.float64,4.978817742085084e-05,1.970803844172114e-15,6.807372303611334e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9247918725013733,-0.28786709904670715,-0.9204255938529968,-3.9821314811706543,0.038302481174468994,0.0,0.009000000000000003,0.7558104395866394,274.89,9.62,251,0.48999589681625366,26,0.01871846430003643,-0.017382223159074783,0.036902718245983124,0.009000000000000003,269,1105920,2668.7565957307816,1105920,2.3036303520202637,0.40566325187683105,0.3969826102256775,3.160264730453491,-0.037203360348939896,-0.9219663143157959,1.3321634531021118,1.0,1.0,512,1.317948579788208,1458.0345458984375,1.1779013067122214e-13,0,1.0,0.1,0.46042001247406006,1.0,2517.69482421875,85.93575875084923,0.4899958670139313,1.0,1.4142135623730951,0.1592943309878112,exact_deterministic_ggn_2b,torch.float64,5.337691254680976e-05,3.1758720749818638e-15,1.1555597172708637e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9060308933258057,-0.33183911442756653,-0.9084411859512329,-1.4294589757919312,0.015477249398827553,0.0,0.009000000000000003,0.7479861974716187,258.28,8.58,252,0.5017566680908203,26,0.022774066776037216,-0.0059820981696248055,0.009762091562151909,0.009000000000000003,279,1146880,2832.6910246438347,1146880,2.5709586143493652,0.2735447287559509,0.2619103789329529,3.114042043685913,-0.04062531515955925,-0.9284504652023315,0.997129499912262,1.0,1.0,512,1.9983508586883545,1624.1402587890625,9.17866954794344e-14,0,0.9964989423751831,0.1,0.1752963364124298,1.0,2453.00634765625,76.0044539747007,0.5017566680908203,1.0,1.4142135623723258,0.1294408283000153,exact_deterministic_ggn_2b,torch.float64,8.036749204620719e-05,2.3350213712113866e-15,9.353910188429517e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9198066592216492,0.8309862613677979,-0.9283103346824646,-1.6131401062011719,0.032262254506349564,0.0,0.009000000000000003,0.8196324110031128,264.66,9.04,251,0.5190817713737488,26,0.016235893592238426,-0.031810905784368515,0.012043156661093235,0.009000000000000003,289,1187840,2996.8260868359357,1187840,2.2587857246398926,0.5241824984550476,-0.09109029173851013,2.6695923805236816,-0.301198273897171,-0.9316157698631287,0.5097092986106873,1.0,1.0,512,1.2712550163269043,1695.647705078125,1.1979140569962746e-13,0,0.9632393717765808,0.1,0.32974278926849365,1.0,2325.849853515625,61.3750229946874,0.5190817713737488,1.0,1.4142135623730951,0.17463484137989393,exact_deterministic_ggn_2b,torch.float64,4.777009235112928e-05,3.594681247172898e-15,1.0936536875536472e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9163058400154114,0.42848578095436096,-0.9227430820465088,-1.6092365980148315,0.031071260571479797,0.0,0.006000000000000002,0.6275186538696289,261.74,8.53,251,0.4457084834575653,26,0.008968081325292587,-0.0120087880641222,0.01104174368083477,0.006000000000000002,299,1228800,3161.092486492824,1228800,1.509305715560913,0.4238225221633911,0.26307931542396545,3.0698366165161133,-0.29164737462997437,-0.9455279111862183,1.30698561668396,1.0,1.0,512,1.0334056615829468,1399.7718505859375,8.278843491912399e-14,0,1.0,0.1,0.534247100353241,1.0,3111.169677734375,96.33018873336023,0.4457084834575653,1.0,1.4142135623730951,0.1800807914643433,exact_deterministic_ggn_2b,torch.float64,1.8601302144816145e-05,2.509506563153324e-15,7.979330976364789e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9393495321273804,0.19056347012519836,-0.9407175183296204,-1.7885633707046509,0.016559332609176636,0.0,0.006000000000000002,0.8414057493209839,327.52,11.15,248,0.542824387550354,26,0.007598144933581352,-0.00658724270761013,0.00897563248872757,0.006000000000000002,309,1269760,3325.3104234407656,1269760,1.4616243839263916,0.6416710615158081,0.19164380431175232,3.0193355083465576,-0.23334373533725739,-0.9422737956047058,1.1388466358184814,1.0,1.0,512,1.040793776512146,1613.115966796875,1.1523557656730043e-13,0,0.9211081862449646,0.1,0.20072245597839355,1.0,2402.624755859375,101.37122784316801,0.542824387550354,1.0,1.4142135623730951,0.15892384525437572,exact_deterministic_ggn_2b,torch.float64,1.5894926036708057e-05,3.6129801798736156e-15,1.1032772192674443e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9400049448013306,0.3029977083206177,-0.9447321891784668,-2.1835403442382812,0.025599714368581772,0.0,0.006000000000000002,0.8437739610671997,275.03,8.87,251,0.49555301666259766,26,0.008290983736515045,-0.012802520766854286,0.01307910867035389,0.006000000000000002,319,1310720,3489.6009481768124,1310720,2.031416893005371,0.45166686177253723,0.15626537799835205,2.8724629878997803,-0.26253271102905273,-0.9465894103050232,1.0008655786514282,1.0,1.0,512,1.533942699432373,1877.205078125,1.1144254562677647e-13,0,1.0,0.1,0.6392822265625,1.0,2785.166748046875,117.23824971563216,0.49555304646492004,1.0,1.4142135623730951,0.13628138393903164,exact_deterministic_ggn_2b,torch.float64,2.7610969482338987e-05,3.130710978488573e-15,1.0743573715063256e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9543211460113525,-0.4600759446620941,-0.9462906718254089,-2.407386064529419,0.01805846579372883,0.0,0.009000000000000003,0.7568719387054443,283.47,8.5,250,0.49144163727760315,26,0.027689140290021896,-0.01932383142411709,0.00937732681632042,0.009000000000000003,329,1351680,3653.4163479208946,1351680,2.5885095596313477,0.24426326155662537,0.10076794773340225,2.5468740463256836,-0.0774514228105545,-0.953770637512207,0.489062637090683,1.0,1.0,512,2.4379167556762695,2019.305419921875,9.643445862662803e-14,0,1.0,0.1,0.16485324501991272,1.0,2867.112060546875,97.54720091550155,0.49144163727760315,1.0,1.4142135623730951,0.16175032582886775,exact_deterministic_ggn_2b,torch.float64,9.873561793938279e-05,2.328514126650128e-15,1.0073741803625126e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9362374544143677,1.4951860904693604,-0.944791853427887,-1.4526959657669067,0.027075190097093582,0.0,0.009000000000000003,0.7286887764930725,271.53,8.6,250,0.421286016702652,26,0.019416045397520065,-0.009526475332677364,0.010390343144536018,0.009000000000000003,339,1392640,3817.614257541951,1392640,2.589531183242798,0.31157755851745605,0.09230080246925354,3.0453040599823,-0.08446214348077774,-1.0283451080322266,0.7676538228988647,1.0,1.0,512,1.584183692932129,1771.884521484375,7.595736530603552e-14,0,1.0,0.1,0.22367817163467407,1.0,3069.95947265625,94.98493835930988,0.421286016702652,1.0,1.4142135623730878,0.10407588024696944,exact_deterministic_ggn_2b,torch.float64,6.415943062165752e-05,2.0766920700668373e-15,7.183794627612925e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9462646842002869,-0.2043571025133133,-0.9535483121871948,-1.994402527809143,0.028204986825585365,0.0,0.009000000000000003,0.6409872174263,302.26,11.33,250,0.4467439353466034,26,0.02347860112786293,-0.004163125529885292,0.014352032914757729,0.009000000000000003,349,1433600,3983.2963255769573,1433600,2.7192189693450928,0.3721117079257965,0.669980525970459,3.1269991397857666,-0.18885430693626404,-1.0039998292922974,2.160383462905884,1.0,1.0,512,2.1810903549194336,1608.9306640625,9.352441369921712e-14,0,1.0,0.1,0.6003814935684204,1.0,4002.850830078125,127.63634175540129,0.4467439353466034,1.0,1.4142135623730951,0.12923002439133888,exact_deterministic_ggn_2b,torch.float64,8.833414904074743e-05,2.2632074571047815e-15,9.307824289495205e-14,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.9548299312591553,-0.11004968732595444,-0.956767737865448,-2.0925471782684326,0.032367873936891556,0.0,0.009000000000000003,0.5490401983261108,287.89,10.66,251,0.46982547640800476,26,0.05565996095538139,-0.022627584636211395,0.01877717673778534,0.006000000000000002,359,1474560,4147.7807563948445,1474560,4.628920078277588,0.10000000149011612,0.5581097602844238,2.8626835346221924,0.3124784231185913,-0.9876922369003296,1.3257179260253906,1.0,1.0,512,7.6649346351623535,2117.05029296875,1.188167712767237e-13,0,1.0,0.1,0.5509693622589111,1.0,4367.0400390625,111.22724468405171,0.46982547640800476,1.0,1.4142135623730951,0.06053405967736377,exact_deterministic_ggn_2b,torch.float64,0.00031042980845086277,1.744805624939236e-15,1.3654401382580665e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
