action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-0.7325841188430786,-0.5050719976425171,-0.7312296628952026,-1.299633264541626,0.0026222988963127136,0.0,0.00010000000000000003,2.3632137775421143,864.66,1.3,821,0.6409557461738586,0.04730115458369255,0.03902062773704529,0.001618996262550354,0.0001,109,450560,562.8513457759982,450560,2.5857961177825928,0.3080894649028778,-0.4097922444343567,-0.19718696177005768,-0.4068688750267029,-0.7244798541069031,0.0013683654833585024
14,0,-0.7153828144073486,1.389026165008545,-0.7174811959266663,-1.3143757581710815,0.009195808321237564,0.0,0.0005062500000000001,2.301547050476074,860.58,1.4,825,0.5768191814422607,0.16887283325195312,0.0039950646460056305,0.010549953207373619,0.00033750000000000007,119,491520,613.7916223290376,491520,10.0,0.18189528584480286,-0.41174212098121643,2.4445557594299316,-0.44313734769821167,-0.7133755087852478,0.08388184756040573
14,0,-0.710663914680481,0.22065360844135284,-0.7098410129547119,-1.2423574924468994,0.00392610440030694,0.0,0.0001,2.4302868843078613,829.68,1.7,823,0.393767386674881,0.042993269860744476,0.02344343811273575,0.0004855789593420923,0.0001,129,532480,664.7628010120243,532480,3.4237468242645264,0.27459996938705444,-0.4404030442237854,2.5526957511901855,-0.46910518407821655,-0.7011027336120605,0.07887222617864609
14,0,-0.6954488754272461,-0.34705060720443726,-0.6936572194099426,-1.1239376068115234,0.0020407589618116617,0.0,0.00033750000000000007,2.430715799331665,813.11,1.7,815,0.5347129106521606,0.07586010545492172,-0.24669426679611206,0.0007364379125647247,0.00022500000000000005,139,573440,715.7851328940596,573440,3.0236358642578125,0.10000000149011612,-0.4584992527961731,-0.283812940120697,-0.468809574842453,-0.6918243765830994,0.0012296296190470457
14,0,-0.6702172160148621,1.8329880237579346,-0.6794407367706299,-1.6951911449432373,0.020987024530768394,0.0,0.012974633789062497,2.5015268325805664,834.1,1.3,824,0.613010823726654,0.03522364795207977,0.009143421426415443,0.003752246266230941,0.012974633789062497,149,614400,766.6569000709569,614400,2.483264207839966,0.10000000149011612,-0.4133445620536804,2.819303512573242,-0.46187153458595276,-0.6761492490768433,0.08984794467687607
14,0,-0.6743440628051758,-0.11408760398626328,-0.6710882782936096,-1.306955099105835,0.005394316744059324,0.0,0.0129746337890625,2.137080669403076,734.98,1.6,828,0.5530806183815002,0.04847118258476257,-0.02991509810090065,0.0032891673035919666,0.008649755859375,159,655360,817.4997611810686,655360,4.914917469024658,0.15938691794872284,-0.4533171057701111,-0.1282777041196823,-0.4620519280433655,-0.6658326387405396,0.0022106687538325787
14,0,-0.6603421568870544,1.292683720588684,-0.6633157134056091,-1.0777748823165894,0.009693175554275513,0.0,0.0129746337890625,2.453584671020508,560.74,1.5,824,0.6459617018699646,0.057732611894607544,0.017251238226890564,0.0002443516277708113,0.008649755859375,169,696320,868.2352850500029,696320,8.779909133911133,0.10000000149011612,-0.35693812370300293,2.9378345012664795,-0.4027135670185089,-0.658615231513977,0.09915848076343536
14,0,-0.6444553136825562,1.7443430423736572,-0.6566535234451294,-1.3774081468582153,0.02391284890472889,0.0,0.0129746337890625,2.4412639141082764,662.61,1.3,824,0.4135422110557556,0.05723553150892258,-0.022455746307969093,0.006337113678455353,0.008649755859375,179,737280,918.9266289679799,737280,3.3844408988952637,0.10000000149011612,-0.37675797939300537,3.0914738178253174,-0.4358826279640198,-0.6505864858627319,0.1054377481341362
14,0,-0.6387573480606079,1.462341070175171,-0.647534966468811,-1.8653143644332886,0.05002656579017639,0.0,0.01946195068359375,2.37046217918396,635.11,2.0,827,0.7639937996864319,0.026650361716747284,-0.009010612964630127,0.03389189392328262,0.01946195068359375,189,778240,969.829249300994,778240,2.064042329788208,0.1709725707769394,-0.10904835164546967,3.137497901916504,-0.28322815895080566,-0.6485086679458618,0.3287055194377899
14,0,-0.6440281867980957,1.3146899938583374,-0.6651716232299805,-3.6530203819274902,0.06985060125589371,0.0,0.0057665039062500005,2.356898307800293,449.11,4.0,828,0.5825802087783813,0.04948960244655609,0.06282809376716614,0.029787100851535797,0.0038443359375000003,199,819200,1020.6775863990188,819200,4.795717239379883,0.1301230937242508,0.07419024407863617,3.146623373031616,-0.17375031113624573,-0.6591197848320007,0.3501826822757721
14,0,-0.6877966523170471,1.6651718616485596,-0.6876964569091797,-1.9477404356002808,0.033922310918569565,0.0,0.0007593750000000001,2.4231529235839844,443.7,2.9,824,0.4967024028301239,0.04683157056570053,-0.05244552344083786,0.008461038582026958,0.0005062500000000001,209,860160,1071.4740607090062,860160,2.856821298599243,0.10000000149011612,0.1022990494966507,3.629655122756958,-0.017557384446263313,-0.6765202283859253,0.28045955300331116
14,0,-0.6746492981910706,1.452904462814331,-0.7011123299598694,-1.8008424043655396,0.05593492090702057,0.0,0.09852612533569335,2.443704128265381,494.66,2.5,824,0.4881068468093872,0.02726525068283081,0.10450717806816101,0.02206900157034397,0.09852612533569335,219,901120,1122.4267130140215,901120,5.3178935050964355,0.2530618906021118,-0.00496682757511735,3.2818572521209717,-0.12472507357597351,-0.6900069117546082,0.29733964800834656
14,0,-0.720022439956665,-0.3738108277320862,-0.7102837562561035,-1.7177926301956177,0.010493230074644089,0.0,0.0007593750000000001,2.411072254180908,556.18,2.7,829,0.5407208800315857,0.05007271468639374,-0.11325272917747498,0.009154079481959343,0.0005062500000000001,229,942080,1173.1696319869952,942080,2.763019561767578,0.10000000149011612,-0.12470532953739166,0.25640639662742615,-0.16409069299697876,-0.7007442116737366,0.011782616376876831
14,0,-0.6930732727050781,2.261385440826416,-0.7168667316436768,-2.654738426208496,0.05168946459889412,0.0,0.008649755859374999,2.551711320877075,562.61,1.9,818,0.6262266039848328,0.03509201854467392,0.09179584681987762,0.008862067013978958,0.008649755859374999,239,983040,1224.0719880020479,983040,5.252002239227295,0.11367039382457733,-0.15465512871742249,3.4316587448120117,-0.22417543828487396,-0.7075552940368652,0.1906784176826477
14,0,-0.6593976020812988,2.069382905960083,-0.7128509879112244,-3.607523202896118,0.13115659356117249,0.0,0.003844335937499999,2.3939363956451416,435.09,3.0,825,0.6140642166137695,0.058323897421360016,-0.0024566208012402058,0.032758697867393494,0.002562890624999999,249,1024000,1274.9937251739902,1024000,7.8649210929870605,0.10000000149011612,0.11641298979520798,3.722810745239258,-0.21616970002651215,-0.7134806513786316,0.7367281317710876
14,0,-0.7384847402572632,1.5959794521331787,-0.7201783061027527,-3.740856170654297,0.10401398688554764,0.0,0.0001,2.3964710235595703,302.81,4.2,824,0.5636360049247742,0.049392081797122955,-0.08598464727401733,0.043705374002456665,0.0001,259,1064960,1325.8851354949875,1064960,5.812057018280029,0.10000000149011612,0.32315701246261597,3.431090831756592,0.020644519478082657,-0.7265738844871521,0.6780193448066711
14,0,-0.7550584077835083,1.6652491092681885,-0.7553617358207703,-3.363478422164917,0.026548080146312714,0.0,0.005766503906249997,2.4815139770507812,414.57,2.7,826,0.8154494166374207,0.043612122535705566,-0.06965450942516327,0.022485215216875076,0.003844335937499998,269,1105920,1376.6350754050072,1105920,5.676241397857666,0.13082563877105713,-0.062010258436203,3.4866526126861572,-0.10567445307970047,-0.7401528358459473,0.11461102962493896
14,0,-0.7685254812240601,-0.2122875601053238,-0.7565132975578308,-2.067000389099121,0.012764227576553822,0.0,0.008649755859375,2.46569561958313,434.94,3.6,823,0.5614358186721802,0.055750422179698944,-0.05384058505296707,0.006088604219257832,0.0057665039062500005,279,1146880,1427.4169418329839,1146880,3.693192958831787,0.10000000149011612,-0.11762844771146774,0.7793381810188293,-0.14006870985031128,-0.74924635887146,0.015823470428586006
14,0,-0.7808917760848999,0.08861220628023148,-0.765046238899231,-4.216906547546387,0.035834938287734985,0.0,0.0007593750000000001,2.482145309448242,495.44,3.2,826,0.4272969961166382,0.07268274575471878,-0.0800507515668869,0.008957069367170334,0.0005062500000000001,289,1187840,1478.138810290955,1187840,3.1917057037353516,0.10000000149011612,-0.126066192984581,1.1729248762130737,-0.1660967618227005,-0.7577517032623291,0.0309506356716156
14,0,-0.7826626896858215,1.2639176845550537,-0.769074559211731,-2.8266122341156006,0.053105562925338745,0.0,0.0001,2.541752338409424,523.55,3.4,832,0.42926397919654846,0.07745607197284698,0.07267934083938599,0.05432404950261116,0.0001,299,1228800,1529.0409694650443,1228800,10.0,0.10000000149011612,-0.12523657083511353,3.655306816101074,-0.22775962948799133,-0.7638442516326904,0.23563086986541748
14,0,-0.782794713973999,1.718392252922058,-0.7757092118263245,-2.844421625137329,0.04765947163105011,0.0,0.0005062499999999999,2.4136099815368652,466.36,3.3,832,0.55224609375,0.051156945526599884,-0.1440202295780182,0.0428384393453598,0.0003374999999999999,309,1269760,1579.4388524900423,1269760,3.8551855087280273,0.10000000149011612,-0.10763150453567505,3.8174567222595215,-0.21146540343761444,-0.7691161036491394,0.25144222378730774
14,0,-0.7721580862998962,2.3953020572662354,-0.7774100303649902,-1.9548672437667847,0.044574059545993805,0.0,0.0011390624999999997,2.507560968399048,424.83,3.1,832,0.4979598820209503,0.0783909484744072,0.11414504051208496,0.024618133902549744,0.0007593749999999997,319,1310720,1629.8911677630385,1310720,7.189591407775879,0.12029705941677094,-0.052832216024398804,3.6870365142822266,-0.2441571205854416,-0.7733801007270813,0.41023120284080505
14,0,-0.7617841958999634,2.121199131011963,-0.7795907855033875,-3.4316258430480957,0.12628087401390076,0.0,0.14778918800354002,2.4427008628845215,432.91,2.4,831,0.9244283437728882,0.03601186349987984,0.12393120676279068,0.023181842640042305,0.14778918800354002,329,1351680,1680.493951209006,1351680,3.663241147994995,0.34300103783607483,-0.025047048926353455,3.7964932918548584,-0.30970773100852966,-0.7736396789550781,0.7328522801399231
14,0,-0.7903674840927124,1.5446140766143799,-0.7844414114952087,-2.249829053878784,0.03168005868792534,0.0,0.003844335937499999,2.471682548522949,338.25,3.5,833,0.7474020719528198,0.05956351011991501,-0.04495396465063095,0.025828462094068527,0.002562890624999999,339,1392640,1731.0158239450539,1392640,3.454435110092163,0.12451112270355225,-0.24293795228004456,3.6935718059539795,-0.32814446091651917,-0.775027871131897,0.19125446677207947
14,0,-0.7943156361579895,2.195274591445923,-0.7850261926651001,-4.207311153411865,0.07808863371610641,0.0,0.01946195068359374,2.477416753768921,421.66,3.0,831,0.4054490923881531,0.041566506028175354,-0.03989149257540703,0.028844010084867477,0.012974633789062493,349,1433600,1781.378485844005,1433600,2.227144956588745,0.10000000149011612,-0.09877477586269379,3.8858439922332764,-0.3201541006565094,-0.7767133116722107,0.6617855429649353
14,0,-0.7955424785614014,0.9823651909828186,-0.7850320339202881,-2.0313684940338135,0.023860713467001915,0.0,0.09852612533569334,2.4431352615356445,533.03,3.0,830,0.5749683976173401,0.03740490972995758,0.009418727830052376,0.015244757756590843,0.09852612533569334,359,1474560,1831.8310760309687,1474560,2.3731648921966553,0.10000000149011612,-0.1647532433271408,3.8145222663879395,-0.3200590908527374,-0.7780930399894714,0.32038167119026184
14,0,-0.7684721350669861,2.3117263317108154,-0.7828466296195984,-4.4751877784729,0.04886915907263756,0.0,0.06568408355712888,2.392763614654541,620.58,3.2,830,0.4380073845386505,0.040036529302597046,0.126834899187088,0.0038290286902338266,0.043789389038085914,369,1515520,1882.305293974001,1515520,3.2174062728881836,0.2111395001411438,-0.2800256311893463,3.9373667240142822,-0.42232659459114075,-0.7768057584762573,0.3619503676891327
14,0,-0.7818371057510376,-0.36490005254745483,-0.776028037071228,-2.736041307449341,0.006098743062466383,0.0,0.043789389038085935,2.39400053024292,611.79,2.8,832,0.5860910415649414,0.05438464507460594,-0.02442927286028862,0.00359214935451746,0.029192926025390625,379,1556480,1932.672840705025,1556480,3.997331142425537,0.10000000149011612,-0.4277970492839813,0.0701703205704689,-0.4485797882080078,-0.7740264534950256,0.005382709205150604
14,0,-0.7682488560676575,2.4840712547302246,-0.7734071612358093,-9.492546081542969,0.15486226975917816,0.0,0.008649755859374999,2.5255813598632812,612.55,2.9,829,1.6405588388442993,0.03694339096546173,-0.04518178105354309,-0.03642670065164566,0.008649755859374999,389,1597440,1983.1524794689612,1597440,3.780352830886841,0.10000000149011612,-0.40959349274635315,6.387361526489258,-0.4932354986667633,-0.769729733467102,0.36374837160110474
14,0,-0.7462865114212036,2.791853904724121,-0.766695499420166,-3.5474884510040283,0.08942165225744247,0.0,0.14778918800354002,2.474534749984741,610.36,3.0,829,30.430797576904297,0.05308911204338074,0.028393946588039398,2.491534471511841,0.09852612533569334,399,1638400,2033.6589891400654,1638400,9.507603645324707,0.232382133603096,-0.3007429838180542,4.916314601898193,-0.4681752026081085,-0.7638905048370361,0.5638590455055237
14,0,-0.7516992092132568,1.6968902349472046,-0.7594087719917297,-3.8203186988830566,0.10129031538963318,0.0,0.09852612533569334,2.481576919555664,529.81,2.9,830,0.6008405089378357,0.04356233403086662,0.020180365070700645,0.02119293436408043,0.06568408355712889,409,1679360,2084.110819590045,1679360,5.2729949951171875,0.14947472512722015,-0.186046302318573,3.9271349906921387,-0.44322144985198975,-0.7606668472290039,0.7819234728813171
14,0,-0.7838463187217712,2.3480896949768066,-0.7635869979858398,-4.075871467590332,0.10604715347290039,0.0,0.06568408355712889,2.4274234771728516,438.24,3.1,830,0.5010173320770264,0.02535175532102585,-0.03778838366270065,0.019517386332154274,0.06568408355712889,419,1720320,2134.5516772270203,1720320,4.563425540924072,0.10080645978450775,-0.09558472782373428,4.026232719421387,-0.33927449584007263,-0.7600870728492737,0.6581162810325623
14,0,-0.7849372029304504,0.5666493773460388,-0.7716169953346252,-4.104345321655273,0.03202429041266441,0.0,0.019461950683593746,2.4836044311523438,406.74,3.8,814,0.4907319247722626,0.11140372604131699,-0.051286809146404266,0.010712290182709694,0.012974633789062497,429,1761280,2185.1872911379905,1761280,7.148348331451416,0.21689879894256592,0.0024941042065620422,5.044849395751953,-0.3319377601146698,-0.7601895332336426,1.1418546438217163
14,0,-0.7239275574684143,2.491553783416748,-0.7668859958648682,-3.389457941055298,0.0990898385643959,0.0,0.029192926025390618,2.428328037261963,382.5,3.3,831,0.6063678860664368,0.050842419266700745,0.08424874395132065,0.02102864533662796,0.019461950683593746,439,1802240,2235.7519309490453,1802240,2.5822341442108154,0.10000000149011612,-0.0989309772849083,4.009799957275391,-0.4126511216163635,-0.7593998312950134,1.0254305601119995
14,0,-0.7640557289123535,1.3664836883544922,-0.7654825448989868,-2.578887701034546,0.024031125009059906,0.0,0.043789389038085914,2.473018169403076,325.4,3.1,832,0.42260655760765076,0.05093594640493393,-0.03911641240119934,0.0066901096142828465,0.02919292602539061,449,1843200,2286.1505150010344,1843200,4.485265731811523,0.10000000149011612,-0.20165345072746277,3.902954339981079,-0.44326817989349365,-0.7600861191749573,0.8635141253471375
14,0,-0.7505801916122437,2.7576258182525635,-0.762809157371521,-2.1126582622528076,0.04985082149505615,0.0,0.09852612533569331,2.432680606842041,304.84,3.2,832,0.3274044990539551,0.036121852695941925,0.057071417570114136,0.006240030750632286,0.09852612533569331,459,1884160,2336.4688508439576,1884160,2.5346899032592773,0.10000000149011612,-0.15310955047607422,3.89469838142395,-0.41323941946029663,-0.7586804628372192,0.7500961422920227
14,0,-0.7078647017478943,1.8070112466812134,-0.759972333908081,-3.2601747512817383,0.11325740814208984,0.0,0.22168378200530994,2.2754287719726562,355.26,4.4,829,1.4823213815689087,0.031067170202732086,0.059140417724847794,0.06210935488343239,0.22168378200530994,469,1925120,2386.7676198830595,1925120,2.6823599338531494,0.1028624027967453,0.2658240795135498,4.3180036544799805,-0.3457967936992645,-0.7576099038124084,1.8457672595977783
14,0,-0.8040658235549927,1.243393898010254,-0.7756820917129517,-5.719780445098877,0.13592778146266937,0.0,0.22168378200530994,2.198941230773926,233.1,4.8,831,4.161379814147949,0.025263924151659012,-0.04485546797513962,0.1004161685705185,0.22168378200530994,479,1966080,2437.0419860969996,1966080,3.304596424102783,0.2522219121456146,0.4992486834526062,4.141506671905518,0.03552430868148804,-0.7580822110176086,1.4232478141784668
14,0,-0.7822763323783875,1.3852304220199585,-0.777402937412262,-1.9679065942764282,0.035429421812295914,0.0,0.003844335937499998,2.3371527194976807,351.35,3.7,831,0.4462553858757019,0.03779057413339615,-0.004384906031191349,0.022101793438196182,0.003844335937499998,489,2007040,2487.345373368007,2007040,5.343592166900635,0.29488781094551086,0.149796262383461,3.843871593475342,-0.22496457397937775,-0.7616523504257202,0.857390820980072
14,0,-0.7573015689849854,1.26031494140625,-0.7670488357543945,-5.073389530181885,0.08760236948728561,0.0,0.043789389038085914,2.1826181411743164,387.67,4.6,831,0.6095710396766663,0.021243469789624214,0.045939184725284576,0.016544241458177567,0.043789389038085914,499,2048000,2537.8431343829725,2048000,1.9520423412322998,0.2987244725227356,0.33990028500556946,3.9145684242248535,-0.3895009756088257,-0.7620749473571777,1.5026472806930542
14,0,-0.7925412058830261,1.9604233503341675,-0.7711269855499268,-2.9588141441345215,0.04141421616077423,0.0,0.04378938903808593,2.3464088439941406,360.07,3.7,824,0.5336495041847229,0.04816598817706108,-0.019528061151504517,0.01224867906421423,0.029192926025390618,509,2088960,2588.3486884710146,2088960,3.4886672496795654,0.10960493981838226,-0.2482641637325287,4.0661211013793945,-0.4095969796180725,-0.7632157802581787,0.42277058959007263
14,0,-0.780597448348999,0.15171562135219574,-0.7675224542617798,-3.8148980140686035,0.020970121026039124,0.0,0.04378938903808591,2.444314956665039,337.85,3.7,830,0.4438415765762329,0.026637863367795944,-0.13621321320533752,0.003058853093534708,0.04378938903808591,519,2129920,2638.8627124279737,2129920,3.117584228515625,0.10000000149011612,-0.2496006041765213,3.838923931121826,-0.3927484154701233,-0.7631332874298096,0.2888337969779968
14,0,-0.7993267774581909,0.7938534617424011,-0.7655456066131592,-3.8278355598449707,0.07773175090551376,0.0,0.09852612533569331,2.387636661529541,395.4,4.0,831,0.5889952182769775,0.03372370824217796,-0.10181319713592529,0.016296816989779472,0.09852612533569331,529,2170880,2689.3177460290026,2170880,3.1388890743255615,0.19930507242679596,0.06059793010354042,4.021311283111572,-0.4712543785572052,-0.7613202333450317,1.2871356010437012
14,0,-0.755220890045166,2.443216323852539,-0.7657191157341003,-3.9470698833465576,0.062289901077747345,0.0,0.0001,2.3855226039886475,345.96,3.6,831,0.3495948612689972,0.04769877716898918,-0.048364683985710144,0.013769680634140968,0.0001,539,2211840,2740.0177825790597,2211840,5.662241458892822,0.10000000149011612,-0.22437512874603271,3.8342318534851074,-0.4935058653354645,-0.7590154409408569,0.9101267457008362
14,0,-0.7656325697898865,1.6351165771484375,-0.7621866464614868,-5.290749549865723,0.08460845053195953,0.0,0.019461950683593746,2.310214042663574,287.29,4.5,832,0.5759616494178772,0.052425891160964966,-0.05615760385990143,0.029178835451602936,0.012974633789062497,549,2252800,2790.6158400339773,2252800,6.712154865264893,0.10759436339139938,-0.033994317054748535,3.80102276802063,-0.4579794704914093,-0.7559260129928589,0.9346911907196045
14,0,-0.7491220235824585,2.0164315700531006,-0.75853431224823,-4.32619571685791,0.10481790453195572,0.0,0.09852612533569334,2.143998146057129,243.1,4.4,832,0.6565147042274475,0.029034936800599098,-0.015170053578913212,0.026338158175349236,0.09852612533569334,559,2293760,2841.0329379769973,2293760,3.116786479949951,0.10000000149011612,0.677850604057312,3.9963905811309814,-0.34353139996528625,-0.7618398070335388,2.781614303588867
14,0,-0.7658485174179077,2.346813201904297,-0.7585324048995972,-2.6147079467773438,0.07724631577730179,0.0,0.33252567300796504,2.3083956241607666,252.82,3.7,833,0.5447521209716797,0.022546112537384033,0.014994556084275246,0.025263268500566483,0.33252567300796504,569,2334720,2891.2849592569983,2334720,2.376216411590576,0.16419555246829987,0.16700826585292816,3.9166550636291504,-0.3441602289676666,-0.754284143447876,1.7520965337753296
14,0,-0.7440718412399292,1.8166183233261108,-0.7540920972824097,-4.5853352546691895,0.12572632730007172,0.0,0.09852612533569331,2.2104334831237793,235.31,5.0,831,0.6205403208732605,0.03576149791479111,-0.008383973501622677,0.03292771801352501,0.09852612533569331,579,2375680,2941.5714504120406,2375680,2.532442569732666,0.10000000149011612,0.5882388949394226,3.7468457221984863,-0.27904438972473145,-0.7514590620994568,2.287757396697998
14,0,-0.801033616065979,0.6364615559577942,-0.7513951659202576,-4.905905723571777,0.12812119722366333,0.0,0.0005062499999999999,2.335214614868164,260.43,3.8,828,0.41334185004234314,0.05880770832300186,-0.1600881814956665,0.03193134069442749,0.0003374999999999999,589,2416640,2991.9161327889888,2416640,3.1197445392608643,0.10000000149011612,0.19483700394630432,3.738569736480713,-0.09325671941041946,-0.7504416108131409,1.1646939516067505
14,0,-0.766938328742981,0.9924636483192444,-0.7681517601013184,-2.2895002365112305,0.04607528820633888,0.0,0.043789389038085914,2.201791286468506,296.97,4.1,835,0.4865867793560028,0.035120170563459396,0.007225820329040289,0.015580661594867706,0.043789389038085914,599,2457600,3042.1843887419673,2457600,3.087575674057007,0.19254383444786072,0.5784503221511841,3.7430129051208496,0.45207956433296204,-0.8713178038597107,1.576615810394287
14,0,-0.7547756433486938,0.1843666434288025,-0.755007803440094,-2.150118112564087,0.03318701311945915,0.0,0.0002249999999999999,2.3349905014038086,434.09,3.9,832,0.43630310893058777,0.04487603157758713,-0.005704160779714584,0.00802636332809925,0.00014999999999999993,609,2498560,3092.595219093957,2498560,10.0,0.10000000149011612,-0.04505870118737221,3.698962450027466,-0.41214627027511597,-0.7711619734764099,1.263545274734497
14,0,-0.7737226486206055,2.2249276638031006,-0.753308892250061,-2.2633755207061768,0.05051594227552414,0.0,0.0001,2.270020008087158,341.62,4.5,829,0.45629483461380005,0.05603638291358948,-0.11719036102294922,0.012887749820947647,0.0001,619,2539520,3142.9871814099606,2539520,4.329224109649658,0.10000000149011612,-0.010686894878745079,4.084151268005371,-0.3642624616622925,-0.7825700044631958,1.1657592058181763
14,0,-0.7635143995285034,0.45953667163848877,-0.7581093311309814,-1.780077576637268,0.026591680943965912,0.0,0.0017085937499999994,2.0907630920410156,310.52,4.3,832,0.5006095170974731,0.06938962638378143,-0.07335866987705231,0.00713719055056572,0.0011390624999999997,629,2580480,3193.355888174963,2580480,5.929433822631836,0.10000000149011612,0.08816641569137573,3.8350279331207275,-0.1417749673128128,-0.7512570023536682,0.9182778000831604
14,0,-0.7691559195518494,0.6283633708953857,-0.7500547766685486,-1.6807875633239746,0.015710439532995224,0.0,0.0001,2.3536996841430664,389.66,3.7,831,0.48865482211112976,0.04599139839410782,-0.15118564665317535,0.008465919643640518,0.0001,639,2621440,3243.794904915034,2621440,4.617450714111328,0.10850268602371216,-0.2948378622531891,3.802947759628296,-0.6218986511230469,-0.7487326264381409,0.41162344813346863
14,0,-0.7607307434082031,1.3399115800857544,-0.7486698627471924,-5.142139434814453,0.08182556927204132,0.0,0.01946195068359374,2.127103567123413,288.3,5.1,829,0.4277716279029846,0.05410692095756531,-0.0644843578338623,0.01973736099898815,0.012974633789062493,649,2662400,3294.182849814999,2662400,3.0590527057647705,0.12772008776664734,0.16764190793037415,3.638976573944092,-0.4082094430923462,-0.7478072643280029,1.6600254774093628
