action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,transitions_so_far,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-0.8693593740463257,0.8283460140228271,-0.8706853985786438,-2.107322931289673,0.017311660572886467,0.0,0.0057665039062500005,1.2824604511260986,276.91,3.8,762,0.4172545373439789,0.06288802623748779,-0.011503325775265694,0.004367562010884285,0.0038443359375000003,669,2744320,3675.065488882945,2744320,6.724648952484131,0.1832968294620514,0.13505291938781738,2.244940757751465,-0.22363795340061188,-0.8710610270500183,0.855624794960022
14,0,-0.8803125619888306,0.009633668698370457,-0.8781548142433167,-1.400259017944336,0.010442851111292839,0.0,0.0001,1.2128467559814453,280.69,3.8,763,0.44047418236732483,0.04700331389904022,-0.07704152911901474,0.003550704335793853,0.0001,679,2785280,3729.394791199942,2785280,2.9192192554473877,0.1598694920539856,0.19959944486618042,2.2465591430664062,-0.15735822916030884,-0.8806500434875488,0.8420855402946472
14,0,-0.8659960031509399,1.6109822988510132,-0.8765076994895935,-1.534165620803833,0.027020638808608055,0.0,0.002562890625,1.1928751468658447,316.41,4.22,761,0.4602450132369995,0.06689421832561493,-0.07996397465467453,0.021456532180309296,0.00170859375,689,2826240,3783.7252723969286,2826240,3.1782774925231934,0.15161672234535217,0.3793010413646698,2.4707114696502686,-0.0814778283238411,-0.8806294798851013,0.9492284655570984
14,0,-0.9141412973403931,-0.2740630805492401,-0.8859081864356995,-2.4382457733154297,0.022486399859189987,0.0,0.0005062500000000001,1.0485820770263672,250.44,2.76,755,0.43500015139579773,0.04100697860121727,-0.13807013630867004,0.004317149054259062,0.00033750000000000007,699,2867200,3838.347288877936,2867200,4.26136589050293,0.10000000149011612,0.1105373203754425,2.2766926288604736,-0.13737507164478302,-0.8955907821655273,0.5816804766654968
14,0,-0.8919779658317566,1.373993158340454,-0.894361138343811,-1.7190172672271729,0.02329646609723568,0.0,0.00022500000000000005,1.2297087907791138,262.57,4.48,778,0.4990170896053314,0.059744108468294144,-0.10084646940231323,0.007324642967432737,0.00015000000000000004,709,2908160,3891.960169103928,2908160,4.335893630981445,0.10000000149011612,-0.025153126567602158,2.47153639793396,-0.12929950654506683,-0.9226953983306885,0.41921666264533997
14,0,-0.9127980470657349,-0.4591362178325653,-0.9028563499450684,-1.600382924079895,0.013317950069904327,0.0,0.0001,1.0554864406585693,335.86,3.21,762,0.4708799719810486,0.07255388051271439,-0.12783747911453247,0.0018099475419148803,0.0001,719,2949120,3948.440573893022,2949120,4.941932201385498,0.10000000149011612,0.2305143177509308,2.242091655731201,-0.1749383807182312,-0.9157395362854004,0.7962812185287476
14,0,-0.9172616004943848,-0.3337755799293518,-0.905484676361084,-2.1324753761291504,0.013251702301204205,0.0,0.002562890625,1.1422145366668701,300.96,3.94,783,0.4525417685508728,0.049245987087488174,-0.13300421833992004,0.004178318195044994,0.00170859375,729,2990080,4002.0382823059335,2990080,4.065363883972168,0.10000000149011612,-0.06914272904396057,2.230005979537964,-0.15587684512138367,-0.9001666307449341,0.2644733190536499
14,0,-0.933643102645874,-0.29773688316345215,-0.9146331548690796,-2.67993426322937,0.02554287202656269,0.0,0.00033750000000000007,0.9819328188896179,322.31,4.09,787,0.38303354382514954,0.057191938161849976,-0.06335016340017319,0.004329686053097248,0.00022500000000000005,739,3031040,4055.2771485330304,3031040,5.177011966705322,0.10000000149011612,-0.04535471647977829,2.2104880809783936,-0.1659868061542511,-0.9167918562889099,0.4069710373878479
14,0,-0.9074995517730713,0.5474358797073364,-0.906538188457489,-2.292071580886841,0.028630699962377548,0.0,0.0129746337890625,0.999984860420227,353.08,3.28,792,0.4021106958389282,0.04294171556830406,-0.04798681288957596,0.006345020607113838,0.008649755859375,749,3072000,4108.397039499017,3072000,3.235166549682617,0.10000000149011612,0.33711957931518555,2.484102249145508,-0.1804119199514389,-0.9058482050895691,0.784997820854187
14,0,-0.9136062860488892,1.1836048364639282,-0.9140457510948181,-1.777512550354004,0.027397744357585907,0.0,0.00170859375,0.9388688206672668,412.6,2.83,779,0.37717777490615845,0.07605879753828049,-0.12391746044158936,0.012694455683231354,0.0011390625,759,3112960,4161.68989423092,3112960,8.94182014465332,0.10000000149011612,0.3532617688179016,2.4921181201934814,-0.16761285066604614,-0.908186674118042,0.8482626080513
14,0,-0.9317913055419922,-0.47361865639686584,-0.9214262962341309,-1.7034647464752197,0.00867225881665945,0.0,0.0001,1.00606369972229,305.22,3.4,771,0.46612629294395447,0.05064750462770462,-0.15001022815704346,0.0017037710640579462,0.0001,769,3153920,4214.864202899975,3153920,5.135029315948486,0.10000000149011612,0.12623368203639984,2.219522714614868,-0.21940961480140686,-0.9295907616615295,0.6697838306427002
14,0,-0.927626371383667,1.3035176992416382,-0.9266778826713562,-1.711409091949463,0.021126043051481247,0.0,0.029192926025390625,1.3111052513122559,306.66,3.97,769,0.4070689082145691,0.06136716902256012,-0.011999624781310558,0.005543251521885395,0.01946195068359375,779,3194880,4268.389657925931,3194880,2.4168190956115723,0.10000000149011612,-0.08498664945363998,2.265103578567505,-0.21470360457897186,-0.9153882265090942,0.3499917984008789
14,0,-0.9371085166931152,-0.49207425117492676,-0.9264580607414246,-1.9193379878997803,0.012558338232338428,0.0,0.0129746337890625,1.0176674127578735,276.92,3.27,759,0.4631929397583008,0.036399345844984055,-0.14600129425525665,0.0053489236161112785,0.0129746337890625,789,3235840,4322.289114528918,3235840,3.9742860794067383,0.10000000149011612,0.11968251317739487,2.2942683696746826,0.05411689728498459,-0.9540691375732422,0.5456041097640991
14,0,-0.9478533864021301,-0.5121983885765076,-0.9329789876937866,-1.7279528379440308,0.012667089700698853,0.0,0.00022500000000000005,0.8330647945404053,330.99,3.84,768,0.47262042760849,0.08807118237018585,-0.1637876182794571,0.005184003617614508,0.00015000000000000004,799,3276800,4376.196662553004,3276800,5.522501468658447,0.10000000149011612,0.29189497232437134,2.502411127090454,-0.25225183367729187,-1.0166192054748535,1.0528285503387451
14,0,-0.9288152456283569,1.8395940065383911,-0.9263036847114563,-3.739039659500122,0.043050337582826614,0.0,0.043789389038085935,1.0092060565948486,371.26,3.35,779,0.4886641502380371,0.040639281272888184,-0.08163506537675858,0.013804314658045769,0.029192926025390625,809,3317760,4429.764958919026,3317760,4.080749034881592,0.10000000149011612,-0.15569141507148743,2.2313270568847656,-0.30315354466438293,-0.9248231053352356,0.4813677668571472
14,0,-0.948309063911438,-0.6000734567642212,-0.9356833696365356,-1.890460729598999,0.010351063683629036,0.0,0.00033750000000000007,0.9991767406463623,309.15,3.24,775,0.4263778030872345,0.0676867738366127,-0.1628001630306244,0.002502339892089367,0.00022500000000000005,819,3358720,4483.519155598013,3358720,4.357983589172363,0.10000000149011612,-0.2626817524433136,0.41391175985336304,-0.2711506485939026,-0.9275507926940918,0.04809628427028656
14,0,-0.9321274161338806,0.5705531239509583,-0.9371115565299988,-2.087817907333374,0.04518413171172142,0.0,0.0011390625,1.0287399291992188,473.24,3.78,771,0.47633716464042664,0.06316457688808441,-0.07861317694187164,0.008994787000119686,0.0007593750000000001,829,3399680,4537.05560969701,3399680,3.6633026599884033,0.10000000149011612,0.2684875726699829,2.5429277420043945,-0.24640129506587982,-0.9309514760971069,0.763836681842804
14,0,-0.9433332085609436,0.3389843702316284,-0.947299063205719,-2.0190794467926025,0.029756147414445877,0.0,0.0656840835571289,0.8783397674560547,326.69,3.54,768,0.9165419936180115,0.03501866012811661,-0.09634901583194733,0.014366580173373222,0.0656840835571289,839,3440640,4590.9563928010175,3440640,2.9883041381835938,0.28876540064811707,0.41730907559394836,2.3401191234588623,0.23160293698310852,-0.9347381591796875,0.9790701270103455
14,0,-0.9448655247688293,1.4926475286483765,-0.9461480975151062,-2.6927249431610107,0.04986763000488281,0.0,0.0005062500000000001,0.8143435120582581,369.9,4.81,771,1.4503010511398315,0.05764984339475632,-0.20889844000339508,0.07226407527923584,0.00033750000000000007,849,3481600,4644.549841823988,3481600,2.080497980117798,0.10000000149011612,0.38752323389053345,2.308718204498291,0.014298697002232075,-0.9391061067581177,0.8044882416725159
14,0,-0.9621914625167847,0.13955426216125488,-0.9538196921348572,-1.7179960012435913,0.014461686834692955,0.0,0.00022500000000000005,0.8718169927597046,240.4,3.73,760,0.43711304664611816,0.05230351537466049,-0.06574216485023499,0.002924043219536543,0.00015000000000000004,859,3522560,4698.9221871119225,3522560,3.1129679679870605,0.10000000149011612,0.02962633967399597,2.2281367778778076,-0.31076446175575256,-0.9434529542922974,0.564507246017456
14,0,-0.9584524631500244,1.0058892965316772,-0.9550440311431885,-1.9063111543655396,0.027691908180713654,0.0,0.00033750000000000007,0.8772453665733337,285.01,3.39,756,0.6054915189743042,0.06907591223716736,-0.10947410017251968,0.013465194962918758,0.00022500000000000005,869,3563520,4753.31423426792,3563520,10.0,0.10000000149011612,0.12291444838047028,2.3457016944885254,-0.31177014112472534,-0.9461833834648132,0.8063315749168396
14,0,-0.9664562940597534,1.0679775476455688,-0.9610280394554138,-2.287174940109253,0.0325663760304451,0.0,0.00015000000000000004,0.8610000610351562,286.63,2.71,774,0.38686516880989075,0.06291893124580383,-0.08201870322227478,0.010092874988913536,0.00010000000000000003,879,3604480,4807.0828613999765,3604480,10.0,0.10000000149011612,0.04070066660642624,2.325826644897461,-0.29203879833221436,-0.9487774968147278,0.5386154651641846
14,0,-0.972717821598053,-0.11408699303865433,-0.9590141773223877,-2.516617774963379,0.01755340024828911,0.0,0.00010000000000000003,0.7298320531845093,268.11,2.31,771,0.43949222564697266,0.05196533352136612,-0.1252756118774414,0.006537188775837421,0.0001,889,3645440,4860.943302465952,3645440,3.4254677295684814,0.10000000149011612,0.08853369206190109,2.231069803237915,-0.027560153976082802,-0.9514708518981934,0.4466836452484131
14,0,-0.9787354469299316,-0.6623743772506714,-0.9628527760505676,-2.224061965942383,0.013809487223625183,0.0,0.00015000000000000004,0.8037189841270447,307.66,2.74,775,0.3564160168170929,0.05544804036617279,-0.16348642110824585,0.0022491556592285633,0.00010000000000000003,899,3686400,4914.599156474927,3686400,3.007582664489746,0.10000000149011612,-0.04469195753335953,2.2889010906219482,-0.32399216294288635,-0.9538847804069519,0.6429112553596497
14,0,-0.961987316608429,1.1089786291122437,-0.9602155089378357,-1.7010351419448853,0.0196703989058733,0.0,0.0005062500000000001,0.8485432863235474,415.86,4.05,759,0.4519006609916687,0.05880275368690491,-0.05180460959672928,0.003551480360329151,0.00033750000000000007,909,3727360,4968.23056485597,3727360,4.562389850616455,0.11424677819013596,0.09606437385082245,2.3246684074401855,-0.3230820298194885,-0.956065833568573,0.9429636597633362
14,0,-0.9709568023681641,1.4380643367767334,-0.9637829065322876,-3.5732414722442627,0.04141571372747421,0.0,0.00022500000000000005,0.7259665727615356,321.44,2.79,787,0.4459003806114197,0.07799658179283142,-0.0992637500166893,0.002898376202210784,0.00015000000000000004,919,3768320,5021.8914338159375,3768320,7.197314262390137,0.10000000149011612,0.07182581722736359,2.271672487258911,-0.30729860067367554,-0.959560215473175,0.5963476896286011
14,0,-0.9860361218452454,0.9008538722991943,-0.9700136780738831,-1.8473955392837524,0.026265524327754974,0.0,0.0001,0.9716604351997375,431.42,3.69,769,0.5265688896179199,0.10521499067544937,-0.12973889708518982,0.0070927804335951805,0.0001,929,3809280,5075.524764862959,3809280,10.0,0.10000000149011612,0.11818148195743561,2.24596905708313,-0.34826111793518066,-0.961112916469574,0.921887993812561
14,0,-0.9774476289749146,0.6966613531112671,-0.971512496471405,-2.005570650100708,0.018692338839173317,0.0,0.0011390625,1.091193675994873,335.84,3.88,783,0.3691200017929077,0.053267017006874084,-0.057842008769512177,0.0009494110126979649,0.0007593750000000001,939,3850240,5128.871161782998,3850240,4.922667980194092,0.1307150274515152,0.07626861333847046,2.3456003665924072,-0.32885634899139404,-0.9642382264137268,0.6419177651405334
14,0,-1.0300542116165161,-0.6250485181808472,-0.9907919764518738,-2.3740925788879395,0.02572420984506607,0.0,0.0001,0.8406811952590942,455.76,2.52,774,0.45119595527648926,0.06464196741580963,-0.1732027530670166,0.0069717541337013245,0.0001,949,3891200,5182.227764877956,3891200,5.579728126525879,0.10000000149011612,0.07785116136074066,2.38238787651062,-0.2974913418292999,-0.966740071773529,0.5615024566650391
14,0,-1.006509780883789,-0.6256595253944397,-0.9780517816543579,-2.3848259449005127,0.0185591671615839,0.0,0.00022500000000000005,0.72076016664505,287.54,3.07,774,0.4187028110027313,0.11015148460865021,-0.15302041172981262,0.0037733903154730797,0.00015000000000000004,959,3932160,5235.866061736015,3932160,5.018771648406982,0.10000000149011612,0.02479809895157814,2.27001690864563,-0.34544607996940613,-0.9691620469093323,0.6993107199668884
14,0,-0.9844273328781128,0.7232677936553955,-0.9797783493995667,-2.0466794967651367,0.023439552634954453,0.0,0.0005062500000000001,0.7174124717712402,433.68,3.18,782,0.39358463883399963,0.055428046733140945,-0.12210477143526077,0.00497776735574007,0.00033750000000000007,969,3973120,5289.32263157994,3973120,3.5390608310699463,0.12487155944108963,-0.01214035227894783,2.2576797008514404,-0.34891724586486816,-1.054969310760498,0.6283409595489502
14,0,-0.9664244055747986,0.8434885740280151,-0.9789080023765564,-2.25532865524292,0.03338007256388664,0.0,0.008649755859375,0.9353547692298889,329.84,3.45,786,0.39200013875961304,0.051110342144966125,-0.07078760862350464,0.006069513037800789,0.0057665039062500005,979,4014080,5342.721191494027,4014080,5.916474342346191,0.10000000149011612,0.370257169008255,2.553682565689087,-0.19654245674610138,-0.9736664295196533,0.9003567099571228
14,0,-0.990504264831543,1.0576293468475342,-0.9819833636283875,-2.403639316558838,0.02731914259493351,0.0,0.00015000000000000004,0.8057810068130493,332.85,4.18,776,0.4427463114261627,0.04505964368581772,-0.11569174379110336,0.0031084048096090555,0.00010000000000000003,989,4055040,5395.756452334928,4055040,1.8426909446716309,0.10000000149011612,0.40786266326904297,2.277139902114868,0.21813249588012695,-0.9787479043006897,1.008529543876648
14,0,-0.982774019241333,0.7020663619041443,-0.9811530709266663,-2.303635358810425,0.028966372832655907,0.0,0.008649755859375,0.7493667602539062,241.38,4.59,759,0.4192522168159485,0.04890621080994606,-0.06670848280191422,0.004401369486004114,0.0057665039062500005,999,4096000,5449.627518450026,4096000,3.192129611968994,0.11195474863052368,0.32742971181869507,2.4734385013580322,-0.34008562564849854,-0.9794726967811584,1.0302748680114746
14,0,-1.0267069339752197,-0.26569199562072754,-0.992795467376709,-2.716111421585083,0.02807447500526905,0.0,0.0001,0.7461296319961548,355.67,4.26,776,0.4371579885482788,0.06801293045282364,-0.13717572391033173,0.005700805690139532,0.0001,1009,4136960,5503.187559444923,4136960,2.5584287643432617,0.10000000149011612,0.25020116567611694,2.364823341369629,-0.3386717140674591,-0.9820998907089233,0.9442521333694458
14,0,-0.9843180179595947,0.5672355890274048,-0.9897842407226562,-1.522918462753296,0.011428696103394032,0.0,0.01946195068359375,0.8243277072906494,359.61,3.99,782,0.7563225030899048,0.046160899102687836,-0.044437143951654434,0.0013385486090555787,0.0129746337890625,1019,4177920,5556.535803338978,4177920,3.0426409244537354,0.10000000149011612,0.1463983654975891,2.3408803939819336,-0.35371288657188416,-0.9844062924385071,0.7149494886398315
14,0,-0.9919227957725525,1.829692006111145,-0.9933686852455139,-3.2915501594543457,0.06493774801492691,0.0,0.00022500000000000005,0.7730478048324585,402.92,4.39,764,0.46599891781806946,0.052049070596694946,-0.06223491579294205,0.011419039219617844,0.00015000000000000004,1029,4218880,5610.398420340964,4218880,3.63185453414917,0.10000000149011612,0.11766530573368073,2.372432231903076,-0.35624822974205017,-0.9867241382598877,0.7121332883834839
14,0,-1.01601243019104,-0.052814383059740067,-0.9982051849365234,-2.7129011154174805,0.035078730434179306,0.0,0.00015000000000000004,0.7087154388427734,388.03,5.06,768,0.41188329458236694,0.059485189616680145,-0.08190683275461197,0.002795287175104022,0.00010000000000000003,1039,4259840,5664.034136614995,4259840,2.7498984336853027,0.10862627625465393,0.6904795169830322,2.413719892501831,0.833789587020874,-0.9906314015388489,0.9228886961936951
14,0,-1.0509147644042969,-0.3997519016265869,-1.0180431604385376,-2.5392889976501465,0.033683568239212036,0.0,0.00022500000000000005,0.9693759679794312,320.96,3.49,767,0.4328601658344269,0.0761786624789238,-0.16109171509742737,0.004547475837171078,0.00015000000000000004,1049,4300800,5717.653598265024,4300800,3.241521120071411,0.12838178873062134,0.046568308025598526,2.1991710662841797,-0.19880639016628265,-0.9939790368080139,0.4916570782661438
14,0,-1.0153834819793701,-0.5403779149055481,-1.0022249221801758,-2.687587022781372,0.018834073096513748,0.0,0.0011390625,0.7717947959899902,278.13,3.63,777,0.3472176790237427,0.056582480669021606,-0.13406836986541748,0.0022400980815291405,0.0007593750000000001,1059,4341760,5771.226758410921,4341760,4.6310882568359375,0.10000000149011612,0.014324483461678028,2.30481219291687,-0.37452074885368347,-0.9963894486427307,0.6219573616981506
14,0,-1.0163640975952148,-0.2863031327724457,-1.0091149806976318,-1.6362054347991943,0.009286959655582905,0.0,0.0007593750000000001,0.6793047785758972,267.99,3.43,770,0.3455412685871124,0.05664985626935959,-0.1522202342748642,0.0022571892477571964,0.0005062500000000001,1069,4382720,5825.047152015963,4382720,3.911423444747925,0.10000000149011612,0.360180139541626,2.4217135906219482,-0.3575908839702606,-1.016674280166626,1.1355314254760742
14,0,-1.0343148708343506,-0.5866278409957886,-1.0138685703277588,-2.238755702972412,0.014675176702439785,0.0,0.00022500000000000005,0.6516940593719482,287.19,3.48,781,0.43084362149238586,0.06345117092132568,-0.1369848996400833,0.0007278296980075538,0.00015000000000000004,1079,4423680,5879.266667551943,4423680,6.020029067993164,0.10000000149011612,0.4074084162712097,2.431455135345459,-0.3583749234676361,-0.999954104423523,1.1683766841888428
14,0,-1.034876823425293,-0.7540081143379211,-1.0131052732467651,-3.0343644618988037,0.016706526279449463,0.0,0.0007593750000000001,0.6067180633544922,331.65,3.36,775,0.37586310505867004,0.038290344178676605,-0.1579572856426239,0.0019189788727089763,0.0007593750000000001,1089,4464640,5932.925753316958,4464640,2.8884363174438477,0.10000000149011612,0.30850905179977417,2.339566707611084,-0.38709911704063416,-1.0013161897659302,1.106404185295105
14,0,-1.0071674585342407,0.3606388568878174,-1.0057555437088013,-2.0671682357788086,0.01677590049803257,0.0,0.002562890625,0.8221220970153809,356.93,3.67,765,0.3627786636352539,0.04844827950000763,-0.06407048553228378,0.005559567827731371,0.00170859375,1099,4505600,5986.675500905956,4505600,8.175549507141113,0.10708296298980713,-0.008162450045347214,2.2431681156158447,-0.42786499857902527,-1.0335007905960083,0.792143702507019
14,0,-1.0093820095062256,0.644773006439209,-1.0075002908706665,-1.9522701501846313,0.020303690806031227,0.0,0.0011390625,0.6993658542633057,271.03,3.21,775,0.4271194636821747,0.04392452538013458,-0.13344711065292358,0.004283586051315069,0.0007593750000000001,1109,4546560,6040.2635654959595,4546560,5.012331962585449,0.10000000149011612,0.02927902154624462,2.3086438179016113,-0.42428839206695557,-1.0036252737045288,0.7190724611282349
14,0,-1.0239713191986084,-0.6345118880271912,-1.0109598636627197,-2.7006583213806152,0.014679363928735256,0.0,0.0129746337890625,0.7112299799919128,453.51,3.44,794,0.3228538930416107,0.04646137356758118,-0.17081230878829956,0.0010187170701101422,0.008649755859375,1119,4587520,6093.304937456967,4587520,3.163240671157837,0.11925464868545532,0.021663550287485123,2.247286319732666,-0.4175930917263031,-1.0055153369903564,0.4956188499927521
14,0,-1.0269405841827393,-0.5138413310050964,-1.0140652656555176,-2.0383288860321045,0.01101564709097147,0.0,0.00170859375,0.889717698097229,437.63,3.57,781,0.3132815957069397,0.04679647833108902,-0.100069560110569,0.0036013666540384293,0.0011390625,1129,4628480,6146.298129039933,4628480,3.3331713676452637,0.10000000149011612,0.11917535215616226,2.3038909435272217,-0.42440617084503174,-1.010982632637024,0.8856987953186035
14,0,-1.0439794063568115,-0.4501633942127228,-1.0183533430099487,-2.1309611797332764,0.019955391064286232,0.0,0.00010000000000000003,0.7249385118484497,395.17,4.49,781,0.42276930809020996,0.06297056376934052,-0.14414533972740173,0.005052068270742893,0.0001,1139,4669440,6199.5054305839585,4669440,2.3331470489501953,0.10000000149011612,-0.06608013808727264,1.955420970916748,-0.39797356724739075,-1.0109692811965942,0.45845165848731995
14,0,-1.0505914688110352,-0.5744590759277344,-1.0205233097076416,-3.006483554840088,0.026960249990224838,0.0,0.00010000000000000003,0.866679310798645,336.26,3.97,781,0.3595430552959442,0.042957622557878494,-0.10022270679473877,0.0037262027617543936,0.0001,1149,4710400,6253.026417506975,4710400,2.6835668087005615,0.175072580575943,0.17632126808166504,2.404451608657837,-0.39243680238723755,-1.0115282535552979,0.9737570285797119
14,0,-1.0330383777618408,0.7572031617164612,-1.025377869606018,-2.052656650543213,0.021290568634867668,0.0,0.00022500000000000005,0.7993561029434204,374.88,3.08,785,0.44553911685943604,0.06295469403266907,-0.05727878957986832,0.008711845614016056,0.00015000000000000004,1159,4751360,6306.089184728917,4751360,8.666726112365723,0.10000000149011612,0.19616425037384033,2.2600045204162598,0.143622025847435,-1.0260666608810425,0.6765000224113464
14,0,-1.0579581260681152,-0.29784539341926575,-1.0297387838363647,-2.4496216773986816,0.02475176937878132,0.0,0.0001,0.8608776330947876,323.26,4.11,779,0.4388887584209442,0.06615407764911652,-0.12721538543701172,0.006095778197050095,0.0001,1169,4792320,6359.381538060028,4792320,3.9989938735961914,0.10000000149011612,0.15666480362415314,2.459167957305908,-0.33213886618614197,-1.0499157905578613,0.7375041842460632
14,0,-1.0331343412399292,0.8385480046272278,-1.0268161296844482,-2.848771572113037,0.02313937433063984,0.0,0.00033750000000000007,0.8712430000305176,289.31,3.52,767,0.3686628043651581,0.07259217649698257,-0.060524873435497284,0.006357170175760984,0.00022500000000000005,1179,4833280,6413.19070591894,4833280,4.383212089538574,0.10000000149011612,0.10095509886741638,2.252708673477173,-0.4077053964138031,-1.0515345335006714,0.7470299601554871
14,0,-1.035742998123169,-0.03693840652704239,-1.0288461446762085,-2.2077150344848633,0.017970001325011253,0.0,0.00033750000000000007,0.8088153600692749,336.65,3.46,778,0.3640451431274414,0.054536767303943634,-0.04514108598232269,0.005161619745194912,0.00022500000000000005,1189,4874240,6466.41312270693,4874240,3.4804773330688477,0.10000000149011612,0.11543518304824829,2.552478313446045,-0.4252920150756836,-1.018462061882019,0.8868296146392822
14,0,-1.0459449291229248,-0.5820537805557251,-1.0287925004959106,-2.6247243881225586,0.01288377121090889,0.0,0.00010000000000000003,0.6509833335876465,311.46,3.57,779,0.4023166596889496,0.05818783864378929,-0.14361797273159027,0.0022381956223398447,0.0001,1199,4915200,6519.963053873973,4915200,3.2022292613983154,0.10000000149011612,0.08687461167573929,2.2559969425201416,-0.43990570306777954,-1.022176742553711,0.9258100986480713
14,0,-1.0498956441879272,-0.2719443738460541,-1.0282378196716309,-2.1873011589050293,0.01340460404753685,0.0,0.0038443359375000003,0.6911977529525757,316.1,2.4,769,0.35025668144226074,0.04481001943349838,-0.18625488877296448,0.003011862048879266,0.002562890625,1209,4956160,6573.524712122977,4956160,3.2820231914520264,0.10000000149011612,-0.20270942151546478,2.2938239574432373,-0.4532942771911621,-1.0263404846191406,0.820966899394989
14,0,-1.0332393646240234,0.33692944049835205,-1.026652455329895,-2.388171434402466,0.02203807421028614,0.0,0.0011390625,0.7183340787887573,279.84,3.91,765,0.3422953486442566,0.060238856822252274,-0.091293565928936,0.004216723144054413,0.0007593750000000001,1219,4997120,6627.357022861019,4997120,2.9601433277130127,0.10000000149011612,0.24129536747932434,2.2568483352661133,-0.3822115659713745,-1.021096110343933,1.0369393825531006
14,0,-1.0438088178634644,0.04048675298690796,-1.0295964479446411,-2.5601117610931396,0.023563548922538757,0.0,0.00022500000000000005,0.8733779788017273,288.06,3.58,783,0.4707532525062561,0.0788067951798439,-0.09022386372089386,0.0008885414572432637,0.00015000000000000004,1229,5038080,6680.986445758026,5038080,9.622626304626465,0.10000000149011612,-0.04153521731495857,2.2891688346862793,-0.4344612956047058,-1.027406930923462,0.5460414290428162
14,0,-1.059506893157959,-0.6510688662528992,-1.0375064611434937,-2.1832847595214844,0.01543535478413105,0.0,0.00015000000000000004,0.7619494795799255,368.32,3.12,761,0.3731323182582855,0.060419175773859024,-0.10998639464378357,0.004418360069394112,0.00010000000000000003,1239,5079040,6734.372006712016,5079040,2.609036684036255,0.10000000149011612,0.3303651809692383,2.4279119968414307,-0.02256632223725319,-1.0239406824111938,1.1464177370071411
14,0,-1.0570622682571411,-0.6513555645942688,-1.037608027458191,-2.1290791034698486,0.013380692340433598,0.0,0.0656840835571289,0.5160073637962341,307.98,3.54,779,2.2019848823547363,0.015072688460350037,-0.13957229256629944,0.023076768964529037,0.0656840835571289,1249,5120000,6788.151542573934,5120000,2.2602808475494385,0.3930278420448303,0.5917742252349854,2.4487252235412598,-0.0001958088541869074,-1.1310877799987793,1.5924936532974243
14,0,-1.0348464250564575,2.0044519901275635,-1.0321720838546753,-3.128521680831909,0.03694275766611099,0.0,0.0007593750000000001,0.7555005550384521,291.78,2.91,778,0.45288336277008057,0.05273545905947685,-0.0323406457901001,0.003305109217762947,0.0005062500000000001,1259,5160960,6841.940921884961,5160960,5.888929843902588,0.10000000149011612,0.06123945116996765,2.291374921798706,-0.45274779200553894,-1.0253844261169434,0.8501947522163391
14,0,-1.049237847328186,-0.4241994023323059,-1.0344538688659668,-2.263159990310669,0.014507689513266087,0.0,0.00010000000000000003,0.7230467796325684,356.59,3.47,765,0.44683629274368286,0.0735233947634697,-0.08684779703617096,0.0060892668552696705,0.0001,1269,5201920,6895.49347669899,5201920,7.519401550292969,0.10000000149011612,0.15348690748214722,2.3490824699401855,-0.4684522747993469,-1.0270490646362305,1.252964973449707
14,0,-1.0323982238769531,0.7733489871025085,-1.0313831567764282,-2.283661127090454,0.03411910682916641,0.0,0.002562890625,0.8097187280654907,329.23,3.26,777,0.4785905182361603,0.03968602046370506,-0.06290994584560394,0.018675215542316437,0.002562890625,1279,5242880,6948.961311267922,5242880,5.077999114990234,0.10000000149011612,0.08247232437133789,2.3063223361968994,-0.46633148193359375,-1.0309040546417236,0.9116520285606384
14,0,-1.053789734840393,-0.680649995803833,-1.0358006954193115,-2.254143238067627,0.011936953291296959,0.0,0.0001,0.8145591020584106,382.62,3.84,768,0.3633705675601959,0.06974926590919495,-0.11628781259059906,0.0015964861959218979,0.0001,1289,5283840,7002.394874499994,5283840,8.159612655639648,0.10000000149011612,0.09675653278827667,2.357224702835083,-0.4547761380672455,-1.0327024459838867,0.9889342784881592
14,0,-1.0510430335998535,-0.5239635705947876,-1.0374475717544556,-1.7810169458389282,0.011754142120480537,0.0,0.00010000000000000003,0.752898097038269,390.36,4.1,775,0.4596778154373169,0.09752648323774338,-0.20894140005111694,0.002720773685723543,0.0001,1299,5324800,7055.9670661229175,5324800,10.0,0.10000000149011612,0.3064279556274414,2.3893496990203857,-0.06554016470909119,-1.028029203414917,1.062331199645996
14,0,-1.0472636222839355,-0.06993401050567627,-1.034782886505127,-2.3517439365386963,0.018403736874461174,0.0,0.0001,0.8481757044792175,325.94,3.55,760,0.4767797589302063,0.0825844407081604,-0.12268857657909393,0.0047172545455396175,0.0001,1309,5365760,7109.596673943917,5365760,3.2152600288391113,0.10000000149011612,-0.025911841541528702,2.364652395248413,-0.4763728976249695,-1.0294501781463623,0.9668526649475098
