action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_optimizer_state_entries,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var,critic_ratio_max,critic_ratio_min,critic_rows,critic_trust_reason,critic_trust_update_count_this_rollout,critic_trust_update_count_total,joint_actor_critic_cross_frobenius,joint_actor_fisher_quadratic,joint_actor_raw_scale,joint_actor_rhs_norm,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_actor_cross_frobenius,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_raw_scale,joint_critic_rhs_norm,joint_cross_block_frobenius,joint_direction_l2,joint_finite_scan_pass,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_normalized_value_prediction_change_rms,joint_parameter_columns,joint_policy_delta_l2,joint_popart_std,joint_predicted_critic_divergence,joint_predicted_step_kl,joint_raw_value_prediction_change_rms,joint_relative_solve_residual,joint_shared_delta_l2,joint_solve_residual,joint_solver_mode,joint_system_rows,joint_value_delta_l2,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics
14,0,-0.7282189130783081,3.321721076965332,-0.7383205890655518,-1.582730770111084,0.04512901231646538,0.0,0.004,2.561532974243164,449.19,4.13,172,1.218496322631836,26,0.00039617723086848855,-0.00015133898705244064,0.026385890319943428,0.004,139,573440,777.4008551449515,573440,1.1111465692520142,0.9017975926399231,-0.2741326093673706,5.751161098480225,-0.384197860956192,-0.7384781241416931,0.3554231524467468,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,17,9.44274844746607,1.4397248029708862,83.22441864013672,22.627416610717773,1.696669519717118e-13,0,0.4103418290615082,9.44274844746607,1.3050328493118286,1.0,71.89360046386719,3.675537586212158,9.44274844746607,1.218496322631836,1.0,1.4142036990370208,1.398018711314915,exact_deterministic_ggn_2b,torch.float64,0.0018757728394120932,938976,0.001640132162719965,1.5409177541732788,1.7579360473973793e-06,1.939371941261925e-06,0.002890411764383316,4.63942914366618e-16,0.0010567742865532637,2.119824943595486e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.000439535069745034,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.6384495496749878,2.846883773803711,-0.7358173727989197,-3.071946620941162,0.2217532843351364,0.0,0.004,2.416677236557007,485.35,3.86,170,1.8532768487930298,26,0.0006596163148060441,-0.002621609717607498,0.23607726395130157,0.004,149,614400,1016.7697886046953,614400,1.1108388900756836,0.8198396563529968,0.9403228759765625,5.752584457397461,0.07226133346557617,-0.741203248500824,3.428532600402832,1.0,1.0,512,IN_BAND_UNCHANGED,1,27,30.06375998297413,8.095556259155273,155.4991455078125,22.62741470336914,2.473221139638649e-13,0,0.269792377948761,30.06375998297413,31.10080909729004,1.0,290.59210205078125,10.994160652160645,30.06375998297413,1.8532769680023193,1.0,1.4141633390212185,1.3945359244425075,exact_deterministic_ggn_2b,torch.float64,0.006010066717863083,938976,0.0013444253709167242,1.5995526313781738,1.8110109522240236e-05,4.714070655609248e-06,0.009613418020308018,6.144136422772128e-16,0.0010189643362537026,2.4069283624659037e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0010743463644757867,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7616130113601685,1.356530785560608,-0.7528911828994751,-4.779933452606201,0.07962072640657425,0.0,0.004,2.511589765548706,416.32,3.76,171,1.2759711742401123,26,0.0004974919138476253,-0.004329425282776356,0.04439287632703781,0.004,159,655360,1256.282034644857,655360,1.1140509843826294,0.8287380933761597,-0.04948624595999718,5.492892742156982,-0.2302144467830658,-0.7452723979949951,0.6712737083435059,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,37,16.44949720354425,2.185926914215088,106.64124298095703,22.627416610717773,1.4153502898437086e-13,0,0.39185836911201477,16.44949720354425,2.620948314666748,1.0,109.68033599853516,4.767509937286377,16.44949720354425,1.2759711742401123,1.0,1.414180362277533,1.397460711020012,exact_deterministic_ggn_2b,torch.float64,0.0025342311710119247,938976,0.0017651801463216543,1.6233704090118408,3.219635800633114e-06,2.6852451355807716e-06,0.004113995935767889,3.824148047155826e-16,0.000821146706584841,1.7613418173796322e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0004580937384162098,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7356218695640564,2.675227403640747,-0.7530720233917236,-2.1837046146392822,0.09122137725353241,0.0,0.004,2.3763532638549805,470.51,2.89,169,1.3365620374679565,26,0.000528401811607182,-0.00590540561825037,0.07807208597660065,0.004,169,696320,1497.0308791040443,696320,1.1039694547653198,0.8472632169723511,0.2801532745361328,5.404323101043701,-0.1793612539768219,-0.747041642665863,1.4422402381896973,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,47,30.71888160144875,5.338237285614014,146.95401000976562,22.627416610717773,1.8075161228477742e-13,0,0.3740941286087036,30.71888160144875,2.0330867767333984,1.0,218.57907104492188,6.322412967681885,30.71888160144875,1.3365620374679565,1.0,1.4142035371485953,1.3924269462224224,exact_deterministic_ggn_2b,torch.float64,0.0021196429152041674,938976,0.001702996902167797,1.6370635032653809,2.276186023664195e-06,5.976538432150846e-06,0.003469990100711584,4.807278455723233e-16,0.0008796816109679639,1.7725870698547212e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0005709345568902791,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7290156483650208,2.197524309158325,-0.7444597482681274,-4.240573406219482,0.12327878922224045,0.0,0.004,2.451688289642334,444.72,3.72,171,1.5930954217910767,26,0.000338310026563704,-0.003464875742793083,0.08759921789169312,0.004,179,737280,1737.1876806668006,737280,1.1067966222763062,0.8547398447990417,0.2502913475036621,6.866373062133789,-0.22327861189842224,-0.7467261552810669,1.9115041494369507,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,57,24.839981402041836,7.531708717346191,135.62570190429688,22.627418518066406,2.0513669517467089e-13,0,0.3138543963432312,24.839981402041836,7.8483662605285645,1.0,188.36817932128906,6.697073936462402,24.839981402041836,1.5930954217910767,1.0,1.4142035135900413,1.3954188943902115,exact_deterministic_ggn_2b,torch.float64,0.0035173690412193537,938976,0.0015504361363127828,1.655876874923706,6.184800440678373e-06,5.9352628341002855e-06,0.005824330262839794,5.43397477997349e-16,0.0010397566948086023,2.185786346978362e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0007176714716479182,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7629480957984924,1.1829524040222168,-0.7608423829078674,-2.864720582962036,0.0764099657535553,0.0,0.004,2.387573719024658,445.94,3.26,170,1.425150990486145,26,0.000465276709292084,-0.0001871790736913681,0.057806357741355896,0.004,189,778240,1977.936638598796,778240,1.1426186561584473,0.8744528889656067,0.22876986861228943,5.285079479217529,-0.10422998666763306,-0.7496790289878845,1.1342772245407104,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,67,25.845153750098458,4.676884651184082,144.0750732421875,22.627416610717773,1.993386056317217e-13,0,0.3508400321006775,25.845153750098458,4.283664226531982,1.0,190.65591430664062,5.440299034118652,25.845153750098458,1.425150990486145,1.0,1.4142035131694852,1.3992599897811184,exact_deterministic_ggn_2b,torch.float64,0.0028782449662685394,938976,0.0016815883573144674,1.6831260919570923,4.2181668504781555e-06,4.605374670063611e-06,0.004844448994845152,5.354206418036262e-16,0.0009675685432739556,1.9764999096199175e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0004858720931224525,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7956879138946533,1.0323525667190552,-0.7712627053260803,-3.204408884048462,0.09431792050600052,0.0,0.004,2.401822566986084,337.86,3.62,169,1.5932775735855103,26,0.0003358131507411599,0.0026750401593744755,0.10640891641378403,0.004,199,819200,2219.5357172186486,819200,1.1157536506652832,0.8695403337478638,0.27779027819633484,5.302727222442627,-0.17812523245811462,-0.7523450255393982,1.622767686843872,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,77,32.94357250358788,4.733950138092041,151.3199920654297,22.627416610717773,2.1226293141102229e-13,0,0.3138185143470764,32.94357250358788,6.674221992492676,1.0,224.8940887451172,7.3811492919921875,32.94357250358788,1.5932775735855103,1.0,1.414123244669309,1.3841686178522457,exact_deterministic_ggn_2b,torch.float64,0.0032398768234997988,938976,0.0017201349837705493,1.7242783308029175,5.258330020296853e-06,3.729673835550784e-06,0.005586449522525072,5.573406209298577e-16,0.0008627288043498993,2.343275696234305e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0005448145093396306,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7852195501327515,0.8414573669433594,-0.7644404768943787,-3.7840051651000977,0.08829469978809357,0.0,0.004,2.4327967166900635,441.08,3.08,169,1.5612132549285889,26,0.0008953734650276601,-0.002780299633741379,0.07315132766962051,0.004,209,860160,2461.3956908867694,860160,1.1607108116149902,0.8463807702064514,0.39447444677352905,4.987987041473389,0.09035059064626694,-0.7565052509307861,1.068376064300537,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,87,32.363666923575636,7.633940696716309,155.236083984375,22.62741470336914,1.7724188333197153e-13,0,0.32026374340057373,32.363666923575636,5.17310905456543,1.0,222.8907928466797,6.119925022125244,32.363666923575636,1.5612132549285889,1.0,1.414181265827982,1.3924059947122511,exact_deterministic_ggn_2b,torch.float64,0.0029288434889167547,938976,0.0016542889643460512,1.7407978773117065,4.244800038577523e-06,6.264037892833585e-06,0.0050985245034098625,4.724749280326949e-16,0.0009892700472846627,1.8712190278009484e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0005335347959771752,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7971475124359131,1.5807404518127441,-0.7838373780250549,-3.671255588531494,0.07303173094987869,0.0,0.004,2.4029088020324707,391.45,3.15,170,1.1907856464385986,26,0.0006772790220566094,-0.005745451897382736,0.05777505785226822,0.004,219,901120,2703.1807839646935,901120,1.1826525926589966,0.8908669948577881,0.03660426288843155,4.938237190246582,-0.09565166383981705,-0.7655789852142334,0.31858307123184204,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,97,34.73148534514822,3.5930070877075195,136.26593017578125,22.627416610717773,2.0301430975716658e-13,0,0.4198908507823944,34.73148534514822,2.605170726776123,1.0,161.98745727539062,5.438826084136963,34.73148534514822,1.1907856464385986,1.0,1.414137144348956,1.398201420159735,exact_deterministic_ggn_2b,torch.float64,0.0027061717119067907,938976,0.0016150621231645346,1.7532122135162354,3.674506388051668e-06,5.067816800874425e-06,0.004744493402540684,5.449764485063474e-16,0.0010622075060382485,1.7014319906191895e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0005131070502102375,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7427932024002075,3.0837466716766357,-0.7744913101196289,-2.9113452434539795,0.12109121680259705,0.0,0.004,2.4185338020324707,448.21,2.66,169,1.5367282629013062,26,0.0009670138242654502,-0.006575198844075203,0.08106768131256104,0.004,229,942080,2944.79867374897,942080,1.256397008895874,0.8828957080841064,0.025418628007173538,4.944940567016602,-0.3129381835460663,-0.7712709307670593,1.084640622138977,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,107,31.79971488038664,5.745600700378418,126.64607238769531,22.627416610717773,2.0316805377840944e-13,0,0.3253665566444397,31.79971488038664,10.923759460449219,1.0,176.34310913085938,6.44256591796875,31.79971488038664,1.5367282629013062,1.0,1.4141964408620804,1.39647689153799,exact_deterministic_ggn_2b,torch.float64,0.0042978678829967976,938976,0.0015704358229413629,1.757596731185913,9.251410119759385e-06,4.865990376856644e-06,0.0075539187528193,5.394741736616368e-16,0.001041770214214921,2.1536362818802693e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0006696553318761289,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.80013108253479,0.5782250761985779,-0.7872819900512695,-3.4260659217834473,0.057140130549669266,0.0,0.004,2.400393009185791,396.74,3.57,169,1.66391122341156,26,0.0009358527604490519,-0.00402432307600975,0.04366910457611084,0.004,239,983040,3186.4117162209004,983040,1.192176103591919,0.8661782741546631,0.062006231397390366,4.875609397888184,-0.15741939842700958,-0.7769383192062378,0.6141641139984131,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,117,38.90709136430835,6.843597412109375,149.6015167236328,22.62741470336914,2.14609982209838e-13,0,0.30049678683280945,38.90709136430835,2.9290695190429688,1.0,181.7161407470703,4.728486061096191,38.90709136430835,1.6639113426208496,1.0,1.4141719197184888,1.4003008829508907,exact_deterministic_ggn_2b,torch.float64,0.0020649926736950874,938976,0.001692392397671938,1.7691136598587036,2.1159205516596558e-06,4.943723070027772e-06,0.0036532068625092506,5.803222177190206e-16,0.001002547680400312,2.419354840548864e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0003615478053689003,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7788134217262268,2.125216484069824,-0.7878268957138062,-2.3364439010620117,0.07538215070962906,0.0,0.004,2.323399543762207,398.7,3.63,170,1.3668912649154663,26,0.0010844171047210693,0.00019570719450712204,0.07675515115261078,0.004,249,1024000,3427.8266104827635,1024000,1.1252509355545044,0.8006163239479065,0.202593132853508,5.0758819580078125,-0.1823655217885971,-0.7820284366607666,1.4952210187911987,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,127,41.689995095772744,7.245949745178223,150.45126342773438,22.62741470336914,1.8652135757496323e-13,0,0.36579352617263794,41.689995095772744,13.073287963867188,1.0,252.43505859375,6.268862724304199,41.689995095772744,1.3668913841247559,1.0,1.4141892617362004,1.365247499376978,exact_deterministic_ggn_2b,torch.float64,0.00528539577499032,938976,0.001621136674657464,1.7765065431594849,1.399416032654699e-05,7.75634907768108e-06,0.009389540180563927,4.965633631082353e-16,0.0009423282463103533,2.0396881688210187e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0006956412107683718,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7916622757911682,1.3458342552185059,-0.7916758060455322,-1.7963579893112183,0.03282643482089043,0.0,0.004,2.422680377960205,334.36,3.51,170,1.5546919107437134,26,0.00038760373718105257,-0.0007729874923825264,0.02873789146542549,0.004,259,1064960,3669.6809451170266,1064960,1.0848605632781982,0.9231417775154114,-0.07878574728965759,4.791187763214111,-0.3375755548477173,-0.7837197780609131,0.5001158714294434,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,137,39.21296617904223,7.008514404296875,128.6015167236328,22.627416610717773,1.771668664018899e-13,0,0.3216071128845215,39.21296617904223,0.9829608798027039,1.0,161.7366943359375,3.8358571529388428,39.21296617904223,1.5546919107437134,1.0,1.4141994030046576,1.400466720736987,exact_deterministic_ggn_2b,torch.float64,0.001273689791560173,938976,0.001719833118841052,1.7937517166137695,8.133501978591084e-07,5.799189693789231e-06,0.0022846832871437073,4.824910174480241e-16,0.000977224437519908,2.0309180117276962e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.00029531284235417843,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.8242936134338379,1.6244921684265137,-0.8012844324111938,-2.8971822261810303,0.1277553290128708,0.0,0.004,2.2963356971740723,296.62,4.05,170,1.6916171312332153,26,0.00222591171041131,-0.007997984066605568,0.1264936625957489,0.004,269,1105920,3911.4957483396865,1105920,1.3102821111679077,0.77913898229599,0.848433256149292,5.203405380249023,0.23594479262828827,-0.7836679220199585,2.6139066219329834,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,147,76.96471495489928,20.359119415283203,201.62367248535156,22.627416610717773,1.7379041086796563e-13,0,0.29557517170906067,76.96471495489928,21.472904205322266,1.0,463.5838623046875,8.04765510559082,76.96471495489928,1.6916171312332153,1.0,1.4141952576792725,1.3794481702175074,exact_deterministic_ggn_2b,torch.float64,0.005480670835822821,938976,0.001663267845287919,1.829713225364685,1.500778853369411e-05,1.4229345651983749e-05,0.010028055869042873,4.521365393668656e-16,0.0010085072135552764,1.9158440575317128e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.000465237331809476,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7166733741760254,1.8810125589370728,-0.7806665301322937,-2.381258726119995,0.12362547963857651,0.0,0.004,2.3212170600891113,382.05,3.81,171,1.4962679147720337,26,0.0007152245379984379,-0.0032053375616669655,0.08915981650352478,0.004,279,1146880,4152.893561259843,1146880,1.2432925701141357,0.8363827466964722,0.606453001499176,4.800785541534424,-0.20155279338359833,-0.7874062061309814,2.193305015563965,1.0,1.0,512,IN_BAND_UNCHANGED,1,157,97.5018449025184,5.839808464050293,192.20677185058594,22.62741470336914,2.4036310228374416e-13,0,0.33416473865509033,97.5018449025184,21.001049041748047,1.0,456.3036804199219,6.756465435028076,97.5018449025184,1.4962680339813232,1.0,1.4141709986740791,1.3488196639867525,exact_deterministic_ggn_2b,torch.float64,0.006123143248260021,938976,0.0015730173327028751,1.8460776805877686,1.8760840248432942e-05,5.21686843057978e-06,0.011303798295557499,6.358303716234434e-16,0.0010588043369352818,2.512253846690162e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0006360478582791984,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.765830397605896,1.5933319330215454,-0.79315584897995,-1.434220314025879,0.0396052710711956,0.0,0.004,2.3787927627563477,448.31,3.91,168,1.510141134262085,26,0.0011586679611355066,-0.007091608829796314,0.034373216331005096,0.004,289,1187840,4394.006651153788,1187840,1.1924165487289429,0.8018362522125244,0.06345083564519882,4.636472702026367,-0.324564129114151,-0.7916618585586548,1.1095327138900757,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,167,55.40833969009584,11.807670593261719,138.40460205078125,22.62741470336914,1.9429388204479172e-13,0,0.331094890832901,55.40833969009584,38.40966033935547,1.0,254.56736755371094,4.195126533508301,55.40833969009584,1.510141134262085,1.0,1.4142033694565355,1.369223566229661,exact_deterministic_ggn_2b,torch.float64,0.008086741901934147,938976,0.0014849198050796986,1.8472565412521362,3.3684915251797065e-05,1.0355216545576695e-05,0.014938286505639553,5.273968749830484e-16,0.0012535928981378675,2.7773978047139283e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0004727803170681,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.8376410603523254,0.5204517245292664,-0.8062344193458557,-2.668217658996582,0.03894725814461708,0.0,0.004,2.3749070167541504,418.05,3.37,171,1.464805006980896,26,0.002009050454944372,-0.0011290982365608215,0.027850229293107986,0.004,299,1228800,4633.930345189758,1228800,1.4584356546401978,0.6971214413642883,-0.11994205415248871,4.64070463180542,-0.2164219468832016,-0.7945089340209961,0.4992060661315918,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,177,43.414004889646215,9.898597717285156,151.5514373779297,22.62741470336914,2.2312397968580347e-13,0,0.34134235978126526,43.414004889646215,5.510101795196533,1.0,174.17324829101562,3.776151180267334,43.414004889646215,1.464805006980896,1.0,1.414138072298336,1.3893863814889902,exact_deterministic_ggn_2b,torch.float64,0.003203615779057145,938976,0.0014199628494679928,1.8463585376739502,5.136059371579904e-06,9.22665094549302e-06,0.005915023386478424,6.07713717327548e-16,0.001323761185631156,2.0373320984080135e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.00048099030391313136,1.0,1e-06,paper_sgd_momentum_1e-6
