action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_optimizer_state_entries,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var,critic_ratio_max,critic_ratio_min,critic_rows,joint_actor_fisher_quadratic,joint_actor_raw_scale,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_raw_scale,joint_cross_block_frobenius,joint_direction_l2,joint_finite_scan_pass,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics
14,1,-0.604325532913208,2.0028367042541504,-0.5876466631889343,-1.8604596853256226,0.04507109895348549,0.0,0.00010000000000000003,0.3673950731754303,624.84,1.2,251,0.46970781683921814,26,0.1888071894645691,0.02291441522538662,0.027561794966459274,0.0001,369,1515520,4302.993837081827,1515520,10.0,0.10000000149011612,0.46866723895072937,5.404340744018555,-0.0898919478058815,-0.9876830577850342,1.7301896810531616,1.0,1.0,512,34.65049743652344,7738.0146484375,1.4707431876645824e-12,0,1.0,0.1,13.174888610839844,1.0,3003.4287109375,1514.4650440619469,0.46970778703689575,1.0,1.4142135623672694,0.09439464734405476,exact_deterministic_ggn_2b,torch.float64,1.7325247370081343e-07,1.0598150725203068e-14,8.632343589630039e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-0.5936675071716309,0.9137763381004333,-0.5902536511421204,-2.420933723449707,0.03390934690833092,0.0,0.00015000000000000004,0.8014116287231445,669.13,0.8,252,0.41924625635147095,26,0.055391982197761536,-0.03491077199578285,0.02811981737613678,0.00010000000000000003,379,1556480,4466.511504307855,1556480,2.3809733390808105,0.10000000149011612,0.12085501849651337,1.4712492227554321,0.05636955797672272,-0.5827217698097229,0.18073372542858124,1.0,1.0,512,2.0450286865234375,3940.22216796875,8.53312159950616e-13,0,1.0,0.1,0.41184157133102417,1.0,1094.6107177734375,314.1628037107922,0.41924628615379333,1.0,1.414212412505137,0.08519903786155755,exact_deterministic_ggn_2b,torch.float64,2.3006574423334314e-08,2.0516659103212752e-14,7.149971606325648e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
11,1,-0.5749593377113342,5.3426408767700195,-0.5885266065597534,-3.159120798110962,0.12150058895349503,0.0,0.0005062500000000001,0.6248339414596558,705.22,1.1,251,0.3186791241168976,26,0.07820208370685577,-0.02783234976232052,0.09919142723083496,0.00033750000000000007,389,1597440,4630.246327700093,1597440,10.0,0.10000000149011612,0.02720317803323269,6.0935564041137695,-0.14504899084568024,-1.0620967149734497,0.577928900718689,1.0,1.0,512,1.7950495481491089,3794.9169921875,5.692801500282304e-13,0,1.0,0.1,1.0815211534500122,1.0,2565.85986328125,508.6655947551201,0.3186791241168976,1.0,1.4142135254384531,0.05817743705101928,exact_deterministic_ggn_2b,torch.float64,2.3002579041531135e-07,1.2830705445009315e-14,5.787286221951272e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-0.6816526651382446,0.021696334704756737,-0.6130486130714417,-5.479485511779785,0.13367733359336853,0.0,0.00033750000000000007,0.2668547034263611,712.09,1.4,251,0.7993461489677429,26,0.07610654085874557,0.22372972965240479,0.0553780272603035,0.00022500000000000005,399,1638400,4793.102593885735,1638400,8.213797569274902,0.10000000149011612,0.6742867231369019,4.030026435852051,-0.05955570936203003,-0.7535955309867859,1.6750686168670654,1.0,1.0,512,0.9848100543022156,2972.7275390625,1.4408725890146598e-11,0,0.6255112290382385,0.1,34.547420501708984,1.0,6799.0888671875,1162.1922266719625,0.7993461489677429,1.0,1.4142135541818073,0.058854235487086015,exact_deterministic_ggn_2b,torch.float64,2.1945238515286292e-08,2.4432568515094597e-13,1.1084863566812611e-11,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
7,1,-0.6227461695671082,0.4632341265678406,-0.6063350439071655,-2.102844476699829,0.006131316069513559,0.0,0.00022500000000000005,0.0733126774430275,819.57,0.8,250,0.16329912841320038,26,0.0736541748046875,0.006924026645720005,0.0044945585541427135,0.00015000000000000004,409,1679360,4956.030717764981,1679360,1.9475468397140503,0.13670818507671356,0.09305962920188904,1.7660154104232788,-0.19143591821193695,-0.5981920957565308,0.5366953015327454,1.0,1.0,512,4.524367809295654,6622.8359375,9.657908020537607e-13,0,1.0,0.1,33.69053649902344,1.0,3542.04150390625,962.0677329752716,0.16329912841320038,1.0,1.414213562373095,0.1204503076118999,exact_deterministic_ggn_2b,torch.float64,1.1452305415105002e-07,1.431588753570283e-14,4.996485141222018e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
7,1,-0.5756921768188477,2.9867448806762695,-0.5977851748466492,-0.7671574354171753,0.057473260909318924,0.0,0.0005062500000000001,0.26457083225250244,939.4,0.1,251,0.5792173147201538,26,0.08967192471027374,-0.04287281632423401,0.006373357959091663,0.00033750000000000007,419,1720320,5119.930122776888,1720320,2.559006929397583,0.10000000149011612,-0.4506103992462158,6.1035871505737305,-0.4768027663230896,-0.7316795587539673,0.2476765364408493,1.0,1.0,512,3.5405004024505615,3397.06640625,2.8641995665978997e-13,0,0.8632338643074036,0.1,9.125934600830078,1.0,2963.248291015625,540.3850066735279,0.5792173147201538,1.0,1.4142135616565787,0.10614581751204863,exact_deterministic_ggn_2b,torch.float64,3.3808171906457574e-07,5.337013142020388e-15,2.7795060786795795e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-0.5842787623405457,0.35682323575019836,-0.5818138718605042,-3.890014171600342,0.015484949573874474,0.0,0.0001,0.2971726059913635,882.65,0.2,252,0.42733895778656006,26,0.18182772397994995,0.09512381255626678,0.010701382532715797,0.0001,429,1761280,5283.013180820737,1761280,10.0,0.10000000149011612,-0.5553014278411865,1.5733104944229126,-0.5948899984359741,-1.503773808479309,0.3835047483444214,1.0,1.0,512,31.501848220825195,6184.6201171875,4.190595182529726e-12,0,1.0,0.1,2.4804961681365967,1.0,4797.08740234375,2031.7037676779166,0.42733892798423767,1.0,1.414213327679412,0.06664492748730694,exact_deterministic_ggn_2b,torch.float64,1.5750921988910704e-07,3.087565368298837e-14,2.0965156245233484e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-0.5929362773895264,-0.2392742931842804,-0.5857949256896973,-1.2445969581604004,0.00320030702278018,0.0,0.0001,0.17056074738502502,829.3,0.3,252,0.5174223184585571,26,0.13450512290000916,-0.022065836936235428,0.008766211569309235,0.0001,439,1802240,5445.87181617273,1802240,8.027130126953125,0.10000000149011612,0.014548022300004959,1.2252388000488281,-0.21733710169792175,-0.9190007448196411,0.43973201513290405,1.0,1.0,512,40.32548141479492,8094.61865234375,2.553341854536315e-12,0,0.9663286209106445,0.1,53.72718048095703,1.0,6237.94580078125,1567.641230908541,0.5174223184585571,1.0,1.414213544607791,0.05860537787972342,exact_deterministic_ggn_2b,torch.float64,1.8827783776487195e-07,1.634286661361185e-14,1.6795586688307632e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-0.5731789469718933,-0.04429661110043526,-0.5719766616821289,-0.8918843865394592,0.0017724252538755536,0.0,0.00015000000000000004,0.3123699426651001,907.53,0.1,253,0.3261060416698456,26,0.07109878957271576,-0.002785671502351761,0.0027735792100429535,0.00010000000000000003,449,1843200,5608.190508676693,1843200,3.1983823776245117,0.10000000149011612,-0.4293332099914551,0.43504437804222107,-0.5339511632919312,-1.1008940935134888,0.16105975210666656,1.0,1.0,512,13.003754615783691,13506.693359375,3.7106640182627655e-12,0,1.0,0.1,16.243392944335938,1.0,5401.8486328125,2094.86795603016,0.3261060416698456,1.0,1.4142135623488539,0.07900063430358857,exact_deterministic_ggn_2b,torch.float64,1.4629225120188494e-07,4.04553683150393e-14,2.6233862617481385e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
7,1,-0.5708816051483154,-0.4150684177875519,-0.566702663898468,-0.9502665400505066,0.0008703161147423089,0.0,0.0011390625,0.027876269072294235,983.13,0.0,250,0.08469561487436295,26,0.06670022010803223,0.007770083844661713,0.0021469106432050467,0.0007593750000000001,459,1884160,5771.217231875751,1884160,1.4540584087371826,0.10000000149011612,-0.49318426847457886,-0.16618578135967255,-0.4916002154350281,-0.9361116290092468,0.0459921695291996,1.0,1.0,512,0.36668679118156433,1430.5673828125,2.726058996585758e-13,0,1.0,0.1,0.8258538842201233,1.0,6881.56396484375,159.0470521985084,0.08469562232494354,1.0,1.4142135623730938,0.12557899986106066,exact_deterministic_ggn_2b,torch.float64,2.3788132352819957e-07,9.602726972746845e-15,1.2758228367772025e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
7,1,-0.5563843846321106,-0.40030813217163086,-0.5578660368919373,-0.6045083999633789,9.5439660071861e-05,0.0,0.0001,0.2127525955438614,1000.0,0.0,250,0.5246145725250244,26,0.06447865813970566,-0.007947079837322235,0.026262475177645683,0.0001,469,1925120,5934.304842435755,1925120,3.2049407958984375,0.18735752999782562,-0.5960001349449158,-0.4761469066143036,-0.5945950150489807,-0.905262291431427,0.005398807115852833,1.0,1.0,512,55.833778381347656,10497.560546875,2.3421611670495782e-12,0,0.9530805349349976,0.1,715.14306640625,1.0,4715.89892578125,67.26433782733804,0.5246146321296692,1.0,1.4142135623680667,0.09070300983541461,exact_deterministic_ggn_2b,torch.float64,2.5358653488183336e-07,9.093738125985748e-15,1.4125713076584305e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
7,4,-0.5399613380432129,-0.18140478432178497,-0.5481945276260376,-0.5842528343200684,0.0012823989382013679,0.0,0.0001,0.15752089023590088,1000.0,0.0,253,0.2551848888397217,26,0.13570860028266907,-0.00581744872033596,0.0031491685658693314,0.0001,479,1966080,6097.321504077874,1966080,10.0,0.10000000149011612,-0.7802795171737671,-0.4626503586769104,-0.7540056109428406,-0.9349290728569031,0.00993041880428791,1.0,1.0,512,67.07070922851562,10204.783203125,7.13315479026735e-12,0,1.0,0.1,6.739851951599121,1.0,7146.673828125,815.6958424322248,0.25518491864204407,1.0,1.4142135623730756,0.03125001828053431,exact_deterministic_ggn_2b,torch.float64,3.3535351917635126e-07,3.7636446785978484e-14,3.646683793421656e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-0.5356678366661072,-0.32722654938697815,-0.5374146103858948,-0.5786024332046509,0.0002373613097006455,0.0,0.0001,0.39207446575164795,1000.0,0.0,250,0.5381609797477722,26,0.0955897644162178,-0.016504475846886635,0.021043026819825172,0.0001,489,2007040,6260.385944023728,2007040,7.322768688201904,0.41544008255004883,-0.7227446436882019,-0.540022611618042,-0.6946606636047363,-1.0198447704315186,0.013768485747277737,1.0,1.0,512,28.145259857177734,2132.2119140625,1.6790261287023715e-12,0,0.9290900230407715,0.1,372.0770263671875,1.0,2692.6220703125,103.3705559620654,0.5381609797477722,1.0,1.414199680966689,0.054054599118265906,exact_deterministic_ggn_2b,torch.float64,1.2147610561896727e-07,9.092819152223085e-15,1.852456997682256e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-0.5561177730560303,-0.52956223487854,-0.5453479290008545,-0.9979715347290039,0.0021205900702625513,0.0,0.0001,0.34460896253585815,986.73,0.0,253,0.5673787593841553,26,0.08216695487499237,0.029729589819908142,0.0022052894346415997,0.0001,499,2048000,6423.708997189999,2048000,10.0,0.10000000149011612,-0.204301118850708,-0.10179418325424194,-0.19733397662639618,-0.538587749004364,0.002897008555009961,1.0,1.0,512,33.80604934692383,4592.8271484375,3.4866370841029624e-12,0,0.8812455534934998,0.1,10.705710411071777,1.0,2607.233642578125,95.21225579935478,0.5673787593841553,1.0,1.414198786611837,0.04175288724425018,exact_deterministic_ggn_2b,torch.float64,1.312678108433829e-07,2.5261748673879517e-14,3.355742588278241e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
7,1,-0.5560997724533081,-0.37389492988586426,-0.5429694056510925,-1.708141803741455,0.004753438290208578,0.0,0.00010000000000000003,0.1945948302745819,941.71,0.1,252,0.49695441126823425,26,0.06298022717237473,-9.279605001211166e-05,0.014532182365655899,0.0001,509,2088960,6586.1871749036945,2088960,10.0,0.10000000149011612,-0.12220767140388489,1.0703290700912476,-0.31420567631721497,-0.538540780544281,0.18643315136432648,1.0,1.0,512,11.537075996398926,4674.384765625,6.537235937017329e-13,0,1.0,0.1,86.1586685180664,1.0,4976.2041015625,515.6760966085557,0.49695441126823425,1.0,1.4142135618016016,0.08310170699506063,exact_deterministic_ggn_2b,torch.float64,5.768537292283327e-08,6.139212669410345e-15,4.697204114053271e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,1,-0.552091121673584,-0.35023394227027893,-0.548935055732727,-1.161262035369873,0.001378884189762175,0.0,0.0001,0.19441062211990356,879.53,0.3,250,0.39166060090065,26,0.05758564919233322,0.005083484575152397,0.0046035246923565865,0.0001,519,2129920,6748.863133273087,2129920,5.955149173736572,0.10000000149011612,-0.21885983645915985,0.048604123294353485,-0.23164242506027222,-0.5423233509063721,0.021021688356995583,1.0,1.0,512,4.760809898376465,3820.447265625,7.494424395205086e-13,0,1.0,0.1,43.793548583984375,1.0,3726.348388671875,128.11342164365672,0.39166060090065,1.0,1.4142135623730945,0.03625826534045195,exact_deterministic_ggn_2b,torch.float64,2.3804046733744144e-08,1.0360831786644573e-14,7.971803404896505e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
7,1,-0.556604266166687,-0.31136828660964966,-0.5487703084945679,-1.2204573154449463,0.0022672528866678476,0.0,0.0001,0.07677499949932098,864.9,0.3,253,0.30897632241249084,26,0.0877886563539505,-0.01982969418168068,0.0024351393803954124,0.0001,529,2170880,6912.195597798098,2170880,1.2862775325775146,0.1284102499485016,-0.20952188968658447,0.146721750497818,-0.16883474588394165,-0.5433927774429321,0.028998341411352158,1.0,1.0,512,24.825387954711914,1598.929931640625,3.974726811675228e-13,0,1.0,0.1,2.6753029823303223,1.0,8431.587890625,97.87436830861336,0.30897632241249084,1.0,1.4142135623730951,0.28018678882822456,exact_deterministic_ggn_2b,torch.float64,1.2412692740326747e-07,3.4236497927336247e-15,2.787450152093112e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
