action_max,action_min,actor_direction_l2,actor_kernel_mode,actor_relative_solve_residual,actor_system_rows,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,head_critic_cholesky_info_max,head_critic_curvature_coef,head_critic_direction_l2,head_critic_ggn_quadratic,head_critic_jacobi_scale_max,head_critic_jacobi_scale_min,head_critic_kernel_mode,head_critic_linear_solve_dtype,head_critic_objective_coef,head_critic_relative_solve_residual,head_critic_solve_residual,head_critic_solver_mode,head_critic_system_rows,head_history_projection_l2,head_parameter_delta_l2,head_to_actor_update_ratio,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,transitions_so_far,optimizer_history_correction,optimizer_momentum,paper_clip_scale,paper_critic_relative_solve_residual,paper_shared_critic_direction_l2,policy_parameter_delta_l2,post_shared_to_post_head_policy_kl,post_shared_to_post_head_policy_logit_max_abs,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var,shared_parameter_delta_l2,shared_to_actor_update_ratio
14,0,0.4029892683029175,paper_sampled_policy_value_score,2.0708516785816755e-06,512,-1.7034502029418945,-0.25560033321380615,-1.7074475288391113,-3.769881248474121,0.0707961916923523,0.0,0.0007593750000000001,1.5863378047943115,275.08,5.37,1602,0.4901275932788849,0,0.1,0.11324753612279892,0.04861333966255188,1.4128875075674399,1.3513158877976847,deterministic_value_head_jacobian_b,torch.float64,1.0,6.000987019468857e-16,7.983848025476425e-15,symmetric_jacobi_cholesky_fp64,512,1.2832223176956177,8.599865395808592e-05,0.0002134018432116136,0.0812269076704979,-0.03803826868534088,0.014568251557648182,0.0005062500000000001,579,2375680,1494.3055818448775,2375680,1.0,1e-06,1.0,1.4775663430555142e-06,0.2377646118402481,6.728465086780488e-05,0.0,0.0,2.6180715560913086,0.10000000149011612,-0.44721412658691406,3.28997540473938,-0.41977548599243164,-2.1786000728607178,0.8754598498344421,0.00035618487163446844,0.0008838569629006088
14,0,0.392636775970459,paper_sampled_policy_value_score,2.3088971374818357e-06,512,-1.6770706176757812,-0.27203428745269775,-1.6757079362869263,-3.3005106449127197,0.04205711930990219,0.0,0.002562890625,1.5028023719787598,320.29,6.95,1600,0.43177857995033264,0,0.1,0.08426052331924438,0.017507076263427734,1.4125718424558409,1.315015454119038,deterministic_value_head_jacobian_b,torch.float64,1.0,5.610480208622898e-16,5.465733793148038e-15,symmetric_jacobi_cholesky_fp64,512,0.8681594729423523,0.00021595237194560468,0.0005500054685398936,0.06003020703792572,-0.06113360822200775,0.007560736499726772,0.00170859375,589,2416640,1520.0547633948736,2416640,1.0,1e-06,1.0,1.6865099041751819e-06,0.17041239142417908,0.00023241929011419415,0.0,0.0,5.33546781539917,0.10000000149011612,0.11294938623905182,2.848783493041992,0.15210822224617004,-1.7249020338058472,0.88118577003479,0.001060941955074668,0.002702095312997699
14,0,0.5084457397460938,paper_sampled_policy_value_score,6.168907930259593e-06,512,-1.6925230026245117,-0.7397944331169128,-1.6954187154769897,-3.3021318912506104,0.06065279245376587,0.0,0.008649755859375,1.4591038227081299,315.72,7.46,1605,0.5846385359764099,0,0.1,0.13672500848770142,0.15156826376914978,1.4129263361094178,1.26755747044547,deterministic_value_head_jacobian_b,torch.float64,1.0,6.616596480964023e-16,8.738232460905733e-15,symmetric_jacobi_cholesky_fp64,512,2.544687271118164,0.0010114234173670411,0.0019892456475645304,0.07980988919734955,-0.041662998497486115,0.008932962082326412,0.0057665039062500005,599,2457600,1545.7087499131449,2457600,1.0,1e-06,0.8552278280258179,1.7657572470852756e-06,0.2741115987300873,0.0006782621494494379,0.0,0.0,10.0,0.10367010533809662,-0.03297047317028046,2.7252371311187744,-0.13673333823680878,-1.7471727132797241,0.9865685105323792,0.004179831128567457,0.008220801129937172
14,0,0.3539900779724121,paper_sampled_policy_value_score,1.5574154303976684e-06,512,-1.6783357858657837,-0.5432851314544678,-1.6774218082427979,-4.8253560066223145,0.06274864822626114,0.0,0.0001,1.4105085134506226,329.67,8.17,1603,0.45252153277397156,0,0.1,0.1419089287519455,0.11030101776123047,1.4122471504283076,1.2687348737331074,deterministic_value_head_jacobian_b,torch.float64,1.0,5.93991527654589e-16,9.28782807550104e-15,symmetric_jacobi_cholesky_fp64,512,1.9440265893936157,1.4188003660819959e-05,4.008023097412661e-05,0.04983401298522949,-0.027252230793237686,0.009192048572003841,0.0001,609,2498560,1571.367287097033,2498560,1.0,1e-06,1.0,1.499260406490066e-06,0.23711661994457245,8.783837074588519e-06,0.0,0.0,2.394078493118286,0.10000000149011612,0.3139808773994446,3.0640041828155518,0.3136889934539795,-1.7822530269622803,1.2632336616516113,4.225821248837747e-05,0.00011937682575080544
14,0,0.3753200173377991,paper_sampled_policy_value_score,2.8491879220382543e-06,512,-1.7258306741714478,-0.24079382419586182,-1.6964325904846191,-3.5606789588928223,0.08047336339950562,0.0,0.00170859375,1.4810670614242554,343.63,8.08,1598,0.43001338839530945,0,0.1,0.1694560945034027,0.5697112083435059,1.4114462656167983,1.2538714581283288,deterministic_value_head_jacobian_b,torch.float64,1.0,5.740663869338037e-16,8.330581400305919e-15,symmetric_jacobi_cholesky_fp64,512,5.385787487030029,0.0002895323559641838,0.0007714279345236719,0.0523829460144043,-0.0357867032289505,0.007919678464531898,0.0011390625,619,2539520,1597.0605670381337,2539520,1.0,1e-06,1.0,3.4081845114997122e-06,0.18271775543689728,0.0001424878864781931,0.0,0.0,6.7530364990234375,0.10000000149011612,0.32176145911216736,3.0858776569366455,0.07520265132188797,-1.9006118774414062,1.3706607818603516,0.0006955125136300921,0.0018531186506152153
14,0,0.33770236372947693,paper_sampled_policy_value_score,6.935710644029314e-06,512,-1.711916446685791,-0.7525584697723389,-1.6940910816192627,-3.505451202392578,0.05635537952184677,0.0,0.09852612533569335,1.3138558864593506,328.0,8.16,1603,1.5523335933685303,0,0.1,0.11390255391597748,0.2917865514755249,1.4091243992012974,1.2602900842877554,deterministic_value_head_jacobian_b,torch.float64,1.0,5.850086618972865e-16,5.908111628621717e-15,symmetric_jacobi_cholesky_fp64,512,2.106781482696533,0.0036146738566458225,0.010703726671636105,0.0216855239123106,-0.024835530668497086,0.014517581090331078,0.09852612533569335,629,2580480,1623.093060655985,2580480,1.0,1e-06,0.32209551334381104,3.737183988050674e-06,0.9390729665756226,0.002550363540649414,0.0,0.0,2.265249729156494,0.1542360484600067,0.6996555328369141,3.0671703815460205,0.652875542640686,-2.007131338119507,1.886448860168457,0.03135453164577484,0.09284664690494537
14,0,0.34830036759376526,paper_sampled_policy_value_score,2.2838491986476583e-06,512,-1.6858584880828857,0.2507568597793579,-1.6897597312927246,-2.5128276348114014,0.031961649656295776,0.0,0.0007593750000000001,1.3465901613235474,332.54,7.76,1600,0.4217187762260437,0,0.1,0.10971689224243164,0.08665953576564789,1.4119994080758351,1.2629413347018608,deterministic_value_head_jacobian_b,torch.float64,1.0,5.595835570941898e-16,6.140462415179332e-15,symmetric_jacobi_cholesky_fp64,512,2.087219715118408,8.331504068337381e-05,0.00023920457169879228,0.047219742089509964,-0.022052453830838203,0.007899122312664986,0.0005062500000000001,639,2621440,1648.821599820163,2621440,1.0,1e-06,1.0,1.4678829529657378e-06,0.20204339921474457,6.188976112753153e-05,0.0,0.0,3.6411149501800537,0.17810599505901337,0.2447674721479416,3.181307315826416,-0.10727520287036896,-2.0014150142669678,1.836482286453247,0.0002970087225548923,0.0008527373429387808
14,0,0.32070279121398926,paper_sampled_policy_value_score,2.5533568987157196e-05,512,-1.746411919593811,0.005577874835580587,-1.7038270235061646,-6.195717811584473,0.11579471081495285,0.0,0.22168378200531003,1.1275792121887207,344.91,8.67,1602,2.393254280090332,0,0.1,0.2698098421096802,1.6169127225875854,1.408740115168619,1.2340619417884044,deterministic_value_head_jacobian_b,torch.float64,1.0,6.110406678546166e-16,1.1604436549936404e-14,symmetric_jacobi_cholesky_fp64,512,2.576286792755127,0.012496046721935272,0.03896456956863403,0.02121823839843273,0.019830914214253426,0.04078797996044159,0.22168378200531003,649,2662400,1674.9510481921025,2662400,1.0,1e-06,0.2089204639196396,2.4724383820284856e-06,1.4786078929901123,0.0039010646287351847,0.0,0.0,2.3832178115844727,0.3207717835903168,0.7407811880111694,3.5566470623016357,0.473872572183609,-1.7369529008865356,1.8801307678222656,0.06932364404201508,0.21616165339946747
14,0,0.47572624683380127,paper_sampled_policy_value_score,3.1846261663304176e-06,512,-1.7046573162078857,2.1715121269226074,-1.6955251693725586,-3.528951644897461,0.08649024367332458,0.0,0.14778918800354002,1.4840385913848877,343.74,7.91,1603,1.2498282194137573,0,0.1,0.17022457718849182,0.4015122652053833,1.409760298791108,1.2818137079696434,deterministic_value_head_jacobian_b,torch.float64,1.0,4.97883079919204e-16,7.30188859050177e-15,symmetric_jacobi_cholesky_fp64,512,1.2343521118164062,0.010064317844808102,0.021155692636966705,0.04081165790557861,-0.04430075362324715,0.023462362587451935,0.09852612533569334,659,2703360,1700.6069315252826,2703360,1.0,1e-06,0.4000546634197235,1.4251271522880415e-06,0.6710559129714966,0.009297659620642662,0.0,0.0,3.502964496612549,0.1153375655412674,0.4895056188106537,3.5905585289001465,0.2744641900062561,-1.8454939126968384,1.8487002849578857,0.04985332116484642,0.10479413717985153
14,0,0.33769798278808594,paper_sampled_policy_value_score,3.849110271403333e-06,512,-1.6629774570465088,0.3440499007701874,-1.664973258972168,-4.209477424621582,0.06216689571738243,0.0,0.0001,1.3911471366882324,347.56,7.75,1603,0.44331368803977966,0,0.1,0.09166271984577179,0.0259423665702343,1.4084524270345913,1.2610853662120856,deterministic_value_head_jacobian_b,torch.float64,1.0,5.361526332483818e-16,6.212431083852866e-15,symmetric_jacobi_cholesky_fp64,512,1.1279494762420654,9.169514669338241e-06,2.715300433919765e-05,0.048589326441287994,-0.04230345040559769,0.01398226898163557,0.0001,669,2744320,1726.277800092008,2744320,1.0,1e-06,1.0,1.9902670373994624e-06,0.25390613079071045,9.125941687671002e-06,0.0,0.0,2.802522659301758,0.10000000149011612,0.11864067614078522,3.1861040592193604,-0.16554614901542664,-1.8505330085754395,1.7256546020507812,4.089910726179369e-05,0.00012111149408156052
14,0,0.37254515290260315,paper_sampled_policy_value_score,3.847388597932877e-06,512,-1.6504473686218262,0.22241632640361786,-1.6640825271606445,-2.8399782180786133,0.05046959966421127,0.0,0.008649755859374999,1.1894818544387817,331.66,8.02,1604,0.46330544352531433,0,0.1,0.10668037086725235,0.055963389575481415,1.4082500739861854,1.2217387430625029,deterministic_value_head_jacobian_b,torch.float64,1.0,6.326492062810304e-16,5.600935081570312e-15,symmetric_jacobi_cholesky_fp64,512,1.6246967315673828,0.0009227606351487339,0.0024769094306975603,0.06349946558475494,-0.060236237943172455,0.0061836084350943565,0.005766503906249999,679,2785280,1751.9517139540985,2785280,1.0,1e-06,1.0,3.7401453027996467e-06,0.2623917758464813,0.000836073188111186,0.0,0.0,2.5567574501037598,0.17410685122013092,0.5526516437530518,3.295058012008667,0.45611605048179626,-1.7115291357040405,1.3055925369262695,0.0037930679973214865,0.01018149871379137
14,0,0.32768911123275757,paper_sampled_policy_value_score,5.326223799784202e-06,512,-1.7214207649230957,0.34913912415504456,-1.7144805192947388,-3.227346897125244,0.09233858436346054,0.0,0.0038443359375000003,0.9567501544952393,314.67,7.85,1607,0.4418347179889679,0,0.1,0.12588441371917725,0.08490590751171112,1.3969577701699103,1.1325086277872338,deterministic_value_head_jacobian_b,torch.float64,1.0,8.211738841792732e-16,8.468055091127804e-15,symmetric_jacobi_cholesky_fp64,512,1.9132264852523804,0.0004839414614252746,0.0014768310356885195,0.055976297706365585,-0.07089195400476456,0.007956660352647305,0.002562890625,689,2826240,1777.6218918622471,2826240,1.0,1e-06,1.0,1.964308466995135e-06,0.26330700516700745,0.0003024801844730973,0.0,0.0,4.859196186065674,0.10000000149011612,0.248186856508255,3.0802550315856934,-0.02881031110882759,-1.8554863929748535,1.4106464385986328,0.0015962335746735334,0.004871182609349489
14,0,0.327689528465271,paper_sampled_policy_value_score,3.4318218240514398e-06,512,-1.7250360250473022,-0.2080630660057068,-1.7197116613388062,-3.4531242847442627,0.06604920327663422,0.0,0.01946195068359375,0.8659362196922302,312.99,8.23,1606,0.4779198467731476,0,0.1,0.15131212770938873,0.1498992145061493,1.4103400253245615,1.0858714866497243,deterministic_value_head_jacobian_b,torch.float64,1.0,9.916964947300614e-16,1.0993984902793372e-14,symmetric_jacobi_cholesky_fp64,512,1.2633968591690063,0.0029448289424180984,0.008986643515527248,0.0767197385430336,-0.022730151191353798,0.007445057854056358,0.0129746337890625,699,2867200,1803.2763487291522,2867200,1.0,1e-06,1.0,3.377700522833038e-06,0.2526533007621765,0.0013000020990148187,0.0,0.0,4.91685676574707,0.10000000149011612,0.2588712275028229,2.7884809970855713,0.27346429228782654,-1.7380201816558838,1.0299580097198486,0.007971050217747688,0.02432500757277012
14,0,0.3714027404785156,paper_sampled_policy_value_score,4.421754965733271e-06,512,-1.6654160022735596,-0.7166778445243835,-1.6606223583221436,-3.5599563121795654,0.07969824224710464,0.0,0.0007593750000000001,0.8254141807556152,254.56,6.03,1602,0.4618275463581085,0,0.1,0.15816131234169006,0.38015419244766235,1.4085825465926076,1.0703892824233183,deterministic_value_head_jacobian_b,torch.float64,1.0,9.20667485017107e-16,1.1495408172536751e-14,symmetric_jacobi_cholesky_fp64,512,3.9502742290496826,0.00012010266073048115,0.0003233758034184575,0.06879547983407974,-0.06057601049542427,0.007398621179163456,0.0005062500000000001,709,2908160,1829.2802179050632,2908160,1.0,1e-06,1.0,3.235602207496413e-06,0.19962769746780396,6.398858386091888e-05,0.0,0.0,4.70613956451416,0.10000000149011612,-0.04849759116768837,2.9693005084991455,-0.25706183910369873,-2.0720067024230957,1.266606092453003,0.00031749624758958817,0.0008548570331186056
14,0,0.34849509596824646,paper_sampled_policy_value_score,1.9861350665451027e-05,512,-1.6980655193328857,-0.4786132574081421,-1.6869343519210815,-3.2546699047088623,0.03765382245182991,0.0,0.0038443359375000003,0.7812021970748901,313.78,7.43,1603,0.47265195846557617,0,0.1,0.09961435198783875,0.1258416771888733,1.4055028110165366,1.0331541694059403,deterministic_value_head_jacobian_b,torch.float64,1.0,1.3268345767315695e-15,1.3423691537621508e-14,symmetric_jacobi_cholesky_fp64,512,2.625731945037842,0.00038295172271318734,0.0010988726280629635,0.059097014367580414,-0.10246600210666656,0.007920714095234871,0.002562890625,719,2949120,1854.9145881668665,2949120,1.0,1e-06,1.0,1.6904741642065346e-05,0.24799488484859467,0.0003367247700225562,0.0,0.0,9.818710327148438,0.10000000149011612,0.04693940281867981,3.1183085441589355,0.09804472327232361,-1.7597094774246216,1.0429706573486328,0.0016468449030071497,0.004725589882582426
14,0,0.3047950863838196,paper_sampled_policy_value_score,1.0024164112110157e-05,512,-1.6915948390960693,-0.2971131503582001,-1.6781504154205322,-3.5008432865142822,0.05854812636971474,0.0,0.0001,0.7856723666191101,310.18,7.26,1606,0.39019742608070374,0,0.1,0.10859515517950058,0.5117197632789612,1.4088043227203104,0.976571939896282,deterministic_value_head_jacobian_b,torch.float64,1.0,1.402137891522459e-15,1.4753354749813725e-14,symmetric_jacobi_cholesky_fp64,512,5.1010918617248535,1.0860646398214158e-05,3.5632616345537826e-05,0.07359764724969864,-0.07914183288812637,0.007023354060947895,0.0001,729,2990080,1880.570285382215,2990080,1.0,1e-06,1.0,6.40904227111605e-06,0.2014845907688141,7.068907507346012e-06,0.0,0.0,3.0197527408599854,0.10000000149011612,-0.025495581328868866,3.183833360671997,-0.03187548741698265,-1.9312472343444824,0.8362602591514587,3.582924182410352e-05,0.00011755189916584641
14,0,0.3343988060951233,paper_sampled_policy_value_score,7.522053692810005e-06,512,-1.6580379009246826,-0.6898034811019897,-1.6620014905929565,-3.388392925262451,0.03961871191859245,0.0,0.0005062500000000001,0.6318349242210388,289.12,7.41,1604,0.5711438059806824,0,0.1,0.10538647323846817,0.2339504361152649,1.4023706710430335,0.9257148979784524,deterministic_value_head_jacobian_b,torch.float64,1.0,1.9330789655059088e-15,1.782403443710959e-14,symmetric_jacobi_cholesky_fp64,512,2.849174737930298,4.670816633733921e-05,0.0001396780280629173,0.04918675869703293,-0.05438285320997238,0.007338360417634249,0.00033750000000000007,739,3031040,1906.2279962641187,3031040,1.0,1e-06,0.8754346966743469,1.052996867656475e-05,0.26253223419189453,3.3610212994972244e-05,0.0,0.0,2.4774835109710693,0.11545730382204056,0.22307060658931732,3.0651285648345947,0.10321110486984253,-1.6968578100204468,1.037056565284729,0.0001851484557846561,0.0005536755779758096
14,0,0.4383518695831299,paper_sampled_policy_value_score,1.2731159586110152e-05,512,-1.7228375673294067,-0.28982898592948914,-1.6756060123443604,-4.257781505584717,0.09626098722219467,0.0,0.0129746337890625,0.628122091293335,327.14,7.12,1594,0.5745590329170227,0,0.1,0.15728381276130676,0.14560264348983765,1.4045502244056096,0.9095078445562511,deterministic_value_head_jacobian_b,torch.float64,1.0,2.331020963210501e-15,3.0573305142705986e-14,symmetric_jacobi_cholesky_fp64,512,1.3676162958145142,0.0017758820904418826,0.004051270894706249,0.06297807395458221,-0.09891916811466217,0.010124334134161472,0.008649755859375,749,3072000,1931.9258154090494,3072000,1.0,1e-06,0.8702310919761658,1.0768556421680842e-05,0.33211758732795715,0.0017205605981871486,0.0,0.0,10.0,0.10000000149011612,0.14784672856330872,3.0035955905914307,0.12705394625663757,-1.703260064125061,0.727410078048706,0.0055443886667490005,0.012648260220885277
14,0,0.30509358644485474,paper_sampled_policy_value_score,4.498604084801627e-06,512,-1.6673014163970947,-0.7005487084388733,-1.6858599185943604,-3.3726813793182373,0.049387503415346146,0.0,0.029192926025390618,0.6213310956954956,258.1,5.26,1603,0.5829570889472961,0,0.1,0.12525153160095215,0.054723307490348816,1.4019236786867848,0.954686738323432,deterministic_value_head_jacobian_b,torch.float64,1.0,1.4178062757362868e-15,1.4415610118117644e-14,symmetric_jacobi_cholesky_fp64,512,1.1866687536239624,0.0031361246947199106,0.010279222391545773,0.07834333181381226,-0.00033763423562049866,0.01290195807814598,0.019461950683593746,759,3112960,1957.6129814381711,3112960,1.0,1e-06,0.8576945662498474,1.9266659364802763e-05,0.3983005881309509,0.0016341459704563022,0.0,0.0,4.163036346435547,0.13595463335514069,-0.21069253981113434,2.4710752964019775,-0.374227911233902,-1.6954301595687866,0.8102867603302002,0.012525823898613453,0.04105567932128906
14,0,0.3587356209754944,paper_sampled_policy_value_score,1.539266850159038e-05,512,-1.6728785037994385,-0.7692567110061646,-1.6769205331802368,-3.3161392211914062,0.041545845568180084,0.0,0.0007593749999999993,0.6494112014770508,319.73,7.54,1603,0.4449269473552704,0,0.1,0.10867425054311752,0.29481372237205505,1.408468886440978,0.8567253890135962,deterministic_value_head_jacobian_b,torch.float64,1.0,2.0847191288384246e-15,1.819114909170065e-14,symmetric_jacobi_cholesky_fp64,512,3.352785348892212,8.252558473031968e-05,0.00023004569811746478,0.05703313648700714,-0.07899732887744904,0.0045627267099916935,0.0005062499999999995,769,3153920,1983.2916756179184,3153920,1.0,1e-06,1.0,5.611596407106845e-06,0.19598306715488434,6.644761742791161e-05,0.0,0.0,5.491127967834473,0.10000000149011612,-0.06894613057374954,3.055727005004883,-0.2774425446987152,-1.715742826461792,0.8649342656135559,0.0002998416603077203,0.0008358290651813149
14,0,0.24561654031276703,paper_sampled_policy_value_score,3.854668648273218e-06,512,-1.6916751861572266,-0.05989954620599747,-1.6778422594070435,-4.385157585144043,0.10246136039495468,0.0,0.06568408355712888,0.6217629909515381,322.9,7.09,1606,1.7954823970794678,0,0.1,0.1701986938714981,0.28612083196640015,1.3953871814997487,0.8767091829974692,deterministic_value_head_jacobian_b,torch.float64,1.0,1.6879761581045603e-15,2.0089630581818138e-14,symmetric_jacobi_cholesky_fp64,512,1.3984020948410034,0.0031131808646023273,0.012674964033067226,0.05312003567814827,-0.06319921463727951,0.020434631034731865,0.043789389038085914,779,3194880,2008.9646926620044,3194880,1.0,1e-06,0.2784765362739563,4.5580200094264e-06,0.8878450989723206,0.0007321374723687768,0.0,0.0,4.439094543457031,0.10000000149011612,0.2870680093765259,3.5219311714172363,0.14660830795764923,-1.7056176662445068,1.384358286857605,0.01676865480840206,0.0682716816663742
14,0,0.3033836781978607,paper_sampled_policy_value_score,8.719017387193162e-06,512,-1.6873027086257935,-0.12031172960996628,-1.668513298034668,-3.9779632091522217,0.10306116938591003,0.0,0.013006147436874454,0.5284384489059448,306.55,6.55,1603,0.5104577541351318,0,0.1,0.14936518669128418,0.2642551064491272,1.403370827849508,0.9184648031604468,deterministic_value_head_jacobian_b,torch.float64,1.0,2.0019382426623084e-15,2.5718427794880143e-14,symmetric_jacobi_cholesky_fp64,512,2.4572033882141113,0.0019028614042326808,0.006272128317505121,0.052323538810014725,-0.05249824747443199,0.01064905896782875,0.008670764957916303,789,3235840,2034.6239137402736,3235840,1.0,1e-06,0.979511022567749,3.5977345760329627e-06,0.24681705236434937,0.0008051681215874851,0.0,0.0,3.1580984592437744,0.14686913788318634,0.32479217648506165,3.3409225940704346,0.38323429226875305,-1.9175220727920532,1.2015247344970703,0.004919134546071291,0.016214236617088318
14,0,0.32587265968322754,paper_sampled_policy_value_score,1.2119448001612909e-05,512,-1.6729656457901,-0.5994400978088379,-1.669738531112671,-4.170157432556152,0.03922911360859871,0.0,0.0017127436953908745,0.5705329179763794,278.35,6.11,1604,0.49351170659065247,0,0.1,0.09407710283994675,0.1376321017742157,1.4059963412565994,0.970129863657767,deterministic_value_head_jacobian_b,torch.float64,1.0,1.9781060285445607e-15,1.7097856990440178e-14,symmetric_jacobi_cholesky_fp64,512,2.420029640197754,0.00016113201854750514,0.0004944631364196539,0.06110309809446335,-0.07142192125320435,0.005542750470340252,0.001141829130260583,799,3276800,2060.2860959069803,3276800,1.0,1e-06,1.0,3.4536128623585682e-06,0.2455226182937622,0.00014510343316942453,0.0,0.0,3.8434011936187744,0.13065208494663239,0.4251481294631958,2.981903314590454,0.5766085982322693,-1.736735463142395,1.0168405771255493,0.0006755701033398509,0.002073110779747367
14,0,0.3632042407989502,paper_sampled_policy_value_score,1.2265186342119705e-05,512,-1.644534945487976,-0.647654116153717,-1.6538851261138916,-2.9978301525115967,0.04119448363780975,0.0,0.005766503906249999,0.5622279644012451,342.53,6.73,1604,0.7976948022842407,0,0.1,0.12472310662269592,0.20687513053417206,1.3875174718047858,0.8193280028823776,deterministic_value_head_jacobian_b,torch.float64,1.0,3.525600625217827e-15,3.640789956754049e-14,symmetric_jacobi_cholesky_fp64,512,2.9907312393188477,0.00045080765266902745,0.001241195946931839,0.03900708258152008,-0.0746234655380249,0.0076468586921691895,0.005766503906249999,809,3317760,2085.9455580590293,3317760,1.0,1e-06,0.6268053650856018,1.4995280253060628e-05,0.3123572766780853,0.00026901872479356825,0.0,0.0,4.1367082595825195,0.13387122750282288,-0.10338097810745239,2.5524325370788574,-0.0922994390130043,-2.147031545639038,0.7883509993553162,0.0017172262305393815,0.0047279903665184975
14,0,0.25734302401542664,paper_sampled_policy_value_score,1.4104102774581406e-05,512,-1.6924042701721191,-0.6764714121818542,-1.6766903400421143,-3.892595052719116,0.06650608032941818,0.0,0.0001,0.6138820648193359,309.15,6.95,1605,0.4050880968570709,0,0.1,0.12214009463787079,0.08354923129081726,1.4053254940959683,0.8240072981711724,deterministic_value_head_jacobian_b,torch.float64,1.0,2.8491345332319286e-15,2.6930343382605024e-14,symmetric_jacobi_cholesky_fp64,512,1.4513864517211914,1.221042748511536e-05,4.744806210510433e-05,0.06778734922409058,-0.04855901375412941,0.006563641130924225,0.0001,819,3358720,2111.6157556339167,3358720,1.0,1e-06,1.0,2.51311812462518e-05,0.21148096024990082,5.318525836628396e-06,0.0,0.0,4.878232002258301,0.10000000149011612,-0.14800626039505005,2.807201385498047,-0.29686492681503296,-1.7893028259277344,0.7959812879562378,3.2698604627512395e-05,0.00012706233246717602
14,0,0.26560044288635254,paper_sampled_policy_value_score,2.860106178559363e-05,512,-1.6922361850738525,2.2540581226348877,-1.6962565183639526,-3.814324140548706,0.0589689202606678,0.0,0.012974633789062493,0.715060830116272,258.13,5.99,1598,0.704693078994751,0,0.1,0.12763750553131104,0.07553237676620483,1.4039975842192585,0.9212848440245422,deterministic_value_head_jacobian_b,torch.float64,1.0,2.4007501337439904e-15,2.357224678784649e-14,symmetric_jacobi_cholesky_fp64,512,2.2242486476898193,0.001175015582703054,0.004423996899276972,0.04682024195790291,-0.06684578210115433,0.008747672662138939,0.008649755859374995,829,3399680,2137.3700403752737,3399680,1.0,1e-06,0.7095277309417725,1.7848919014795683e-05,0.2847493886947632,0.0006317897350527346,0.0,0.0,3.542297840118408,0.143828883767128,0.013902323320508003,3.40167236328125,-0.28356876969337463,-1.7192914485931396,1.2764604091644287,0.0035448730923235416,0.013346638530492783
14,0,0.27004069089889526,paper_sampled_policy_value_score,5.691996557288803e-05,512,-1.6625196933746338,-0.452160120010376,-1.6756752729415894,-2.657900333404541,0.03500782325863838,0.0,0.04378938903808593,0.5561413764953613,273.24,6.77,1604,1.9193038940429688,0,0.1,0.10693113505840302,0.15716466307640076,1.398372045440813,0.7988079845882894,deterministic_value_head_jacobian_b,torch.float64,1.0,2.4015541849687995e-15,2.1479049905202106e-14,symmetric_jacobi_cholesky_fp64,512,2.027848482131958,0.0012198316399008036,0.004517214372754097,0.0836520791053772,-0.0825345367193222,0.009395893663167953,0.029192926025390618,839,3440640,2163.0172018739395,3440640,1.0,1e-06,0.26051098108291626,4.67646441393299e-06,0.552303671836853,0.0005343004013411701,0.0,0.0,9.641487121582031,0.10000000149011612,0.09306874871253967,3.2533411979675293,0.10260096192359924,-1.6978377103805542,1.4058865308761597,0.006806512363255024,0.02520550601184368
14,0,0.4529099464416504,paper_sampled_policy_value_score,1.967654134205077e-05,512,-1.6926087141036987,-0.0006517107831314206,-1.6784723997116089,-4.420172691345215,0.12296013534069061,0.0,0.002562890624999998,0.6509878635406494,303.94,6.92,1604,0.6358341574668884,0,0.1,0.18988041579723358,0.21449367702007294,1.4067131453292088,0.8660090050117291,deterministic_value_head_jacobian_b,torch.float64,1.0,2.62628461789571e-15,3.719362088512248e-14,symmetric_jacobi_cholesky_fp64,512,3.120814561843872,0.0003826817555818707,0.0008449400775134563,0.06942923367023468,0.021440602838993073,0.004703107289969921,0.0017085937499999985,849,3481600,2188.689281005878,3481600,1.0,1e-06,0.7863672971725464,1.9255945517215878e-05,0.3039196729660034,0.0002656969300005585,0.0,0.0,4.468932151794434,0.10558976978063583,0.05591179430484772,3.2473175525665283,-0.11357160657644272,-1.9251000881195068,1.1224215030670166,0.001105769886635244,0.0024414784274995327
14,0,0.27066361904144287,paper_sampled_policy_value_score,1.088473254640121e-05,512,-1.6578636169433594,0.05531161278486252,-1.6728724241256714,-4.26052188873291,0.06710805743932724,0.0,0.029192926025390625,0.6450719237327576,284.99,6.56,1603,0.5246769189834595,0,0.1,0.16792228817939758,0.14139291644096375,1.4043585668720502,0.8113770647531131,deterministic_value_head_jacobian_b,torch.float64,1.0,2.716661073325045e-15,2.8584658687031487e-14,symmetric_jacobi_cholesky_fp64,512,2.2616212368011475,0.00467157457023859,0.017259705811738968,0.04523729905486107,-0.01941867172718048,0.006933810189366341,0.01946195068359375,859,3522560,2214.820818689186,3522560,1.0,1e-06,0.9529655575752258,5.2828886509814765e-06,0.2537454068660736,0.0016480806516483426,0.0,0.0,5.41066837310791,0.20129002630710602,-0.008051279932260513,2.6919658184051514,-0.009253169409930706,-1.866093397140503,1.179955244064331,0.010106920264661312,0.03734125941991806
