action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_rhs_weight,joint_direction_l2,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_predicted_value_divergence,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-0.888694167137146,1.0418274402618408,-0.8771259784698486,-3.198059558868408,0.1004531979560852,0.0,1.0,1.0,512,0.5,1.353884220123291,76.78,5.7,204,11.362558364868164,9.880780220031738,4.507159899383494e-12,0,0.044004179537296295,0.1,200.98167419433594,40.0,126.49110640673517,11.362557411193848,1.4137374927090227,0.2700749764827598,exact_deterministic_ggn_2b,torch.float64,0.0023916030768305063,0.0048646810464560986,5.8801030607679495e-15,4.025345099905771e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.01522156223654747,-0.03537699207663536,0.0720178633928299,0.5,109,450560,2225.9399001989514,450560,1.0,1e-06,paper_sgd_momentum_1e-6,2.0581352710723877,0.5283806920051575,0.3159487843513489,1.6254971027374268,0.6330471634864807,-1.3810265064239502,0.9632980227470398
14,0,-0.865653932094574,1.39254629611969,-0.884152352809906,-3.2088258266448975,0.12531496584415436,0.0,1.0,1.0,512,0.5,1.3253252506256104,80.13,5.7,203,14.301748275756836,13.618956565856934,4.242169491078521e-12,0,0.03496076166629791,0.1,331.76898193359375,40.0,126.49110640673517,14.30174732208252,1.4141029941868275,0.20051645263288695,exact_deterministic_ggn_2b,torch.float64,0.002080729464069009,0.005068827886134386,4.9147058439790054e-15,4.295012550492217e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.011500652879476547,-0.005184946581721306,0.09134848415851593,0.5,119,491520,2427.5620255758986,491520,1.0,1e-06,paper_sgd_momentum_1e-6,1.6959148645401,0.17894873023033142,0.3841695189476013,1.5934405326843262,0.6174498796463013,-1.5350245237350464,0.8781042098999023
14,0,-0.9251947999000549,1.9316438436508179,-0.9425812363624573,-3.178567409515381,0.12768226861953735,0.0,1.0,1.0,512,0.5,1.2210991382598877,66.85,5.3,203,12.798941612243652,7.305274486541748,5.5820898571290945e-12,0,0.039065729826688766,0.1,257.2795104980469,40.0,126.49110640673517,12.798941612243652,1.4141184835615976,0.12441723459667262,exact_deterministic_ggn_2b,torch.float64,0.0013936009490862489,0.004908028990030289,7.239299631577781e-15,5.533538652969202e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.015217076987028122,0.014133408665657043,0.07295989990234375,0.5,129,532480,2628.990051848814,532480,1.0,1e-06,paper_sgd_momentum_1e-6,2.200331687927246,0.2575293183326721,0.26184332370758057,1.5681456327438354,0.5304144024848938,-1.408341884613037,1.007507562637329
14,0,-1.0505032539367676,1.3753328323364258,-1.0333566665649414,-3.185096025466919,0.1331889033317566,0.0,1.0,1.0,512,0.5,0.9966119527816772,67.99,7.2,202,12.348881721496582,5.221465587615967,2.9619632913419586e-12,0,0.04048949480056763,0.1,208.03965759277344,40.0,126.49110640673517,12.348881721496582,1.4141770920419923,0.10198573318455173,exact_deterministic_ggn_2b,torch.float64,0.0010700082639232278,0.00426325062289834,3.516802321074336e-15,3.2883453290887283e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.013139434158802032,-0.01363501138985157,0.08683083206415176,0.5,139,573440,2831.0709916781634,573440,1.0,1e-06,paper_sgd_momentum_1e-6,2.6164331436157227,0.4387907385826111,0.632064938545227,1.5154190063476562,0.988874614238739,-1.2188270092010498,0.7128975987434387
14,0,-0.9966002702713013,1.6619858741760254,-0.9902362823486328,-3.340104103088379,0.15424391627311707,0.0,1.0,1.0,512,0.5,0.9822378754615784,65.6,6.4,203,12.300030708312988,8.138771057128906,4.1493472012947795e-12,0,0.04065030440688133,0.1,191.28321838378906,40.0,126.49110640673517,12.300030708312988,1.414199901692227,0.17812691538919817,exact_deterministic_ggn_2b,torch.float64,0.0016811112873256207,0.003951068036258221,4.477398354993691e-15,4.005384266886873e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.013436472043395042,0.020115196704864502,0.10509081184864044,0.5,149,614400,3032.960031880997,614400,1.0,1e-06,paper_sgd_momentum_1e-6,2.194478988647461,0.17468707263469696,0.2637813687324524,1.483888030052185,0.40951719880104065,-1.3282198905944824,0.8562226295471191
14,0,-1.0705749988555908,1.093321681022644,-1.0472134351730347,-3.2679193019866943,0.1323631852865219,0.0,1.0,1.0,512,0.5,0.9215593338012695,70.07,6.7,203,11.912367820739746,3.9010372161865234,3.1097449738874947e-12,0,0.041973184794187546,0.1,210.10641479492188,40.0,126.49110640673517,11.912367820739746,1.4141823465355812,0.1582950228395037,exact_deterministic_ggn_2b,torch.float64,0.0008590806974098086,0.004626932553946972,4.086669467517106e-15,3.1554093292174048e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.0145416259765625,-0.003405751660466194,0.07099197804927826,0.5,159,655360,3234.6553420540877,655360,1.0,1e-06,paper_sgd_momentum_1e-6,1.8882479667663574,0.30751097202301025,0.5024869441986084,1.4550213813781738,0.9140356183052063,-1.415443778038025,0.7067439556121826
14,0,-1.082301139831543,1.0955111980438232,-1.0607692003250122,-3.5461928844451904,0.12922221422195435,0.0,1.0,1.0,512,0.5,0.9740831851959229,72.06,6.6,203,12.462221145629883,4.960958480834961,7.968334526131107e-12,0,0.040121257305145264,0.1,200.14239501953125,40.0,126.49110640673517,12.462221145629883,1.4140902793268337,0.06576837170497932,exact_deterministic_ggn_2b,torch.float64,0.000998216331936419,0.004027153365314007,9.583622208548964e-15,8.011539465632631e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.015965156257152557,-0.007958047091960907,0.08466613292694092,0.5,169,696320,3436.2629501069896,696320,1.0,1e-06,paper_sgd_momentum_1e-6,2.1619250774383545,0.1597580909729004,0.3929913341999054,1.4277675151824951,0.7706919312477112,-1.3871638774871826,0.758755624294281
14,0,-1.0614337921142578,1.0772610902786255,-1.0683631896972656,-3.2780239582061768,0.09342043846845627,0.0,1.0,1.0,512,0.5,0.9810143113136292,70.97,6.6,203,10.76659870147705,4.373516082763672,3.987828613232776e-12,0,0.04643992334604263,0.1,164.34437561035156,40.0,126.49110640673517,10.76659870147705,1.4142092275565892,0.1340643681936504,exact_deterministic_ggn_2b,torch.float64,0.0011790269054472446,0.0044304500333964825,6.2006658327708595e-15,4.105536397220589e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.010877333581447601,-0.0011821212247014046,0.05078882724046707,0.5,179,737280,3638.644845524803,737280,1.0,1e-06,paper_sgd_momentum_1e-6,1.7989702224731445,0.22985602915287018,0.39613717794418335,1.4124016761779785,0.6761493682861328,-1.5002996921539307,0.7464242577552795
14,0,-1.094932198524475,0.7522544264793396,-1.0960556268692017,-2.884761333465576,0.08410578966140747,0.0,1.0,1.0,512,0.5,0.959542989730835,70.1,7.5,203,11.339620590209961,3.7749340534210205,4.772573050404067e-12,0,0.044093187898397446,0.1,167.56610107421875,40.0,126.49110640673517,11.339619636535645,1.4139287380693375,0.13106237264475448,exact_deterministic_ggn_2b,torch.float64,0.0009174076840281487,0.004072294570505619,6.843075829363098e-15,4.418982995602373e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.009553090669214725,-0.004689667373895645,0.0596613809466362,0.5,189,778240,3840.873190927785,778240,1.0,1e-06,paper_sgd_momentum_1e-6,2.019667625427246,0.48959648609161377,0.5157074928283691,1.3893409967422485,0.8519717454910278,-1.404858112335205,0.6193946003913879
14,0,-1.160697102546692,0.9702484607696533,-1.152138590812683,-3.3737995624542236,0.10159322619438171,0.0,1.0,1.0,512,0.5,1.0221797227859497,66.21,6.2,204,10.406596183776855,4.254271507263184,1.8191771083529787e-12,0,0.048046454787254333,0.1,134.043212890625,40.0,126.49110640673517,10.406595230102539,1.413327693323701,0.23273038791468048,exact_deterministic_ggn_2b,torch.float64,0.0012276029447093606,0.0038679204881191254,2.683616240133827e-15,1.6481092358759327e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.014488328248262405,-0.010854968801140785,0.056314703077077866,0.5,199,819200,4043.213369273115,819200,1.0,1e-06,paper_sgd_momentum_1e-6,4.89744758605957,0.34754785895347595,0.37350112199783325,1.372292399406433,0.755698561668396,-1.4517892599105835,0.8295164704322815
14,0,-1.250084400177002,1.2329437732696533,-1.2349169254302979,-3.4183366298675537,0.12764079868793488,0.0,1.0,1.0,512,0.5,1.0862071514129639,81.21,7.5,203,11.650019645690918,4.526384353637695,3.038521025051128e-12,0,0.042918384075164795,0.1,188.29258728027344,40.0,126.49110640673517,11.650019645690918,1.412508936404513,0.17643481461339014,exact_deterministic_ggn_2b,torch.float64,0.0010421930346637964,0.004335407633334398,4.327400714675778e-15,2.6356596284511363e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.016736574470996857,0.000233466736972332,0.06049557775259018,0.5,209,860160,4245.259967985097,860160,1.0,1e-06,paper_sgd_momentum_1e-6,2.992617607116699,0.3423212170600891,0.5102755427360535,1.3488967418670654,0.8527101874351501,-1.370091438293457,0.6089099645614624
14,0,-1.1975274085998535,0.8178513050079346,-1.2080798149108887,-3.5533828735351562,0.11674100905656815,0.0,1.0,1.0,512,0.5,0.9949446320533752,68.66,6.6,203,11.17763614654541,2.4996337890625,2.899084880304959e-12,0,0.04473217576742172,0.1,148.92539978027344,40.0,126.49110640673517,11.17763614654541,1.4137459133449337,0.08252934733773734,exact_deterministic_ggn_2b,torch.float64,0.000625210755970329,0.0037249361630529165,3.700661510821734e-15,2.50112343900931e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.011153001338243484,-0.014789314940571785,0.07517446577548981,0.5,219,901120,4446.831270440016,901120,1.0,1e-06,paper_sgd_momentum_1e-6,1.7503752708435059,0.4413335621356964,0.4108632504940033,1.3221713304519653,0.7777899503707886,-1.4990583658218384,0.7220429182052612
14,0,-1.3728362321853638,1.1592991352081299,-1.3634321689605713,-3.92771315574646,0.11771853268146515,0.0,1.0,1.0,512,0.5,0.9246088266372681,62.66,6.0,204,11.543196678161621,3.341762065887451,2.3019250902427702e-12,0,0.04331555590033531,0.1,160.99111938476562,40.0,126.49110640673517,11.543196678161621,1.4140408013429906,0.11157616415670493,exact_deterministic_ggn_2b,torch.float64,0.000783742347266525,0.0037757193204015493,2.9388392012584974e-15,2.804542801268829e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.008925359696149826,-0.008150378242135048,0.07514652609825134,0.5,229,942080,4648.417873970233,942080,1.0,1e-06,paper_sgd_momentum_1e-6,1.960668921470642,0.4670846462249756,0.666609525680542,1.3557456731796265,1.0933729410171509,-1.3598839044570923,0.658245861530304
14,0,-1.4524023532867432,0.6049461364746094,-1.4242409467697144,-4.13025426864624,0.12426473945379257,0.0,1.0,1.0,512,0.5,0.92978835105896,73.41,6.7,204,9.253135681152344,1.7742059230804443,2.0931953221980256e-12,0,0.0540357381105423,0.1,77.6068344116211,40.0,126.49110640673517,9.253135681152344,1.414118814685462,0.19953714285905041,exact_deterministic_ggn_2b,torch.float64,0.0006475542904809117,0.002832514699548483,3.081721364417858e-15,1.6537414479110208e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.013606074266135693,-0.022681469097733498,0.05645252764225006,0.5,239,983040,4849.9930876712315,983040,1.0,1e-06,paper_sgd_momentum_1e-6,2.0057761669158936,0.38879355788230896,0.7281541228294373,1.424120306968689,1.2230679988861084,-1.4444408416748047,0.6325197219848633
14,0,-1.376782774925232,0.8683488368988037,-1.3816510438919067,-3.786898612976074,0.12730655074119568,0.0,1.0,1.0,512,0.5,0.9452471137046814,75.93,7.3,204,10.136123657226562,2.9280481338500977,1.9868207382176178e-12,0,0.049328528344631195,0.1,108.86539459228516,40.0,126.49110640673517,10.136122703552246,1.4134639461520089,0.20777421844696092,exact_deterministic_ggn_2b,torch.float64,0.0008906038128770888,0.003311282256618142,2.655709053740753e-15,1.7954413340598534e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.018817216157913208,-0.009221276268362999,0.06852903962135315,0.5,249,1024000,5051.551754216198,1024000,1.0,1e-06,paper_sgd_momentum_1e-6,3.371248960494995,0.2813838720321655,0.5300788879394531,1.3569695949554443,0.9494991302490234,-1.4763041734695435,0.6241595149040222
14,0,-1.4281456470489502,0.9892696738243103,-1.371423602104187,-3.808682441711426,0.1153237596154213,0.0,1.0,1.0,512,0.5,0.9682385921478271,72.53,7.0,203,10.617438316345215,4.036738395690918,1.8179751742065481e-12,0,0.04709233343601227,0.1,132.05064392089844,40.0,126.49110640673517,10.617439270019531,1.4139369720172725,0.09127733650881775,exact_deterministic_ggn_2b,torch.float64,0.0011190281948074698,0.0036605889908969402,2.398095437254831e-15,1.8905193191730667e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.026201244443655014,-0.024814249947667122,0.07041332870721817,0.5,259,1064960,5253.8292240081355,1064960,1.0,1e-06,paper_sgd_momentum_1e-6,2.8830275535583496,0.2550007998943329,0.3846058249473572,1.2154821157455444,0.8033952713012695,-1.457083821296692,0.6895994544029236
14,0,-1.3129382133483887,0.9758448004722595,-1.3039194345474243,-3.618600368499756,0.11985985934734344,0.0,1.0,1.0,512,0.5,1.0022170543670654,75.7,6.9,204,11.210829734802246,3.1577491760253906,2.5263150047972065e-12,0,0.04459972679615021,0.1,159.50376892089844,40.0,126.49110640673517,11.210830688476562,1.413596889057566,0.08031298046353187,exact_deterministic_ggn_2b,torch.float64,0.0007851488771848381,0.003965932410210371,3.4965875722437073e-15,2.2434347552108612e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.010975128971040249,0.00986215565353632,0.06398198008537292,0.5,269,1105920,5455.8162423940375,1105920,1.0,1e-06,paper_sgd_momentum_1e-6,3.61869740486145,0.16285575926303864,0.1989976465702057,1.2097983360290527,0.433891624212265,-1.7724969387054443,0.6909312605857849
14,0,-1.4255369901657104,1.0207569599151611,-1.3559931516647339,-3.4686899185180664,0.14794549345970154,0.0,1.0,1.0,512,0.5,0.8900935649871826,73.26,6.5,203,11.80447769165039,2.9596807956695557,1.9481986413667153e-12,0,0.04235680401325226,0.1,160.60227966308594,40.0,126.49110640673517,11.804478645324707,1.4133350143723502,0.22481783843379202,exact_deterministic_ggn_2b,torch.float64,0.0006637449841946363,0.0036017047241330147,2.426664847795146e-15,1.7604850160423243e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.0213053897023201,0.00602676160633564,0.07894785702228546,0.5,279,1146880,5657.641738391947,1146880,1.0,1e-06,paper_sgd_momentum_1e-6,3.2962942123413086,0.23818783462047577,0.13645486533641815,1.2058265209197998,0.4018060266971588,-1.5929927825927734,0.6656920909881592
14,0,-1.477868676185608,0.6561062932014465,-1.4515135288238525,-4.1703314781188965,0.15251177549362183,0.0,1.0,1.0,512,0.5,0.916459321975708,72.76,6.2,203,10.870574951171875,3.226139545440674,2.0505008534424126e-12,0,0.04599572718143463,0.1,132.67208862304688,40.0,126.49110640673517,10.870574951171875,1.4135500626208901,0.19770785566361967,exact_deterministic_ggn_2b,torch.float64,0.0008531554485671222,0.003508525202050805,2.4330757166356436e-15,2.1182526460941522e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.021682225167751312,-0.02077382430434227,0.08694513142108917,0.5,289,1187840,5859.792503891978,1187840,1.0,1e-06,paper_sgd_momentum_1e-6,2.2451419830322266,0.23723343014717102,0.43844711780548096,1.3528642654418945,0.7471720576286316,-1.5614197254180908,0.6720758676528931
14,0,-1.4501447677612305,0.7554306387901306,-1.3766433000564575,-3.6801347732543945,0.14540782570838928,0.0,1.0,1.0,512,0.5,0.8664821982383728,76.02,6.7,202,11.997379302978516,8.163582801818848,2.0815894876705102e-12,0,0.041675765067338943,0.1,183.7779541015625,40.0,126.49110640673517,11.997380256652832,1.4141584048681062,0.24766400357712667,exact_deterministic_ggn_2b,torch.float64,0.001772384624928236,0.003989978693425655,2.192233570034007e-15,1.9716852969758335e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.019602837041020393,-0.01741764508187771,0.1103152260184288,0.5,299,1228800,6062.429380380083,1228800,1.0,1e-06,paper_sgd_momentum_1e-6,4.4833455085754395,0.3345634341239929,0.03881683200597763,1.1927121877670288,0.2031269371509552,-2.305083751678467,0.8162767887115479
14,0,-1.5022742748260498,0.5151528120040894,-1.5185035467147827,-4.3345537185668945,0.13091319799423218,0.0,1.0,1.0,512,0.5,0.7921794652938843,68.53,7.4,203,11.415078163146973,2.4069862365722656,1.4778701954560596e-12,0,0.04380171373486519,0.1,141.4168701171875,40.0,126.49110640673517,11.415078163146973,1.4142117728303654,0.2215872449635828,exact_deterministic_ggn_2b,torch.float64,0.0005772525328211486,0.003391512669622898,1.8374139004937474e-15,1.274686968137581e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.021510809659957886,-0.016463596373796463,0.07918349653482437,0.5,309,1269760,6264.822055336088,1269760,1.0,1e-06,paper_sgd_momentum_1e-6,2.5205726623535156,0.2220582813024521,0.7618933320045471,1.3699698448181152,1.1248687505722046,-1.4990103244781494,0.4332270324230194
14,0,-1.5565288066864014,0.81646329164505,-1.5433768033981323,-3.7437450885772705,0.12835566699504852,0.0,1.0,1.0,512,0.5,0.8388799428939819,66.92,7.3,203,10.865257263183594,1.8294646739959717,2.801495813653423e-12,0,0.04601823911070824,0.1,138.343505859375,40.0,126.49110640673517,10.865257263183594,1.4133312411359256,0.12442414325112917,exact_deterministic_ggn_2b,torch.float64,0.0004842772032134235,0.0036620881874114275,3.871954924235399e-15,2.745985105350207e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.022351359948515892,-0.010808497667312622,0.06416182965040207,0.5,319,1310720,6466.974742329214,1310720,1.0,1e-06,paper_sgd_momentum_1e-6,2.5670249462127686,0.24821367859840393,0.5927813649177551,1.2270288467407227,1.0415968894958496,-1.5238957405090332,0.5904187560081482
