action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_rhs_weight,joint_direction_l2,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_predicted_value_divergence,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-1.4957351684570312,-1.1727948188781738,-1.446294903755188,-3.4566853046417236,0.048732828348875046,0.0,1.0,1.0,512,0.0438957475994513,1.8904228210449219,991.31,0.0,203,0.7135723233222961,0.13840559124946594,1.6713323975891297e-12,0,0.7006997466087341,0.1,0.33282244205474854,10.0,31.622776601683793,0.7135723829269409,1.4135368239783683,0.1197588424117853,exact_deterministic_ggn_2b,torch.float64,6.546850636368617e-05,1.5743142284918576e-05,1.6176476755566015e-14,1.6031446671123343e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.05318784713745117,-0.0362870991230011,0.02005048654973507,0.029263831732967534,109,450560,2230.540058126673,450560,1.0,1e-06,paper_sgd_momentum_1e-6,5.145538330078125,0.10000000149011612,0.26367321610450745,0.6277249455451965,0.25112271308898926,-1.4064209461212158,0.08396479487419128
14,0,-1.5571413040161133,-1.150941014289856,-1.5273100137710571,-3.572441339492798,0.03655686601996422,0.0,1.0,1.0,512,0.008670764957916303,1.4801101684570312,989.95,0.0,203,0.5424662828445435,0.15538477897644043,1.0134153327025698e-12,0,0.9217162728309631,0.1,0.019042473286390305,10.0,31.622776601683793,0.5424662828445435,1.4139712998293488,0.14474436594725248,exact_deterministic_ggn_2b,torch.float64,4.9623554332356434e-06,6.081388193024395e-08,7.959254951011074e-15,7.77044760099647e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.058569326996803284,-0.031184881925582886,0.030601391568779945,0.005780509971944202,119,491520,2432.7426491118968,491520,1.0,1e-06,paper_sgd_momentum_1e-6,3.61909818649292,0.13336563110351562,0.32730066776275635,0.5459172129631042,0.3266606628894806,-1.4858505725860596,0.04507946968078613
14,0,-1.609678864479065,-0.8016881346702576,-1.5771363973617554,-3.1351187229156494,0.02995661459863186,0.0,1.0,1.0,512,0.012974633789062497,0.9735082387924194,989.95,0.0,203,0.7576050758361816,0.3026742935180664,7.123659099247065e-13,0,0.6599744558334351,0.1,0.1877063661813736,10.0,31.622776601683793,0.7576050758361816,1.414160304338336,0.05485116593927358,exact_deterministic_ggn_2b,torch.float64,1.1096602065663319e-05,6.881664376123808e-07,5.669916110645608e-15,7.946143165195812e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.04381858929991722,-0.04356996715068817,0.029656149446964264,0.008649755859374999,129,532480,2635.040349789895,532480,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,-0.1986277550458908,0.040738098323345184,-0.15740278363227844,-1.547329306602478,0.0405966155230999
14,0,-1.6044843196868896,-1.3838176727294922,-1.5916178226470947,-2.763718605041504,0.00907276663929224,0.0,1.0,1.0,512,0.01300614743687445,0.9923167824745178,1000.0,0.0,203,0.4760007858276367,0.36949411034584045,8.566022715977777e-13,0,1.0,0.1,0.0401519238948822,10.0,31.622776601683793,0.4760007858276367,1.4134776501338286,0.08201074498689422,exact_deterministic_ggn_2b,torch.float64,3.125178409391083e-05,3.3960469636440394e-07,1.2362014320329656e-14,7.573229255125639e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.06368999183177948,-0.00793224386870861,0.008168971166014671,0.008670764957916301,139,573440,2837.253427777905,573440,1.0,1e-06,paper_sgd_momentum_1e-6,3.662787437438965,0.10000000149011612,-0.48664700984954834,-0.3779265880584717,-0.4749046266078949,-1.567513346672058,0.010086029767990112
14,0,-1.573796272277832,-1.2699187994003296,-1.5662437677383423,-2.4153215885162354,0.005397379864007235,0.0,1.0,1.0,512,0.0001,0.4564787745475769,1000.0,0.0,203,0.3283904492855072,2.2274744510650635,1.2197699717220037e-12,0,1.0,0.1,0.021538782864809036,10.0,31.622776601683793,0.3283904790878296,1.4142099937886703,0.066970718604608,exact_deterministic_ggn_2b,torch.float64,1.1137371025427001e-08,1.076939145500111e-11,2.034689452806598e-14,7.410764117120055e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.06853426992893219,0.004085526801645756,0.0036283163353800774,0.0001,149,614400,3039.511420145631,614400,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,-0.7806823253631592,-0.687511682510376,-0.7588246464729309,-1.550984501838684,0.007858538068830967
14,0,-1.5215966701507568,-1.1082324981689453,-1.516550898551941,-2.088775157928467,0.0028386302292346954,0.0,1.0,1.0,512,0.0129746337890625,0.9151222705841064,1000.0,0.0,203,0.4938841164112091,0.6353035569190979,9.121640902312999e-13,0,1.0,0.1,0.013588659465312958,10.0,31.622776601683793,0.4938841462135315,1.413755538342473,0.04642876807800238,exact_deterministic_ggn_2b,torch.float64,5.347385740606114e-05,1.1437651181722686e-07,2.093744341641824e-14,1.0499727851896712e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.06035593897104263,-0.05224723368883133,0.0023132897913455963,0.008649755859375,159,655360,3241.931763642002,655360,1.0,1e-06,paper_sgd_momentum_1e-6,3.445587158203125,0.29737427830696106,-0.9581395387649536,-0.8711963295936584,-0.9194128513336182,-1.5117735862731934,0.011177130974829197
14,0,-1.446927547454834,-1.2998535633087158,-1.445870280265808,-1.8472576141357422,0.0007180585525929928,0.0,1.0,1.0,512,0.00015000000000000004,0.5436363220214844,1000.0,0.0,203,0.45749595761299133,5.710562705993652,8.223405667432216e-13,0,1.0,0.1,0.009428580291569233,10.0,31.622776601683793,0.45749595761299133,1.4142126224141967,0.03319996252237128,exact_deterministic_ggn_2b,torch.float64,6.424383514058718e-08,1.0607154043995592e-11,1.3116434902224105e-14,1.0649705209486032e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.08032393455505371,0.0002507045865058899,0.0006775479996576905,0.00010000000000000003,169,696320,3444.5339767849073,696320,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,-1.0746433734893799,-1.0291297435760498,-1.059045433998108,-1.4378503561019897,0.0024020045530050993
14,0,-1.3759498596191406,-1.2203943729400635,-1.3689948320388794,-1.646626591682434,0.0010670482879504561,0.0,1.0,1.0,512,0.00022500000000000005,0.4879148304462433,1000.0,0.0,203,0.47114700078964233,6.140688896179199,1.3001119843280777e-12,0,1.0,0.1,0.043449342250823975,10.0,31.622776601683793,0.47114700078964233,1.414213562200814,0.04746369073989068,exact_deterministic_ggn_2b,torch.float64,1.5543618303581752e-07,1.0998114224891609e-10,1.9725024703294616e-14,7.463440868292313e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.08811022341251373,-0.020670011639595032,0.0009405864402651787,0.00015000000000000004,179,737280,3647.0673232707195,737280,1.0,1e-06,paper_sgd_momentum_1e-6,9.055509567260742,0.10000000149011612,-1.149000644683838,-1.0799363851547241,-1.115882396697998,-1.3643255233764648,0.003430143231526017
14,0,-1.300522804260254,-1.272400975227356,-1.295989751815796,-1.5230824947357178,0.0004162670811638236,0.0,1.0,1.0,512,0.0001,0.39156097173690796,1000.0,0.0,203,0.5527228713035583,10.490049362182617,3.802419913242048e-13,0,0.9046124815940857,0.1,0.03094273805618286,10.0,31.622776601683793,0.5527228713035583,1.4142135623379573,0.11607253773152916,exact_deterministic_ggn_2b,torch.float64,4.292128252814109e-08,1.26605887232345e-11,4.786633765488884e-15,2.4048332401176514e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.06510303914546967,-0.056604184210300446,0.0003630459541454911,0.0001,189,778240,3849.074469405692,778240,1.0,1e-06,paper_sgd_momentum_1e-6,3.2109668254852295,0.19484275579452515,-1.1226778030395508,-1.057618498802185,-1.1002867221832275,-1.292859435081482,0.0019439002498984337
14,0,-1.2344526052474976,-1.0748827457427979,-1.2302041053771973,-1.3805100917816162,0.00044844517833553255,0.0,1.0,1.0,512,0.0001,0.4154148995876312,1000.0,0.0,203,0.4576404094696045,11.012264251708984,9.101746644103543e-13,0,1.0,0.1,0.0408019982278347,10.0,31.622776601683793,0.4576404094696045,1.4142135623730945,0.09973706550033064,exact_deterministic_ggn_2b,torch.float64,5.5061317283389144e-08,2.0400998598790743e-11,1.1348422850692693e-14,5.619660243219344e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.06850641965866089,-0.013377595692873001,0.0005743655492551625,0.0001,199,819200,4051.592285913881,819200,1.0,1e-06,paper_sgd_momentum_1e-6,3.171358585357666,0.10000000149011612,-1.1168112754821777,-0.9932621121406555,-1.104037880897522,-1.2598533630371094,0.0012740350794047117
14,0,-1.1720914840698242,-1.082390546798706,-1.1707268953323364,-1.2811095714569092,0.00017910139285959303,0.0,1.0,1.0,512,0.00022500000000000005,0.5160298347473145,1000.0,0.0,203,0.3423667550086975,8.16888427734375,1.227321096552944e-12,0,1.0,0.1,0.005558449309319258,10.0,31.622776601683793,0.3423667550086975,1.4142004648745206,0.10951313336924556,exact_deterministic_ggn_2b,torch.float64,2.0677487100329017e-07,1.4069824298690303e-11,1.7825807738019854e-14,9.779995755097044e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0916447639465332,-0.0086143147200346,0.00017420548829250038,0.00015000000000000004,209,860160,4253.798702341039,860160,1.0,1e-06,paper_sgd_momentum_1e-6,2.4064128398895264,0.10000000149011612,-1.0792436599731445,-1.0552561283111572,-1.0755244493484497,-1.1689488887786865,0.00023672313545830548
14,0,-1.1146190166473389,-0.7790616750717163,-1.1156681776046753,-1.184340476989746,0.0002638363221194595,0.0,1.0,1.0,512,0.0129746337890625,0.5902372598648071,1000.0,0.0,203,0.49067801237106323,1.3295080661773682,6.712822469433287e-13,0,1.0,0.1,0.3768232762813568,10.0,31.622776601683793,0.49067801237106323,1.4142135597390812,0.0239107485424832,exact_deterministic_ggn_2b,torch.float64,0.00011190544319106266,3.171742719132453e-06,1.9331503097854392e-14,8.584490643981604e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.06206880882382393,-0.019815519452095032,0.00017873544129543006,0.008649755859375,219,901120,4456.255317189731,901120,1.0,1e-06,paper_sgd_momentum_1e-6,7.376653671264648,0.10000000149011612,-1.0573357343673706,-0.8101288676261902,-1.0581328868865967,-1.2643097639083862,0.00137555121909827
14,0,-1.0682244300842285,-1.0148965120315552,-1.0678443908691406,-1.1242592334747314,3.800336708081886e-05,0.0,1.0,1.0,512,0.0001,0.08088506758213043,1000.0,0.0,202,0.3709876537322998,148.0294189453125,4.586428981582322e-13,0,1.0,0.1,0.017998695373535156,10.0,31.622776601683793,0.3709876537322998,1.4142135623730951,0.06521245983576007,exact_deterministic_ggn_2b,torch.float64,7.401470156764844e-07,8.999347274329939e-12,1.6595079613428742e-15,2.3240358892103086e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.10615412890911102,0.0006999671459197998,3.50172704202123e-05,0.0001,229,942080,4658.93065822497,942080,1.0,1e-06,paper_sgd_momentum_1e-6,3.4816884994506836,0.10000000149011612,-1.025026798248291,-1.0009746551513672,-1.0213158130645752,-1.0669773817062378,0.00012308276200201362
14,0,-1.0243669748306274,-0.9247661232948303,-1.0241481065750122,-1.1144909858703613,0.0001083843017113395,0.0,1.0,1.0,512,0.00015000000000000004,0.2346545308828354,1000.0,0.0,203,0.5016472339630127,4.999743461608887,6.039090068986308e-13,0,0.996716320514679,0.1,2.766209602355957,10.0,31.622776601683793,0.5016472339630127,1.4142102150052227,0.11458102535620522,exact_deterministic_ggn_2b,torch.float64,5.5878331295389216e-08,3.0915823234778372e-09,1.0552023698603427e-14,4.440907872200736e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0759427547454834,-0.028472773730754852,8.673785487189889e-05,0.00010000000000000003,239,983040,4861.365098205861,983040,1.0,1e-06,paper_sgd_momentum_1e-6,2.5962328910827637,0.10000000149011612,-0.99400794506073,-0.9659584760665894,-0.9911332130432129,-1.0490785837173462,0.0002081998682115227
14,0,-0.9878983497619629,-0.890331506729126,-0.9867327213287354,-1.0908867120742798,0.00011792301665991545,0.0,1.0,1.0,512,0.0001,0.612417459487915,1000.0,0.0,203,0.46482986211776733,6.707520484924316,6.529290912535719e-13,0,1.0,0.1,0.005599259398877621,10.0,31.622776601683793,0.4648298919200897,1.414205180824837,0.16761924898251762,exact_deterministic_ggn_2b,torch.float64,3.3537599364308335e-08,2.799629668717718e-12,1.0108397399472906e-14,6.407097374786553e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.1340172290802002,-0.02967357262969017,0.00015110835374798626,0.0001,249,1024000,5063.899609607644,1024000,1.0,1e-06,paper_sgd_momentum_1e-6,1.777889370918274,0.10000000149011612,-0.9072197675704956,-0.8797622919082642,-0.9020285606384277,-0.9851672649383545,0.00044537329813465476
14,0,-0.9552690982818604,-0.9305844306945801,-0.9541058540344238,-1.0136877298355103,4.7557467041769996e-05,0.0,1.0,1.0,512,0.00170859375,0.6033689975738525,1000.0,0.0,203,0.48155099153518677,0.9589842557907104,4.941279715507383e-13,0,1.0,0.1,0.0019903886131942272,10.0,31.622776601683793,0.4815509617328644,1.4130864334251811,0.05661700360098413,exact_deterministic_ggn_2b,torch.float64,1.3997778296470642e-06,2.9052635297510676e-10,1.549232896498431e-14,6.141955839765531e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.04733985662460327,-0.022948194295167923,4.275343962945044e-05,0.0011390625,259,1064960,5266.424155499786,1064960,1.0,1e-06,paper_sgd_momentum_1e-6,4.515407085418701,0.33915644884109497,-0.9003094434738159,-0.8808549642562866,-0.9032407999038696,-0.9532095789909363,7.993929466465488e-05
14,0,-0.9283220767974854,-0.9091857075691223,-0.926169753074646,-1.0134031772613525,0.00010677378304535523,0.0,1.0,1.0,512,0.00010000000000000003,0.43391066789627075,1000.0,0.0,202,0.4823584258556366,41.53681564331055,1.9859557816753037e-12,0,1.0,0.1,0.0007808445952832699,10.0,31.622776601683793,0.4823584258556366,1.414210760105883,0.07698449006403217,exact_deterministic_ggn_2b,torch.float64,2.0768405306625937e-07,3.9042228651420263e-13,1.332520781696888e-14,1.1062267286201517e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.1205439642071724,0.031225204467773438,6.641569780185819e-05,0.0001,269,1105920,5468.839540425688,1105920,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,-0.84758061170578,-0.834434449672699,-0.8444546461105347,-0.9245470762252808,0.0001034512824844569
14,0,-0.9002943634986877,-0.8822435140609741,-0.8995649814605713,-0.9632099270820618,2.559224776632618e-05,0.0,1.0,1.0,512,0.0001,0.46474963426589966,1000.0,0.0,203,0.47331443428993225,33.5821647644043,1.3025240558309493e-12,0,1.0,0.1,0.006213904358446598,10.0,31.622776601683793,0.47331446409225464,1.4142005761173415,0.02503968796358419,exact_deterministic_ggn_2b,torch.float64,1.67910812365335e-07,3.1069521955195967e-12,9.667354569354793e-15,1.351749746878588e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.12437267601490021,-0.036172591149806976,2.3905640773591585e-05,0.0001,279,1146880,5671.711648537777,1146880,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.2631972134113312,-0.8440784811973572,-0.8338164687156677,-0.8409122824668884,-0.8984554409980774,6.767109880456701e-05
14,0,-0.8696544766426086,-0.657013475894928,-0.8711686134338379,-1.0938341617584229,0.0006992394919507205,0.0,1.0,1.0,512,0.0001,0.16995078325271606,1000.0,0.0,203,0.17399956285953522,4.717485427856445,2.5001707526011044e-13,0,1.0,0.1,0.07395584136247635,10.0,31.622776601683793,0.17399956285953522,1.4142135623730951,0.09701872151319897,exact_deterministic_ggn_2b,torch.float64,2.3587425346249802e-08,3.697792072543393e-11,4.412747101079498e-15,1.1158606235005721e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.1128585934638977,-0.0011323131620883942,0.000486424018163234,0.0001,289,1187840,5874.6969754430465,1187840,1.0,1e-06,paper_sgd_momentum_1e-6,1.0518044233322144,0.10000000149011612,-0.9607455730438232,-0.8727635741233826,-0.9545844197273254,-1.1072368621826172,0.001120043103583157
14,0,-0.8413013815879822,-0.7552708387374878,-0.8421522974967957,-0.9330714344978333,0.00010903619840973988,0.0,1.0,1.0,512,0.00022500000000000005,0.3572891056537628,1000.0,0.0,203,0.35668954253196716,2.9362144470214844,7.530065619581519e-13,0,1.0,0.1,0.009009144268929958,10.0,31.622776601683793,0.35668957233428955,1.414213542678328,0.06484806425373633,exact_deterministic_ggn_2b,torch.float64,7.432292647990835e-08,2.2804395524711474e-11,1.633665367020484e-14,4.811376308069658e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.07094234228134155,0.00023119989782571793,9.592239803168923e-05,0.00015000000000000004,299,1228800,6077.136353764683,1228800,1.0,1e-06,paper_sgd_momentum_1e-6,4.782444000244141,0.10000000149011612,-0.8963675498962402,-0.8432378172874451,-0.8930573463439941,-0.9288679957389832,0.0002413157490082085
14,0,-0.8161308765411377,-0.7645292282104492,-0.8166167736053467,-0.8449132442474365,2.9348424504860304e-05,0.0,1.0,1.0,512,0.0001,0.2503407597541809,1000.0,0.0,202,0.2767564356327057,6.9750871658325195,1.4653972377270407e-12,0,1.0,0.1,0.20825453102588654,10.0,31.622776601683793,0.2767564058303833,1.414213552631692,0.03900137611419714,exact_deterministic_ggn_2b,torch.float64,3.48754340961932e-08,1.0412726236808112e-10,2.2472720457630306e-14,9.886408190225065e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.07526059448719025,-0.0065202414989471436,2.6489429728826508e-05,0.0001,309,1269760,6279.429355097003,1269760,1.0,1e-06,paper_sgd_momentum_1e-6,6.781193733215332,0.10000000149011612,-0.8578282594680786,-0.8175085186958313,-0.8536887764930725,-0.8740516901016235,0.00010583537368802354
