action_max,action_min,actor_direction_l2,actor_kernel_mode,actor_relative_solve_residual,actor_system_rows,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,head_critic_cholesky_info_max,head_critic_curvature_coef,head_critic_direction_l2,head_critic_ggn_quadratic,head_critic_jacobi_scale_max,head_critic_jacobi_scale_min,head_critic_kernel_mode,head_critic_linear_solve_dtype,head_critic_objective_coef,head_critic_relative_solve_residual,head_critic_solve_residual,head_critic_solver_mode,head_critic_system_rows,head_history_projection_l2,head_parameter_delta_l2,head_to_actor_update_ratio,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,transitions_so_far,optimizer_history_correction,optimizer_momentum,paper_clip_scale,paper_critic_relative_solve_residual,paper_shared_critic_direction_l2,policy_parameter_delta_l2,post_shared_to_post_head_policy_kl,post_shared_to_post_head_policy_logit_max_abs,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var,shared_parameter_delta_l2,shared_to_actor_update_ratio
14,0,0.3210105299949646,paper_sampled_policy_value_score,7.083039577082673e-07,512,-0.5764867663383484,2.223259210586548,-0.5893239974975586,-2.8801803588867188,0.11686652153730392,0.0,0.0003374999999999999,1.44779372215271,164.15,5.9,1584,0.44909781217575073,0,0.1,0.09052246063947678,0.019372139126062393,1.4129797197749947,1.3759506176325527,deterministic_value_head_jacobian_b,torch.float64,1.0,4.1415569679620645e-16,6.81393535258669e-15,symmetric_jacobi_cholesky_fp64,512,0.5082049369812012,3.055319393752143e-05,9.517816943116486e-05,0.042417220771312714,-0.023130100220441818,0.04226912558078766,0.00022499999999999994,289,1187840,756.4104509088211,1187840,1.0,1e-06,1.0,6.715034146509424e-07,0.29615965485572815,2.2826703570899554e-05,0.0,0.0,7.125970363616943,0.13887673616409302,0.6503528356552124,4.061342239379883,-0.1714482605457306,-0.7709160447120667,2.447073459625244,0.00014513256610371172,0.0004521115333773196
14,0,0.3870698809623718,paper_sampled_policy_value_score,5.970180154690752e-07,512,-0.5904083251953125,1.6837489604949951,-0.5948777794837952,-2.709956407546997,0.09456396102905273,0.0,0.22168378200531003,1.9329121112823486,194.78,4.9,1589,0.6091166734695435,0,0.1,0.13470500707626343,0.019644323736429214,1.4134345229187169,1.3782270867309825,deterministic_value_head_jacobian_b,torch.float64,1.0,8.235930376924568e-16,1.4891270519894837e-14,symmetric_jacobi_cholesky_fp64,512,1.7481056451797485,0.02451242506504059,0.06332816183567047,0.0285709910094738,0.005353812128305435,0.03616705164313316,0.22168378200531003,299,1228800,782.305745257996,1228800,1.0,1e-06,0.820859432220459,6.904969609422551e-07,0.406476765871048,0.011831284500658512,0.0,0.0,10.0,0.18500566482543945,0.2466399073600769,3.6455788612365723,-0.48789486289024353,-0.5960965752601624,1.86095130443573,0.10071320086717606,0.2601938545703888
14,0,0.40608662366867065,paper_sampled_policy_value_score,9.914188012771774e-07,512,-0.6004338264465332,0.2201816439628601,-0.5927501916885376,-1.6916375160217285,0.015378644689917564,0.0,0.0001,2.0371947288513184,172.84,3.6,1591,0.4147734045982361,0,0.1,0.03654996305704117,0.0012952277902513742,1.4128342392706932,1.3805445125108822,deterministic_value_head_jacobian_b,torch.float64,1.0,5.845244622949358e-16,4.139157855755512e-15,symmetric_jacobi_cholesky_fp64,512,0.5454292893409729,3.6554467897076393e-06,9.0016428657691e-06,0.07323749363422394,-0.09091635048389435,0.005538411904126406,0.0001,309,1269760,808.2144240690395,1269760,1.0,1e-06,1.0,9.678865353635047e-07,0.08113662153482437,8.09586163086351e-06,0.0,0.0,8.20882511138916,0.10000000149011612,-0.19455522298812866,3.607499599456787,-0.547659158706665,-0.6620352864265442,0.8864558339118958,4.045386958750896e-05,9.961881733033806e-05
14,0,0.37370359897613525,paper_sampled_policy_value_score,7.78237335907761e-07,512,-0.5672017335891724,1.6662815809249878,-0.5819227695465088,-2.736957311630249,0.05463201925158501,0.0,0.0011390624999999997,1.6521426439285278,264.28,4.6,1592,0.40372994542121887,0,0.1,0.06561044603586197,0.008242246694862843,1.4127449238098457,1.3772173468045985,deterministic_value_head_jacobian_b,torch.float64,1.0,4.809250545641161e-16,5.224695173212242e-15,symmetric_jacobi_cholesky_fp64,512,0.8638195991516113,7.473475852748379e-05,0.00019998404604848474,0.04950781911611557,-0.002499883994460106,0.009838595986366272,0.0007593749999999997,319,1310720,834.0827517649159,1310720,1.0,1e-06,1.0,9.411876931153529e-07,0.1275862604379654,7.671037747059017e-05,0.0,0.0,3.6640067100524902,0.19321629405021667,-0.049082763493061066,3.7417142391204834,-0.5513755679130554,-0.6693688631057739,1.1668641567230225,0.0004510389408096671,0.0012069429503753781
14,0,0.602510929107666,paper_sampled_policy_value_score,1.069106588147406e-06,512,-0.5467017889022827,1.829149842262268,-0.5794375538825989,-1.896479845046997,0.07439614832401276,0.0,0.14778918800354002,1.9903416633605957,194.48,5.9,1590,0.6290141344070435,0,0.1,0.10356682538986206,0.0373854860663414,1.4126167885985108,1.3702694274447638,deterministic_value_head_jacobian_b,torch.float64,1.0,5.155474337936398e-16,6.300812141692332e-15,symmetric_jacobi_cholesky_fp64,512,0.7808438539505005,0.012166683562099934,0.020193299278616905,0.03538423031568527,-0.0002501867711544037,0.01675543189048767,0.14778918800354002,329,1351680,859.9455724,1351680,1.0,1e-06,0.7948934435844421,7.997850275387464e-07,0.17981892824172974,0.018882859498262405,0.0,0.0,3.1491146087646484,0.2411554455757141,0.27498677372932434,3.5408451557159424,-0.4959107041358948,-0.6975676417350769,2.0824806690216064,0.07075410336256027,0.11743206530809402
14,0,0.3754349946975708,paper_sampled_policy_value_score,1.5206917396426434e-06,512,-0.5533634424209595,1.5937105417251587,-0.5715401768684387,-2.8574752807617188,0.07483015954494476,0.0,0.00022499999999999994,1.7592854499816895,309.88,4.2,1589,0.48800206184387207,0,0.1,0.15457218885421753,0.09015978127717972,1.411977814233422,1.3610649545418716,deterministic_value_head_jacobian_b,torch.float64,1.0,6.327850269315915e-16,9.66459259560643e-15,symmetric_jacobi_cholesky_fp64,512,0.840158998966217,3.477803329587914e-05,9.263397078029811e-05,0.05951257050037384,-0.04315278306603432,0.02299591712653637,0.00014999999999999996,339,1392640,885.8126206248999,1392640,1.0,1e-06,1.0,9.274227750211139e-07,0.286868691444397,1.6371683159377426e-05,0.0,0.0,2.862030267715454,0.12503701448440552,0.03158258646726608,3.6723055839538574,-0.5680842399597168,-0.6590299010276794,1.4479069709777832,0.00010391812975285575,0.0002767939295154065
14,0,0.3482489585876465,paper_sampled_policy_value_score,9.30399835397111e-07,512,-0.577566921710968,0.9463499784469604,-0.5714780688285828,-2.034005880355835,0.03083192929625511,0.0,0.0001,0.8955243825912476,278.71,4.3,1589,0.36215174198150635,0,0.1,0.07600919157266617,0.015506315045058727,1.4115475662735084,1.3690079779909152,deterministic_value_head_jacobian_b,torch.float64,1.0,5.192427896721211e-16,4.701187995378322e-15,symmetric_jacobi_cholesky_fp64,512,0.3383674919605255,7.602767709613545e-06,2.1831416233908385e-05,0.06289064884185791,-0.11794567853212357,0.0035381170455366373,0.0001,349,1433600,911.6843318678439,1433600,1.0,1e-06,1.0,7.592976771775284e-07,0.09389546513557434,9.575887816026807e-06,0.0,0.0,6.75055456161499,0.10000000149011612,-0.012291166931390762,3.49536395072937,-0.5522091388702393,-0.7023681998252869,1.3714600801467896,3.466901762294583e-05,9.955239511327818e-05
14,0,0.44672220945358276,paper_sampled_policy_value_score,1.3280327948450577e-06,512,-0.581230640411377,-0.1241166740655899,-0.5693331956863403,-1.5890387296676636,0.010686377063393593,0.0,0.0001,1.093258261680603,248.59,4.0,1591,0.4778604507446289,0,0.1,0.0521806962788105,0.005105223506689072,1.4117923163039934,1.3683284599088774,deterministic_value_head_jacobian_b,torch.float64,1.0,5.841381267892611e-16,3.316163954543188e-15,symmetric_jacobi_cholesky_fp64,512,0.46898651123046875,5.220978891884442e-06,1.168730523204431e-05,0.05853180214762688,-0.10441577434539795,0.003852482885122299,0.0001,359,1474560,937.5719690918922,1474560,1.0,1e-06,1.0,7.340098022723396e-07,0.12042440474033356,9.347522791358642e-06,0.0,0.0,4.529208183288574,0.10000000149011612,-0.033648546785116196,3.499112367630005,-0.5326536297798157,-0.6143069267272949,1.3951852321624756,4.6509063395205885e-05,0.00010411182302050292
14,0,0.3332497179508209,paper_sampled_policy_value_score,1.014504391605442e-06,512,-0.5789693593978882,0.31743574142456055,-0.5635108351707458,-2.3650355339050293,0.022031471133232117,0.0,0.008649755859375,0.77617347240448,284.38,3.9,1586,0.3559882938861847,0,0.1,0.08734755218029022,0.022105948999524117,1.4112391130395059,1.3609528400790114,deterministic_value_head_jacobian_b,torch.float64,1.0,4.443133366418574e-16,3.254713177310625e-15,symmetric_jacobi_cholesky_fp64,512,0.2965087890625,0.0007555331103503704,0.0022671681363135576,0.04830361157655716,-0.16543525457382202,0.005304012447595596,0.0057665039062500005,369,1515520,963.4613753366284,1515520,1.0,1e-06,1.0,1.0989485872414662e-06,0.09861429780721664,0.0005871854955330491,0.0,0.0,2.3440682888031006,0.10000000149011612,-0.3148491382598877,3.5843505859375,-0.5373064875602722,-0.62461256980896,0.6620579361915588,0.0029603641014546156,0.008883320726454258
14,0,0.3717503547668457,paper_sampled_policy_value_score,1.2490087328842492e-06,512,-0.5532878637313843,0.816044807434082,-0.5559225082397461,-2.4236438274383545,0.027053816244006157,0.0,0.0001,1.398324966430664,251.13,4.6,1589,0.4101358950138092,0,0.1,0.06683581322431564,0.006587216630578041,1.412876016930197,1.351885553592616,deterministic_value_head_jacobian_b,torch.float64,1.0,5.930010821348381e-16,4.5983719780324565e-15,symmetric_jacobi_cholesky_fp64,512,1.0871241092681885,6.68244047119515e-06,1.7975613445742056e-05,0.053120244294404984,0.008740860968828201,0.0064332857728004456,0.0001,379,1556480,989.3587134256959,1556480,1.0,1e-06,1.0,9.313488931184111e-07,0.13376891613006592,8.356155376532115e-06,0.0,0.0,3.8315300941467285,0.12312033772468567,-0.029071886092424393,3.6855990886688232,-0.5235959887504578,-0.6489472985267639,1.477141261100769,3.9727892726659775e-05,0.00010686712630558759
14,0,0.3585226237773895,paper_sampled_policy_value_score,3.6580677260644734e-06,512,-0.5563546419143677,1.5392975807189941,-0.5591679811477661,-2.1502935886383057,0.05343334376811981,0.0,0.0005062500000000001,0.8994400501251221,163.06,4.0,1564,0.4502407908439636,0,0.1,0.08089128136634827,0.011684712022542953,1.4116652633010984,1.3631790805142423,deterministic_value_head_jacobian_b,torch.float64,1.0,5.389718793420205e-16,6.465317420374724e-15,symmetric_jacobi_cholesky_fp64,512,0.6678336262702942,4.095447366125882e-05,0.000114231210318394,0.05547022446990013,0.019919566810131073,0.023838575929403305,0.00033750000000000007,389,1597440,1015.3497907388955,1597440,1.0,1e-06,1.0,1.2909500810565078e-06,0.26059073209762573,3.2343174098059535e-05,0.0,0.0,4.647111415863037,0.14320816099643707,0.1759081780910492,3.4237148761749268,-0.525843620300293,-0.6952564120292664,1.724600911140442,0.00021783681586384773,0.0006075957207940519
14,0,0.38595929741859436,paper_sampled_policy_value_score,8.750434403737017e-07,512,-0.562433123588562,1.0827226638793945,-0.5591724514961243,-1.946287989616394,0.04650984704494476,0.0,0.00033750000000000007,1.0864546298980713,296.94,4.6,1590,0.5331882834434509,0,0.1,0.11018501967191696,0.008632635697722435,1.4122763248807213,1.351601115134857,deterministic_value_head_jacobian_b,torch.float64,1.0,5.724136066822029e-16,7.29628282216751e-15,symmetric_jacobi_cholesky_fp64,512,0.7398896217346191,3.487386129563674e-05,9.035631956066936e-05,0.08000423014163971,-0.07239609956741333,0.017401769757270813,0.00022500000000000005,399,1638400,1041.2455530799925,1638400,1.0,1e-06,0.9377532601356506,4.033271125081228e-06,0.33811870217323303,2.3048152797855437e-05,0.0,0.0,3.2340621948242188,0.10000000149011612,0.19316761195659637,3.6141786575317383,-0.4904836416244507,-0.5820808410644531,1.389863133430481,0.0001630119077162817,0.00042235516593791544
14,0,0.3577393889427185,paper_sampled_policy_value_score,1.3093248298901017e-06,512,-0.5582329034805298,1.224853754043579,-0.552306056022644,-3.0227320194244385,0.06453145295381546,0.0,0.01946195068359375,1.3331257104873657,178.47,4.4,1585,0.5483922958374023,0,0.1,0.10475116968154907,0.012421669438481331,1.4121065404407254,1.3590558149103447,deterministic_value_head_jacobian_b,torch.float64,1.0,5.49589805620743e-16,7.870365660661049e-15,symmetric_jacobi_cholesky_fp64,512,0.6710414290428162,0.0018587602535262704,0.0051958500407636166,0.040308333933353424,0.07283726334571838,0.03477859124541283,0.0129746337890625,409,1679360,1067.1664195656776,1679360,1.0,1e-06,0.9117543697357178,1.5498120546908467e-06,0.3611927628517151,0.0012127180816605687,0.0,0.0,2.3183491230010986,0.21151311695575714,0.3349943161010742,3.4431185722351074,-0.4819398522377014,-0.6013888716697693,1.9816868305206299,0.0090198228135705,0.025213390588760376
14,0,0.4159761071205139,paper_sampled_policy_value_score,1.3438408359434106e-06,512,-0.5567066669464111,0.07879099994897842,-0.5558960437774658,-1.3820009231567383,0.004859995096921921,0.0,0.0057665039062500005,1.6293610334396362,237.43,4.8,1590,0.41835594177246094,0,0.1,0.03760456666350365,0.0015972442924976349,1.4124337083633811,1.3584570058927312,deterministic_value_head_jacobian_b,torch.float64,1.0,5.433380798752538e-16,2.2134651378649864e-15,symmetric_jacobi_cholesky_fp64,512,0.31738635897636414,0.00021684679086320102,0.0005212962860241532,0.05413921922445297,-0.024247271940112114,0.001971153076738119,0.0038443359375000003,419,1720320,1093.079431179911,1720320,1.0,1e-06,1.0,1.1971197864113492e-06,0.054558027535676956,0.0004489756829570979,0.0,0.0,3.193145751953125,0.13524536788463593,-0.21226200461387634,3.3737850189208984,-0.5073438286781311,-0.612234354019165,0.9806873798370361,0.002364587737247348,0.00568443164229393
14,0,0.6656500697135925,paper_sampled_policy_value_score,3.614895831560716e-06,512,-0.5689825415611267,-0.20689591765403748,-0.5521892309188843,-2.031540870666504,0.01242020633071661,0.0,0.0001,1.7453105449676514,272.76,4.8,1592,0.6740748882293701,0,0.1,0.041316092014312744,0.00230569951236248,1.4130079775368922,1.3722100630166933,deterministic_value_head_jacobian_b,torch.float64,1.0,3.7956187346672775e-16,1.786620807114639e-15,symmetric_jacobi_cholesky_fp64,512,0.31642425060272217,3.066163571929792e-06,4.606269612850156e-06,0.0698181763291359,-0.08602727949619293,0.0030503112357109785,0.0001,429,1761280,1118.9766838098876,1761280,1.0,1e-06,0.74175626039505,2.6590732886688784e-06,0.06793384253978729,7.887844731158111e-06,0.0,0.0,4.378352165222168,0.10000000149011612,-0.33188462257385254,3.380869150161743,-0.5218856334686279,-0.6689988970756531,0.36783283948898315,4.930023351334967e-05,7.406328950310126e-05
14,0,0.3155095875263214,paper_sampled_policy_value_score,1.4530743328577955e-06,512,-0.5581218004226685,0.5242927074432373,-0.5494896173477173,-3.3007514476776123,0.033122461289167404,0.0,0.00022500000000000005,1.4787369966506958,254.01,4.3,1590,0.36183962225914,0,0.1,0.06865428388118744,0.009988195262849331,1.4125097645215463,1.3506765515243682,deterministic_value_head_jacobian_b,torch.float64,1.0,4.747765272697994e-16,3.9390172390670556e-15,symmetric_jacobi_cholesky_fp64,512,0.4321722388267517,1.5447869373019785e-05,4.896164682577364e-05,0.04764333367347717,-0.06468319147825241,0.005679569207131863,0.00015000000000000004,439,1802240,1144.865443290677,1802240,1.0,1e-06,1.0,1.4223076050257077e-06,0.14306683838367462,1.4652662684966344e-05,0.0,0.0,4.615749835968018,0.10000000149011612,-0.05794186145067215,3.5362956523895264,-0.5283074975013733,-0.6168093681335449,1.352447509765625,7.74751024437137e-05,0.0002455554495099932
14,0,0.4245378077030182,paper_sampled_policy_value_score,1.4690490388602484e-06,512,-0.5471097230911255,1.6024008989334106,-0.5462549328804016,-2.7708587646484375,0.05641050264239311,0.0,0.14778918800354002,1.2856519222259521,257.41,5.5,1589,1.0978199243545532,0,0.1,0.17643138766288757,0.4599345326423645,1.412248906178088,1.3562380221058687,deterministic_value_head_jacobian_b,torch.float64,1.0,6.926564261228103e-16,7.893913691134365e-15,symmetric_jacobi_cholesky_fp64,512,2.171508550643921,0.011875633150339127,0.02797308750450611,0.02808356285095215,-0.09577851742506027,0.017645293846726418,0.14778918800354002,449,1843200,1170.780382688623,1843200,1.0,1e-06,0.4554477035999298,1.9055589746130863e-06,0.7967330813407898,0.005750658921897411,0.0,0.0,2.3005473613739014,0.20159569382667542,1.0243632793426514,3.6339237689971924,-0.04039020091295242,-0.5911182165145874,2.756223201751709,0.05667172744870186,0.1334904134273529
14,0,0.4277392625808716,paper_sampled_policy_value_score,1.4309076732388348e-06,512,-0.5408122539520264,1.4047572612762451,-0.5492762923240662,-1.6712586879730225,0.034636516124010086,0.0,0.09852612533569335,1.6143889427185059,233.36,5.1,1587,0.5419777035713196,0,0.1,0.10162755846977234,0.012966308742761612,1.4119408388395063,1.3419148006496942,deterministic_value_head_jacobian_b,torch.float64,1.0,4.2762838397932636e-16,4.572267352966278e-15,symmetric_jacobi_cholesky_fp64,512,2.092660665512085,0.009237419813871384,0.0215959120541811,0.04557047784328461,-0.03114129975438118,0.024082109332084656,0.0656840835571289,459,1884160,1196.706160039641,1884160,1.0,1e-06,0.9225454330444336,8.187111575352901e-07,0.3070604205131531,0.006359807215631008,0.0,0.0,2.6652982234954834,0.1682695895433426,0.3519972264766693,3.394082546234131,-0.5161875486373901,-0.6361764073371887,2.0676801204681396,0.04621853306889534,0.1080530509352684
14,0,0.3131387531757355,paper_sampled_policy_value_score,1.376461796098738e-06,512,-0.5646815896034241,0.09340064972639084,-0.5474847555160522,-3.4060354232788086,0.0267103873193264,0.0,0.00010000000000000003,1.546639323234558,178.13,6.1,1588,0.3497890532016754,0,0.1,0.0719817504286766,0.014085989445447922,1.4123614951684589,1.3300783556754328,deterministic_value_head_jacobian_b,torch.float64,1.0,5.364829688894135e-16,3.615717020093429e-15,symmetric_jacobi_cholesky_fp64,512,0.5608307123184204,7.199805168056628e-06,2.2992380763753317e-05,0.06404538452625275,-0.07021075487136841,0.0040304651483893394,0.0001,469,1925120,1222.6575918840244,1925120,1.0,1e-06,1.0,1.807242938411946e-06,0.11807220429182053,5.89924275118392e-06,0.0,0.0,4.833207130432129,0.18285533785820007,0.025197895243763924,3.3182713985443115,-0.49861183762550354,-0.6343633532524109,1.5086036920547485,3.208727139281109e-05,0.00010246982128592208
14,0,0.2378169745206833,paper_sampled_policy_value_score,1.9376702766749077e-06,512,-0.521334171295166,1.1386268138885498,-0.540414571762085,-2.0691068172454834,0.032303985208272934,0.0,0.01946195068359375,1.336902141571045,147.2,5.1,1584,0.3040480315685272,0,0.1,0.10175921022891998,0.11241281777620316,1.4124877306301524,1.3249459390094704,deterministic_value_head_jacobian_b,torch.float64,1.0,6.936492516059322e-16,6.329796904577683e-15,symmetric_jacobi_cholesky_fp64,512,1.0951179265975952,0.0019804341718554497,0.00832755584269762,0.043562259525060654,-0.07738172262907028,0.007510105147957802,0.0129746337890625,479,1966080,1248.6332395616919,1966080,1.0,1e-06,1.0,1.37921506393468e-06,0.1602507084608078,0.0007775736739858985,0.0,0.0,3.1487762928009033,0.10000000149011612,0.3521043062210083,3.2780141830444336,-0.46727707982063293,-0.7492204308509827,2.0455782413482666,0.005602297373116016,0.023557180538773537
14,0,0.3796123266220093,paper_sampled_policy_value_score,2.021254431383568e-06,512,-0.5387561321258545,1.7995691299438477,-0.5429429411888123,-3.2371065616607666,0.05113384500145912,0.0,0.00015000000000000004,1.5676060914993286,200.23,5.2,1586,0.4477354884147644,0,0.1,0.13273708522319794,0.03391392529010773,1.4114845629008634,1.3262353904540534,deterministic_value_head_jacobian_b,torch.float64,1.0,6.32417500411691e-16,8.084345710588932e-15,symmetric_jacobi_cholesky_fp64,512,1.3721431493759155,1.9910241462639533e-05,5.2448878705035895e-05,0.058141373097896576,-0.04230474680662155,0.012557704001665115,0.00010000000000000003,489,2007040,1274.5950449900702,2007040,1.0,1e-06,1.0,9.844329724728595e-07,0.22416864335536957,9.160394256468862e-06,0.0,0.0,4.222240924835205,0.10000000149011612,-0.3223215341567993,3.2253897190093994,-0.4969606101512909,-0.6276549100875854,0.4701988995075226,6.402877625077963e-05,0.0001686688483459875
14,0,0.5374889373779297,paper_sampled_policy_value_score,3.0730564049008535e-06,512,-0.5280255675315857,0.5593316555023193,-0.5384136438369751,-1.3744523525238037,0.02130015939474106,0.0,0.0001,1.5463097095489502,156.25,5.1,1589,0.57513427734375,0,0.1,0.13222071528434753,0.15662747621536255,1.411934721700286,1.3415096593478268,deterministic_value_head_jacobian_b,torch.float64,1.0,4.349404582517631e-16,3.4579710183160386e-15,symmetric_jacobi_cholesky_fp64,512,1.933860421180725,1.1498106687213294e-05,2.1392266717157327e-05,0.09421399235725403,-0.05054185539484024,0.0038153750356286764,0.0001,499,2048000,1300.5362293729559,2048000,1.0,1e-06,0.8693606853485107,1.19559535960434e-06,0.1632295697927475,1.151320157077862e-05,0.0,0.0,10.0,0.10000000149011612,-0.12506456673145294,3.3328678607940674,-0.5062419772148132,-0.6323039531707764,0.8094915151596069,4.7709163482068107e-05,8.876305946614593e-05
14,0,0.31506356596946716,paper_sampled_policy_value_score,1.6333248140654177e-06,512,-0.5217344760894775,1.0713183879852295,-0.543346107006073,-1.1176153421401978,0.02656974084675312,0.0,0.0011390625,1.4042574167251587,226.65,5.2,1588,0.3543292284011841,0,0.1,0.07137273252010345,0.005346205551177263,1.4123636847902026,1.3313373641269615,deterministic_value_head_jacobian_b,torch.float64,1.0,6.408950812369505e-16,5.546932864073266e-15,symmetric_jacobi_cholesky_fp64,512,0.4501376748085022,8.130189962685108e-05,0.00025804920005612075,0.05852038040757179,0.024702345952391624,0.00813307985663414,0.0007593750000000001,509,2088960,1326.4634582148865,2088960,1.0,1e-06,1.0,2.9324032766453456e-06,0.14382418990135193,8.353597513632849e-05,0.0,0.0,2.376072883605957,0.11907335370779037,0.4240800738334656,3.596389055252075,-0.3662619888782501,-0.5854197144508362,1.670599341392517,0.00038488709833472967,0.001221617334522307
14,0,0.3774715065956116,paper_sampled_policy_value_score,2.43589784076903e-06,512,-0.5290643572807312,1.2885764837265015,-0.5427764058113098,-1.5027035474777222,0.01908406987786293,0.0,0.0001,1.5744926929473877,194.47,5.8,1586,0.39538541436195374,0,0.1,0.07746057212352753,0.010254556313157082,1.4119350387866367,1.325024604211006,deterministic_value_head_jacobian_b,torch.float64,1.0,4.509019767042528e-16,3.2877437636322467e-15,symmetric_jacobi_cholesky_fp64,512,0.8027344346046448,7.742070010863245e-06,2.0510342437773943e-05,0.07256243377923965,0.026661843061447144,0.003705096198245883,0.0001,519,2129920,1352.4553271606565,2129920,1.0,1e-06,1.0,3.3808714761107694e-06,0.10850238800048828,7.555841420980869e-06,0.0,0.0,3.08773136138916,0.10000000149011612,0.17948493361473083,3.200406551361084,-0.5073899030685425,-0.5774440169334412,1.613634467124939,3.83305705327075e-05,0.00010154560004593804
14,0,0.44024336338043213,paper_sampled_policy_value_score,1.607410013093613e-06,512,-0.5312190055847168,1.7802822589874268,-0.5418867468833923,-2.614274740219116,0.047510575503110886,0.0,0.00015000000000000004,1.4169602394104004,200.63,5.7,1587,0.4859893321990967,0,0.1,0.09666129946708679,0.04112156853079796,1.4116554230741827,1.3365979410878783,deterministic_value_head_jacobian_b,torch.float64,1.0,5.906218996471245e-16,5.6325982754139465e-15,symmetric_jacobi_cholesky_fp64,512,1.0500059127807617,1.4496717994916253e-05,3.292887413408607e-05,0.053400952368974686,-0.029574792832136154,0.00847051851451397,0.00010000000000000003,529,2170880,1378.395707842894,2170880,1.0,1e-06,1.0,9.858104021986946e-07,0.14525941014289856,1.866916318249423e-05,0.0,0.0,3.81429123878479,0.10000000149011612,0.06796348094940186,3.1899173259735107,-0.50026535987854,-0.6107795834541321,1.305428385734558,6.873879465274513e-05,0.00015613817959092557
14,0,0.34483617544174194,paper_sampled_policy_value_score,3.8800258153059985e-06,512,-0.5469756126403809,0.5700005888938904,-0.5426105856895447,-2.2545881271362305,0.01687777228653431,0.0,0.0001,1.535068154335022,213.04,5.2,1586,0.41490137577056885,0,0.1,0.08360718935728073,0.014297560788691044,1.4120415164363693,1.31379459524509,deterministic_value_head_jacobian_b,torch.float64,1.0,5.091656290562735e-16,3.7431455307837255e-15,symmetric_jacobi_cholesky_fp64,512,0.5260233879089355,8.36200069898041e-06,2.4249198759207502e-05,0.07894421368837357,-0.036417156457901,0.006782088428735733,0.0001,539,2211840,1404.3247367218137,2211840,1.0,1e-06,1.0,1.5631675296390313e-06,0.18009938299655914,7.58993519411888e-06,0.0,0.0,4.028313636779785,0.10000000149011612,0.10335312783718109,3.150116443634033,-0.4950428903102875,-0.6088956594467163,1.4503097534179688,3.848765481961891e-05,0.00011161142174387351
14,0,0.25867897272109985,paper_sampled_policy_value_score,2.855475941032637e-06,512,-0.5304230451583862,1.6646064519882202,-0.5437055230140686,-1.363829493522644,0.014836416579782963,0.0,0.0005062500000000001,1.5500319004058838,242.23,5.3,1588,0.30152904987335205,0,0.1,0.08413299918174744,0.011353841982781887,1.4121250180818976,1.314530922016223,deterministic_value_head_jacobian_b,torch.float64,1.0,5.878886226845174e-16,4.054767789610519e-15,symmetric_jacobi_cholesky_fp64,512,0.4895627498626709,4.259248453308828e-05,0.0001646538294153288,0.07183383405208588,0.04748037829995155,0.005120266228914261,0.00033750000000000007,549,2252800,1430.2457690578885,2252800,1.0,1e-06,1.0,4.000132321380079e-06,0.13388852775096893,2.7352383767720312e-05,0.0,0.0,4.852348327636719,0.10000000149011612,-0.03463302180171013,3.1339609622955322,-0.44194215536117554,-0.6281684041023254,0.8807896971702576,0.0001458230835851282,0.000563722220249474
14,0,0.4841073453426361,paper_sampled_policy_value_score,7.999468834896106e-06,512,-0.5037765502929688,2.0548882484436035,-0.5356726050376892,-1.1426252126693726,0.03839917480945587,0.0,0.0011390625,1.4584589004516602,225.57,5.5,1584,0.5646812319755554,0,0.1,0.12286344915628433,0.14758625626564026,1.4122023632825436,1.2796526106833752,deterministic_value_head_jacobian_b,torch.float64,1.0,4.1266749814121017e-16,3.828325332413384e-15,symmetric_jacobi_cholesky_fp64,512,2.097372531890869,0.00012391961354296654,0.00025597549392841756,0.058600299060344696,-0.0012201275676488876,0.012935062870383263,0.0007593750000000001,559,2293760,1456.2265780740418,2293760,1.0,1e-06,0.8854537010192871,4.032349806948332e-06,0.23806986212730408,8.74299876159057e-05,0.0,0.0,2.842653274536133,0.2055644392967224,-0.028675127774477005,3.1272804737091064,-0.49022212624549866,-0.5897419452667236,1.1505792140960693,0.0005284379585646093,0.001091571873985231
14,0,0.3324667811393738,paper_sampled_policy_value_score,6.888641564728459e-06,512,-0.5441921949386597,1.8848649263381958,-0.5400261878967285,-2.837747097015381,0.03536636754870415,0.0,0.0656840835571289,1.3855793476104736,280.62,5.5,1588,0.5638980269432068,0,0.1,0.11134767532348633,0.06726759672164917,1.4116058436814245,1.3171985731663807,deterministic_value_head_jacobian_b,torch.float64,1.0,5.186519058409183e-16,5.2670272831493706e-15,symmetric_jacobi_cholesky_fp64,512,0.9683870077133179,0.006485000718384981,0.019505709409713745,0.03972328454256058,-0.0824577733874321,0.007400062866508961,0.0656840835571289,569,2334720,1482.1534634856507,2334720,1.0,1e-06,0.8866835236549377,5.739146217820235e-06,0.32643696665763855,0.00377831794321537,0.0,0.0,5.014299392700195,0.10000000149011612,0.13072973489761353,3.152470588684082,-0.26191797852516174,-0.5481436848640442,1.2545018196105957,0.025913933292031288,0.07794442772865295
