action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-0.713503360748291,1.718855619430542,-0.7019985318183899,-2.266922950744629,0.02751600556075573,0.0,0.002562890625,1.9850285053253174,297.91,5.33,806,0.5562509894371033,0.06402754038572311,-0.02634633146226406,0.007132458034902811,0.00170859375,659,2703360,3381.8551636120537,2703360,2.3752737045288086,0.10000000149011612,0.11975507438182831,3.151047945022583,-0.6063787341117859,-0.7493933439254761,1.6715177297592163
14,0,-0.7018533945083618,0.46705740690231323,-0.7004467248916626,-2.189671516418457,0.023592261597514153,0.0,0.0005062500000000001,1.8734142780303955,271.91,4.93,812,0.43253540992736816,0.05351198464632034,-0.046598032116889954,0.00827997550368309,0.00033750000000000007,669,2744320,3432.8092870489927,2744320,2.738292932510376,0.13961496949195862,-0.09327183663845062,3.2499489784240723,-0.5343785285949707,-0.7156322598457336,1.0510244369506836
14,0,-0.6946840286254883,0.5091522932052612,-0.6992272138595581,-1.4069771766662598,0.02194703184068203,0.0,0.008649755859375,1.9224613904953003,364.36,4.07,814,0.42571985721588135,0.048753321170806885,-0.06717877089977264,0.008895396254956722,0.0057665039062500005,679,2785280,3483.946195030003,2785280,2.8967697620391846,0.10000000149011612,-0.17631331086158752,3.1205153465270996,-0.48971113562583923,-0.7911937832832336,0.6729369759559631
14,0,-0.675391674041748,2.390373468399048,-0.690528154373169,-1.4308286905288696,0.035167887806892395,0.0,0.003844335937499999,2.0103042125701904,278.33,5.28,812,0.44793587923049927,0.08926470577716827,0.02689172513782978,0.005255413707345724,0.002562890624999999,689,2826240,3534.937090817024,2826240,7.382390975952148,0.10000000149011612,-0.1363677680492401,3.125596523284912,-0.5807477235794067,-0.7223490476608276,1.0632350444793701
14,0,-0.7029404640197754,1.7111866474151611,-0.6971628069877625,-2.4891669750213623,0.046716559678316116,0.0,0.0005062499999999999,1.9951796531677246,285.68,5.87,802,0.41183677315711975,0.10738486051559448,-0.08142092823982239,0.009541613049805164,0.0003374999999999999,699,2867200,3586.0722238980234,2867200,4.326007843017578,0.13437679409980774,0.03504399582743645,3.1459712982177734,-0.4539783298969269,-0.7559394836425781,1.3018269538879395
14,0,-0.6729512214660645,0.7536287903785706,-0.6924887299537659,-2.2258694171905518,0.03285433351993561,0.0,0.09852612533569335,1.9440659284591675,282.32,6.38,812,1.6440626382827759,0.013911391608417034,0.0339105948805809,0.028439367190003395,0.09852612533569335,709,2908160,3637.0978315790417,2908160,1.8243622779846191,0.1708998829126358,-0.0051801446825265884,3.23040771484375,-0.3777024745941162,-0.697542130947113,1.1862788200378418
14,0,-0.723320484161377,-0.012564128264784813,-0.6939829587936401,-2.522879123687744,0.027352796867489815,0.0,0.0001,2.1092164516448975,273.51,4.65,812,0.4277445375919342,0.07657379657030106,-0.16886864602565765,0.0032896227203309536,0.0001,719,2949120,3688.147716242005,2949120,6.851587772369385,0.10000000149011612,-0.03764767199754715,3.073218822479248,-0.5473774671554565,-0.6883811354637146,1.0891410112380981
14,0,-0.7016938924789429,0.6921624541282654,-0.6934343576431274,-3.5813446044921875,0.05177298188209534,0.0,0.0129746337890625,1.892459750175476,261.37,4.81,812,0.48967236280441284,0.03830312564969063,-0.011698324233293533,0.009518668055534363,0.0129746337890625,729,2990080,3739.150844581076,2990080,3.5415802001953125,0.12172650545835495,0.2777337431907654,3.373664379119873,-0.25106269121170044,-0.6882976293563843,1.652328372001648
14,0,-0.6747951507568359,0.8506900668144226,-0.6929018497467041,-1.593902826309204,0.03387673571705818,0.0,0.0129746337890625,1.812110424041748,236.21,5.25,816,0.5223661661148071,0.03551247715950012,-0.0012876521795988083,0.007045731879770756,0.0129746337890625,739,3031040,3790.0630311319837,3031040,3.501755475997925,0.10000000149011612,0.1243041455745697,3.0725109577178955,-0.3242506980895996,-0.6901914477348328,1.2446086406707764
14,0,-0.7342268228530884,0.4524645507335663,-0.6916589736938477,-3.0761752128601074,0.09259089082479477,0.0,0.002562890624999999,1.6759722232818604,233.44,5.3,816,0.5707523226737976,0.05821506679058075,-0.12108026444911957,0.02033316157758236,0.0017085937499999994,749,3072000,3841.087559345062,3072000,2.166512966156006,0.10000000149011612,0.424593061208725,3.090758800506592,-0.19697906076908112,-0.7053005695343018,1.6897364854812622
14,0,-0.7068565487861633,0.3413000702857971,-0.70268714427948,-1.8749340772628784,0.024120524525642395,0.0,0.0038443359375000003,1.8377954959869385,261.13,5.43,808,0.5931989550590515,0.045465704053640366,-0.04448535293340683,0.012441890314221382,0.002562890625,759,3112960,3892.1923753670417,3112960,3.2343993186950684,0.3511825203895569,0.27463021874427795,3.0374391078948975,-0.02891399711370468,-0.6939815282821655,1.115339994430542
14,0,-0.7236543297767639,0.2808981239795685,-0.6943255066871643,-1.8578956127166748,0.030723929405212402,0.0,0.0005062500000000001,2.046794891357422,278.39,5.27,808,0.45021530985832214,0.055319175124168396,-0.12136493623256683,0.006651975680142641,0.00033750000000000007,769,3153920,3944.9372378420085,3153920,2.817106008529663,0.10000000149011612,0.10353551805019379,3.0629682540893555,-0.46803492307662964,-0.6897875070571899,1.445279836654663
14,0,-0.694798469543457,0.06718128174543381,-0.6935358643531799,-1.2447211742401123,0.00741764809936285,0.0,0.0001,2.239081859588623,269.03,5.31,814,0.48248425126075745,0.049521710723638535,-0.03054819628596306,0.0019295907113701105,0.0001,779,3194880,3996.0381412809948,3194880,2.6052491664886475,0.16971147060394287,-0.21008317172527313,3.0411341190338135,-0.5082614421844482,-0.6891791820526123,0.7859429121017456
14,0,-0.6789062023162842,0.8047114014625549,-0.6969638466835022,-1.5033738613128662,0.030139047652482986,0.0,0.0005062500000000001,1.8301700353622437,238.87,5.48,808,0.4942629933357239,0.056813836097717285,-0.003223896026611328,0.017581794410943985,0.00033750000000000007,789,3235840,4047.082878982066,3235840,3.0734145641326904,0.26882728934288025,0.201271191239357,3.0911245346069336,0.006129726767539978,-0.6889859437942505,0.9741128087043762
14,0,-0.7061300873756409,0.3334319293498993,-0.6927072405815125,-2.523263931274414,0.027319852262735367,0.0,0.00022500000000000005,1.6899473667144775,299.6,4.47,806,0.49290046095848083,0.04755714535713196,-0.1411551535129547,0.006230584811419249,0.00015000000000000004,799,3276800,4098.170473630074,3276800,2.3645989894866943,0.18111787736415863,-0.0330963134765625,3.0330727100372314,-0.4932968318462372,-0.6931094527244568,0.8370597958564758
14,0,-0.676767885684967,0.9439513087272644,-0.6899890303611755,-2.026418924331665,0.042020563036203384,0.0,0.008649755859375,1.7929776906967163,221.52,6.85,808,0.4669756293296814,0.06580035388469696,-0.0275060273706913,0.008850028738379478,0.0057665039062500005,809,3317760,4149.230847776984,3317760,4.168652057647705,0.17380045354366302,0.342569500207901,3.134424924850464,-0.2831968367099762,-0.6884850263595581,1.8440148830413818
14,0,-0.7123968601226807,0.4789690375328064,-0.6974279284477234,-1.7299106121063232,0.030296891927719116,0.0,0.0129746337890625,1.9309947490692139,297.3,5.5,812,0.4820297956466675,0.03999584540724754,-0.032558441162109375,0.009300783276557922,0.0129746337890625,819,3358720,4200.523651331081,3358720,3.994828462600708,0.10000000149011612,0.24953234195709229,3.163328170776367,-0.21545180678367615,-0.6900073289871216,1.170270323753357
14,0,-0.7008310556411743,0.4339922368526459,-0.6944355964660645,-2.2058565616607666,0.021026846021413803,0.0,0.0001,1.9587148427963257,236.04,5.14,813,0.5411278605461121,0.05940084904432297,-0.1275346577167511,0.017800159752368927,0.0001,829,3399680,4251.602420262992,3399680,10.0,0.10000000149011612,-0.09548088163137436,3.3246729373931885,-0.31070443987846375,-0.7102288007736206,0.8299272060394287
14,0,-0.6768717169761658,0.9854369163513184,-0.6952260136604309,-1.8186354637145996,0.04942876100540161,0.0,0.0057665039062500005,2.034991502761841,220.24,5.51,813,0.4734438359737396,0.03650147467851639,0.040553949773311615,0.0069257416762411594,0.0057665039062500005,839,3440640,4302.601540549076,3440640,2.788238048553467,0.23326276242733002,0.3261738121509552,3.0887362957000732,-0.15302780270576477,-0.6923101544380188,1.4284261465072632
14,0,-0.7279461622238159,0.21113115549087524,-0.6963076591491699,-3.386496067047119,0.04699349030852318,0.0,0.0005062499999999998,2.1836562156677246,239.91,5.7,813,0.4584669768810272,0.05337270349264145,-0.13322411477565765,0.012344815768301487,0.00033749999999999986,849,3481600,4354.052170296083,3481600,2.155951738357544,0.10000000149011612,-0.19316139817237854,3.038743019104004,-0.5715354084968567,-0.716215968132019,0.7336084842681885
14,0,-0.7108230590820312,0.34335437417030334,-0.7001317739486694,-1.8806437253952026,0.0250539593398571,0.0,0.0057665039062500005,1.7324227094650269,289.13,5.07,815,0.40483734011650085,0.03960894048213959,-0.06437318027019501,0.0049205319955945015,0.0057665039062500005,859,3522560,4404.967304726015,3522560,2.7267208099365234,0.12010512501001358,0.19200436770915985,3.093259811401367,-0.2762870192527771,-0.6964935064315796,1.472424864768982
14,0,-0.684280514717102,0.7508682608604431,-0.6943568587303162,-2.392679214477539,0.04308829829096794,0.0,0.0656840835571289,1.7120134830474854,157.4,6.16,817,0.5151375532150269,0.04528743028640747,-0.08044778555631638,0.010352009907364845,0.043789389038085935,869,3563520,4455.926312647061,3563520,3.0899295806884766,0.16502566635608673,0.08202451467514038,2.9857211112976074,-0.30680525302886963,-0.7239944338798523,0.9490551352500916
14,0,-0.6938990354537964,0.954252302646637,-0.6981254816055298,-2.880202293395996,0.03099062666296959,0.0,0.0038443359375000003,1.9212653636932373,252.12,5.8,818,0.45369765162467957,0.06875734031200409,-0.022001035511493683,0.007374695502221584,0.002562890625,879,3604480,4506.980257399031,3604480,4.461397171020508,0.10000000149011612,0.00922679714858532,3.018392562866211,-0.3721562325954437,-0.759503960609436,0.8837947249412537
14,0,-0.6968198418617249,0.8522861003875732,-0.6953977942466736,-2.718080520629883,0.036627717316150665,0.0,0.0001,1.7135140895843506,139.32,5.9,821,0.44173726439476013,0.04685690626502037,-0.032015360891819,0.005027828738093376,0.0001,889,3645440,4558.052859760006,3645440,8.141154289245605,0.10000000149011612,0.3083683252334595,3.018458366394043,-0.31191644072532654,-0.7636212706565857,1.6122992038726807
14,0,-0.6860048770904541,0.9134718775749207,-0.6918655037879944,-2.0756995677948,0.0326329730451107,0.0,0.0001,1.8984558582305908,176.06,6.13,816,0.4473801553249359,0.060913100838661194,-0.054164186120033264,0.009985269047319889,0.0001,899,3686400,4608.98905735102,3686400,6.568434715270996,0.2454933524131775,0.2873736023902893,2.9698145389556885,-0.27170640230178833,-0.7481241822242737,1.351898431777954
14,0,-0.7188252806663513,0.09047462791204453,-0.7005796432495117,-1.7007018327713013,0.016364365816116333,0.0,0.0007593750000000001,1.7216746807098389,204.83,5.36,806,0.4457511305809021,0.060246579349040985,-0.1342497169971466,0.004400924779474735,0.0005062500000000001,909,3727360,4660.04608049104,3727360,2.6529541015625,0.11309929192066193,0.36141276359558105,2.9618821144104004,-0.4240414798259735,-0.7097088694572449,1.893595576286316
14,0,-0.6831010580062866,0.7001981139183044,-0.6925870180130005,-2.402247905731201,0.03577527403831482,0.0,0.0001,1.905951976776123,306.3,4.72,814,0.45847293734550476,0.05741637945175171,0.06424281001091003,0.006475294474512339,0.0001,919,3768320,4711.15780383104,3768320,2.988264322280884,0.10000000149011612,-0.13811415433883667,2.9516446590423584,-0.45732811093330383,-0.7111362218856812,0.620773196220398
14,0,-0.6656835079193115,0.46211716532707214,-0.6925987601280212,-1.3599356412887573,0.03244076669216156,0.0,0.0129746337890625,1.7440204620361328,272.77,5.42,818,0.4949651062488556,0.05653172358870506,0.024396155029535294,0.007631353102624416,0.008649755859375,929,3809280,4762.233678975026,3809280,3.4168455600738525,0.2088688760995865,0.1787908673286438,2.9845619201660156,-0.27036628127098083,-0.7147935628890991,1.3136016130447388
14,0,-0.6922188997268677,0.821894109249115,-0.7093652486801147,-2.9621894359588623,0.08298910409212112,0.0,0.002562890625,1.432185411453247,245.91,5.74,814,0.5974045395851135,0.04318692535161972,-0.02413671649992466,0.022703878581523895,0.00170859375,939,3850240,4813.28773823299,3850240,2.592301607131958,0.10568966716527939,0.7176017165184021,2.973954200744629,0.31019124388694763,-0.7009003162384033,1.426393985748291
14,0,-0.7209269404411316,0.630522608757019,-0.7044075727462769,-2.6325275897979736,0.035005148500204086,0.0,0.00022500000000000005,1.8552289009094238,240.82,6.18,819,0.41002973914146423,0.07752262055873871,-0.0765690952539444,0.005737617611885071,0.00015000000000000004,949,3891200,4864.314136748086,3891200,8.450919151306152,0.10000000149011612,0.03202339634299278,2.9733002185821533,-0.2522282600402832,-0.7031735777854919,0.8571879863739014
14,0,-0.6934930086135864,1.1975444555282593,-0.6973190307617188,-2.9804866313934326,0.05056314542889595,0.0,0.0038443359375000003,1.786299228668213,230.64,5.62,819,0.42359331250190735,0.0280905868858099,0.04329630360007286,0.008873037993907928,0.0038443359375000003,959,3932160,4915.416223320994,3932160,7.685403347015381,0.24602484703063965,0.36528700590133667,2.9463560581207275,-0.25266316533088684,-0.7340490818023682,1.6348305940628052
14,0,-0.6892738342285156,0.8556637763977051,-0.7010156512260437,-2.623999834060669,0.0456702783703804,0.0,0.00010000000000000003,1.9107646942138672,182.24,6.9,814,0.37659281492233276,0.05386120080947876,-0.02032817155122757,0.009405921213328838,0.0001,969,3973120,4966.557524059084,3973120,3.76715350151062,0.10000000149011612,0.11163772642612457,2.957017183303833,-0.4385606348514557,-0.6967546939849854,1.3439712524414062
14,0,-0.7231764793395996,0.641520619392395,-0.7004284858703613,-3.2414283752441406,0.0698402151465416,0.0,0.00010000000000000003,1.7404489517211914,237.04,5.85,822,0.4457622170448303,0.07796280086040497,-0.1078604906797409,0.011696349829435349,0.0001,979,4014080,5017.677159189014,4014080,3.9586195945739746,0.10000000149011612,0.42751163244247437,2.984687089920044,-0.33604300022125244,-0.7113056778907776,1.7835203409194946
14,0,-0.7409279942512512,0.3676774799823761,-0.7071941494941711,-2.653107166290283,0.03599723428487778,0.0,0.0011390625,1.9980075359344482,219.85,5.43,821,0.3820299804210663,0.05559469386935234,-0.1320362538099289,0.004062538035213947,0.0007593750000000001,989,4055040,5068.618922466994,4055040,3.0838682651519775,0.10000000149011612,0.15813636779785156,2.9232144355773926,-0.361261248588562,-0.7497590184211731,1.3396209478378296
14,0,-0.6926206946372986,0.8161865472793579,-0.7021968960762024,-3.100065231323242,0.03782783821225166,0.0,0.0005062500000000001,1.785327434539795,209.4,7.12,817,0.48242124915122986,0.0513448640704155,-0.0013876110315322876,0.005747019313275814,0.00033750000000000007,999,4096000,5119.717913519009,4096000,5.00064754486084,0.10000000149011612,0.3497793972492218,2.935770273208618,-0.35796135663986206,-0.7440714836120605,1.7238551378250122
14,0,-0.7135339975357056,0.33280909061431885,-0.7090010643005371,-1.6861745119094849,0.030760832130908966,0.0,0.00022500000000000005,1.6799722909927368,212.94,6.99,812,0.4484398066997528,0.0770467147231102,-0.08097538352012634,0.011304650455713272,0.00015000000000000004,1009,4136960,5170.8451705559855,4136960,3.32955265045166,0.10000000149011612,0.23411044478416443,2.9417479038238525,-0.19480785727500916,-0.7357710599899292,1.2984248399734497
14,0,-0.6887373328208923,1.2389661073684692,-0.7018145322799683,-2.3144917488098145,0.0546698234975338,0.0,0.00170859375,1.6822988986968994,219.11,5.41,806,0.47878649830818176,0.06533105671405792,-0.053397879004478455,0.01454463042318821,0.0011390625,1019,4177920,5222.212904731045,4177920,9.342938423156738,0.10000000149011612,0.18884702026844025,3.148653030395508,-0.1572541445493698,-0.7862755060195923,1.0272624492645264
14,0,-0.7100464701652527,0.3146989047527313,-0.7047531008720398,-1.4967237710952759,0.01667703129351139,0.0,0.0001,2.23126220703125,210.44,7.06,822,0.4287508428096771,0.04637881740927696,-0.06280582398176193,0.009845534339547157,0.0001,1029,4218880,5273.386432486004,4218880,2.30722975730896,0.10000000149011612,-0.12377294152975082,2.8621737957000732,-0.47664448618888855,-0.7042285203933716,0.9654716849327087
14,0,-0.711105227470398,0.4155947268009186,-0.705788254737854,-3.0793449878692627,0.023654228076338768,0.0,0.029192926025390625,2.207794427871704,231.88,5.86,807,0.49366477131843567,0.03488960862159729,-0.012153617106378078,0.0038697845302522182,0.029192926025390625,1039,4259840,5324.458512778045,4259840,3.2222225666046143,0.3575589656829834,-0.11614902317523956,2.9161980152130127,-0.4742332398891449,-0.7531743049621582,0.889558732509613
14,0,-0.6874631643295288,2.525005578994751,-0.7048016786575317,-2.4343655109405518,0.058485012501478195,0.0,0.0001,1.931709885597229,184.5,6.8,824,0.4858171045780182,0.04295894503593445,0.018598496913909912,0.007188903167843819,0.0001,1049,4300800,5375.576070422074,4300800,4.127381324768066,0.105245441198349,0.17713966965675354,2.862800121307373,-0.2627410590648651,-0.833402156829834,1.1656328439712524
14,0,-0.6995084881782532,0.29718396067619324,-0.7063805460929871,-1.2499548196792603,0.011982602998614311,0.0,0.0007593750000000001,2.1656949520111084,193.22,5.9,815,0.5928987264633179,0.052737586200237274,-0.05084971338510513,0.0014344241935759783,0.0005062500000000001,1059,4341760,5426.818454056047,4341760,9.655277252197266,0.2735845446586609,-0.22195971012115479,2.8727898597717285,-0.6647313237190247,-0.796229898929596,0.9883255958557129
14,0,-0.6945974230766296,0.8164305090904236,-0.7029358744621277,-2.836232900619507,0.044523295015096664,0.0,0.0038443359375000003,2.0168306827545166,172.25,5.9,815,0.40056112408638,0.046263113617897034,-0.03352949768304825,0.007210312411189079,0.002562890625,1069,4382720,5478.022733458085,4382720,2.7808501720428467,0.20321357250213623,0.09185917675495148,2.918783664703369,-0.48420557379722595,-0.7405533194541931,1.4070180654525757
14,0,-0.6962056159973145,0.9872952103614807,-0.7037308216094971,-2.1168603897094727,0.03176528960466385,0.0,0.00015000000000000004,2.150987148284912,321.98,3.9,819,0.5041260719299316,0.07793105393648148,0.01925266534090042,0.007833350449800491,0.00010000000000000003,1079,4423680,5529.142621855019,4423680,5.241663932800293,0.10000000149011612,-0.4257148802280426,2.849729537963867,-0.6645327806472778,-0.7858874797821045,0.37569886445999146
14,0,-0.6960866451263428,0.20112104713916779,-0.7012866139411926,-2.4532663822174072,0.015409281477332115,0.0,0.008649755859375,2.194794178009033,288.64,5.2,816,0.38880953192710876,0.047983404248952866,0.005089651793241501,0.002555843908339739,0.0057665039062500005,1089,4464640,5580.205536560039,4464640,3.651909351348877,0.10000000149011612,-0.20717859268188477,2.8604249954223633,-0.6000667810440063,-0.7926455736160278,1.1098641157150269
14,0,-0.6968082785606384,0.494841068983078,-0.7024238109588623,-2.2845070362091064,0.022151680663228035,0.0,0.00015000000000000004,2.131335735321045,239.8,5.86,822,0.39190518856048584,0.05440638214349747,-0.024799369275569916,0.008286193013191223,0.00010000000000000003,1099,4505600,5631.227212544996,4505600,4.635347843170166,0.10000000149011612,-0.21156305074691772,3.1482291221618652,-0.5977633595466614,-0.7476199269294739,0.8885034918785095
14,0,-0.6620371341705322,0.47829902172088623,-0.6961086988449097,-2.6578943729400635,0.04447552189230919,0.0,0.043789389038085935,1.947936773300171,239.15,5.39,816,0.45611417293548584,0.036481648683547974,0.10097548365592957,0.009005255065858364,0.043789389038085935,1109,4546560,5682.245721623069,4546560,3.76967453956604,0.12491312623023987,0.25246697664260864,3.0244040489196777,-0.6811039447784424,-0.7721039056777954,1.8781511783599854
14,0,-0.708925724029541,0.2542608380317688,-0.7002774477005005,-1.5418701171875,0.009133041836321354,0.0,0.0007593750000000001,2.0865821838378906,256.32,5.16,815,0.46305030584335327,0.054553598165512085,-0.07564118504524231,0.0026481514796614647,0.0005062500000000001,1119,4587520,5733.494330630987,4587520,3.166998863220215,0.10000000149011612,-0.21340784430503845,2.9063353538513184,-0.6304854154586792,-0.7525237202644348,0.930397629737854
14,0,-0.6923612356185913,0.7527627348899841,-0.696439802646637,-1.8028384447097778,0.024829218164086342,0.0,0.002562890625,2.1181933879852295,211.44,5.2,820,0.4348565936088562,0.05978047847747803,-0.0625545084476471,0.006707193795591593,0.00170859375,1129,4628480,5784.371672012028,4628480,2.426032543182373,0.10000000149011612,-0.0014373939484357834,3.0435471534729004,-0.5983695387840271,-0.7438960671424866,1.3986972570419312
14,0,-0.6679004430770874,0.7855350971221924,-0.6935958862304688,-2.3726370334625244,0.03316548839211464,0.0,0.00014999999999999996,2.126399517059326,211.61,5.79,808,0.49465835094451904,0.06657867878675461,0.05833911895751953,0.009234924800693989,0.0001,1139,4669440,5835.165165403974,4669440,10.0,0.10000000149011612,-0.06347578763961792,2.886413812637329,-0.6115205883979797,-0.72275310754776,1.1057153940200806
14,0,-0.6939915418624878,0.4450851380825043,-0.6962716579437256,-2.7199599742889404,0.03467923402786255,0.0,0.0001,2.081804037094116,247.52,5.63,823,0.523875892162323,0.0702124536037445,-0.10188417136669159,0.006540922448039055,0.0001,1149,4710400,5885.912728526979,4710400,4.269065856933594,0.10000000149011612,0.23805013298988342,2.862452745437622,-0.3922780454158783,-0.7188488841056824,1.5183931589126587
14,0,-0.7025023102760315,0.025845350697636604,-0.6946098208427429,-1.9356776475906372,0.015382167883217335,0.0,0.0005062500000000001,2.333364248275757,251.45,4.9,823,0.38683754205703735,0.035572025924921036,-0.10565925389528275,0.0044355494901537895,0.0005062500000000001,1159,4751360,5937.087697039009,4751360,3.7859456539154053,0.16429559886455536,-0.39297839999198914,2.8481616973876953,-0.6335991621017456,-0.7637662291526794,0.5449278354644775
14,0,-0.6756874322891235,1.4851484298706055,-0.6946045160293579,-2.256333827972412,0.038599610328674316,0.0,0.00015000000000000004,2.0802342891693115,236.81,5.76,815,0.399231493473053,0.060074325650930405,0.04713970422744751,0.0011761569185182452,0.00010000000000000003,1169,4792320,5988.221768412041,4792320,3.1122963428497314,0.25943228602409363,0.038851212710142136,2.8782129287719727,-0.6571923494338989,-0.7511898279190063,1.2175642251968384
14,0,-0.7258151769638062,0.3433406949043274,-0.6972211599349976,-3.380877733230591,0.04800061136484146,0.0,0.002562890625,1.7307193279266357,169.94,6.06,812,0.5225481390953064,0.05457914248108864,-0.10122976452112198,0.012445839121937752,0.00170859375,1179,4833280,6039.387278422015,4833280,5.2000861167907715,0.10000000149011612,0.40057188272476196,2.95216965675354,-0.39753666520118713,-0.7208461165428162,1.9452835321426392
14,0,-0.6930730938911438,0.3827577233314514,-0.6978729367256165,-1.987736701965332,0.02803148701786995,0.0,0.002562890625,2.1296205520629883,221.02,5.96,822,0.37667644023895264,0.07625408470630646,-0.035608965903520584,0.0044642784632742405,0.00170859375,1189,4874240,6090.465799255995,4874240,6.209141731262207,0.10495632886886597,0.07360301911830902,2.838803291320801,-0.28171858191490173,-0.7302405834197998,0.8823085427284241
14,0,-0.6983567476272583,0.42453479766845703,-0.6974278688430786,-2.362166166305542,0.02319766953587532,0.0,0.012974633789062493,2.133270740509033,219.52,6.62,818,0.5411089062690735,0.06785710155963898,-0.041177164763212204,0.012502912431955338,0.008649755859374995,1199,4915200,6141.655714271008,4915200,6.783890724182129,0.10000000149011612,0.11051170527935028,3.4833033084869385,-0.4186364710330963,-0.7446284890174866,1.5519250631332397
14,0,-0.7253707051277161,0.2266765683889389,-0.7007744312286377,-2.4779202938079834,0.028849061578512192,0.0,0.0007593750000000001,2.0077242851257324,229.45,6.73,817,0.5092777609825134,0.06049755960702896,-0.09763122349977493,0.013182222843170166,0.0005062500000000001,1209,4956160,6192.820224434021,4956160,3.918671131134033,0.1411752700805664,0.14374282956123352,2.819145441055298,-0.5205503702163696,-0.7193043231964111,1.3687294721603394
14,0,-0.6925536394119263,1.3109248876571655,-0.698545515537262,-2.267470121383667,0.06932231783866882,0.0,0.00015000000000000004,1.9661564826965332,257.06,6.63,824,0.41185787320137024,0.06263791024684906,-0.04202266037464142,0.013836781494319439,0.00010000000000000003,1219,4997120,6243.7790848820005,4997120,2.8078863620758057,0.10000000149011612,0.4345957636833191,3.4161288738250732,-0.021070988848805428,-0.6990289092063904,1.679453730583191
14,0,-0.6605651378631592,0.6749336123466492,-0.6949333548545837,-1.4253543615341187,0.04304882884025574,0.0,0.0007593750000000001,1.963552713394165,222.73,6.18,824,0.5064523816108704,0.047292690724134445,0.08406516909599304,0.014450928196310997,0.0005062500000000001,1229,5038080,6294.787069397047,5038080,4.2816162109375,0.11228528618812561,0.2505826950073242,2.7918694019317627,-0.37426790595054626,-0.7257156372070312,1.34553861618042
14,0,-0.7059587836265564,0.9061886668205261,-0.696321427822113,-2.63792085647583,0.050771698355674744,0.0,0.0057665039062500005,2.287278175354004,249.07,4.83,812,0.37703853845596313,0.04927188158035278,-0.02578173577785492,0.007071433588862419,0.0038443359375000003,1239,5079040,6345.981628242065,5079040,5.5803608894348145,0.10000000149011612,-0.30269140005111694,2.8515617847442627,-0.6471039056777954,-0.725205659866333,0.656640350818634
14,0,-0.6838083863258362,0.5442406535148621,-0.6941931247711182,-2.223494529724121,0.033914193511009216,0.0,0.01946195068359375,1.7138829231262207,216.14,7.15,822,0.392805814743042,0.0270151998847723,0.05352207273244858,0.007089508697390556,0.01946195068359375,1249,5120000,6396.993514245027,5120000,5.61108922958374,0.10000000149011612,0.607513427734375,2.9490790367126465,-0.4589563310146332,-0.7019988298416138,2.152236223220825
14,0,-0.6908388137817383,0.8697892427444458,-0.6945618987083435,-2.0892107486724854,0.0315929539501667,0.0,0.00015000000000000004,2.1262693405151367,229.82,6.36,820,0.37848523259162903,0.06306574493646622,-0.10109880566596985,0.009655714966356754,0.00010000000000000003,1259,5160960,6447.978454919998,5160960,10.0,0.10000000149011612,0.019292093813419342,2.804569959640503,-0.5892603397369385,-0.7466252446174622,1.2260050773620605
14,0,-0.6612544059753418,0.9022135138511658,-0.6929768919944763,-1.6637283563613892,0.034110166132450104,0.0,0.0001,2.2184996604919434,229.21,5.42,819,0.4676627218723297,0.042771629989147186,0.10272270441055298,0.007438979111611843,0.0001,1269,5201920,6499.015923070023,5201920,9.549144744873047,0.10000000149011612,-0.10540066659450531,2.774860382080078,-0.5767342448234558,-0.7141627073287964,1.0187393426895142
14,0,-0.7072904109954834,0.8924410939216614,-0.6956786513328552,-2.6330487728118896,0.031067268922924995,0.0,0.0129746337890625,2.1874217987060547,188.05,6.0,818,0.41149771213531494,0.0383661612868309,-0.031276557594537735,0.010361233726143837,0.0129746337890625,1279,5242880,6549.944456926081,5242880,2.6073620319366455,0.19524508714675903,-0.17233377695083618,2.764287233352661,-0.4812542200088501,-0.7478910088539124,0.7945851683616638
14,0,-0.697023868560791,0.7841922044754028,-0.6927347779273987,-1.9767764806747437,0.01724454201757908,0.0,0.00015000000000000004,2.214519500732422,249.11,5.49,824,0.4177759289741516,0.05065387487411499,-0.006879560649394989,0.004903459921479225,0.00010000000000000003,1289,5283840,6600.761493218015,5283840,10.0,0.20551618933677673,-0.11567523330450058,2.841804265975952,-0.669609785079956,-0.7345040440559387,1.014957308769226
14,0,-0.7188708782196045,0.4278700053691864,-0.6943845748901367,-2.2574310302734375,0.03481307998299599,0.0,0.0005062500000000001,1.8975112438201904,197.62,5.45,814,0.5138430595397949,0.060303740203380585,-0.16149598360061646,0.013825902715325356,0.00033750000000000007,1299,5324800,6651.660610008985,5324800,3.3920843601226807,0.1507585197687149,-0.01939157396554947,2.779871702194214,-0.661401629447937,-0.7376806735992432,1.1981157064437866
