action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_optimizer_state_entries,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var,critic_ratio_max,critic_ratio_min,critic_rows,critic_trust_reason,critic_trust_update_count_this_rollout,critic_trust_update_count_total,joint_actor_critic_cross_frobenius,joint_actor_fisher_quadratic,joint_actor_raw_scale,joint_actor_rhs_norm,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_actor_cross_frobenius,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_raw_scale,joint_critic_rhs_norm,joint_cross_block_frobenius,joint_direction_l2,joint_finite_scan_pass,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_normalized_value_prediction_change_rms,joint_parameter_columns,joint_policy_delta_l2,joint_popart_std,joint_predicted_critic_divergence,joint_predicted_step_kl,joint_raw_value_prediction_change_rms,joint_relative_solve_residual,joint_shared_delta_l2,joint_solve_residual,joint_solver_mode,joint_system_rows,joint_value_delta_l2,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics
14,0,-0.6969155073165894,2.7876577377319336,-0.731144368648529,-1.9349251985549927,0.089579738676548,0.154296875,0.001,2.4084930419921875,489.66,2.7,1595,0.7936267256736755,0,0.012270167469978333,-0.0290854349732399,0.02899089641869068,0.001,109,450560,323.38807398919016,450560,2.6403791904449463,0.31018564105033875,0.09534595906734467,5.732193470001221,-0.3856508731842041,-0.7285532355308533,1.3556119203567505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,-0.73267662525177,3.2622361183166504,-0.7343431115150452,-2.1278975009918213,0.06630600243806839,0.142578125,0.001,2.5867438316345215,498.14,2.63,1693,0.6183182001113892,0,0.012867603451013565,-0.024736788123846054,0.007629297208040953,0.001,119,491520,348.97872545197606,491520,1.646198034286499,0.5709968209266663,-0.13119888305664062,5.7904767990112305,-0.2947951555252075,-0.7314411997795105,0.509293258190155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,-0.6976797580718994,5.144030570983887,-0.7423384785652161,-2.376781940460205,0.22497200965881348,0.0,0.004,2.4996044635772705,471.63,2.79,171,0.786716103553772,26,0.00023639849678147584,-0.0007970808073878288,0.12513864040374756,0.004,129,532480,538.2554858140647,532480,1.0909262895584106,0.9351524710655212,0.036331288516521454,5.84792423248291,-0.3222474753856659,-0.7378537654876709,1.2274280786514282,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,7,9.462087826388165,0.672715961933136,95.51766967773438,22.627416610717773,3.7863484115155453e-14,0,0.6355533003807068,9.462087826388165,0.30899178981781006,1.0,105.81816864013672,8.004435539245605,9.462087826388165,0.786716103553772,1.0,1.413397881751853,0.9035723473291472,exact_deterministic_ggn_2b,torch.float64,0.0014099508989602327,938976,0.0017245507333427668,1.5184234380722046,3.993934114987496e-06,2.173830580431968e-06,0.0021409024484455585,4.855805950074923e-16,0.000875389261636883,4.601727789729022e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.0005095272790640593,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7160617113113403,3.5982301235198975,-0.750093936920166,-2.1620373725891113,0.14111384749412537,0.0,0.004,2.443902015686035,420.12,3.69,172,1.3190937042236328,26,0.000300177198369056,-0.0017797518521547318,0.12514591217041016,0.004,139,573440,777.3614180819131,573440,1.1223279237747192,0.8973829746246338,0.1117481142282486,5.815979957580566,-0.30597051978111267,-0.7433275580406189,0.9953173995018005,1.0,1.0,512,IN_BAND_UNCHANGED,1,17,13.255697375792098,2.022019386291504,119.99891662597656,22.627418518066406,2.0236250731477597e-13,0,0.3790481388568878,13.255697375792098,0.5992789268493652,1.0,148.3280029296875,8.004668235778809,13.255697375792098,1.3190937042236328,1.0,1.4141727105943915,1.1849992714969682,exact_deterministic_ggn_2b,torch.float64,0.001170976203866303,938976,0.0017496554646641016,1.5358902215957642,2.755292598521919e-06,2.3241493636305677e-06,0.001798490877263248,5.570202337193947e-16,0.0008332571014761925,2.465580432370026e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0004943559761159122,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7425740957260132,1.07794189453125,-0.7474880814552307,-3.872453451156616,0.08686255663633347,0.0,0.004,2.4298393726348877,416.48,3.82,171,1.2191520929336548,26,0.00047507695853710175,-0.003490312024950981,0.06385260820388794,0.004,149,614400,1016.7206468568183,614400,1.0987001657485962,0.8918424844741821,0.32982882857322693,6.391400337219238,-0.10707561671733856,-0.7439641952514648,1.6321409940719604,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,27,19.17373525530867,3.9203269481658936,141.3755645751953,22.627416610717773,2.1073048145762158e-13,0,0.4101211130619049,19.17373525530867,3.7602052688598633,1.0,189.96380615234375,5.717738628387451,19.17373525530867,1.2191520929336548,1.0,1.4141453802210548,1.2404486602318712,exact_deterministic_ggn_2b,torch.float64,0.0031870556995272636,938976,0.0016046938253566623,1.5651847124099731,2.023885099333711e-05,5.275171588436933e-06,0.004988330882042646,5.805970951545008e-16,0.001121856621466577,2.1654108830056283e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.00040790700586512685,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7560677528381348,0.8771709203720093,-0.7452651262283325,-2.6287336349487305,0.04075362905859947,0.0,0.004,2.458861827850342,423.11,3.59,171,1.974038004875183,26,0.0010419420432299376,-0.008824404329061508,0.046195656061172485,0.004,159,655360,1256.281110379845,655360,1.469598650932312,0.8005044460296631,0.2925633192062378,6.050210952758789,-0.2927398979663849,-0.7405367493629456,2.5305402278900146,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,37,19.51970140902376,17.834228515625,140.6041259765625,22.627416610717773,1.8300728008489282e-13,0,0.2532879412174225,19.51970140902376,2.6573715209960938,1.0,192.12460327148438,4.8633503913879395,19.51970140902376,1.974038004875183,1.0,1.4142042122648564,1.342022541959645,exact_deterministic_ggn_2b,torch.float64,0.00165469478815794,938976,0.0018214549636468291,1.6032240390777588,5.455459358927328e-06,9.153209248324856e-06,0.002652846509590745,5.025387205798006e-16,0.000667919113766402,1.9066370048697162e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.000485992495669052,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7466834187507629,1.7578797340393066,-0.75101238489151,-1.9681130647659302,0.04055684432387352,0.0,0.004,2.49568510055542,479.75,3.03,170,1.3118451833724976,26,0.00035413235309533775,-0.0016994588077068329,0.0312732569873333,0.004,169,696320,1496.7751558502205,696320,1.1071593761444092,0.8995771408081055,-0.13064801692962646,5.579063892364502,-0.2684326767921448,-0.7419295310974121,0.6406994462013245,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,47,12.695788922927822,2.7683513164520264,115.25006866455078,22.627416610717773,1.5852693112011192e-13,0,0.3811425268650055,12.695788922927822,1.0508992671966553,1.0,114.5589370727539,4.001488208770752,12.695788922927822,1.3118451833724976,1.0,1.4141844294333645,1.3697475879635495,exact_deterministic_ggn_2b,torch.float64,0.001559733645990491,938976,0.0015477263368666172,1.6026445627212524,4.885240286967019e-06,3.2172590636037057e-06,0.0024996986612677574,4.362687071539947e-16,0.0011709168320521712,1.4780450269400716e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0004832182312384248,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7495636940002441,2.584136724472046,-0.7447896003723145,-2.5882556438446045,0.07811304926872253,0.0,0.004,2.499191999435425,547.07,1.89,172,1.142849087715149,26,0.0013242020504549146,0.003669995814561844,0.06567558646202087,0.004,179,737280,1736.617973760236,737280,1.1771920919418335,0.7704793810844421,-0.11457385122776031,5.548009395599365,-0.3406488001346588,-0.7392982840538025,0.6281834840774536,1.0,1.0,512,IN_BAND_UNCHANGED,1,57,14.010940269734922,2.6805453300476074,104.26451873779297,22.627416610717773,2.009457625461875e-13,0,0.43750306963920593,14.010940269734922,3.864671230316162,1.0,115.52871704101562,5.798784255981445,14.010940269734922,1.142849087715149,1.0,1.4141850692194697,1.3719649356251564,exact_deterministic_ggn_2b,torch.float64,0.0034683237317949533,938976,0.0014541518175974488,1.590505838394165,2.3671445887885056e-05,4.104643267055508e-06,0.0055163889192044735,5.506538947256544e-16,0.001247308449819684,1.8283895548756746e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0005741422064602375,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7554654479026794,0.9164958000183105,-0.7490002512931824,-2.848628282546997,0.05962435528635979,0.0,0.004,2.3712239265441895,448.64,2.56,169,1.339388132095337,26,0.0005038505187258124,-0.0015253303572535515,0.05305057764053345,0.004,189,778240,1977.5099550969899,778240,1.1259404420852661,0.8627134561538696,0.1508202850818634,5.624444484710693,-0.3340645730495453,-0.737137496471405,1.8816778659820557,1.0,1.0,512,IN_BAND_UNCHANGED,1,67,33.28949697280828,4.051614284515381,143.5832061767578,22.627416610717773,2.196673911211361e-13,0,0.3733047842979431,33.28949697280828,3.4416985511779785,1.0,237.91921997070312,5.211707592010498,33.28949697280828,1.339388132095337,1.0,1.414195607310633,1.3183214274511412,exact_deterministic_ggn_2b,torch.float64,0.0027716064359992743,938976,0.0016135417390614748,1.5966887474060059,1.534793591417838e-05,4.516949502431089e-06,0.00442539295181632,6.028562659721299e-16,0.0010357450228184462,1.985692776433267e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0005689596873708069,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7259841561317444,1.1462169885635376,-0.7392868399620056,-2.1777589321136475,0.04746134206652641,0.0,0.004,2.477177143096924,411.54,2.92,169,1.6600067615509033,26,0.00029076338978484273,-0.005214080214500427,0.04523354768753052,0.004,199,819200,2219.0701716570184,819200,1.0690582990646362,0.8827931880950928,0.10569238662719727,5.600622653961182,-0.16075700521469116,-0.7321990132331848,1.1164000034332275,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,77,32.63474183021253,8.126493453979492,145.06556701660156,22.62741470336914,2.1772500771605022e-13,0,0.30120357871055603,32.63474183021253,2.4102773666381836,1.0,181.42691040039062,4.812439918518066,32.63474183021253,1.6600067615509033,1.0,1.4141536075615222,1.320998042382304,exact_deterministic_ggn_2b,torch.float64,0.0018663487862795591,938976,0.001776485820300877,1.6064518690109253,6.997409855102887e-06,5.898118615732528e-06,0.0029981995467096567,5.978695388858791e-16,0.0008174587273970246,2.2670970769290617e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0004193544154986739,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.6595327854156494,3.0154950618743896,-0.7344982624053955,-3.071061372756958,0.19238385558128357,0.0,0.004,2.3996546268463135,454.86,2.85,169,1.8297890424728394,26,0.0008777404436841607,-0.002259370870888233,0.23195359110832214,0.004,209,860160,2460.5400575310923,860160,1.1608957052230835,0.782738208770752,0.08496464043855667,5.719235897064209,-0.35556113719940186,-0.73167884349823,1.4610257148742676,1.0,1.0,512,ABOVE_0P04_MULTIPLY_1P5,1,87,27.083257044262155,4.477463722229004,155.94046020507812,22.627418518066406,2.0143470049151406e-13,0,0.27325552701950073,27.083257044262155,26.12240219116211,1.0,205.8783416748047,10.897717475891113,27.083257044262155,1.829789161682129,1.0,1.4141936998680025,1.348326590772274,exact_deterministic_ggn_2b,torch.float64,0.00559151079505682,938976,0.001190332812257111,1.605103611946106,6.241673690965399e-05,2.6746072308014845e-06,0.00897495448589325,5.405302652365469e-16,0.0009977456647902727,1.8082055610937897e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0012600045884028077,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7798603177070618,1.798126459121704,-0.7398795485496521,-5.212536334991455,0.15892647206783295,0.0,0.004,2.533979892730713,412.97,2.83,170,1.803191900253296,26,0.0022888320963829756,-0.005422869697213173,0.10717560350894928,0.004,219,901120,2701.4608051571995,901120,1.4637601375579834,0.7348986268043518,0.01821107417345047,6.397024154663086,-0.3532128632068634,-0.726529061794281,1.431527853012085,1.0,1.0,512,ABOVE_0P04_MULTIPLY_1P5,1,97,52.71598598369466,5.816481113433838,96.79264831542969,22.627416610717773,2.0980185158375548e-13,0,0.2772860825061798,52.71598598369466,14.137723922729492,1.0,256.73040771484375,7.4076924324035645,52.71598598369466,1.803191900253296,1.0,1.4142014098699027,1.24350959584154,exact_deterministic_ggn_2b,torch.float64,0.004165389575064182,938976,0.0016154346521943808,1.6133755445480347,3.478449070826173e-05,3.577721372494125e-06,0.006720337551087141,5.71943238911891e-16,0.0009693086612969637,1.991909452554958e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0006714207702316344,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.75205397605896,-0.15716417133808136,-0.7340924143791199,-2.793583869934082,0.0351543202996254,0.0,0.004,2.494518518447876,422.51,3.03,170,1.0390172004699707,26,0.0004472472064662725,-0.003734452649950981,0.02721022069454193,0.004,229,942080,2942.3572740880772,942080,1.1080070734024048,0.8433773517608643,-0.04620209336280823,5.554390907287598,-0.22821295261383057,-0.7275854349136353,0.6258278489112854,1.0,1.0,512,IN_BAND_UNCHANGED,1,107,28.360997989660895,1.9728796482086182,112.3988265991211,22.62741470336914,2.081577286266319e-13,0,0.481224000453949,28.360997989660895,1.1441123485565186,1.0,162.94357299804688,3.7325103282928467,28.360997989660895,1.0390172004699707,1.0,1.4140929986997282,1.3253008136461564,exact_deterministic_ggn_2b,torch.float64,0.002060661790892482,938976,0.00146099750418216,1.6279611587524414,8.47838782647159e-06,3.654981810541358e-06,0.003354677464812994,5.729505934756972e-16,0.0013441791525110602,2.251019205564393e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0002421921817585826,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7148081660270691,2.6942906379699707,-0.7395814657211304,-4.3835272789001465,0.18542413413524628,0.0,0.004,2.391146183013916,487.48,2.86,171,1.503539800643921,26,0.00023790955310687423,-0.001410648226737976,0.1418614387512207,0.004,239,983040,3183.089048760012,983040,1.0806611776351929,0.9358626008033752,0.24929016828536987,5.764637470245361,-0.25989559292793274,-0.7299389243125916,2.1134865283966064,1.0,1.0,512,IN_BAND_UNCHANGED,1,117,39.83268408437996,3.519805431365967,146.11044311523438,22.627416610717773,1.8099636198188253e-13,0,0.3325485587120056,39.83268408437996,4.906012535095215,1.0,224.95458984375,8.522502899169922,39.83268408437996,1.503539800643921,1.0,1.414194485117854,1.2726517523082777,exact_deterministic_ggn_2b,torch.float64,0.002948316279798746,938976,0.001644359203055501,1.6356918811798096,1.7361562640871853e-05,3.11400140162732e-06,0.004822536837309599,4.912691747330061e-16,0.0009327981388196349,2.2422571127354764e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0006526568322442472,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7176017761230469,1.2685112953186035,-0.7346752285957336,-3.0454742908477783,0.07212755084037781,0.0,0.004,2.4184751510620117,408.11,3.28,170,1.5343445539474487,26,0.00036187926889397204,-0.005529763642698526,0.0960528701543808,0.004,249,1024000,3423.8132565598935,1024000,1.0916837453842163,0.8882177472114563,0.18339386582374573,5.470877647399902,-0.2518419921398163,-0.728446364402771,1.8573986291885376,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,127,41.289912929641865,3.726012706756592,137.9020538330078,22.627416610717773,1.6069893399910046e-13,0,0.3258720636367798,41.289912929641865,1.6892688274383545,1.0,225.37921142578125,7.012779235839844,41.289912929641865,1.5343444347381592,1.0,1.4142013197196075,1.2489957204292201,exact_deterministic_ggn_2b,torch.float64,0.0016962576191872358,938976,0.0017447754507884383,1.6461918354034424,5.740411324950401e-06,3.165399903082289e-06,0.0027923653833568096,4.3876806191069416e-16,0.0008461395627819002,1.8679531510514833e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0004897064645774662,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7004984021186829,3.3023569583892822,-0.7332547307014465,-6.046054840087891,0.28580090403556824,0.0,0.004,2.3876004219055176,351.95,4.35,170,1.6761422157287598,26,0.0006687010754831135,-0.005882469937205315,0.19802460074424744,0.004,259,1064960,3664.2439399021678,1064960,1.1756142377853394,0.9042542576789856,0.44988352060317993,5.737904071807861,-0.07276264578104019,-0.7276315093040466,1.9648407697677612,1.0,1.0,512,IN_BAND_UNCHANGED,1,137,54.601459190902084,6.596726417541504,157.7608642578125,22.627418518066406,2.069378266376684e-13,0,0.2983040511608124,54.601459190902084,6.506948947906494,1.0,273.100341796875,10.06919002532959,54.601459190902084,1.6761422157287598,1.0,1.4142035631168106,1.342391151498209,exact_deterministic_ggn_2b,torch.float64,0.003038833849132061,938976,0.0013314426178112626,1.674302101135254,1.8528735381551087e-05,4.696094492828706e-06,0.005087926052510738,5.575943155209488e-16,0.0012878921115770936,2.1348882708192236e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0007540542865172029,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7451673746109009,1.3656672239303589,-0.7324190139770508,-5.34134578704834,0.12583880126476288,0.0,0.004,2.402301788330078,305.06,3.48,170,1.393271803855896,26,0.0005114722298458219,-0.007078435271978378,0.0872037261724472,0.004,269,1105920,3904.5414658458903,1105920,1.2120827436447144,0.8361011743545532,0.34650444984436035,5.51770544052124,-0.07992468774318695,-0.728638768196106,1.6193575859069824,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,147,64.1690033157562,5.653864860534668,157.98614501953125,22.627416610717773,1.903258172136097e-13,0,0.3588675260543823,64.1690033157562,6.300147533416748,1.0,304.47833251953125,6.681939125061035,64.1690033157562,1.393271803855896,1.0,1.414183500925052,1.2833897505799268,exact_deterministic_ggn_2b,torch.float64,0.003608776954934001,938976,0.0017059389501810074,1.6996201276779175,2.596384729258716e-05,5.825105290568899e-06,0.006133549846708775,5.200438082454069e-16,0.0008987680193968117,1.8840046513766387e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0005310210399329662,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.758783221244812,1.1147061586380005,-0.7456817626953125,-4.304257869720459,0.17054589092731476,0.0,0.004,2.3778176307678223,407.89,4.4,170,1.8789881467819214,26,0.000651697046123445,-0.0017431722953915596,0.13711006939411163,0.004,279,1146880,4144.555660042912,1146880,1.1982265710830688,0.8913641571998596,0.7971696853637695,5.042349815368652,0.03226408362388611,-0.7338985204696655,2.0462822914123535,1.0,1.0,512,IN_BAND_UNCHANGED,1,157,93.35725428035913,10.03950023651123,195.1627197265625,22.627416610717773,1.9496415574595237e-13,0,0.2661006450653076,93.35725428035913,13.289009094238281,1.0,417.6900329589844,8.378564834594727,93.35725428035913,1.878988265991211,1.0,1.4141741363658273,1.195022705371526,exact_deterministic_ggn_2b,torch.float64,0.0038786588702350855,938976,0.0016020281473174691,1.7312275171279907,3.0111645173747092e-05,5.687140856025508e-06,0.0067148408852517605,5.2923557325965235e-16,0.0009662406519055367,1.9419085385079577e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.000707026629243046,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.751965343952179,1.1231505870819092,-0.7546423673629761,-2.2601864337921143,0.028297631070017815,0.0,0.004,2.460256338119507,372.12,3.6,170,1.234893798828125,26,0.0008353636949323118,-0.008221857249736786,0.02406305819749832,0.004,289,1187840,4385.2316250638105,1187840,1.2125431299209595,0.8911547064781189,0.06895104050636292,3.6047699451446533,-0.1815093606710434,-0.7391868233680725,0.5279216766357422,1.0,1.0,512,BELOW_0P005_DIVIDE_1P5,1,167,43.25665514515321,3.3158841133117676,150.07122802734375,22.627412796020508,1.7446763780922248e-13,0,0.4048931300640106,43.25665514515321,1.5441005229949951,1.0,174.03684997558594,3.510026454925537,43.25665514515321,1.234893798828125,1.0,1.4141967573657463,1.359946824029344,exact_deterministic_ggn_2b,torch.float64,0.002007167087867856,938976,0.0017012512544170022,1.7468063831329346,8.100399099930655e-06,4.348807578935521e-06,0.0035061321686953306,4.802792272551851e-16,0.0010272524086758494,1.900167690597191e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.00022468094539362937,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.7446622848510742,1.4502449035644531,-0.7474865317344666,-2.8766911029815674,0.07364702224731445,0.0,0.004,2.313922882080078,359.31,3.22,171,1.5195891857147217,26,0.0003414188395254314,-0.0012646131217479706,0.07298457622528076,0.004,299,1228800,4624.792528484948,1228800,1.1813534498214722,0.9181373715400696,0.45031148195266724,5.003599643707275,-0.18887878954410553,-0.7438029050827026,1.6761345863342285,1.0,1.0,512,IN_BAND_UNCHANGED,1,177,108.2052947182011,5.131317615509033,216.33096313476562,22.62741470336914,2.3060726027885294e-13,0,0.32903629541397095,108.2052947182011,6.234819412231445,1.0,453.775390625,6.112945556640625,108.2052947182011,1.5195891857147217,1.0,1.4142034782919732,1.210899740472746,exact_deterministic_ggn_2b,torch.float64,0.003287883708253503,938976,0.0017433986067771912,1.754805326461792,2.1600386389764026e-05,4.444332716957433e-06,0.005769595969468355,6.312851422607952e-16,0.0008346582762897015,2.457080285187664e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0005137109546922147,1.0,1e-06,paper_sgd_momentum_1e-6
