action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_rhs_weight,joint_direction_l2,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_predicted_value_divergence,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-0.4247652292251587,-0.21911156177520752,-0.42501965165138245,-0.8033269643783569,0.002852458506822586,0.0,1.0,1.0,512,0.5,1.3263170719146729,39.23,0.0,201,8.889214515686035,1.0602742433547974,3.048204346005626e-13,0,0.05624793469905853,0.1,97.81890869140625,40.0,126.49110640673517,8.889215469360352,1.4137255649647884,1.0300800904570424,exact_deterministic_ggn_2b,torch.float64,0.0004193159402348101,0.003868530271574855,7.908334986140399e-16,3.064844455686609e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.001105057424865663,-0.012393256649374962,0.018424203619360924,0.5,139,573440,2863.977731911,573440,1.0,1e-06,paper_sgd_momentum_1e-6,1.4275819063186646,0.7012574076652527,0.17523193359375,1.3675862550735474,0.020886972546577454,-0.26982325315475464,0.1801959127187729
14,0,-0.4202195703983307,-0.1282983124256134,-0.421977698802948,-1.4078619480133057,0.008404124528169632,0.0,1.0,1.0,512,0.5,1.4559804201126099,44.16,0.0,201,9.34038257598877,1.1367814540863037,3.3909485351121524e-13,0,0.05353100225329399,0.1,102.60084533691406,40.0,126.49110640673517,9.340381622314453,1.4137735062065426,0.9696582925442182,exact_deterministic_ggn_2b,torch.float64,0.00040719061507843435,0.0036751218140125275,7.502368464337369e-16,3.445134231391634e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0008738621836528182,0.0016781501471996307,0.02524060383439064,0.5,149,614400,3067.4111652090214,614400,1.0,1e-06,paper_sgd_momentum_1e-6,1.3400801420211792,0.7372265458106995,0.09389013051986694,1.2087894678115845,-0.009638327173888683,-0.28798261284828186,0.12998203933238983
14,0,-0.43678539991378784,-0.18927395343780518,-0.4355854094028473,-1.219746470451355,0.005146821495145559,0.0,1.0,1.0,512,0.5,1.4612728357315063,52.24,0.0,202,9.566823959350586,1.2467066049575806,3.370929119753339e-13,0,0.05226394534111023,0.1,109.43880462646484,40.0,126.49110640673517,9.566824913024902,1.4138206238727402,0.8972674539099359,exact_deterministic_ggn_2b,torch.float64,0.00042567550553940237,0.003736678510904312,7.770181471593001e-16,3.4938432920995814e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0006826314493082464,-0.004588088020682335,0.023284753784537315,0.5,159,655360,3270.085342674982,655360,1.0,1e-06,paper_sgd_momentum_1e-6,1.1988743543624878,0.7819417119026184,0.12130670249462128,0.9999815821647644,0.005363034550100565,-0.3031351566314697,0.1319751739501953
14,0,-0.44454577565193176,0.0394555889070034,-0.4502662122249603,-0.7936363816261292,0.004633812233805656,0.0,1.0,1.0,512,0.5,1.4773499965667725,51.65,0.0,202,9.516446113586426,0.8267933130264282,2.825762060414082e-13,0,0.052540626376867294,0.1,104.72149658203125,40.0,126.49110640673517,9.51644515991211,1.4138579980214232,0.8372921410424128,exact_deterministic_ggn_2b,torch.float64,0.0002852971665561199,0.003613569075241685,6.661949777806231e-16,3.0324051730792857e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0009252099553123116,-0.007974784821271896,0.022269094362854958,0.5,169,696320,3473.7881230548956,696320,1.0,1e-06,paper_sgd_momentum_1e-6,1.1367342472076416,0.7076572775840759,0.026874283328652382,1.0334099531173706,-0.07461423426866531,-0.31603822112083435,0.1026725098490715
14,0,-0.4423541724681854,0.08848816901445389,-0.4507417678833008,-1.3991868495941162,0.008085456676781178,0.0,1.0,1.0,512,0.5,1.4781708717346191,52.83,0.0,200,10.065707206726074,1.0928246974945068,3.6169866345196634e-13,0,0.04967360943555832,0.1,118.08956909179688,40.0,126.49110640673517,10.065707206726074,1.413890566515986,0.7859859263452734,exact_deterministic_ggn_2b,torch.float64,0.00033706368412822485,0.0036422773264348507,7.977359327350046e-16,3.704317033320295e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0010844047646969557,-0.0021323300898075104,0.02542039379477501,0.5,179,737280,3677.697264573071,737280,1.0,1e-06,paper_sgd_momentum_1e-6,1.2193727493286133,0.7841165065765381,0.03493829071521759,0.9649936556816101,-0.06519704312086105,-0.32693612575531006,0.10232619941234589
14,0,-0.46440115571022034,0.21630890667438507,-0.46729138493537903,-1.199665904045105,0.007195337675511837,0.0,1.0,1.0,512,0.5,1.503576397895813,50.64,0.0,201,9.290095329284668,1.1733373403549194,3.285018760585602e-13,0,0.05382075533270836,0.1,103.32815551757812,40.0,126.49110640673517,9.290096282958984,1.4139062306142376,0.8980782788859342,exact_deterministic_ggn_2b,torch.float64,0.00042484691948629916,0.0037413493264466524,7.622875167900795e-16,3.4267227169245475e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0012138276360929012,0.00416811928153038,0.022965559735894203,0.5,189,778240,3881.7316380841658,778240,1.0,1e-06,paper_sgd_momentum_1e-6,1.3576633930206299,0.8862403631210327,0.10333462059497833,0.9565500020980835,-0.02811349369585514,-0.33771491050720215,0.13461126387119293
14,0,-0.4782061278820038,0.49072492122650146,-0.47382277250289917,-1.1373333930969238,0.011487273499369621,0.0,1.0,1.0,512,0.5,1.4559236764907837,67.06,0.0,201,9.908854484558105,1.3739020824432373,3.2656270805619044e-13,0,0.05045992136001587,0.1,122.68778228759766,40.0,126.49110640673517,9.908854484558105,1.413814805243239,0.7185104376733868,exact_deterministic_ggn_2b,torch.float64,0.00043727929005399346,0.003904850920662284,7.429501576696693e-16,3.564313122257173e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0012985877692699432,-0.00630052387714386,0.023906268179416656,0.5,199,819200,4091.1079689748585,819200,1.0,1e-06,paper_sgd_momentum_1e-6,1.30631422996521,0.7748665809631348,0.09818782657384872,1.513262152671814,-0.0421244241297245,-0.3491646647453308,0.1811974197626114
14,0,-0.5038984417915344,-0.028058409690856934,-0.4900999963283539,-1.4171005487442017,0.013025328516960144,0.0,1.0,1.0,512,0.5,1.612835168838501,70.68,0.0,201,8.667868614196777,0.8040300607681274,2.9563172389985267e-13,0,0.05768430233001709,0.1,90.03067016601562,40.0,126.49110640673517,8.667869567871094,1.4139045382690072,0.8487760216154113,exact_deterministic_ggn_2b,torch.float64,0.0003344241122249514,0.003744689282029867,7.159869972170827e-16,3.017781638872038e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0014872865285724401,0.0006736214272677898,0.02108273282647133,0.5,209,860160,4294.653269998264,860160,1.0,1e-06,paper_sgd_momentum_1e-6,1.3837848901748657,0.767560601234436,0.015461518429219723,1.7807754278182983,-0.0956709235906601,-0.3616923689842224,0.12495031952857971
14,0,-0.45357903838157654,2.2575201988220215,-0.4545636475086212,-1.1076488494873047,0.03252195194363594,0.0,1.0,1.0,512,0.5,1.6194427013397217,44.6,0.0,201,8.133188247680664,1.7737480401992798,3.31810312502639e-13,0,0.06147649884223938,0.1,86.25740051269531,40.0,126.49110640673517,8.13318920135498,1.413392921301725,0.8108814030833985,exact_deterministic_ggn_2b,torch.float64,0.000837953994050622,0.0040749721229076385,8.099479953441639e-16,3.348575483199188e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0031211907044053078,-0.033095426857471466,0.020728133618831635,0.5,219,901120,4498.228505161125,901120,1.0,1e-06,paper_sgd_momentum_1e-6,1.5925594568252563,0.6900506615638733,-0.08759601414203644,3.8377225399017334,-0.19547291100025177,-0.3717025816440582,0.34506139159202576
14,0,-0.4772595763206482,1.746091604232788,-0.48447513580322266,-2.8706791400909424,0.0412248894572258,0.0,1.0,1.0,512,0.5,1.541609525680542,47.55,0.0,201,8.393306732177734,0.7071685791015625,3.712170733106351e-13,0,0.0595712773501873,0.1,81.49066162109375,40.0,126.49110640673517,8.393306732177734,1.4139326377557244,0.6443237842591196,exact_deterministic_ggn_2b,torch.float64,0.00031369441421702504,0.003614861750975251,7.323952145367317e-16,3.766778607619384e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0024576555006206036,-0.0050405943766236305,0.03159915655851364,0.5,229,942080,4702.036620897241,942080,1.0,1e-06,paper_sgd_momentum_1e-6,1.2283124923706055,0.5420132279396057,0.02156331203877926,3.6429901123046875,-0.16744746267795563,-0.3979964852333069,0.48056453466415405
14,0,-0.4687921106815338,1.856719732284546,-0.4948320686817169,-1.0663223266601562,0.035010986030101776,0.0,1.0,1.0,512,0.5,1.3200325965881348,59.75,0.0,201,9.335251808166504,0.9009936451911926,3.0133872815091586e-13,0,0.053560420870780945,0.1,111.75436401367188,40.0,126.49110640673517,9.335251808166504,1.413765648615794,0.7078024398371096,exact_deterministic_ggn_2b,torch.float64,0.0003230871516279876,0.004007398150861263,7.131468984807073e-16,3.170333783122417e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.005041369237005711,0.006705731153488159,0.02209019660949707,0.5,239,983040,4905.665814119857,983040,1.0,1e-06,paper_sgd_momentum_1e-6,1.4018367528915405,0.5715251564979553,0.10478784888982773,2.930657386779785,-0.07625257968902588,-0.3863043487071991,0.30701228976249695
14,0,-0.5474661588668823,-0.2363741099834442,-0.5315800905227661,-1.4183708429336548,0.009186383336782455,0.0,1.0,1.0,512,0.5,1.3301454782485962,68.81,0.0,202,9.286210060119629,1.5188052654266357,2.899827313480043e-13,0,0.05384327843785286,0.1,114.7667236328125,40.0,126.49110640673517,9.286210060119629,1.4138071467171545,0.5166883391710687,exact_deterministic_ggn_2b,torch.float64,0.0005503958091139793,0.00415900070220232,7.286854741959066e-16,3.1315294711420905e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0031255707144737244,-0.0025450196117162704,0.019634660333395004,0.5,249,1024000,5109.28502589697,1024000,1.0,1e-06,paper_sgd_momentum_1e-6,1.4835647344589233,0.7396852970123291,0.26512038707733154,3.293701410293579,0.06293127685785294,-0.39919552206993103,0.47303903102874756
14,0,-0.5087671279907227,1.577225923538208,-0.5175088047981262,-2.3683948516845703,0.04195449873805046,0.0,1.0,1.0,512,0.5,1.3134664297103882,63.26,0.0,201,8.167342185974121,1.5889885425567627,4.0348647072246004e-13,0,0.06121942773461342,0.1,67.50093841552734,40.0,126.49110640673517,8.167342185974121,1.4138270412119807,0.5632682868837983,exact_deterministic_ggn_2b,torch.float64,0.0007444050279445946,0.003162265755236149,7.209924224381115e-16,4.1322173930104576e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0018076621927320957,-0.006862383335828781,0.038408875465393066,0.5,259,1064960,5313.059838177171,1064960,1.0,1e-06,paper_sgd_momentum_1e-6,1.3225860595703125,0.7017690539360046,0.14703109860420227,2.5875563621520996,-0.07359813153743744,-0.4089021384716034,0.40169844031333923
14,0,-0.5595114231109619,0.3712313771247864,-0.5434809327125549,-3.105529308319092,0.04404246062040329,0.0,1.0,1.0,512,0.5,1.2689344882965088,56.68,0.0,201,11.064436912536621,1.6917333602905273,4.123000498689276e-13,0,0.04518982395529747,0.1,158.18997192382812,40.0,126.49110640673517,11.064437866210938,1.4137634469219287,0.4293423407195235,exact_deterministic_ggn_2b,torch.float64,0.0004318403371144086,0.004038036800920963,7.92972448488505e-16,4.304289598854999e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0036103904712945223,-0.027509741485118866,0.03336653858423233,0.5,269,1105920,5516.648235335015,1105920,1.0,1e-06,paper_sgd_momentum_1e-6,1.3959647417068481,0.5260840654373169,0.11303126811981201,2.2791941165924072,-0.16698245704174042,-0.4176204800605774,0.38835281133651733
14,0,-0.6052306294441223,0.3784211277961731,-0.5530048608779907,-3.077913284301758,0.07596488296985626,0.0,1.0,1.0,512,0.5,1.2384576797485352,52.79,0.0,202,8.287212371826172,1.2681654691696167,4.263256281294082e-13,0,0.060333918780088425,0.1,88.79216003417969,40.0,126.49110640673517,8.287212371826172,1.4134994819486166,0.6215619964285247,exact_deterministic_ggn_2b,torch.float64,0.0005770440911874175,0.004040245432406664,7.741323035753498e-16,4.515275673076505e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.004007927607744932,0.012288343161344528,0.037220411002635956,0.5,279,1146880,5720.780271556228,1146880,1.0,1e-06,paper_sgd_momentum_1e-6,1.7109066247940063,0.6745797395706177,0.1749994456768036,2.568326234817505,-0.17117388546466827,-0.44269946217536926,0.5219854116439819
14,0,-0.5244545936584473,1.3680752515792847,-0.5220212936401367,-3.1172311305999756,0.048896390944719315,0.0,1.0,1.0,512,0.5,1.2512333393096924,67.38,0.0,200,10.51181697845459,1.5425969362258911,5.718685361672031e-13,0,0.0475655160844326,0.1,117.61967468261719,40.0,126.49110640673517,10.51181697845459,1.4141506221200553,0.5579323597196746,exact_deterministic_ggn_2b,torch.float64,0.00043626149999909103,0.0033263994846493006,7.350521574474079e-16,5.619014266294325e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.007861752063035965,-0.040049757808446884,0.07419580221176147,0.5,289,1187840,5924.302591326181,1187840,1.0,1e-06,paper_sgd_momentum_1e-6,3.043276786804199,0.5398094058036804,-0.04457070678472519,2.4041590690612793,-0.2529469132423401,-0.5408687591552734,0.31653106212615967
14,0,-0.5759238004684448,0.6392000317573547,-0.5593740940093994,-2.490699529647827,0.022915298119187355,0.0,1.0,1.0,512,0.5,1.1559476852416992,66.27,0.0,201,10.752535820007324,2.3888368606567383,3.8289583740482913e-13,0,0.046500660479068756,0.1,174.6361083984375,40.0,126.49110640673517,10.752535820007324,1.4139513249349904,0.49142944108995607,exact_deterministic_ggn_2b,torch.float64,0.0006456761620938778,0.004720220807939768,8.279597190702694e-16,3.877585481739889e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0018073436804115772,-0.00906882993876934,0.026478510349988937,0.5,299,1228800,6131.7074367869645,1228800,1.0,1e-06,paper_sgd_momentum_1e-6,1.419651985168457,0.7375530004501343,0.32238510251045227,2.780836820602417,-0.010566893965005875,-0.4568905532360077,0.6935105919837952
14,0,-0.6325714588165283,1.0011228322982788,-0.5878839492797852,-1.9556479454040527,0.04695922136306763,0.0,1.0,1.0,512,0.5,1.266532063484192,70.73,0.0,201,10.720757484436035,1.7497583627700806,4.682379344276954e-13,0,0.04663849622011185,0.1,143.76243591308594,40.0,126.49110640673517,10.720757484436035,1.413574463434572,0.6480692798334868,exact_deterministic_ggn_2b,torch.float64,0.00047574820928275585,0.003908809274435043,8.312379519929381e-16,4.807708674355279e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.006722413469105959,-0.006151661276817322,0.039082594215869904,0.5,309,1269760,6335.304949665908,1269760,1.0,1e-06,paper_sgd_momentum_1e-6,1.642175555229187,0.5976833701133728,0.16631540656089783,2.205801248550415,0.07526752352714539,-0.46623098850250244,0.28266847133636475
14,0,-0.6020599007606506,0.6950779557228088,-0.6018757224082947,-2.2838573455810547,0.016384318470954895,0.0,1.0,1.0,512,0.5,1.133821964263916,96.44,0.0,202,9.415599822998047,1.2184284925460815,3.56902104270392e-13,0,0.053103357553482056,0.1,114.84779357910156,40.0,126.49110640673517,9.415600776672363,1.4136724034705876,0.4656594718970285,exact_deterministic_ggn_2b,torch.float64,0.00042949095950461924,0.004048336762934923,7.853998921394743e-16,3.605294015645121e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.0025844951160252094,-0.011569125577807426,0.02551177702844143,0.5,319,1310720,6538.5536736152135,1310720,1.0,1e-06,paper_sgd_momentum_1e-6,1.2705527544021606,0.6791270971298218,0.2913883626461029,2.2001473903656006,0.1301715224981308,-0.4784645438194275,0.42796790599823
