action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_rhs_weight,joint_direction_l2,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_predicted_value_divergence,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
8,2,0.10818210244178772,0.11916856467723846,0.10866893827915192,0.09103148430585861,1.957544191100169e-05,0.0,1.0,1.0,512,0.0001,0.24803614616394043,41.51,0.0,200,0.4819490909576416,7.235041618347168,7.687327128275272e-12,0,1.0,0.1,0.02414514496922493,10.0,31.622776601683793,0.4819490611553192,1.4142135623729193,0.021618401582612804,exact_deterministic_ggn_2b,torch.float64,3.61752050537234e-08,1.2072572108667856e-11,1.1455769835566774e-13,6.911908287400164e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.0680568665266037,-0.024862412363290787,1.6926798707572743e-05,0.0001,109,450560,2226.5527674700134,450560,1.0,1e-06,paper_sgd_momentum_1e-6,9.66352653503418,0.12938690185546875,0.10809697210788727,0.12008682638406754,0.10791624337434769,0.09806004911661148,9.3161061158753e-06
8,2,0.10299201309680939,0.1154564768075943,0.10310971736907959,0.08464287221431732,1.1211063792870846e-05,0.0,1.0,1.0,512,0.0001,0.28829512000083923,39.13,0.0,202,0.4743235409259796,12.392763137817383,7.379454076537177e-12,0,1.0,0.1,0.011060677468776703,10.0,31.622776601683793,0.4743235111236572,1.4142135586237814,0.05215159057806922,exact_deterministic_ggn_2b,torch.float64,6.196381008294338e-08,5.5303387737348775e-12,8.825035861398881e-14,5.5960000055311604e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.07843886315822601,-0.01937743090093136,1.0290861609973945e-05,0.0001,119,491520,2430.3412859500386,491520,1.0,1e-06,paper_sgd_momentum_1e-6,4.917359828948975,0.10000000149011612,0.10373435914516449,0.11127761006355286,0.10347404330968857,0.09522036463022232,7.1553267844137736e-06
8,2,0.09895829856395721,0.11819371581077576,0.0989503264427185,0.07758032530546188,1.0811586435011122e-05,0.0,1.0,1.0,512,0.00010000000000000003,0.2726314961910248,39.78,0.0,201,0.4406169056892395,6.042731285095215,6.2666307286538344e-12,0,1.0,0.1,0.003481105901300907,10.0,31.622776601683793,0.4406168758869171,1.4142135616289138,0.03897099454958862,exact_deterministic_ggn_2b,torch.float64,3.0213652024713156e-08,1.74055290579761e-12,1.0395355754754185e-13,5.146978005277694e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.07080437242984772,-0.007643380202353001,2.023185879806988e-05,0.0001,129,532480,2633.882702122908,532480,1.0,1e-06,paper_sgd_momentum_1e-6,4.74916410446167,0.10000000149011612,0.0989120826125145,0.10514812916517258,0.09912355244159698,0.09195957332849503,4.4380872168403585e-06
8,2,0.0956549420952797,0.10944326967000961,0.09561429172754288,0.083949513733387,1.0522054253669921e-05,0.0,1.0,1.0,512,0.00015000000000000004,0.22485290467739105,33.94,0.0,201,0.4370441138744354,10.755683898925781,6.656673525025548e-12,0,1.0,0.1,0.03910090774297714,10.0,31.622776601683793,0.43704408407211304,1.4142135623518857,0.039375670704947345,exact_deterministic_ggn_2b,torch.float64,1.210014488606248e-07,4.398852462839109e-11,8.410593594535295e-14,5.583246386816897e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.07558932900428772,-0.04489082843065262,1.255521328857867e-05,0.00010000000000000003,139,573440,2837.3424223177135,573440,1.0,1e-06,paper_sgd_momentum_1e-6,3.579660177230835,0.10000000149011612,0.09486068785190582,0.10112819820642471,0.09545615315437317,0.08772005885839462,3.9022556848067325e-06
8,2,0.0923791453242302,0.10018458962440491,0.09246509522199631,0.08084643632173538,6.086473149480298e-06,0.0,1.0,1.0,512,0.0001,0.2418951392173767,33.87,0.0,201,0.4273407459259033,7.375425815582275,6.547606792559258e-12,0,1.0,0.1,0.029235368594527245,10.0,31.622776601683793,0.4273407459259033,1.4142135622538587,0.047813987310570294,exact_deterministic_ggn_2b,torch.float64,3.6877125353385054e-08,1.461768379951156e-11,9.936026855748297e-14,5.034243709519733e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.09419910609722137,-0.08274472504854202,6.689326255582273e-06,0.0001,149,614400,3041.0230913707055,614400,1.0,1e-06,paper_sgd_momentum_1e-6,4.278312683105469,0.10000000149011612,0.09265095740556717,0.09725853055715561,0.09234269708395004,0.08757146447896957,2.403353164481814e-06
9,2,0.08945664763450623,0.09750562161207199,0.08956702798604965,0.07898940145969391,5.115185103932163e-06,0.0,1.0,1.0,512,0.0001,0.27277112007141113,34.79,0.0,201,0.42792055010795593,10.147298812866211,8.789919603320445e-12,0,1.0,0.1,0.007923997938632965,10.0,31.622776601683793,0.42792055010795593,1.4142135619314415,0.04371829076073083,exact_deterministic_ggn_2b,torch.float64,5.073648878806125e-08,3.961998697871172e-12,1.1392120643037111e-13,6.163633306367482e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.08752308785915375,-0.03065786324441433,4.941288807458477e-06,0.0001,159,655360,3245.581600177102,655360,1.0,1e-06,paper_sgd_momentum_1e-6,3.1977367401123047,0.10000000149011612,0.08934851735830307,0.09374186396598816,0.08937445282936096,0.08080761134624481,2.7951218726229854e-06
8,2,0.08672024309635162,0.09524136036634445,0.08672455698251724,0.07657400518655777,5.838309334649239e-06,0.0,1.0,1.0,512,0.0001,0.28327465057373047,35.54,0.0,202,0.44523364305496216,19.21869659423828,1.0453945889872973e-11,0,1.0,0.1,0.00884237326681614,10.0,31.622776601683793,0.44523364305496216,1.4142135623623548,0.022902033417841625,exact_deterministic_ggn_2b,torch.float64,9.60934727345375e-08,4.421186507175268e-12,1.0256699450130018e-13,9.73108495533201e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.07404033839702606,-0.02591695450246334,5.574270289798733e-06,0.0001,169,696320,3449.009995270055,696320,1.0,1e-06,paper_sgd_momentum_1e-6,9.63510513305664,0.10000000149011612,0.086016945540905,0.0924018919467926,0.0860375240445137,0.08171692490577698,3.692054633575026e-06
8,2,0.08415842056274414,0.09394257515668869,0.08446116000413895,0.07227976620197296,6.725287676090375e-06,0.0,1.0,1.0,512,0.0001,0.2290980964899063,30.46,0.0,200,0.4350571632385254,6.626770973205566,5.23786185837055e-12,0,1.0,0.1,0.011999784037470818,10.0,31.622776601683793,0.4350571632385254,1.414213562343537,0.027386677607052143,exact_deterministic_ggn_2b,torch.float64,3.313385121828105e-08,5.999891989488804e-12,8.372576908289085e-14,4.1485654732678464e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.08359083533287048,-0.0337006077170372,5.505934041138971e-06,0.0001,179,737280,3652.889382676687,737280,1.0,1e-06,paper_sgd_momentum_1e-6,4.750273704528809,0.10000000149011612,0.08360016345977783,0.08762184530496597,0.08402486890554428,0.0725046768784523,4.252758117218036e-06
8,2,0.08197560906410217,0.0893077626824379,0.0821593701839447,0.06852971017360687,5.952535047981655e-06,0.0,1.0,1.0,512,0.0001,0.2508459687232971,41.3,0.0,202,0.521264374256134,8.995559692382812,8.851774356324808e-12,0,0.9592061638832092,0.1,0.0018468480557203293,10.0,31.622776601683793,0.521264374256134,1.4142135623597238,0.025667072568601988,exact_deterministic_ggn_2b,torch.float64,4.1383014348639335e-08,8.496207209995887e-13,1.2290407619275298e-13,6.46955656974155e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.08634859323501587,-0.028799474239349365,4.475067726161797e-06,0.0001,189,778240,3856.567129462026,778240,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,0.08064252138137817,0.08481451869010925,0.08102963119745255,0.0770518109202385,2.3740283268125495e-06
8,2,0.08003920316696167,0.0866396576166153,0.0801846981048584,0.073109932243824,2.7697617497324245e-06,0.0,1.0,1.0,512,0.0001,0.23159658908843994,52.18,0.0,202,0.4713437855243683,15.219684600830078,1.4679633504033368e-11,0,1.0,0.1,0.013110330328345299,10.0,31.622776601683793,0.4713438153266907,1.414213562366041,0.03684412937370882,exact_deterministic_ggn_2b,torch.float64,7.609841645717097e-08,6.555164831084648e-12,1.5795743310099832e-13,1.0673477751494507e-11,symmetrized_jacobi_fullfp64_chunked,1024,0.06961773335933685,0.0021157898008823395,2.847902123903623e-06,0.0001,199,819200,4063.7298470879905,819200,1.0,1e-06,paper_sgd_momentum_1e-6,6.819377899169922,0.10000000149011612,0.07900318503379822,0.08379334956407547,0.07867367565631866,0.07693058252334595,1.1128353207823238e-06
8,2,0.07793587446212769,0.08287036418914795,0.07808755338191986,0.0719326063990593,2.4443813799734926e-06,0.0,1.0,1.0,512,0.0001,0.2438749074935913,39.37,0.0,200,0.4725908637046814,28.46050262451172,1.826663022724385e-11,0,1.0,0.1,0.0005984780727885664,10.0,31.622776601683793,0.4725908637046814,1.4142135623729217,0.01788884826365407,exact_deterministic_ggn_2b,torch.float64,1.4230249689717311e-07,2.992390406644785e-13,1.4749496697088344e-13,1.4392327549193545e-11,symmetrized_jacobi_fullfp64_chunked,1024,0.06870105862617493,-0.028894877061247826,2.6729937872005394e-06,0.0001,209,860160,4267.325230459683,860160,1.0,1e-06,paper_sgd_momentum_1e-6,6.888856887817383,0.10000000149011612,0.07755174487829208,0.08091370016336441,0.07754532247781754,0.07441532611846924,7.94070274423575e-07
8,2,0.07625353336334229,0.08060652762651443,0.07633109390735626,0.07012337446212769,2.643163270477089e-06,0.0,1.0,1.0,512,0.0001,0.22177588939666748,46.54,0.0,201,0.423419713973999,17.426990509033203,1.508180880903745e-11,0,1.0,0.1,0.1386680006980896,10.0,31.622776601683793,0.4234197437763214,1.4142135623730319,0.024272460742698954,exact_deterministic_ggn_2b,torch.float64,8.71349428166468e-08,6.933399687714115e-11,1.5399359436583878e-13,1.135243895087079e-11,symmetrized_jacobi_fullfp64_chunked,1024,0.06518970429897308,-0.046383172273635864,2.6902666832029354e-06,0.0001,219,901120,4470.653050590772,901120,1.0,1e-06,paper_sgd_momentum_1e-6,4.707830429077148,0.10000000149011612,0.07578548043966293,0.07982389628887177,0.07567068934440613,0.07223983854055405,1.076877651939867e-06
8,2,0.07443231344223022,0.07971295714378357,0.0745559111237526,0.06726684421300888,2.7361541015125113e-06,0.0,1.0,1.0,512,0.0001,0.23671193420886993,36.87,0.0,202,0.48541951179504395,49.589839935302734,1.0874851880542796e-11,0,1.0,0.1,0.0413462296128273,10.0,31.622776601683793,0.48541951179504395,1.4142135623730128,0.027393471700095717,exact_deterministic_ggn_2b,torch.float64,2.47949174081441e-07,2.067311426212637e-11,6.653012581155246e-14,8.146346905481125e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.08533990383148193,0.010922933928668499,2.695648163353326e-06,0.0001,229,942080,4674.001177192666,942080,1.0,1e-06,paper_sgd_momentum_1e-6,7.463776588439941,0.10000000149011612,0.07411211729049683,0.07754763960838318,0.07410506159067154,0.06904683262109756,1.0603328064462403e-06
8,2,0.07304531335830688,0.08114414662122726,0.07314353436231613,0.06699509173631668,2.4636542548250873e-06,0.0,1.0,1.0,512,0.0001,0.23571622371673584,33.71,0.0,201,0.4849892258644104,21.67856788635254,1.996078015793546e-11,0,1.0,0.1,0.020480966195464134,10.0,31.622776601683793,0.484989196062088,1.414213562373063,0.02545058164225651,exact_deterministic_ggn_2b,torch.float64,1.0839283248742504e-07,1.024048294079316e-11,1.8244044674293894e-13,1.5353526893641457e-11,symmetrized_jacobi_fullfp64_chunked,1024,0.06557091325521469,-0.004228976555168629,2.5869130695355125e-06,0.0001,239,983040,4877.239117548801,983040,1.0,1e-06,paper_sgd_momentum_1e-6,3.418633460998535,0.1463010460138321,0.0728016346693039,0.07768967747688293,0.07284031063318253,0.06995165348052979,6.59110014566977e-07
8,2,0.07144713401794434,0.07707194983959198,0.07145676016807556,0.06344696134328842,2.0658505945903016e-06,0.0,1.0,1.0,512,0.0001,0.24212148785591125,44.8,0.0,202,0.462489515542984,37.931907653808594,1.6150363691619132e-11,0,1.0,0.1,0.007467159070074558,10.0,31.622776601683793,0.4624895453453064,1.4142135623730292,0.035283304774987305,exact_deterministic_ggn_2b,torch.float64,1.896595165362669e-07,3.733579417852795e-12,1.1417663544386927e-13,1.1303776038594778e-11,symmetrized_jacobi_fullfp64_chunked,1024,0.08218251913785934,-0.036178771406412125,2.224962827312993e-06,0.0001,249,1024000,5080.165679917671,1024000,1.0,1e-06,paper_sgd_momentum_1e-6,4.776538372039795,0.10000000149011612,0.07111726701259613,0.07521317899227142,0.07102231681346893,0.06908394396305084,6.936453473826987e-07
8,2,0.07015056908130646,0.0787726417183876,0.07019315659999847,0.05933177098631859,2.8300130452407757e-06,0.0,1.0,1.0,512,0.0001,0.2813515365123749,44.12,0.0,201,0.515669584274292,32.136661529541016,2.759336673527607e-11,0,0.9696131348609924,0.1,0.003594983834773302,10.0,31.622776601683793,0.515669584274292,1.4142135623720564,0.016733911323373044,exact_deterministic_ggn_2b,torch.float64,1.510663452108929e-07,1.6899113402038535e-12,2.088389424764594e-13,2.172294935583502e-11,symmetrized_jacobi_fullfp64_chunked,1024,0.08384756743907928,-0.020404601469635963,2.0312140804890078e-06,0.0001,259,1064960,5283.252231765073,1064960,1.0,1e-06,paper_sgd_momentum_1e-6,8.068887710571289,0.10000000149011612,0.06974157691001892,0.07341302186250687,0.06972197443246841,0.0678931400179863,7.560112749160908e-07
8,2,0.06881485879421234,0.0728527382016182,0.06883756816387177,0.06244434788823128,1.936243279487826e-06,0.0,1.0,1.0,512,0.0001,0.20592595636844635,50.03,0.0,202,0.4359453618526459,49.529056549072266,9.44911136001121e-12,0,1.0,0.1,0.10668555647134781,10.0,31.622776601683793,0.4359453618526459,1.414213562373041,0.037158464696853515,exact_deterministic_ggn_2b,torch.float64,2.476452607425017e-07,5.3342778111309386e-11,5.863870603183474e-14,7.289865188702347e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.061017315834760666,-0.03957413509488106,2.139158596037305e-06,0.0001,269,1105920,5487.139120999724,1105920,1.0,1e-06,paper_sgd_momentum_1e-6,3.427853584289551,0.10000000149011612,0.0684104710817337,0.07273976504802704,0.06841649115085602,0.06408803910017014,7.975645530677866e-07
8,2,0.06759615242481232,0.07702524960041046,0.06763207912445068,0.06304961442947388,1.5171797258517472e-06,0.0,1.0,1.0,512,0.0001,0.20676341652870178,49.71,0.0,202,0.44590914249420166,71.37911987304688,1.1382598734814266e-11,0,1.0,0.1,0.005318374373018742,10.0,31.622776601683793,0.44590914249420166,1.4142135623730767,0.027387252042425987,exact_deterministic_ggn_2b,torch.float64,3.5689555488715996e-07,2.659187106623939e-12,5.863680105274147e-14,9.965129692322475e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.08376899361610413,-0.015501543879508972,1.5831774362595752e-06,0.0001,279,1146880,5689.771298984066,1146880,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,0.0669771283864975,0.06959503889083862,0.06686440110206604,0.06456982344388962,5.837409275954997e-07
8,2,0.06646278500556946,0.0755181685090065,0.06690527498722076,0.04277176782488823,1.1980464478256181e-05,0.0,1.0,1.0,512,0.0001,0.2046462744474411,22.57,0.0,201,0.520477294921875,19.740509033203125,8.82912574487898e-12,0,0.9606568217277527,0.1,0.039885513484478,10.0,31.622776601683793,0.5204772353172302,1.4142135623730812,0.033864697342438375,exact_deterministic_ggn_2b,torch.float64,9.108877208063859e-08,1.8404401266880477e-11,8.267925205677985e-14,7.1796345213207244e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.049468137323856354,-0.030955146998167038,1.9598180642788066e-06,0.0001,289,1187840,5893.2415077527985,1187840,1.0,1e-06,paper_sgd_momentum_1e-6,5.153190612792969,0.10000000149011612,0.06571730226278305,0.07000330090522766,0.06582784652709961,0.06345619261264801,7.875824508118967e-07
8,2,0.06540918350219727,0.06938203424215317,0.0653873160481453,0.05876213684678078,1.7724817098496715e-06,0.0,1.0,1.0,512,0.0001,0.19419413805007935,41.88,0.0,202,0.45968934893608093,56.86302947998047,1.4197381827022812e-11,0,1.0,0.1,0.032777342945337296,10.0,31.622776601683793,0.45968934893608093,1.4142135623730292,0.01756778242062146,exact_deterministic_ggn_2b,torch.float64,2.8431512077986554e-07,1.6388671669753663e-11,8.197843701547102e-14,1.2359164562351038e-11,symmetrized_jacobi_fullfp64_chunked,1024,0.06500657647848129,-0.006170034408569336,1.8985838323715143e-06,0.0001,299,1228800,6095.954867586028,1228800,1.0,1e-06,paper_sgd_momentum_1e-6,6.1695556640625,0.10000000149011612,0.06455306708812714,0.06674516201019287,0.06458840519189835,0.061886414885520935,7.947045901346428e-07
8,2,0.0642140731215477,0.06958094239234924,0.06417162716388702,0.029224302619695663,1.9837393665511627e-06,0.0,1.0,1.0,512,0.0001,0.2396257519721985,38.77,0.0,201,0.44315609335899353,59.148311614990234,1.4087162751976007e-11,0,1.0,0.1,0.0009463405003771186,10.0,31.622776601683793,0.44315609335899353,1.4142135623730665,0.020843577885559468,exact_deterministic_ggn_2b,torch.float64,2.957415290438803e-07,4.731702226215551e-13,7.984081631425829e-14,9.716322975472287e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.09424475580453873,-0.032692503184080124,3.596821215978707e-06,0.0001,309,1269760,6299.0119674927555,1269760,1.0,1e-06,paper_sgd_momentum_1e-6,6.032462120056152,0.11782550811767578,0.06395794451236725,0.06707621365785599,0.0640958696603775,0.06130935624241829,7.673867230550968e-07
8,2,0.0633259266614914,0.06814663112163544,0.06329888105392456,0.052318599075078964,1.7806244159146445e-06,0.0,1.0,1.0,512,0.0001,0.24327735602855682,49.45,0.0,200,0.4529504179954529,13.198163986206055,1.1495967076169945e-11,0,1.0,0.1,0.0034436320420354605,10.0,31.622776601683793,0.4529504179954529,1.4142135623729863,0.028601065231071664,exact_deterministic_ggn_2b,torch.float64,6.599081103786375e-08,1.72181594069315e-12,1.3387395293057732e-13,9.224488093926595e-12,symmetrized_jacobi_fullfp64_chunked,1024,0.06445126980543137,-0.03715354949235916,1.4978218132455368e-06,0.0001,319,1310720,6502.407985428814,1310720,1.0,1e-06,paper_sgd_momentum_1e-6,6.100374221801758,0.16768723726272583,0.06289950013160706,0.06466870754957199,0.06301447749137878,0.0603531152009964,4.394257473450125e-07
