action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,blockdiag_actor_cholesky_info_max,blockdiag_actor_direction_l2,blockdiag_actor_jacobi_scale_max,blockdiag_actor_jacobi_scale_min,blockdiag_actor_post_lr_delta_l2,blockdiag_actor_raw_scale,blockdiag_actor_relative_solve_residual,blockdiag_actor_rhs_l2,blockdiag_actor_solve_residual,blockdiag_actor_system_rows,blockdiag_critic_cholesky_info_max,blockdiag_critic_direction_l2,blockdiag_critic_jacobi_scale_max,blockdiag_critic_jacobi_scale_min,blockdiag_critic_post_lr_delta_l2,blockdiag_critic_raw_j_scale,blockdiag_critic_relative_solve_residual,blockdiag_critic_rhs_l2,blockdiag_critic_solve_residual,blockdiag_critic_system_rows,blockdiag_critic_weighted_scale,blockdiag_direction_cosine,blockdiag_finite_scan_pass,blockdiag_no_dual_cross_solve,blockdiag_policy_sum_direction_l2,blockdiag_shared_actor_direction_l2,blockdiag_shared_contribution_ratio,blockdiag_shared_critic_direction_l2,blockdiag_shared_sum_direction_l2,blockdiag_sum_post_lr_delta_l2,blockdiag_value_sum_direction_l2,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_direction_l2,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
12,1,-0.5565816164016724,0.4962628185749054,-0.5415036082267761,-1.7942204475402832,0.09114141017198563,0,0.41003358364105225,1.4142135564349971,0.016764908780483034,2.5370693037984893e-05,80076.203125,6.00831149955155e-14,22.627416610717773,1.6736270504811507e-11,512,0,0.5330016016960144,0.21249041626694562,0.08728373318436836,3.297930015833117e-05,336714.8125,1.3774876881084802e-13,43.000328063964844,1.654405219845481e-11,512,33671.484375,0.45935627818107605,1.0,1.0,0.09295862913131714,0.39935731887817383,0.7651200890541077,0.5219537615776062,0.7954277396202087,4.999999873689376e-05,0.1079583466053009,0.0,1.0,1.0,512,0.0001,0.1478222906589508,71.22,0.0,1533,0.808085024356842,333.6337585449219,1.6736270504811507e-11,0,0.6187466979026794,0.1,658.533203125,1.0,0.8080850839614868,full_shared_detggn_blockdiag_bxb,torch.float64,6.38654228168889e-07,1.3774876881084802e-13,1.6736270504811507e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.16143189370632172,-0.006668420508503914,0.36113831400871277,0.0001,109,450560,293.62242359062657,450560,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.10000000149011612,0.39295363426208496,1.1206732988357544,0.4662981629371643,-0.7804989218711853,0.14588266611099243
12,1,-0.3332141041755676,0.5357584357261658,-0.35143256187438965,-0.8333075046539307,0.0418672189116478,0,0.5416697859764099,1.4142132060888004,0.011579631065721071,3.0131290259305388e-05,68940.25,1.1522294379874847e-13,22.62741470336914,1.666826414388294e-11,512,0,0.4693002998828888,0.20236871225378747,0.08472923168980781,2.610561750771012e-05,353290.03125,1.9659241693842554e-13,37.10136413574219,1.1352823937319342e-11,512,35329.0,0.578824520111084,1.0,1.0,0.08947525173425674,0.5342287421226501,1.1683611869812012,0.45724624395370483,0.8881191611289978,4.999999873689376e-05,0.10568171739578247,0.0,1.0,1.0,512,0.0001,0.39851197600364685,90.96,0.0,1553,0.8988492488861084,134.43605041503906,1.666826414388294e-11,0,0.5562667846679688,0.1,144.8504638671875,1.0,0.8988492488861084,full_shared_detggn_blockdiag_bxb,torch.float64,2.0799457445264125e-07,1.9659241693842554e-13,1.666826414388294e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.07693527638912201,-0.007383562624454498,0.26884984970092773,0.0001,119,491520,320.5130894947797,491520,1.0,1e-06,paper_sgd_momentum_1e-6,6.103225231170654,0.18104279041290283,-0.5383235812187195,0.20175425708293915,-0.51563960313797,-1.0360087156295776,0.057171016931533813
12,1,-0.2496263086795807,0.8139394521713257,-0.28836795687675476,-0.6794975996017456,0.03536339849233627,0,0.4848206341266632,1.4142132649597141,0.02140351713704607,2.8253985874471255e-05,78182.3125,2.5633761689292125e-13,22.62741470336914,2.495492653822509e-11,512,0,0.5101961493492126,0.20327380109618348,0.08788431148976114,2.973280061269179e-05,283251.0,9.445277024882693e-14,49.56330108642578,1.1813909897397267e-11,512,28325.1015625,0.4866695702075958,1.0,1.0,0.08875308185815811,0.4766276478767395,0.9810503125190735,0.4858340620994568,0.8390278220176697,4.999999873689376e-05,0.1557733565568924,0.0,1.0,1.0,512,0.0001,0.2582801282405853,154.74,0.0,1579,0.8579686284065247,54.20075225830078,2.495492653822509e-11,0,0.5827719569206238,0.1,305.605712890625,1.0,0.8579685688018799,full_shared_detggn_blockdiag_bxb,torch.float64,9.20391443059998e-08,2.5633761689292125e-13,2.495492653822509e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.04691687971353531,0.003147188574075699,0.47978919744491577,0.0001,129,532480,346.7852120785974,532480,1.0,1e-06,paper_sgd_momentum_1e-6,2.6980066299438477,0.10000000149011612,-0.8416926860809326,-0.07138960808515549,-0.7550281882286072,-1.4899911880493164,0.18291032314300537
12,1,-0.38649314641952515,0.15917663276195526,-0.36139264702796936,-1.3116495609283447,0.032379649579524994,0,0.5495259761810303,1.4142117918145563,0.01570500160437108,3.812348950305022e-05,176892.125,1.3090893337096957e-12,22.62741470336914,1.3466613804744614e-10,512,0,0.384591668844223,0.21161039597365178,0.0939517268308988,2.668113484105561e-05,283533.03125,1.71388422444064e-13,11.876110076904297,1.1881348040611529e-11,512,28353.30078125,0.16453199088573456,1.0,1.0,0.13682693243026733,0.5322191119194031,1.472083330154419,0.36154142022132874,0.6953522562980652,4.999999873689376e-05,0.1311432123184204,0.0,1.0,1.0,512,0.0001,0.5399532914161682,116.55,0.0,1558,0.7207183241844177,42.945335388183594,1.3466613804744614e-10,0,0.6937522888183594,0.1,155.50460815429688,1.0,0.7207183241844177,full_shared_detggn_blockdiag_bxb,torch.float64,1.0334628797181722e-07,1.3090893337096957e-12,1.3466613804744614e-10,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.08497361838817596,-0.0001967214047908783,0.027547258883714676,0.0001,139,573440,372.89898515772074,573440,1.0,1e-06,paper_sgd_momentum_1e-6,4.602949142456055,0.1440170854330063,0.029129188507795334,0.47942689061164856,0.08005218952894211,-0.7709823846817017,0.05336887389421463
12,1,-0.1291995346546173,0.9724333882331848,-0.18718351423740387,-0.6015698909759521,0.055805504322052,0,0.4347468912601471,1.4142127987374808,0.019963235248124978,3.7507692468352616e-05,138762.0625,2.3611165340948393e-13,22.62741470336914,4.503250873359475e-11,512,0,0.36513328552246094,0.22055927926118812,0.09732523979375601,3.150179691147059e-05,247638.4375,8.092094596547084e-14,25.70073127746582,1.4596164397251494e-11,512,24763.84375,0.0426596961915493,1.0,1.0,0.1317046582698822,0.41431719064712524,1.2069414854049683,0.3432786166667938,0.550493061542511,4.999999873689376e-05,0.12442714720964432,0.0,1.0,1.0,512,0.00010000000000000003,0.5874589681625366,102.81,0.0,1571,0.5795435905456543,138.3440704345703,4.503250873359475e-11,0,0.862747848033905,0.1,812.6658935546875,1.0,0.5795435905456543,full_shared_detggn_blockdiag_bxb,torch.float64,5.148708623892162e-07,2.3611165340948393e-13,4.503250873359475e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.08118456602096558,-0.02313867025077343,0.12900929152965546,0.0001,149,614400,399.1121918228455,614400,1.0,1e-06,paper_sgd_momentum_1e-6,1.9228615760803223,0.10000000149011612,-1.2262065410614014,-0.25611141324043274,-1.3956663608551025,-1.9066523313522339,0.13890781998634338
12,1,-0.20748788118362427,0.4285743832588196,-0.21690043807029724,-0.630763828754425,0.0133999427780509,0,0.5974607467651367,1.4142135597944192,0.007720363486534765,4.635766163119115e-05,35242.7109375,1.007909585216303e-13,22.62741470336914,1.604584358189786e-11,512,0,0.23324590921401978,0.19423935596143374,0.09484315274032626,1.809781497286167e-05,259168.46875,1.020446668837849e-14,106.16888427734375,5.022636948244106e-12,512,25916.845703125,0.013967268168926239,1.0,1.0,0.1703682839870453,0.572655200958252,2.911868095397949,0.19666248559951782,0.6086894869804382,4.999999873689376e-05,0.12540939450263977,0.0,1.0,1.0,512,0.0001,0.42705294489860535,155.87,0.0,1590,0.6444034576416016,101.59447479248047,1.604584358189786e-11,0,0.7759113907814026,0.1,5224.42822265625,1.0,0.6444034576416016,full_shared_detggn_blockdiag_bxb,torch.float64,3.0581892929149035e-07,1.007909585216303e-13,1.604584358189786e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.08091504126787186,-0.04002532362937927,2.2015297412872314,0.0001,159,655360,425.2692347248085,655360,1.0,1e-06,paper_sgd_momentum_1e-6,10.0,0.3455321788787842,-0.5519420504570007,-0.1568554788827896,-0.6269763708114624,-0.8631283640861511,0.03365693986415863
12,1,-0.05951198190450668,1.2842955589294434,-0.09403271973133087,-0.5907144546508789,0.04671867564320564,0,0.5379557609558105,1.4142135247472443,0.015554401546563212,4.4722150050802156e-05,217068.90625,8.562941240803316e-13,22.62741470336914,8.973082749480848e-11,512,0,0.2672792971134186,0.19974633950081525,0.0913823648096249,2.221986505901441e-05,334148.03125,3.460970790794634e-13,15.050558090209961,2.0157792973512595e-11,512,33414.80078125,0.0031229753512889147,1.0,1.0,0.1500547230243683,0.5166043043136597,2.0653133392333984,0.2501336336135864,0.574756383895874,4.999999873689376e-05,0.09418799728155136,0.0,1.0,1.0,512,0.0001,0.8056052923202515,155.8,0.0,1353,0.6014422178268433,29.57935905456543,8.973082749480848e-11,0,0.8313350677490234,0.1,87.79563903808594,1.0,0.6014422178268433,full_shared_detggn_blockdiag_bxb,torch.float64,1.0221413049293915e-07,8.562941240803316e-13,8.973082749480848e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.055909663438797,-0.003215857781469822,0.04424204304814339,0.0001,169,696320,451.80255719972774,696320,1.0,1e-06,paper_sgd_momentum_1e-6,2.158144950866699,0.3910447061061859,-1.3163378238677979,0.0013228951720520854,-1.563511848449707,-2.051583766937256,0.32503196597099304
12,1,-0.1231519803404808,0.4163247346878052,-0.1179477646946907,-0.5799897313117981,0.015768425539135933,0,0.5444931387901306,1.414213471832027,0.012541448830860835,4.0422091842629015e-05,207133.09375,2.0412320214833557e-13,22.62741470336914,4.58999208530312e-11,512,0,0.34680691361427307,0.19754684228487573,0.08934183894689955,2.5746259780135006e-05,312379.6875,1.643616425821296e-14,85.6091079711914,6.410579245404531e-12,512,31237.96875,0.09761758148670197,1.0,1.0,0.15491561591625214,0.5219903588294983,1.651077151298523,0.3161514103412628,0.6397598385810852,5.0000002374872565e-05,0.14255988597869873,0.0,1.0,1.0,512,0.0001,0.8417390584945679,115.01,0.0,1564,0.6735093593597412,203.8585205078125,4.58999208530312e-11,0,0.7423802018165588,0.1,3506.1376953125,1.0,0.6735093593597412,full_shared_detggn_blockdiag_bxb,torch.float64,5.617611122943345e-07,2.0412320214833557e-13,4.58999208530312e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.08654344081878662,0.040284764021635056,1.4314296245574951,0.0001,179,737280,478.1142540788278,737280,1.0,1e-06,paper_sgd_momentum_1e-6,5.266140937805176,0.1821744590997696,-0.4296858012676239,0.4918997287750244,-0.5634542107582092,-0.8099731206893921,0.08221680670976639
12,1,-0.06995727121829987,1.153786063194275,-0.11763442307710648,-0.5804229378700256,0.03630973771214485,0,0.24574428796768188,1.4142135623730947,0.06002867452490848,2.142977245966904e-05,34841.625,3.3806921079964615e-15,22.62741470336914,1.1474011758789517e-12,512,0,0.5014380216598511,0.19124786651622763,0.08994480835517295,4.3727173760998994e-05,311370.75,1.4007996660286124e-14,81.75971984863281,1.2282319524282766e-11,512,31137.07421875,0.06867128610610962,1.0,1.0,0.1234469786286354,0.2124878615140915,0.4803484380245209,0.4423619210720062,0.5076999664306641,4.999999873689376e-05,0.23612718284130096,0.0,1.0,1.0,512,0.0001,0.05154043063521385,170.22,0.0,1587,0.5733711123466492,370.08001708984375,1.2282319524282766e-11,0,0.8720354437828064,0.1,19106.80859375,1.0,0.573371171951294,full_shared_detggn_blockdiag_bxb,torch.float64,1.4071290479478193e-06,1.4007996660286124e-14,1.2282319524282766e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06920184195041656,-0.021581152454018593,1.305596113204956,0.0001,189,778240,504.1520662647672,778240,1.0,1e-06,paper_sgd_momentum_1e-6,1.6513415575027466,0.10000000149011612,-0.573767900466919,-0.13716112077236176,-0.4307461380958557,-1.2544070482254028,0.0802043154835701
12,1,0.07050999999046326,1.9407482147216797,0.0203302763402462,-0.5471881628036499,0.07605824619531631,0,0.36861640214920044,1.4142135612173479,0.014363160304979153,3.228322748327628e-05,156356.59375,5.350908951826056e-14,22.627416610717773,4.21129699702565e-11,512,0,0.4185285270214081,0.1807394576304736,0.08475107077367196,3.6654502764577046e-05,351208.21875,1.976189177860316e-13,30.532939910888672,2.4167023519408203e-11,512,35120.8203125,0.04827087000012398,1.0,1.0,0.102584607899189,0.3540543019771576,0.9114989042282104,0.3884308636188507,0.5395619869232178,5.0000002374872565e-05,0.1558448076248169,0.0,1.0,1.0,512,0.0001,0.3800050616264343,254.26,0.0,1580,0.5709100961685181,1437.02294921875,4.21129699702565e-11,0,0.8757946491241455,0.1,523.310302734375,1.0,0.5709100961685181,full_shared_detggn_blockdiag_bxb,torch.float64,5.5110995162976906e-06,1.976189177860316e-13,4.21129699702565e-11,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.09899604320526123,0.03075333684682846,0.18208211660385132,0.0001,199,819200,530.0614577298984,819200,1.0,1e-06,paper_sgd_momentum_1e-6,3.3333137035369873,0.1616792380809784,-1.7123314142227173,0.13235673308372498,-2.1671252250671387,-2.6329808235168457,0.6557238698005676
14,0,-0.06943346560001373,0.2885294258594513,-0.04736543819308281,-0.6507361531257629,0.012493185698986053,0,0.6354902386665344,0.49642263111425783,0.13500154400741876,8.856183558236808e-05,5537.173828125,2.2945319423677956e-14,22.62741470336914,1.45290076857785e-12,512,0,0.3281427025794983,1.3122396775388963,0.9854095775943127,4.572992111206986e-05,1224.39013671875,1.297520636643377e-15,9.123342514038086,2.870196717638611e-14,512,122.43901062011719,0.3360339403152466,1.0,1.0,0.21735459566116333,0.5971639752388,2.1353015899658203,0.2796625792980194,0.758263349533081,0.00011249999806750566,0.171657994389534,0.0,1.0,1.0,512,0.00022500000000000005,2.2894091606140137,42.55,0.0,1536,0.8072625398635864,20.799911499023438,1.45290076857785e-12,0,0.6193771958351135,0.1,19.543807983398438,1.0,0.8072625398635864,full_shared_detggn_blockdiag_bxb,torch.float64,2.0197933281451697e-07,2.2945319423677956e-14,1.45290076857785e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.04960818961262703,-0.012147059664130211,0.0162569098174572,0.00015000000000000004,209,860160,556.4677040185779,860160,1.0,1e-06,paper_sgd_momentum_1e-6,2.845391273498535,0.3005779981613159,-0.00707327201962471,0.35567235946655273,-0.024080384522676468,-0.3500364124774933,0.013002951629459858
14,0,-0.04949070140719414,4.2811102867126465,-0.030360763892531395,-1.4640874862670898,0.07539483904838562,0,0.6272435784339905,0.6701081731414134,0.07794694515618954,3.345596996950917e-05,11812.498046875,4.121878939557481e-14,22.627418518066406,3.3370482844963768e-12,512,0,0.49769070744514465,1.0924374306072204,0.49765799635175423,2.654586933203973e-05,6323.79248046875,2.1291002912243042e-14,28.744985580444336,9.826128495687956e-13,512,632.3792114257812,0.3805883228778839,1.0,1.0,0.16871348023414612,0.6041277050971985,1.2642563581466675,0.4778522253036499,0.911554753780365,4.999999509891495e-05,0.1391160935163498,0.0,1.0,1.0,512,0.0001,2.004220962524414,75.44,0.03,1563,0.9374164938926697,39.33747482299805,3.3370482844963768e-12,0,0.5333808660507202,0.1,60.496829986572266,1.0,0.9374164342880249,full_shared_detggn_blockdiag_bxb,torch.float64,5.595659757773319e-08,4.121878939557481e-14,3.3370482844963768e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.05123624950647354,0.0077089667320251465,0.16138166189193726,0.0001,219,901120,583.0472941449843,901120,1.0,1e-06,paper_sgd_momentum_1e-6,2.5495657920837402,0.39242613315582275,0.263143390417099,5.741765975952148,0.0676441639661789,-0.2917664051055908,0.3555348515510559
14,0,-0.13081209361553192,4.206235885620117,-0.08175025135278702,-2.9552929401397705,0.22060900926589966,0,0.6317620873451233,1.2439927005111362,0.044349452241083796,3.1916628358885646e-05,14408.37890625,4.5816276110467205e-14,22.62741470336914,4.075545305973484e-12,512,0,0.6445687413215637,0.9595797732817597,0.4014200736760943,3.2563621061854064e-05,13690.46875,1.5133688413726842e-14,33.82312774658203,1.4858911649693443e-12,512,1369.046875,0.2025069147348404,1.0,1.0,0.1858939528465271,0.6037936806678772,1.013948678970337,0.5954874157905579,0.9402655959129333,4.999999873689376e-05,0.24670545756816864,0.0,1.0,1.0,512,0.0001,1.6377873420715332,93.63,0.07,1566,0.9897067546844482,46.57685089111328,4.075545305973484e-12,0,0.5052001476287842,0.1,384.1361083984375,1.0,0.9897067546844482,full_shared_detggn_blockdiag_bxb,torch.float64,5.9438395538791156e-08,4.5816276110467205e-14,4.075545305973484e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06117260456085205,0.017489250749349594,0.22343827784061432,0.0001,229,942080,609.663851864636,942080,1.0,1e-06,paper_sgd_momentum_1e-6,6.300668716430664,0.175159752368927,0.8147529363632202,6.402748107910156,0.3014231324195862,-0.18429537117481232,0.9393212795257568
14,0,-0.1711828112602234,0.3927258253097534,-0.09680169075727463,-1.2965047359466553,0.07007399946451187,0,0.5981813073158264,0.9147930084286549,0.06685579445571814,8.32817968330346e-05,12395.453125,4.724463600563979e-14,22.62741470336914,2.8592771011103036e-12,512,0,0.38869544863700867,0.9281868155605288,0.3990700178645828,5.4116128012537956e-05,10357.5068359375,9.983845666658092e-15,20.565217971801758,4.929589513387802e-13,512,1035.7506103515625,0.3097296357154846,1.0,1.0,0.18644307553768158,0.5683835744857788,1.5211737155914307,0.3736480474472046,0.7789117693901062,0.00011249999079154804,0.10710404813289642,0.0,1.0,1.0,512,0.00022500000000000005,1.6718182563781738,64.12,0.0,1543,0.8080443739891052,18.664548873901367,2.8592771011103036e-12,0,0.618777871131897,0.1,64.86836242675781,1.0,0.8080443739891052,full_shared_detggn_blockdiag_bxb,torch.float64,1.8089311026869836e-07,4.724463600563979e-14,2.8592771011103036e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.047639720141887665,-0.02645549178123474,0.08260315656661987,0.00015000000000000004,239,983040,636.3705603578128,983040,1.0,1e-06,paper_sgd_momentum_1e-6,2.8406882286071777,0.22739088535308838,0.29124724864959717,2.116530179977417,0.1126333624124527,-0.25395840406417847,0.2431856393814087
14,0,-0.10050727427005768,4.228179931640625,-0.0921872928738594,-1.3847846984863281,0.07222416251897812,0,0.6402849555015564,1.1443377954842953,0.07697631225588965,5.316011811373755e-05,12351.4716796875,5.139273125052905e-14,22.62741470336914,3.6925942059968394e-12,512,0,0.43330854177474976,0.9760227973810911,0.45584360214924347,3.5975754144601524e-05,8600.287109375,1.497552190289872e-14,17.92418670654297,5.204635261714813e-13,512,860.0286865234375,0.39340317249298096,1.0,1.0,0.15417072176933289,0.6214468479156494,1.5082429647445679,0.41203364729881287,0.8799206018447876,7.500000356230885e-05,0.13410645723342896,0.0,1.0,1.0,512,0.00015000000000000004,1.7013952732086182,37.81,0.01,1559,0.9033346176147461,28.53035545349121,3.6925942059968394e-12,0,0.5535047650337219,0.1,63.342750549316406,1.0,0.9033346176147461,full_shared_detggn_blockdiag_bxb,torch.float64,9.833372160983345e-08,5.139273125052905e-14,3.6925942059968394e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.04840279370546341,-0.0064529068768024445,0.06274931132793427,0.00010000000000000003,249,1024000,663.0702274260111,1024000,1.0,1e-06,paper_sgd_momentum_1e-6,3.1280384063720703,0.2548176944255829,0.09776816517114639,4.854942321777344,-0.0543229840695858,-0.3337195813655853,0.15133564174175262
14,0,-0.04726250097155571,0.23241659998893738,-0.03490842133760452,-0.3692449629306793,0.004428807180374861,0,0.6329406499862671,1.0533279571232854,0.07255431783666594,4.1074097680393606e-05,6857.13330078125,2.8369893406243803e-14,22.62741470336914,1.8151234474970834e-12,512,0,0.3163701593875885,1.1047556739170752,0.6252994868729451,2.0530549591057934e-05,4099.62060546875,2.0342728276634896e-15,6.326934814453125,6.69491271916945e-14,512,409.9620666503906,0.23208026587963104,1.0,1.0,0.18392089009284973,0.6056294441223145,2.0308890342712402,0.298209011554718,0.7407163977622986,4.999999509891495e-05,0.10564782470464706,0.0,1.0,1.0,512,0.0001,1.7515875101089478,24.72,0.0,1563,0.7704863548278809,18.861793518066406,1.8151234474970834e-12,0,0.6489408016204834,0.1,41.62187957763672,1.0,0.7704862952232361,full_shared_detggn_blockdiag_bxb,torch.float64,3.971577910988344e-08,2.8369893406243803e-14,1.8151234474970834e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.05326702073216438,-0.022489476948976517,0.007818379439413548,0.0001,259,1064960,689.5243855896406,1064960,1.0,1e-06,paper_sgd_momentum_1e-6,4.431702613830566,0.4478490650653839,-0.11736061424016953,0.0067696841433644295,-0.10544715821743011,-0.3428971767425537,0.002696305513381958
14,0,-0.039868101477622986,0.2665480673313141,-0.04516816511750221,-0.607559084892273,0.01835322566330433,0,0.6464090943336487,1.1574347879923887,0.04307107678772973,0.0011166613548994064,9022.650390625,4.7735740733036877e-14,22.62741470336914,3.101200116487501e-12,512,0,0.24549351632595062,1.0834942458151857,0.5457328191857929,0.00042408614535816014,5161.2392578125,2.7944406020056205e-15,12.846515655517578,8.388359309145172e-14,512,516.1239624023438,0.22734151780605316,1.0,1.0,0.1994553506374359,0.6148676872253418,2.7516324520111084,0.22345559298992157,0.707211434841156,0.0012814452638849616,0.10165950655937195,0.0,1.0,1.0,512,0.002562890625,1.7373987436294556,24.77,0.0,1564,0.7417985200881958,13.749116897583008,3.101200116487501e-12,0,0.6740373969078064,0.1,40.630409240722656,1.0,0.7417985796928406,full_shared_detggn_blockdiag_bxb,torch.float64,2.0515064534265548e-05,4.7735740733036877e-14,3.101200116487501e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.06932111084461212,-0.027258314192295074,0.03223299980163574,0.00170859375,269,1105920,715.9466205956414,1105920,1.0,1e-06,paper_sgd_momentum_1e-6,6.472733974456787,0.21047744154930115,-0.09738515317440033,0.17118273675441742,-0.08154899626970291,-0.5003683567047119,0.009347799234092236
14,0,-0.002817345317453146,0.26972249150276184,0.002559102140367031,-0.3697487413883209,0.006819391623139381,0,0.5912251472473145,1.4120078068233388,0.0811826384639343,3.911125531885773e-05,12434.39453125,4.7226324503602576e-14,22.62741470336914,3.8872968037053596e-12,512,0,0.3404868245124817,1.0455997260200438,0.5250798862340353,2.2524189262185246e-05,6536.0732421875,1.1152552121802985e-15,14.074766159057617,1.05915043797826e-13,512,653.6072998046875,0.2627676725387573,1.0,1.0,0.1533316671848297,0.5709961652755737,1.9237960577011108,0.29680702090263367,0.7210572361946106,4.999999509891495e-05,0.16684383153915405,0.0,1.0,1.0,512,0.0001,1.6300435066223145,28.15,0.0,1550,0.7558247447013855,27.40501594543457,3.8872968037053596e-12,0,0.661529004573822,0.1,311.38848876953125,1.0,0.7558247447013855,full_shared_detggn_blockdiag_bxb,torch.float64,5.996499652383136e-08,4.7226324503602576e-14,3.8872968037053596e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.05261051654815674,-0.03084550052881241,0.03869121894240379,0.0001,279,1146880,742.4320942298509,1146880,1.0,1e-06,paper_sgd_momentum_1e-6,1.9331785440444946,0.284322053194046,-0.1350293755531311,-0.009631497785449028,-0.12024320662021637,-0.36371853947639465,0.004643118474632502
14,0,-0.016347650438547134,0.40502744913101196,-0.03694120794534683,-0.445235013961792,0.009260537102818489,0,0.599714457988739,1.4133795778511298,0.09111867643022889,3.6446854210225865e-05,10064.21875,2.4575724750968506e-14,22.62741470336914,2.5114584019237872e-12,512,0,0.3954554796218872,1.0952606037610797,0.5794205845800245,2.403328471700661e-05,4521.1943359375,1.1578061947353134e-15,15.092241287231445,1.239718001719409e-13,512,452.11944580078125,0.3390809893608093,1.0,1.0,0.1659185141324997,0.5763059258460999,1.6303430795669556,0.3534875214099884,0.78607577085495,4.999999509891495e-05,0.17728962004184723,0.0,1.0,1.0,512,0.0001,1.7742640972137451,56.86,0.0,1555,0.8227245211601257,55.24404525756836,2.5114584019237872e-12,0,0.6077368259429932,0.1,435.9910888671875,1.0,0.8227245211601257,full_shared_detggn_blockdiag_bxb,torch.float64,1.0202028732919644e-07,2.4575724750968506e-14,2.5114584019237872e-12,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.048424094915390015,-0.0016638245433568954,0.04448745399713516,0.0001,289,1187840,768.9867688096128,1187840,1.0,1e-06,paper_sgd_momentum_1e-6,2.8049163818359375,0.2763635218143463,-0.27405232191085815,-0.0758940726518631,-0.28238949179649353,-0.4736386239528656,0.007691218052059412
14,0,-0.05746078118681908,4.5236711502075195,-0.07338656485080719,-0.3940739035606384,0.05334710329771042,0,0.4137782156467438,1.4089935388506634,0.0542114334554409,3.643248419393785e-05,8446.6201171875,9.5728731769639e-15,22.62741470336914,9.522003552866134e-13,512,0,0.3097355365753174,0.9999729564851056,0.4788502476114544,2.7271700673736632e-05,6267.9072265625,1.2979805407370197e-14,11.638265609741211,2.3196379683101925e-13,512,626.7906494140625,0.21585074067115784,1.0,1.0,0.10275799036026001,0.4008156657218933,1.4023493528366089,0.2858172655105591,0.5455936193466187,4.999999873689376e-05,0.11935074627399445,0.0,1.0,1.0,512,0.0001,1.5864183902740479,85.0,0.01,1546,0.5678698420524597,27.700294494628906,9.522003552866134e-13,0,0.8804834485054016,0.1,6.249349594116211,1.0,0.5678698420524597,full_shared_detggn_blockdiag_bxb,torch.float64,1.0737341682443002e-07,1.2979805407370197e-14,9.522003552866134e-13,two_independent_raw_bxb_fp64_jacobi_cholesky,1024,0.09536102414131165,0.026029950007796288,0.026454925537109375,0.0001,299,1228800,795.4626031448133,1228800,1.0,1e-06,paper_sgd_momentum_1e-6,3.9513957500457764,0.23471541702747345,0.00805504247546196,5.021178722381592,-0.015182479284703732,-0.28973057866096497,0.08155819773674011
