Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
Epoch starts:   0%|          | 0/1466 [00:00<?, ?it/s]
Stepping environment...:   9%|▉         | 133/1466 [08:04<6:34:44, 17.77s/it, cf=0, entropy=1.11, kl=0.0192, loss_pi=-.0212, loss_v=0.106, lr=0.0135]
Minibatch training...:   9%|▉         | 133/1466 [08:06<6:34:44, 17.77s/it, cf=0, entropy=1.11, kl=0.0192, loss_pi=-.0212, loss_v=0.106, lr=0.0135]  
Minibatch training...:   9%|▉         | 133/1466 [08:22<6:34:44, 17.77s/it, cf=0, entropy=1.05, kl=0.017, loss_pi=-.024, loss_v=0.194, lr=0.0135]  
Minibatch training...:   9%|▉         | 134/1466 [08:22<6:37:26, 17.90s/it, cf=0, entropy=1.05, kl=0.017, loss_pi=-.024, loss_v=0.194, lr=0.0135]
Stepping environment...:   9%|▉         | 134/1466 [08:22<6:37:26, 17.90s/it, cf=0, entropy=1.05, kl=0.017, loss_pi=-.024, loss_v=0.194, lr=0.0135]
Minibatch training...:   9%|▉         | 134/1466 [08:24<6:37:26, 17.90s/it, cf=0, entropy=1.05, kl=0.017, loss_pi=-.024, loss_v=0.194, lr=0.0135]  
Minibatch training...:   9%|▉         | 134/1466 [08:40<6:37:26, 17.90s/it, cf=0, entropy=1.14, kl=0.0136, loss_pi=-.00133, loss_v=0.102, lr=0.0135]
Minibatch training...:   9%|▉         | 135/1466 [08:41<6:38:15, 17.95s/it, cf=0, entropy=1.14, kl=0.0136, loss_pi=-.00133, loss_v=0.102, lr=0.0135]
Stepping environment...:   9%|▉         | 135/1466 [08:41<6:38:15, 17.95s/it, cf=0, entropy=1.14, kl=0.0136, loss_pi=-.00133, loss_v=0.102, lr=0.0135]
Minibatch training...:   9%|▉         | 135/1466 [08:42<6:38:15, 17.95s/it, cf=0, entropy=1.14, kl=0.0136, loss_pi=-.00133, loss_v=0.102, lr=0.0135]  
Minibatch training...:   9%|▉         | 135/1466 [08:59<6:38:15, 17.95s/it, cf=0, entropy=1.09, kl=0.0237, loss_pi=-.0189, loss_v=0.0697, lr=0.0135]
Minibatch training...:   9%|▉         | 136/1466 [08:59<6:38:38, 17.98s/it, cf=0, entropy=1.09, kl=0.0237, loss_pi=-.0189, loss_v=0.0697, lr=0.0135]
Stepping environment...:   9%|▉         | 136/1466 [08:59<6:38:38, 17.98s/it, cf=0, entropy=1.09, kl=0.0237, loss_pi=-.0189, loss_v=0.0697, lr=0.0135]
Minibatch training...:   9%|▉         | 136/1466 [09:00<6:38:38, 17.98s/it, cf=0, entropy=1.09, kl=0.0237, loss_pi=-.0189, loss_v=0.0697, lr=0.0135]  
Minibatch training...:   9%|▉         | 136/1466 [09:17<6:38:38, 17.98s/it, cf=0, entropy=1.07, kl=0.026, loss_pi=-.025, loss_v=0.133, lr=0.0135]   
Minibatch training...:   9%|▉         | 137/1466 [09:17<6:38:41, 18.00s/it, cf=0, entropy=1.07, kl=0.026, loss_pi=-.025, loss_v=0.133, lr=0.0135]
Stepping environment...:   9%|▉         | 137/1466 [09:17<6:38:41, 18.00s/it, cf=0, entropy=1.07, kl=0.026, loss_pi=-.025, loss_v=0.133, lr=0.0135]
Minibatch training...:   9%|▉         | 137/1466 [09:18<6:38:41, 18.00s/it, cf=0, entropy=1.07, kl=0.026, loss_pi=-.025, loss_v=0.133, lr=0.0135]  
Minibatch training...:   9%|▉         | 137/1466 [09:35<6:38:41, 18.00s/it, cf=0, entropy=1.05, kl=0.0113, loss_pi=-.00865, loss_v=0.245, lr=0.0135]
Minibatch training...:   9%|▉         | 138/1466 [09:35<6:40:00, 18.07s/it, cf=0, entropy=1.05, kl=0.0113, loss_pi=-.00865, loss_v=0.245, lr=0.0135]
Stepping environment...:   9%|▉         | 138/1466 [09:35<6:40:00, 18.07s/it, cf=0, entropy=1.05, kl=0.0113, loss_pi=-.00865, loss_v=0.245, lr=0.0135]
Minibatch training...:   9%|▉         | 138/1466 [09:36<6:40:00, 18.07s/it, cf=0, entropy=1.05, kl=0.0113, loss_pi=-.00865, loss_v=0.245, lr=0.0135]  
Minibatch training...:   9%|▉         | 138/1466 [09:53<6:40:00, 18.07s/it, cf=0, entropy=1.04, kl=0.00753, loss_pi=-.00877, loss_v=0.449, lr=0.0135]
Minibatch training...:   9%|▉         | 139/1466 [09:53<6:39:50, 18.08s/it, cf=0, entropy=1.04, kl=0.00753, loss_pi=-.00877, loss_v=0.449, lr=0.0135]
Stepping environment...:   9%|▉         | 139/1466 [09:53<6:39:50, 18.08s/it, cf=0, entropy=1.04, kl=0.00753, loss_pi=-.00877, loss_v=0.449, lr=0.0135]
Minibatch training...:   9%|▉         | 139/1466 [09:55<6:39:50, 18.08s/it, cf=0, entropy=1.04, kl=0.00753, loss_pi=-.00877, loss_v=0.449, lr=0.0135]  
Minibatch training...:   9%|▉         | 139/1466 [10:11<6:39:50, 18.08s/it, cf=0, entropy=1.06, kl=0.0163, loss_pi=0.00572, loss_v=0.102, lr=0.0135] 
Minibatch training...:  10%|▉         | 140/1466 [10:11<6:39:47, 18.09s/it, cf=0, entropy=1.06, kl=0.0163, loss_pi=0.00572, loss_v=0.102, lr=0.0135]
Stepping environment...:  10%|▉         | 140/1466 [10:11<6:39:47, 18.09s/it, cf=0, entropy=1.06, kl=0.0163, loss_pi=0.00572, loss_v=0.102, lr=0.0135]
Minibatch training...:  10%|▉         | 140/1466 [10:13<6:39:47, 18.09s/it, cf=0, entropy=1.06, kl=0.0163, loss_pi=0.00572, loss_v=0.102, lr=0.0135]  
Minibatch training...:  10%|▉         | 140/1466 [10:29<6:39:47, 18.09s/it, cf=0, entropy=1.08, kl=0.00874, loss_pi=-.0103, loss_v=0.155, lr=0.0135]
Minibatch training...:  10%|▉         | 141/1466 [10:29<6:39:38, 18.10s/it, cf=0, entropy=1.08, kl=0.00874, loss_pi=-.0103, loss_v=0.155, lr=0.0135]
Stepping environment...:  10%|▉         | 141/1466 [10:29<6:39:38, 18.10s/it, cf=0, entropy=1.08, kl=0.00874, loss_pi=-.0103, loss_v=0.155, lr=0.0135]
Minibatch training...:  10%|▉         | 141/1466 [10:31<6:39:38, 18.10s/it, cf=0, entropy=1.08, kl=0.00874, loss_pi=-.0103, loss_v=0.155, lr=0.0135]  
Minibatch training...:  10%|▉         | 141/1466 [10:47<6:39:38, 18.10s/it, cf=0, entropy=1.03, kl=0.0307, loss_pi=-.016, loss_v=0.117, lr=0.0135]  
Minibatch training...:  10%|▉         | 142/1466 [10:47<6:39:22, 18.10s/it, cf=0, entropy=1.03, kl=0.0307, loss_pi=-.016, loss_v=0.117, lr=0.0135]
Stepping environment...:  10%|▉         | 142/1466 [10:47<6:39:22, 18.10s/it, cf=0, entropy=1.03, kl=0.0307, loss_pi=-.016, loss_v=0.117, lr=0.0135]
Minibatch training...:  10%|▉         | 142/1466 [10:49<6:39:22, 18.10s/it, cf=0, entropy=1.03, kl=0.0307, loss_pi=-.016, loss_v=0.117, lr=0.0135]  
Minibatch training...:  10%|▉         | 142/1466 [11:05<6:39:22, 18.10s/it, cf=0, entropy=0.831, kl=0.0115, loss_pi=-.0138, loss_v=0.291, lr=0.0135]
Minibatch training...:  10%|▉         | 143/1466 [11:05<6:39:22, 18.11s/it, cf=0, entropy=0.831, kl=0.0115, loss_pi=-.0138, loss_v=0.291, lr=0.0135]
Stepping environment...:  10%|▉         | 143/1466 [11:05<6:39:22, 18.11s/it, cf=0, entropy=0.831, kl=0.0115, loss_pi=-.0138, loss_v=0.291, lr=0.0135]
Minibatch training...:  10%|▉         | 143/1466 [11:07<6:39:22, 18.11s/it, cf=0, entropy=0.831, kl=0.0115, loss_pi=-.0138, loss_v=0.291, lr=0.0135]  
Minibatch training...:  10%|▉         | 143/1466 [11:23<6:39:22, 18.11s/it, cf=0, entropy=1.06, kl=0.0171, loss_pi=-.0208, loss_v=0.255, lr=0.0135] 
Minibatch training...:  10%|▉         | 144/1466 [11:24<6:39:13, 18.12s/it, cf=0, entropy=1.06, kl=0.0171, loss_pi=-.0208, loss_v=0.255, lr=0.0135]
Stepping environment...:  10%|▉         | 144/1466 [11:24<6:39:13, 18.12s/it, cf=0, entropy=1.06, kl=0.0171, loss_pi=-.0208, loss_v=0.255, lr=0.0135]
Minibatch training...:  10%|▉         | 144/1466 [11:25<6:39:13, 18.12s/it, cf=0, entropy=1.06, kl=0.0171, loss_pi=-.0208, loss_v=0.255, lr=0.0135]  
Minibatch training...:  10%|▉         | 144/1466 [11:41<6:39:13, 18.12s/it, cf=0, entropy=0.973, kl=0.008, loss_pi=-.0211, loss_v=0.2, lr=0.0135]  
Minibatch training...:  10%|▉         | 145/1466 [11:42<6:38:09, 18.08s/it, cf=0, entropy=0.973, kl=0.008, loss_pi=-.0211, loss_v=0.2, lr=0.0135]
Stepping environment...:  10%|▉         | 145/1466 [11:42<6:38:09, 18.08s/it, cf=0, entropy=0.973, kl=0.008, loss_pi=-.0211, loss_v=0.2, lr=0.0135]
Minibatch training...:  10%|▉         | 145/1466 [11:43<6:38:09, 18.08s/it, cf=0, entropy=0.973, kl=0.008, loss_pi=-.0211, loss_v=0.2, lr=0.0135]  
Minibatch training...:  10%|▉         | 145/1466 [12:00<6:38:09, 18.08s/it, cf=0, entropy=1.02, kl=0.014, loss_pi=-.0199, loss_v=0.257, lr=0.0135]
Minibatch training...:  10%|▉         | 146/1466 [12:00<6:37:58, 18.09s/it, cf=0, entropy=1.02, kl=0.014, loss_pi=-.0199, loss_v=0.257, lr=0.0135]
Stepping environment...:  10%|▉         | 146/1466 [12:00<6:37:58, 18.09s/it, cf=0, entropy=1.02, kl=0.014, loss_pi=-.0199, loss_v=0.257, lr=0.0135]
Minibatch training...:  10%|▉         | 146/1466 [12:01<6:37:58, 18.09s/it, cf=0, entropy=1.02, kl=0.014, loss_pi=-.0199, loss_v=0.257, lr=0.0135]  
Minibatch training...:  10%|▉         | 146/1466 [12:18<6:37:58, 18.09s/it, cf=0, entropy=0.975, kl=0.00151, loss_pi=-.00309, loss_v=1.94, lr=0.0135]
Minibatch training...:  10%|█         | 147/1466 [12:18<6:38:46, 18.14s/it, cf=0, entropy=0.975, kl=0.00151, loss_pi=-.00309, loss_v=1.94, lr=0.0135]
Stepping environment...:  10%|█         | 147/1466 [12:18<6:38:46, 18.14s/it, cf=0, entropy=0.975, kl=0.00151, loss_pi=-.00309, loss_v=1.94, lr=0.0135]
Minibatch training...:  10%|█         | 147/1466 [12:20<6:38:46, 18.14s/it, cf=0, entropy=0.975, kl=0.00151, loss_pi=-.00309, loss_v=1.94, lr=0.0135]  
Minibatch training...:  10%|█         | 147/1466 [12:36<6:38:46, 18.14s/it, cf=0, entropy=0.832, kl=0.003, loss_pi=-.00308, loss_v=5.65, lr=0.0203]  
Minibatch training...:  10%|█         | 148/1466 [12:36<6:38:14, 18.13s/it, cf=0, entropy=0.832, kl=0.003, loss_pi=-.00308, loss_v=5.65, lr=0.0203]
Stepping environment...:  10%|█         | 148/1466 [12:36<6:38:14, 18.13s/it, cf=0, entropy=0.832, kl=0.003, loss_pi=-.00308, loss_v=5.65, lr=0.0203]
Minibatch training...:  10%|█         | 148/1466 [12:38<6:38:14, 18.13s/it, cf=0, entropy=0.832, kl=0.003, loss_pi=-.00308, loss_v=5.65, lr=0.0203]  
Minibatch training...:  10%|█         | 148/1466 [12:54<6:38:14, 18.13s/it, cf=0, entropy=1.02, kl=0.00828, loss_pi=-.0129, loss_v=6.64, lr=0.0304]
Minibatch training...:  10%|█         | 149/1466 [12:54<6:37:12, 18.10s/it, cf=0, entropy=1.02, kl=0.00828, loss_pi=-.0129, loss_v=6.64, lr=0.0304]
Stepping environment...:  10%|█         | 149/1466 [12:54<6:37:12, 18.10s/it, cf=0, entropy=1.02, kl=0.00828, loss_pi=-.0129, loss_v=6.64, lr=0.0304]
Minibatch training...:  10%|█         | 149/1466 [12:56<6:37:12, 18.10s/it, cf=0, entropy=1.02, kl=0.00828, loss_pi=-.0129, loss_v=6.64, lr=0.0304]  
Minibatch training...:  10%|█         | 149/1466 [13:12<6:37:12, 18.10s/it, cf=0, entropy=1.05, kl=0.00917, loss_pi=-.00137, loss_v=1.27, lr=0.0304]
Minibatch training...:  10%|█         | 150/1466 [13:12<6:36:44, 18.09s/it, cf=0, entropy=1.05, kl=0.00917, loss_pi=-.00137, loss_v=1.27, lr=0.0304]
Stepping environment...:  10%|█         | 150/1466 [13:12<6:36:44, 18.09s/it, cf=0, entropy=1.05, kl=0.00917, loss_pi=-.00137, loss_v=1.27, lr=0.0304]
Minibatch training...:  10%|█         | 150/1466 [13:14<6:36:44, 18.09s/it, cf=0, entropy=1.05, kl=0.00917, loss_pi=-.00137, loss_v=1.27, lr=0.0304]  
Minibatch training...:  10%|█         | 150/1466 [13:30<6:36:44, 18.09s/it, cf=0, entropy=1.02, kl=0.0298, loss_pi=0.005, loss_v=0.213, lr=0.0304]  
Minibatch training...:  10%|█         | 151/1466 [13:30<6:36:28, 18.09s/it, cf=0, entropy=1.02, kl=0.0298, loss_pi=0.005, loss_v=0.213, lr=0.0304]
Stepping environment...:  10%|█         | 151/1466 [13:30<6:36:28, 18.09s/it, cf=0, entropy=1.02, kl=0.0298, loss_pi=0.005, loss_v=0.213, lr=0.0304]
Minibatch training...:  10%|█         | 151/1466 [13:32<6:36:28, 18.09s/it, cf=0, entropy=1.02, kl=0.0298, loss_pi=0.005, loss_v=0.213, lr=0.0304]  
Minibatch training...:  10%|█         | 151/1466 [13:48<6:36:28, 18.09s/it, cf=0, entropy=0.951, kl=0.00621, loss_pi=-.00393, loss_v=1.18, lr=0.0304]
Minibatch training...:  10%|█         | 152/1466 [13:48<6:36:20, 18.10s/it, cf=0, entropy=0.951, kl=0.00621, loss_pi=-.00393, loss_v=1.18, lr=0.0304]
Stepping environment...:  10%|█         | 152/1466 [13:48<6:36:20, 18.10s/it, cf=0, entropy=0.951, kl=0.00621, loss_pi=-.00393, loss_v=1.18, lr=0.0304]
Minibatch training...:  10%|█         | 152/1466 [13:50<6:36:20, 18.10s/it, cf=0, entropy=0.951, kl=0.00621, loss_pi=-.00393, loss_v=1.18, lr=0.0304]  
Minibatch training...:  10%|█         | 152/1466 [14:06<6:36:20, 18.10s/it, cf=0, entropy=1.09, kl=0.0482, loss_pi=-.00307, loss_v=0.198, lr=0.0304] 
Minibatch training...:  10%|█         | 153/1466 [14:06<6:35:56, 18.09s/it, cf=0, entropy=1.09, kl=0.0482, loss_pi=-.00307, loss_v=0.198, lr=0.0304]
Stepping environment...:  10%|█         | 153/1466 [14:06<6:35:56, 18.09s/it, cf=0, entropy=1.09, kl=0.0482, loss_pi=-.00307, loss_v=0.198, lr=0.0304]
Minibatch training...:  10%|█         | 153/1466 [14:08<6:35:56, 18.09s/it, cf=0, entropy=1.09, kl=0.0482, loss_pi=-.00307, loss_v=0.198, lr=0.0304]  
Minibatch training...:  10%|█         | 153/1466 [14:25<6:35:56, 18.09s/it, cf=0, entropy=1.09, kl=0.048, loss_pi=-.0219, loss_v=0.129, lr=0.0203]  
Minibatch training...:  11%|█         | 154/1466 [14:25<6:36:14, 18.12s/it, cf=0, entropy=1.09, kl=0.048, loss_pi=-.0219, loss_v=0.129, lr=0.0203]
Stepping environment...:  11%|█         | 154/1466 [14:25<6:36:14, 18.12s/it, cf=0, entropy=1.09, kl=0.048, loss_pi=-.0219, loss_v=0.129, lr=0.0203]
Minibatch training...:  11%|█         | 154/1466 [14:26<6:36:14, 18.12s/it, cf=0, entropy=1.09, kl=0.048, loss_pi=-.0219, loss_v=0.129, lr=0.0203]  
Minibatch training...:  11%|█         | 154/1466 [14:43<6:36:14, 18.12s/it, cf=0, entropy=0.976, kl=0.018, loss_pi=-.0186, loss_v=0.0963, lr=0.0135]
Minibatch training...:  11%|█         | 155/1466 [14:43<6:35:36, 18.11s/it, cf=0, entropy=0.976, kl=0.018, loss_pi=-.0186, loss_v=0.0963, lr=0.0135]
Stepping environment...:  11%|█         | 155/1466 [14:43<6:35:36, 18.11s/it, cf=0, entropy=0.976, kl=0.018, loss_pi=-.0186, loss_v=0.0963, lr=0.0135]
Minibatch training...:  11%|█         | 155/1466 [14:45<6:35:36, 18.11s/it, cf=0, entropy=0.976, kl=0.018, loss_pi=-.0186, loss_v=0.0963, lr=0.0135]  
Minibatch training...:  11%|█         | 155/1466 [15:01<6:35:36, 18.11s/it, cf=0, entropy=0.978, kl=0.00128, loss_pi=-.00503, loss_v=0.872, lr=0.0135]
Minibatch training...:  11%|█         | 156/1466 [15:01<6:36:26, 18.16s/it, cf=0, entropy=0.978, kl=0.00128, loss_pi=-.00503, loss_v=0.872, lr=0.0135]
Stepping environment...:  11%|█         | 156/1466 [15:01<6:36:26, 18.16s/it, cf=0, entropy=0.978, kl=0.00128, loss_pi=-.00503, loss_v=0.872, lr=0.0135]
Minibatch training...:  11%|█         | 156/1466 [15:03<6:36:26, 18.16s/it, cf=0, entropy=0.978, kl=0.00128, loss_pi=-.00503, loss_v=0.872, lr=0.0135]  
Minibatch training...:  11%|█         | 156/1466 [15:19<6:36:26, 18.16s/it, cf=0, entropy=0.941, kl=0.0133, loss_pi=-.0223, loss_v=0.414, lr=0.0203]  
Minibatch training...:  11%|█         | 157/1466 [15:19<6:35:37, 18.13s/it, cf=0, entropy=0.941, kl=0.0133, loss_pi=-.0223, loss_v=0.414, lr=0.0203]
Stepping environment...:  11%|█         | 157/1466 [15:19<6:35:37, 18.13s/it, cf=0, entropy=0.941, kl=0.0133, loss_pi=-.0223, loss_v=0.414, lr=0.0203]
Minibatch training...:  11%|█         | 157/1466 [15:21<6:35:37, 18.13s/it, cf=0, entropy=0.941, kl=0.0133, loss_pi=-.0223, loss_v=0.414, lr=0.0203]  
Minibatch training...:  11%|█         | 157/1466 [15:37<6:35:37, 18.13s/it, cf=0, entropy=0.998, kl=0.0236, loss_pi=-.0348, loss_v=0.319, lr=0.0203]
Minibatch training...:  11%|█         | 158/1466 [15:37<6:34:47, 18.11s/it, cf=0, entropy=0.998, kl=0.0236, loss_pi=-.0348, loss_v=0.319, lr=0.0203]
Stepping environment...:  11%|█         | 158/1466 [15:37<6:34:47, 18.11s/it, cf=0, entropy=0.998, kl=0.0236, loss_pi=-.0348, loss_v=0.319, lr=0.0203]
Minibatch training...:  11%|█         | 158/1466 [15:39<6:34:47, 18.11s/it, cf=0, entropy=0.998, kl=0.0236, loss_pi=-.0348, loss_v=0.319, lr=0.0203]  
Minibatch training...:  11%|█         | 158/1466 [15:55<6:34:47, 18.11s/it, cf=0, entropy=1.02, kl=0.00385, loss_pi=-.00774, loss_v=2.65, lr=0.0203]
Minibatch training...:  11%|█         | 159/1466 [15:55<6:34:11, 18.10s/it, cf=0, entropy=1.02, kl=0.00385, loss_pi=-.00774, loss_v=2.65, lr=0.0203]
Stepping environment...:  11%|█         | 159/1466 [15:55<6:34:11, 18.10s/it, cf=0, entropy=1.02, kl=0.00385, loss_pi=-.00774, loss_v=2.65, lr=0.0203]
Minibatch training...:  11%|█         | 159/1466 [15:57<6:34:11, 18.10s/it, cf=0, entropy=1.02, kl=0.00385, loss_pi=-.00774, loss_v=2.65, lr=0.0203]  
Minibatch training...:  11%|█         | 159/1466 [16:13<6:34:11, 18.10s/it, cf=0, entropy=1.16, kl=0.0573, loss_pi=-.0272, loss_v=0.123, lr=0.0304] 
Minibatch training...:  11%|█         | 160/1466 [16:13<6:33:29, 18.08s/it, cf=0, entropy=1.16, kl=0.0573, loss_pi=-.0272, loss_v=0.123, lr=0.0304]
Stepping environment...:  11%|█         | 160/1466 [16:13<6:33:29, 18.08s/it, cf=0, entropy=1.16, kl=0.0573, loss_pi=-.0272, loss_v=0.123, lr=0.0304]
Minibatch training...:  11%|█         | 160/1466 [16:15<6:33:29, 18.08s/it, cf=0, entropy=1.16, kl=0.0573, loss_pi=-.0272, loss_v=0.123, lr=0.0304]  
Minibatch training...:  11%|█         | 160/1466 [16:31<6:33:29, 18.08s/it, cf=0, entropy=1.08, kl=0.00336, loss_pi=-.00712, loss_v=5.74, lr=0.0203]
Minibatch training...:  11%|█         | 161/1466 [16:31<6:33:40, 18.10s/it, cf=0, entropy=1.08, kl=0.00336, loss_pi=-.00712, loss_v=5.74, lr=0.0203]
Stepping environment...:  11%|█         | 161/1466 [16:31<6:33:40, 18.10s/it, cf=0, entropy=1.08, kl=0.00336, loss_pi=-.00712, loss_v=5.74, lr=0.0203]
Minibatch training...:  11%|█         | 161/1466 [16:33<6:33:40, 18.10s/it, cf=0, entropy=1.08, kl=0.00336, loss_pi=-.00712, loss_v=5.74, lr=0.0203]  
Minibatch training...:  11%|█         | 161/1466 [16:49<6:33:40, 18.10s/it, cf=0, entropy=1.09, kl=0.0164, loss_pi=0.00896, loss_v=1.28, lr=0.0304] 
Minibatch training...:  11%|█         | 162/1466 [16:49<6:33:26, 18.10s/it, cf=0, entropy=1.09, kl=0.0164, loss_pi=0.00896, loss_v=1.28, lr=0.0304]
Stepping environment...:  11%|█         | 162/1466 [16:49<6:33:26, 18.10s/it, cf=0, entropy=1.09, kl=0.0164, loss_pi=0.00896, loss_v=1.28, lr=0.0304]
Minibatch training...:  11%|█         | 162/1466 [16:51<6:33:26, 18.10s/it, cf=0, entropy=1.09, kl=0.0164, loss_pi=0.00896, loss_v=1.28, lr=0.0304]  
Minibatch training...:  11%|█         | 162/1466 [17:08<6:33:26, 18.10s/it, cf=0, entropy=1.08, kl=0.0297, loss_pi=-.0223, loss_v=0.215, lr=0.0304]
Minibatch training...:  11%|█         | 163/1466 [17:08<6:33:43, 18.13s/it, cf=0, entropy=1.08, kl=0.0297, loss_pi=-.0223, loss_v=0.215, lr=0.0304]
Stepping environment...:  11%|█         | 163/1466 [17:08<6:33:43, 18.13s/it, cf=0, entropy=1.08, kl=0.0297, loss_pi=-.0223, loss_v=0.215, lr=0.0304]
Minibatch training...:  11%|█         | 163/1466 [17:09<6:33:43, 18.13s/it, cf=0, entropy=1.08, kl=0.0297, loss_pi=-.0223, loss_v=0.215, lr=0.0304]  
Minibatch training...:  11%|█         | 163/1466 [17:26<6:33:43, 18.13s/it, cf=0, entropy=0.951, kl=0.0474, loss_pi=-.0301, loss_v=0.386, lr=0.0304]
Minibatch training...:  11%|█         | 164/1466 [17:26<6:33:19, 18.13s/it, cf=0, entropy=0.951, kl=0.0474, loss_pi=-.0301, loss_v=0.386, lr=0.0304]
Stepping environment...:  11%|█         | 164/1466 [17:26<6:33:19, 18.13s/it, cf=0, entropy=0.951, kl=0.0474, loss_pi=-.0301, loss_v=0.386, lr=0.0304]
Minibatch training...:  11%|█         | 164/1466 [17:28<6:33:19, 18.13s/it, cf=0, entropy=0.951, kl=0.0474, loss_pi=-.0301, loss_v=0.386, lr=0.0304]  
Minibatch training...:  11%|█         | 164/1466 [17:44<6:33:19, 18.13s/it, cf=0, entropy=1.03, kl=0.0559, loss_pi=-.0469, loss_v=0.106, lr=0.0203] 
Minibatch training...:  11%|█▏        | 165/1466 [17:44<6:32:52, 18.12s/it, cf=0, entropy=1.03, kl=0.0559, loss_pi=-.0469, loss_v=0.106, lr=0.0203]
Stepping environment...:  11%|█▏        | 165/1466 [17:44<6:32:52, 18.12s/it, cf=0, entropy=1.03, kl=0.0559, loss_pi=-.0469, loss_v=0.106, lr=0.0203]
Minibatch training...:  11%|█▏        | 165/1466 [17:45<6:32:52, 18.12s/it, cf=0, entropy=1.03, kl=0.0559, loss_pi=-.0469, loss_v=0.106, lr=0.0203]  
Minibatch training...:  11%|█▏        | 165/1466 [18:02<6:32:52, 18.12s/it, cf=0, entropy=1.1, kl=0.00434, loss_pi=-.0134, loss_v=4.75, lr=0.0135] 
Minibatch training...:  11%|█▏        | 166/1466 [18:02<6:32:10, 18.10s/it, cf=0, entropy=1.1, kl=0.00434, loss_pi=-.0134, loss_v=4.75, lr=0.0135]
Stepping environment...:  11%|█▏        | 166/1466 [18:02<6:32:10, 18.10s/it, cf=0, entropy=1.1, kl=0.00434, loss_pi=-.0134, loss_v=4.75, lr=0.0135]
Minibatch training...:  11%|█▏        | 166/1466 [18:04<6:32:10, 18.10s/it, cf=0, entropy=1.1, kl=0.00434, loss_pi=-.0134, loss_v=4.75, lr=0.0135]  
Minibatch training...:  11%|█▏        | 166/1466 [18:20<6:32:10, 18.10s/it, cf=0, entropy=0.912, kl=0.00568, loss_pi=-.006, loss_v=0.296, lr=0.0203]
Minibatch training...:  11%|█▏        | 167/1466 [18:20<6:32:10, 18.11s/it, cf=0, entropy=0.912, kl=0.00568, loss_pi=-.006, loss_v=0.296, lr=0.0203]
Stepping environment...:  11%|█▏        | 167/1466 [18:20<6:32:10, 18.11s/it, cf=0, entropy=0.912, kl=0.00568, loss_pi=-.006, loss_v=0.296, lr=0.0203]
Minibatch training...:  11%|█▏        | 167/1466 [18:22<6:32:10, 18.11s/it, cf=0, entropy=0.912, kl=0.00568, loss_pi=-.006, loss_v=0.296, lr=0.0203]  
Minibatch training...:  11%|█▏        | 167/1466 [18:38<6:32:10, 18.11s/it, cf=0, entropy=0.965, kl=0.0045, loss_pi=-.00295, loss_v=5.12, lr=0.0203]
Minibatch training...:  11%|█▏        | 168/1466 [18:38<6:31:34, 18.10s/it, cf=0, entropy=0.965, kl=0.0045, loss_pi=-.00295, loss_v=5.12, lr=0.0203]
Stepping environment...:  11%|█▏        | 168/1466 [18:38<6:31:34, 18.10s/it, cf=0, entropy=0.965, kl=0.0045, loss_pi=-.00295, loss_v=5.12, lr=0.0203]
Minibatch training...:  11%|█▏        | 168/1466 [18:40<6:31:34, 18.10s/it, cf=0, entropy=0.965, kl=0.0045, loss_pi=-.00295, loss_v=5.12, lr=0.0203]  
Minibatch training...:  11%|█▏        | 168/1466 [18:56<6:31:34, 18.10s/it, cf=0, entropy=1.05, kl=0.00538, loss_pi=-.000298, loss_v=1.22, lr=0.0304]
Minibatch training...:  12%|█▏        | 169/1466 [18:56<6:31:02, 18.09s/it, cf=0, entropy=1.05, kl=0.00538, loss_pi=-.000298, loss_v=1.22, lr=0.0304]
Stepping environment...:  12%|█▏        | 169/1466 [18:56<6:31:02, 18.09s/it, cf=0, entropy=1.05, kl=0.00538, loss_pi=-.000298, loss_v=1.22, lr=0.0304]
Minibatch training...:  12%|█▏        | 169/1466 [18:58<6:31:02, 18.09s/it, cf=0, entropy=1.05, kl=0.00538, loss_pi=-.000298, loss_v=1.22, lr=0.0304]  
Minibatch training...:  12%|█▏        | 169/1466 [19:14<6:31:02, 18.09s/it, cf=0, entropy=1.09, kl=0.0318, loss_pi=-.039, loss_v=0.413, lr=0.0304]   
Minibatch training...:  12%|█▏        | 170/1466 [19:14<6:30:52, 18.10s/it, cf=0, entropy=1.09, kl=0.0318, loss_pi=-.039, loss_v=0.413, lr=0.0304]
Stepping environment...:  12%|█▏        | 170/1466 [19:14<6:30:52, 18.10s/it, cf=0, entropy=1.09, kl=0.0318, loss_pi=-.039, loss_v=0.413, lr=0.0304]
Minibatch training...:  12%|█▏        | 170/1466 [19:16<6:30:52, 18.10s/it, cf=0, entropy=1.09, kl=0.0318, loss_pi=-.039, loss_v=0.413, lr=0.0304]  
Minibatch training...:  12%|█▏        | 170/1466 [19:32<6:30:52, 18.10s/it, cf=0, entropy=1.03, kl=0.0192, loss_pi=-.0303, loss_v=0.952, lr=0.0304]
Minibatch training...:  12%|█▏        | 171/1466 [19:32<6:30:28, 18.09s/it, cf=0, entropy=1.03, kl=0.0192, loss_pi=-.0303, loss_v=0.952, lr=0.0304]
