action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_optimizer_state_entries,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var,critic_ratio_max,critic_ratio_min,critic_rows,joint_actor_fisher_quadratic,joint_actor_raw_scale,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_raw_scale,joint_cross_block_frobenius,joint_direction_l2,joint_finite_scan_pass,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics
14,0,-0.024099480360746384,10.239958763122559,-0.10556457936763763,-6.374610424041748,0.7421708106994629,0.193359375,0.001,1.054368257522583,33.22,0.07,1532,17.37955093383789,0,0.025137238204479218,0.0025879479944705963,0.40546131134033203,0.001,119,491520,295.20031621772796,491520,2.1409006118774414,0.17817220091819763,2.2967705726623535,11.046745300292969,-0.0015601920895278454,-0.317703515291214,15.290436744689941,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,-0.13765361905097961,6.39544677734375,-0.1638607531785965,-3.3714559078216553,0.29768961668014526,0.0,0.020250000000000004,1.0239779949188232,36.21,0.1,225,0.6996367573738098,26,0.015268308110535145,-0.03362046182155609,0.2203783243894577,0.020250000000000004,129,532480,430.13728578574955,532480,1.6927546262741089,0.1594269871711731,1.263986587524414,7.362868309020996,-0.15206283330917358,-0.42366480827331543,6.277945518493652,1.0,1.0,512,0.5422486066818237,1738.2852783203125,5.239399064899362e-13,0,0.7146565914154053,0.1,2.675889253616333,1.0,3854.5205078125,50.82612788213663,0.6996367573738098,1.0,1.4142135585928741,0.14747783875567969,exact_deterministic_ggn_2b,torch.float64,5.6782348110573366e-05,1.2203092582484265e-14,5.250648945047292e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.18942967057228088,4.33354377746582,-0.20225976407527924,-2.1321215629577637,0.1412816345691681,0.0,0.013500000000000003,1.0617170333862305,41.38,0.13,226,0.5700720548629761,26,0.01628834381699562,0.005715412087738514,0.10160338878631592,0.013500000000000003,139,573440,611.5295708719641,573440,3.954979658126831,0.4427419602870941,0.9384028911590576,6.303905487060547,-0.16068539023399353,-0.5913087129592896,4.356898307800293,1.0,1.0,512,0.47556135058403015,1872.0411376953125,3.3431544254655675e-13,0,0.877082109451294,0.1,2.576364517211914,1.0,4015.71240234375,48.57920727139502,0.5700720548629761,1.0,1.4142135623070993,0.13160749252752638,exact_deterministic_ggn_2b,torch.float64,3.333685526740737e-05,9.251270685183728e-15,3.321558938982222e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.10435844957828522,46.152278900146484,-0.1770157516002655,-4.99403190612793,4.708368301391602,0.0,0.030375000000000006,1.0469759702682495,30.9,0.05,227,1.8972963094711304,26,0.009165788069367409,-0.0013671163469552994,1.2711981534957886,0.030375000000000006,149,614400,792.5735072586685,614400,1.7709821462631226,0.18147708475589752,0.8884090781211853,48.23720169067383,-0.14793729782104492,-0.8233457803726196,8.627645492553711,1.0,1.0,512,0.41870996356010437,1547.184326171875,1.6374765053889397e-12,0,0.2635329067707062,0.1,17.54116439819336,1.0,4921.388671875,165.02746827558607,1.8972963094711304,1.0,1.4142135621486491,0.15408484745426698,exact_deterministic_ggn_2b,torch.float64,1.3414844033832196e-05,1.9635750891559302e-14,1.630390378275424e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.3116172254085541,3.0203874111175537,-0.2815055251121521,-5.013782024383545,0.3378787338733673,0.0,0.030375000000000006,1.1559937000274658,35.92,0.08,227,0.5599314570426941,26,0.05728703737258911,-0.027202699333429337,0.1229107454419136,0.020250000000000004,159,655360,973.6438305205666,655360,2.961527109146118,0.10000000149011612,0.8330088257789612,5.947670936584473,-0.17235711216926575,-0.5382745265960693,3.3053085803985596,1.0,1.0,512,0.720989465713501,1886.4085693359375,5.126178139159629e-13,0,0.8929664492607117,0.1,1.984447717666626,1.0,3890.6171875,71.88328206348862,0.5599314570426941,1.0,1.4142135622673515,0.11825131658863328,exact_deterministic_ggn_2b,torch.float64,0.0002652172406669706,1.3310567880216251e-14,5.069883610215804e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.294543981552124,4.008469104766846,-0.22907967865467072,-6.77301549911499,0.81528240442276,0.0,0.030375000000000006,1.0908536911010742,43.55,0.17,227,0.8763245940208435,26,0.0317772775888443,-0.03896663337945938,0.41304293274879456,0.030375000000000006,169,696320,1154.7386291599832,696320,2.7412734031677246,0.284401535987854,1.5598516464233398,7.776795864105225,0.058531276881694794,-0.6746453642845154,5.035660743713379,1.0,1.0,512,0.5743945837020874,2567.967529296875,1.5767305186790896e-12,0,0.570564866065979,0.1,4.678794860839844,1.0,5889.98583984375,192.38510103129,0.8763245940208435,1.0,1.4142133119245055,0.11803284934199247,exact_deterministic_ggn_2b,torch.float64,8.62626766320318e-05,2.9638335952150907e-14,1.5621168182216957e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.40137314796447754,1.3238286972045898,-0.30234384536743164,-3.532305955886841,0.1572045385837555,0.0,0.020250000000000004,0.9994454383850098,43.55,0.1,225,0.6218774318695068,26,0.081971175968647,-0.07007052004337311,0.1066310927271843,0.013500000000000003,179,737280,1336.3610577359796,737280,4.268552780151367,0.10000000149011612,0.6849247217178345,4.796462535858154,-0.2537793219089508,-0.5378812551498413,2.885268449783325,1.0,1.0,512,3.7319741249084473,2544.681396484375,6.414783569242061e-13,0,0.8040169477462769,0.1,2.421800136566162,1.0,4545.6513671875,116.18653661120887,0.6218774318695068,1.0,1.414213537430573,0.0996406065738358,exact_deterministic_ggn_2b,torch.float64,0.0004946399130858481,1.1812412312134538e-14,6.313521706963221e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.3221357762813568,1.3052079677581787,-0.30986684560775757,-1.8014717102050781,0.021852239966392517,0.0,0.006000000000000002,0.7299017906188965,31.73,0.03,226,0.47487393021583557,26,0.02854096330702305,-0.0033393055200576782,0.025742046535015106,0.006000000000000002,189,778240,1518.3221959257498,778240,3.4858596324920654,0.25162214040756226,0.013400651514530182,2.6056551933288574,-0.3052724003791809,-0.38417840003967285,0.6563902497291565,1.0,1.0,512,5.835898399353027,2066.16650390625,2.6701085223702795e-13,0,1.0,0.1,0.9094021916389465,1.0,4236.845703125,35.98308225841686,0.47487393021583557,1.0,1.4142135533953017,0.06675403723835394,exact_deterministic_ggn_2b,torch.float64,0.0001050461723934859,4.458056254778135e-15,2.655132599647029e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.29892659187316895,1.4773139953613281,-0.3136119544506073,-1.0249181985855103,0.034740205854177475,0.0,0.006000000000000002,0.7684112191200256,43.3,0.09,224,0.4802955389022827,26,0.01818382926285267,-0.017424264922738075,0.01932104304432869,0.006000000000000002,199,819200,1700.116353499703,819200,1.725136160850525,0.3860667049884796,0.08936748653650284,2.474454164505005,-0.31594619154930115,-0.38918548822402954,0.7808133363723755,1.0,1.0,512,1.6570526361465454,2240.914306640625,2.894733135101702e-13,0,1.0,0.1,0.5607591867446899,1.0,4957.9345703125,40.69389902801114,0.4802955389022827,1.0,1.4142135623706384,0.09305522532201571,exact_deterministic_ggn_2b,torch.float64,2.9826947866240516e-05,7.86078802476479e-15,2.7734576562635644e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.1546623259782791,24.48059844970703,-0.309387743473053,-1.5960667133331299,1.5682127475738525,0.0,0.006000000000000002,0.7714300155639648,52.85,0.26,225,1.5922011137008667,26,0.00034880515886470675,-0.010601965710520744,1.8013832569122314,0.009000000000000003,209,860160,1881.4401837009937,860160,1.212938904762268,0.8796360492706299,0.5186699032783508,25.720500946044922,-0.17905743420124054,-0.4258068799972534,2.5790867805480957,1.0,1.0,512,0.7913261651992798,3380.103515625,4.91562972586441e-12,0,0.3140307068824768,0.1,22.8587646484375,1.0,7634.10888671875,108.16268601351457,1.5922009944915771,1.0,1.4142135623729917,0.09155858023957812,exact_deterministic_ggn_2b,torch.float64,1.4046635214981507e-06,4.977185351669243e-14,4.969782351826317e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.33032357692718506,23.192564010620117,-0.30297961831092834,-7.987306594848633,1.3911901712417603,0.0,0.020250000000000008,0.7623586654663086,53.64,0.44,225,1.1582674980163574,26,0.007617757190018892,-0.014779683202505112,0.9077359437942505,0.020250000000000008,219,901120,2062.7436112049036,901120,1.3080401420593262,0.3562552332878113,1.2020974159240723,23.866241455078125,0.4740200638771057,-0.5260672569274902,3.4231388568878174,1.0,1.0,512,0.6365165710449219,3360.361083984375,2.553451332640944e-12,0,0.4316791594028473,0.1,6.297754287719727,1.0,8553.0654296875,259.81765724539025,1.158267617225647,1.0,1.4142135623730008,0.08222369040426922,exact_deterministic_ggn_2b,torch.float64,2.4319346266565844e-05,3.491761483280746e-14,2.5565341561409745e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.35099685192108154,1.0237164497375488,-0.3415085971355438,-1.5146480798721313,0.04811153560876846,0.0,0.004000000000000001,0.6632189154624939,45.85,0.12,223,0.5428670644760132,26,0.00798999797552824,-0.008494358509778976,0.031184688210487366,0.004000000000000001,229,942080,2244.774441207759,942080,1.949565052986145,0.40379226207733154,0.49549978971481323,3.0326690673828125,-0.3092985451221466,-0.43125995993614197,1.3051563501358032,1.0,1.0,512,2.2646780014038086,3696.85302734375,6.328546904626081e-13,0,0.9210358262062073,0.1,0.777176022529602,1.0,8938.4521484375,123.50925451618082,0.5428670644760132,1.0,1.414213562369988,0.06347421507154431,exact_deterministic_ggn_2b,torch.float64,1.5369139873655513e-05,1.522063140256006e-14,6.457116208024978e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.3873400390148163,2.0056939125061035,-0.36540377140045166,-2.369325637817383,0.05742828547954559,0.0,0.006000000000000002,0.636967658996582,47.48,0.08,225,0.5051618218421936,26,0.02087646722793579,-0.015968527644872665,0.03240358456969261,0.006000000000000002,239,983040,2427.105720344931,983040,2.826420545578003,0.23878537118434906,0.21296171844005585,2.508033037185669,-0.3443726897239685,-0.5755295753479004,0.8845913410186768,1.0,1.0,512,2.7126662731170654,4100.25537109375,6.687246284247843e-13,0,0.9897818565368652,0.1,1.6623622179031372,1.0,8289.89453125,93.74900535557397,0.5051618218421936,1.0,1.4142135623730387,0.08443699667768335,exact_deterministic_ggn_2b,torch.float64,4.783522672369145e-05,1.458822040233943e-14,6.578569988971421e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.14102870225906372,21.999042510986328,-0.3633979558944702,-1.6359132528305054,2.445986747741699,0.0,0.004000000000000001,0.6004916429519653,51.55,0.37,226,1.7042763233184814,26,0.0001874449080787599,-0.0011953432112932205,3.1404500007629395,0.006000000000000002,249,1024000,2610.12567815464,1024000,1.1000151634216309,0.8570911288261414,0.5725046396255493,23.11032485961914,-0.3326437473297119,-0.6879326701164246,3.720248222351074,1.0,1.0,512,0.5226103067398071,3706.58154296875,5.699494210233988e-12,0,0.29337966442108154,0.1,56.45103454589844,1.0,8849.345703125,149.10371516174874,1.7042763233184814,1.0,1.4142135623730951,0.0856462363592657,exact_deterministic_ggn_2b,torch.float64,3.5985539170724223e-07,4.2541387541013346e-14,5.716901051178807e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.411698579788208,0.8629236221313477,-0.37115636467933655,-3.3254098892211914,0.08637907356023788,0.0,0.013500000000000005,0.7045701742172241,49.89,0.27,225,0.5012847185134888,26,0.060102611780166626,-0.003218797966837883,0.045585744082927704,0.009000000000000003,259,1064960,2792.779112246819,1064960,3.7938103675842285,0.10000000149011612,0.3913162350654602,3.8357973098754883,-0.30641525983810425,-0.46067309379577637,1.6223946809768677,1.0,1.0,512,3.5819931030273438,3882.45458984375,7.097804058560324e-13,0,0.9974370002746582,0.1,0.8699018955230713,1.0,7073.01513671875,136.36275331014943,0.5012847781181335,1.0,1.4142135622100858,0.08548812476264672,exact_deterministic_ggn_2b,torch.float64,0.00032473812461830676,1.4538736035864464e-14,6.323494549746462e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.34285807609558105,17.304058074951172,-0.4007948637008667,-4.653056621551514,0.9890719652175903,0.0,0.013500000000000005,0.6014062166213989,42.96,0.22,224,1.335017442703247,26,0.007313737645745277,0.006654161959886551,0.7728285789489746,0.013500000000000005,269,1105920,2975.581568377558,1105920,2.7934885025024414,0.4750690460205078,0.637730598449707,21.35491943359375,-0.35767316818237305,-0.514492928981781,3.492194890975952,1.0,1.0,512,0.733883798122406,4909.42578125,4.128662179155594e-12,0,0.3745269477367401,0.1,10.633358001708984,1.0,11232.046875,252.06805406862657,1.335017442703247,1.0,1.4142135623730945,0.07068594968221993,exact_deterministic_ggn_2b,torch.float64,9.380608389619738e-06,5.930084974493592e-14,4.167632072705743e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.28138816356658936,16.63974380493164,-0.39066171646118164,-3.7583119869232178,1.7635658979415894,0.0,0.013500000000000005,0.6193482875823975,40.14,0.36,225,1.9444189071655273,26,0.0072488198056817055,0.011192239820957184,1.3029556274414062,0.013500000000000005,279,1146880,3158.2609406169504,1146880,2.417475938796997,0.3981039524078369,0.5361932516098022,22.408397674560547,-0.3684142529964447,-0.7349403500556946,4.331158638000488,1.0,1.0,512,0.6615381836891174,4353.697265625,3.0712717439114643e-12,0,0.2571462392807007,0.1,42.880516052246094,1.0,8941.775390625,364.4252475397355,1.9444189071655273,1.0,1.414213562372603,0.05468152396351108,exact_deterministic_ggn_2b,torch.float64,3.986142473877408e-06,3.571603496243343e-14,3.0656778315326317e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.3099409341812134,13.027515411376953,-0.3941779136657715,-3.953805685043335,0.6801565885543823,0.0,0.020250000000000008,0.6072297096252441,44.51,0.27,222,0.9592886567115784,26,0.017549647018313408,0.002902695909142494,0.2955390214920044,0.020250000000000008,289,1187840,3341.7211592569947,1187840,3.398533821105957,0.30464795231819153,0.9059141874313354,19.774789810180664,-0.3220929801464081,-0.5092146396636963,3.6934096813201904,1.0,1.0,512,0.7760635018348694,5476.294921875,1.9133303539805107e-12,0,0.5212195515632629,0.1,6.033535003662109,1.0,13522.1806640625,447.5687206381912,0.9592885971069336,1.0,1.4142135623730197,0.03529838695776345,exact_deterministic_ggn_2b,torch.float64,4.322735549067147e-05,3.925053817089449e-14,1.9279379710293037e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.4555005431175232,1.0690373182296753,-0.4401784837245941,-1.977148175239563,0.08447383344173431,0.0,0.006000000000000002,0.5458130836486816,44.76,0.09,223,0.5028640031814575,26,0.020120974630117416,0.0010995976626873016,0.05418680980801582,0.006000000000000002,299,1228800,3524.481065888889,1228800,2.5807242393493652,0.30896759033203125,0.3362288475036621,2.9760854244232178,-0.41003552079200745,-0.5237065553665161,1.264013648033142,1.0,1.0,512,3.6624972820281982,4954.6298828125,1.1002698733704159e-12,0,0.9943045973777771,0.1,1.5082637071609497,1.0,11133.33203125,180.81158054179292,0.5028640031814575,1.0,1.4142135623730951,0.042029381999795445,exact_deterministic_ggn_2b,torch.float64,6.517614383483306e-05,2.1372326044628104e-14,1.054553731884234e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.41319915652275085,1.4646809101104736,-0.42142415046691895,-3.0640738010406494,0.06813425570726395,0.0,0.004000000000000001,0.5011961460113525,47.21,0.19,224,0.45479685068130493,26,0.013138332404196262,-0.010264743119478226,0.04869198054075241,0.004000000000000001,309,1269760,3707.4910849709995,1269760,4.216710090637207,0.4875660836696625,0.4410928189754486,2.349965810775757,0.006824836600571871,-0.5257909297943115,1.0704940557479858,1.0,1.0,512,3.5928168296813965,5939.17578125,1.1682346949761473e-12,0,1.0,0.1,1.6278159618377686,1.0,14986.154296875,186.5966945117755,0.45479685068130493,1.0,1.4142135623730951,0.04081237221726994,exact_deterministic_ggn_2b,torch.float64,2.8742537324433215e-05,2.3092830536224317e-14,1.1665768857165312e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.43311870098114014,0.6145321130752563,-0.4232807755470276,-2.379481315612793,0.05677279829978943,0.0,0.009000000000000003,0.5720406174659729,37.29,0.08,225,0.5381386280059814,26,0.04538743197917938,-0.0018539726734161377,0.022655252367258072,0.006000000000000002,319,1310720,3889.5448819296435,1310720,10.0,0.10000000149011612,0.11555975675582886,2.7674479484558105,-0.38471972942352295,-0.6009465456008911,0.9203517436981201,1.0,1.0,512,6.145541191101074,4932.298828125,1.4478008371556433e-12,0,0.9291286468505859,0.1,0.3939776122570038,1.0,7968.33837890625,228.55659699971838,0.5381386280059814,1.0,1.4142135623730951,0.05737984245656756,exact_deterministic_ggn_2b,torch.float64,0.00021486554760485888,2.363063267999144e-14,1.0651509015501868e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.4593468904495239,0.5656259059906006,-0.44110140204429626,-2.155945301055908,0.02717655524611473,0.0,0.004000000000000001,0.5644258260726929,38.84,0.12,223,0.46689215302467346,26,0.018595794215798378,-0.014199350029230118,0.01998891308903694,0.004000000000000001,329,1351680,4073.312620537821,1351680,3.2901549339294434,0.10000000149011612,0.11303587257862091,2.5399506092071533,-0.43215397000312805,-0.4982452690601349,0.9614220857620239,1.0,1.0,512,10.648290634155273,4106.10791015625,5.211036093121262e-13,0,1.0,0.1,1.2077797651290894,1.0,8879.443359375,143.52228319396812,0.46689218282699585,1.0,1.4142135623730951,0.053730628425849664,exact_deterministic_ggn_2b,torch.float64,8.518633694620803e-05,6.634356969422925e-15,5.382137003330854e-13,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.454393208026886,1.9411801099777222,-0.43777355551719666,-3.052804708480835,0.14424189925193787,0.0,0.013500000000000005,0.5767933130264282,49.6,0.28,222,0.4978422224521637,26,0.08436112105846405,0.05805586650967598,0.07805001735687256,0.009000000000000003,339,1392640,4256.516178463586,1392640,10.0,0.10000000149011612,0.4379960894584656,3.4231977462768555,-0.3961661458015442,-0.5839970111846924,1.4275037050247192,1.0,1.0,512,5.464271545410156,7332.9951171875,1.4984072451327617e-12,0,1.0,0.1,1.0954067707061768,1.0,12407.673828125,293.8464689476559,0.4978422224521637,1.0,1.4142135623695635,0.03390698416052936,exact_deterministic_ggn_2b,torch.float64,0.0004979317309334874,2.4837491677575665e-14,1.5002451182708e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.46421220898628235,3.5097098350524902,-0.440287709236145,-6.866552829742432,0.5672814249992371,0.0,0.020250000000000008,0.6447314023971558,34.46,0.07,223,0.7888537049293518,26,0.015941090881824493,0.003242429345846176,0.3014032244682312,0.020250000000000008,349,1433600,4439.997055851854,1433600,4.940005779266357,0.26366719603538513,1.1307322978973389,10.006321907043457,-0.3221023678779602,-0.9948526620864868,5.261606216430664,1.0,1.0,512,0.7924189567565918,4419.5908203125,2.4365992172558886e-12,0,0.6338310837745667,0.1,5.316654682159424,1.0,12756.0947265625,790.9121574666756,0.7888537049293518,1.0,1.4142135623730951,0.06260037021854913,exact_deterministic_ggn_2b,torch.float64,6.527126242872328e-05,4.949875657740273e-14,2.451720886222196e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
14,0,-0.3756221532821655,10.713128089904785,-0.45719707012176514,-7.222866535186768,1.1088511943817139,0.0,0.020250000000000008,0.7852128744125366,48.36,0.49,223,1.0557299852371216,26,0.010888946242630482,-0.006103263236582279,0.6054564714431763,0.020250000000000008,359,1474560,4623.846043764614,1474560,2.165574789047241,0.20234547555446625,1.3047337532043457,15.030190467834473,-0.36431825160980225,-0.9478391408920288,7.072778224945068,1.0,1.0,512,0.38111817836761475,4651.3740234375,3.7462132513839595e-12,0,0.4736059606075287,0.1,4.381165504455566,1.0,10346.833984375,664.6678660215649,1.0557299852371216,1.0,1.4142135623730951,0.07870879880498653,exact_deterministic_ggn_2b,torch.float64,1.7527259842609055e-05,6.206946161804929e-14,3.731322673811495e-12,symmetrized_jacobi_fullfp64_chunked,1024,1.0,1e-06,paper_sgd_momentum_1e-6
